permno,mkt_cap,asset_name,2018-09-04,2018-09-05,2018-09-06,2018-09-07,2018-09-10,2018-09-11,2018-09-12,2018-09-13,2018-09-14,2018-09-17,2018-09-18,2018-09-19,2018-09-20,2018-09-21,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,2018-10-01,2018-10-02,2018-10-03,2018-10-04,2018-10-05,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,2018-10-22,2018-10-23,2018-10-24,2018-10-25,2018-10-26,2018-10-29,2018-10-30,2018-10-31,2018-11-01,2018-11-02,2018-11-05,2018-11-06,2018-11-07,2018-11-08,2018-11-09,2018-11-12,2018-11-13,2018-11-14,2018-11-15,2018-11-16,2018-11-19,2018-11-20,2018-11-21,2018-11-23,2018-11-26,2018-11-27,2018-11-28,2018-11-29,2018-11-30
92773,1236600.75,PRIMORIS SERVICES CORP,-0.007183,0.023714,-0.018453,-0.002,0.001603,-0.008003,0.008068,-0.004002,0.012455,0.002381,-0.001188,-0.006342,-0.001197,0.002396,0.007171,-0.011076,-0.0008,0.002402,-0.006405,-0.014505,-0.004497,0.000411,-0.020115,-0.021366,0.005993,0.000426,-0.019566,-0.002169,-0.016957,0.004865,0.014965,-0.01301,-0.016257,-0.005359,-0.005388,-0.010384,-0.050639,0.024027,0.001408,-0.001874,0.024413,-0.029789,0.030704,0.02429,0.01387,0.042807,0.023699,-0.000827,-0.004758,-0.025982,-0.011951,-0.007775,0.029604,-0.001268,-0.011008,-0.011558,0.006496,0.003012,0.020163,-0.010093,0.023789,-0.007054,0.009193
13843,1234882.55,HANNON ARMSTRONG SUST INFRA CAP,-0.006493,0.003735,0.004651,-0.008796,-0.008407,0.012718,0.006977,-0.013395,-0.003745,0.015508,-0.006016,-0.007449,0.006098,0.011655,-0.005069,-0.006948,-0.005597,0.000938,0.006092,0.006987,-0.003238,0.002356,-0.013164,-0.009052,0.006731,0.006686,-0.012334,-0.032181,-0.014392,0.022155,0.022168,-0.011084,-0.012671,0.000494,-0.005427,-0.014385,-0.006039,0.004051,-0.012103,0.010209,0.026781,0.021161,0.004819,0.04988,0.039287,0.0,0.010989,0.002174,-0.001301,-0.003475,-0.005667,0.030688,-0.004679,0.000855,-0.006832,-0.006879,0.008225,-0.000859,0.004297,-0.001284,0.012425,0.005078,-0.037895
13897,1233549.8,FIRST TRUST INT DUR PFD & INC FD,0.003294,-0.007293,0.000459,0.001377,-0.000917,-0.001835,0.002757,-0.004583,-0.001842,0.004151,-0.003675,-0.000461,-0.005074,-0.001854,-0.002322,-0.005121,0.004679,-0.000931,0.005128,-0.007769,-0.002824,-0.011798,-0.01767,-0.004375,-0.003906,-0.002941,-0.006391,-0.003958,-0.00149,0.007463,0.00642,0.004416,-0.00342,-0.005882,0.004931,0.001472,-0.00049,0.009314,-0.012142,0.0,0.003441,0.00294,0.003053,0.003923,0.000977,0.00244,0.001947,-0.004859,-0.002441,-0.008321,0.002961,0.000984,-0.006883,-0.001485,-0.006941,-0.004259,-0.007756,0.002021,0.006051,0.007519,0.002985,0.00496,0.001974
17034,1232884.98,ALTAIR ENGINEERING INC,0.013886,-0.03353,-0.001222,-0.010763,0.012859,0.001953,-0.015595,-0.010396,0.0,-0.033767,0.031064,-0.008285,0.011646,0.023524,0.009291,0.016231,0.000477,0.005718,0.029377,-0.016111,-0.01848,0.001907,-0.010228,0.001923,-0.019429,-0.023728,-0.105487,-0.04958,0.029767,-0.023469,0.032532,0.021856,0.011945,-0.015646,0.025934,0.000272,-0.041848,0.051049,-0.006206,-0.004887,0.008731,0.031647,-0.012061,0.005839,-0.189974,0.039739,0.052945,0.000297,-0.044616,0.005604,0.010217,-0.013791,0.036979,-0.005993,-0.10009,-0.024121,0.010299,0.002379,-0.000678,-0.000339,0.051578,0.010649,0.031609
89139,1232813.3399999999,FRONTLINE LTD,-0.033088,-0.007605,-0.007663,-0.013514,0.011742,0.011605,-0.001912,-0.015326,0.01751,-0.017208,0.013619,0.026871,0.0,0.020561,0.034799,-0.01062,0.003578,0.016043,0.019298,0.049914,0.011475,0.050243,-0.010803,0.012481,-0.021572,0.047244,-0.045113,-0.03937,0.052459,0.023365,0.022831,0.002976,-0.041543,0.024768,-0.024169,-0.040248,0.006452,0.067308,0.070571,0.01683,-0.015172,0.001401,0.023776,0.002732,0.008174,-0.013514,-0.024658,-0.046348,-0.010309,-0.089286,-0.014706,-0.016584,0.05059,0.032103,0.020218,-0.091463,0.068792,0.0,0.0,0.127159,0.034819,0.092867,-0.105911
88648,1232719.53,TTM TECHNOLOGIES INC,-0.013904,-0.003796,-0.02613,0.000559,-0.017318,-0.018192,-0.004632,-0.005236,0.012866,-0.014434,-0.005272,0.007067,0.01462,-0.002306,0.000578,-0.032333,-0.038186,-0.002481,-0.010572,-0.008799,-0.008244,-0.001279,-0.019846,-0.042456,-0.013643,0.001383,-0.030387,0.007123,0.002829,-0.008463,0.037696,0.015764,-0.018893,-0.013067,-0.002787,-0.004892,-0.060393,0.028401,-0.029797,-0.014232,0.028116,-0.135255,0.088889,0.014129,-0.024768,0.000794,0.011102,-0.024314,-0.021704,-0.016434,-0.006683,-0.01598,0.020513,0.019263,-0.013969,-0.01,-0.003367,0.005912,0.002519,-0.015913,0.010213,-0.010952,0.012777
42059,1231928.4,WEIS MARKETS INC,-0.010517,-0.051844,0.016015,-0.002477,0.035892,-0.011114,-0.009255,-0.02758,0.004346,0.006832,0.004524,-0.001126,0.009017,0.007149,0.003771,-0.006188,-0.024906,-0.003877,-0.00641,-0.007143,-0.006498,-0.008409,-0.00212,-0.020538,0.016872,-0.005452,-0.002622,-0.004779,-0.00048,0.002883,0.01485,-0.004248,0.01991,0.001859,0.025748,0.003392,-0.011269,0.008434,-0.017179,0.062328,0.035073,-0.034721,-0.021018,0.01151,-0.02407,0.019283,0.021997,0.029703,-0.003787,0.005069,-0.006094,-0.00592,0.007656,0.003377,-0.021245,-0.015474,0.000218,0.055653,-0.020674,0.006122,0.009652,-0.014755,-0.033959
84176,1229780.65,E W SCRIPPS CO,0.009543,0.027684,-0.021682,0.018133,-0.008575,-0.001996,0.061333,0.011935,0.01868,-0.005501,-0.003688,0.020975,0.0,-0.010876,-0.012828,0.006807,-0.004917,0.017912,0.001214,-0.015758,0.000616,0.009231,0.0,-0.010366,0.030191,0.005383,-0.02677,-0.01956,0.005611,0.014259,0.012836,0.007846,0.021557,0.009379,0.021487,-0.018761,-0.068946,0.018046,-0.025061,0.0,0.036364,0.017544,0.029132,-0.006932,0.01338,0.010333,0.005682,0.00226,-0.050169,0.035608,0.000573,-0.017755,0.011662,0.008069,-0.01315,-0.035342,0.027628,-0.004676,-0.001174,0.006467,0.013435,0.017291,-0.001133
14312,1229431.95,HOUGHTON MIFFLIN HARCOURT CO,-0.054264,-0.008197,-0.016529,-0.008403,0.008475,0.008403,-0.025,0.136752,0.022556,0.051471,0.020979,0.020548,0.013423,0.02649,-0.025806,-0.046358,-0.034722,0.0,0.007194,-0.007143,-0.03741,-0.017937,-0.031964,-0.061321,-0.046901,0.043937,0.011785,0.003328,0.003317,0.003306,0.031302,0.063898,-0.009009,0.034849,-0.035139,0.010622,-0.078078,0.050489,-0.017054,-0.01735,0.041734,0.032358,0.023881,0.011662,0.001441,-0.007194,0.001449,0.22576,-0.016529,0.02521,0.012881,0.021965,0.012443,-0.012291,-0.027149,0.006977,0.019631,-0.002265,0.034052,0.026345,0.017112,0.028391,0.017382
84624,1226877.3,TIVO CORP,0.007326,0.013091,-0.010909,0.0,0.007353,-0.007299,0.011029,0.0,0.007273,-0.00361,0.01087,0.0,-0.010753,-0.021739,-0.025926,-0.024715,-0.017544,-0.011905,0.0,0.016064,-0.017391,0.01609,-0.011085,0.004003,-0.007177,-0.008835,-0.059157,-0.024117,0.013239,0.005227,0.046794,0.065397,-0.005439,0.00625,-0.02795,-0.051118,-0.070707,-0.009058,-0.009141,-0.017528,0.03662,-0.003623,0.074545,0.01269,-0.015038,0.020356,0.017456,-0.143382,0.055794,-0.011744,-0.037477,-0.005698,-0.014327,0.003876,-0.042471,-0.034274,0.019833,-0.010236,0.016546,-0.002035,0.036697,-0.013766,-0.012961
86211,1222764.48,MICROSTRATEGY INC,-0.008389,-0.019696,-0.000207,-0.001865,0.015428,0.007018,0.007375,-0.00806,0.00975,-0.013612,0.019443,-0.014337,-0.001083,0.003183,-0.004996,-0.003868,-0.036782,-0.006152,0.000569,-0.029512,-0.029164,0.007472,-0.013335,-0.003797,-0.002744,-0.000994,-0.030526,0.000631,0.003785,0.005735,0.024529,-0.004651,-0.017389,-0.013955,0.008697,-0.005565,-0.044297,0.016495,-0.006166,-0.006368,0.019144,0.01556,-0.002699,0.008756,-0.00071,-0.002448,0.027943,-0.010396,-0.00179,-0.013174,-0.005372,-0.003653,0.015704,-0.002668,-0.020696,-0.011491,0.017558,-0.00663,0.013912,-0.006345,0.017401,0.002354,0.014715
86115,1222544.6099999999,CELESTICA INC,-0.012195,-0.011523,0.005828,-0.000828,0.001657,0.002481,-0.0033,-0.009106,0.002506,-0.018333,-0.011885,-0.00945,-0.0451,-0.009991,-0.00367,-0.013812,0.021475,-0.001828,-0.008242,-0.001847,-0.004625,-0.000929,-0.011163,-0.020696,-0.017291,-0.025415,0.006018,0.077767,-0.0037,-0.012071,0.017857,0.019391,0.006341,-0.012601,0.002735,0.003636,0.001812,-0.110307,-0.012195,0.02572,0.018054,0.02266,0.012524,0.02569,-0.023191,-0.001899,0.008563,0.009434,-0.036449,-0.031038,0.0,-0.012012,0.004053,0.021191,-0.030632,-0.005097,0.006147,0.020367,0.001996,-0.000996,0.021934,0.004878,-0.000971
89753,1221941.98,FORMFACTOR INC,-0.02589,-0.016611,-0.060811,-0.02518,-0.01107,-0.007463,-0.018797,0.007663,0.011407,-0.007519,0.026515,-0.02583,0.007576,-0.007519,0.011364,-0.018727,-0.01145,0.003861,0.057692,-0.034909,0.018086,0.012583,-0.038743,-0.034221,-0.031496,-0.004065,-0.020408,0.001667,0.015807,0.015561,0.045968,0.016191,-0.034143,-0.018068,0.0,-0.004,-0.075502,0.032146,-0.006734,-0.018644,0.040587,0.015768,0.310458,0.01995,-0.078851,-0.007963,0.002676,-0.002001,-0.026738,-0.035714,0.011396,0.009155,0.042568,0.003347,-0.054036,0.028209,0.014403,0.00879,0.034853,-0.001943,0.053212,-0.009242,0.025498
77971,1216037.76,ELECTRONICS FOR IMAGING INC,-0.026444,-0.0124,-0.01136,-0.010886,-0.00642,-0.003692,0.004015,0.020301,0.012059,-0.008043,-0.0003,-0.003605,0.045222,0.000865,-0.002306,0.0026,-0.025641,-0.004435,0.012177,-0.014965,-0.000894,0.020274,0.012566,-0.040404,-0.014436,-0.002136,-0.035474,-0.027584,-0.003913,0.018985,0.037263,0.008052,-0.036559,-0.027424,0.010164,-0.010062,-0.037377,0.039169,-0.044576,-0.026415,0.040522,0.031155,0.041708,-0.013556,-0.015021,0.006165,0.023863,-0.017323,-0.046795,-0.052791,-0.006745,-0.015726,0.018882,0.0,-0.023877,-0.013143,0.0037,0.001843,0.016188,-0.005793,0.029862,-0.028642,0.007645
89745,1214925.0,BLACKROCK CORP HI YLD FD VI INC,-0.001869,0.000936,-0.002806,-0.000938,0.001878,0.001874,-0.000935,0.002996,-0.003759,-0.003774,0.002841,-0.004721,0.000949,0.0,-0.000948,-0.000949,0.0,-0.003799,0.001907,0.009515,-0.001885,-0.001889,-0.00473,-0.014259,-0.002893,-0.003868,-0.005825,0.000977,-0.00078,0.0,0.003933,0.006856,-0.004864,-0.009775,-0.001974,-0.002967,-0.012897,0.00603,-0.00999,-0.002018,-0.001011,-0.006073,0.017312,0.003003,0.005988,-0.002976,0.010945,-0.000984,-0.002956,-0.011858,-0.01,-0.009899,-0.004111,-0.00516,-0.002075,-0.014553,0.011603,-0.002086,0.005225,-0.002079,0.008333,0.002066,0.0
85168,1214854.5999999999,HELIX ENERGY SOLUTIONS GROUP INC,0.018162,-0.025184,-0.050592,0.005669,0.02593,0.0,0.005494,-0.028415,0.013498,0.007769,0.024229,0.032258,0.019792,-0.005107,-0.001027,-0.012333,-0.012487,0.006322,0.034555,0.0,0.004049,0.020161,-0.001976,0.010891,0.009794,0.045587,-0.055659,-0.033399,0.018293,0.033932,0.016409,-0.007597,-0.025837,0.007859,0.0,-0.035088,-0.09596,-0.049162,-0.008226,-0.031991,0.028152,0.014286,-0.007042,-0.024823,0.009697,-0.012005,0.032807,-0.037647,0.001222,-0.064713,-0.04047,0.006803,0.024324,0.025066,0.019305,-0.035354,0.022251,-0.053777,0.05954,0.012771,0.025221,0.00615,0.002445
17221,1214305.2,LIBERTY OILFIELD SERVICES INC,-0.031059,-0.034157,-0.072013,-0.037037,0.04823,0.045428,0.070752,-0.008845,0.048294,0.001502,0.05,0.020476,0.016332,-0.005051,-0.002769,0.003239,-0.024447,0.017021,0.002789,0.049606,-0.001767,0.015929,-0.033101,0.004504,-0.00852,-0.007237,-0.048747,-0.022989,-0.015686,0.018426,0.033741,-0.008042,-0.032904,-0.067554,-0.0312,-0.052402,-0.048963,0.012114,0.028127,-0.012224,0.063053,0.052106,0.003161,0.042017,0.069052,0.001414,0.019774,-0.033703,-0.020067,-0.060946,-0.026999,0.009072,0.014278,0.01877,0.000512,-0.059847,0.010881,-0.045748,0.010716,-0.018973,-0.030148,0.024047,-0.008018
13316,1214017.26,VOCERA COMMUNICATIONS INC,0.00965,-0.015233,0.026388,0.001478,0.002361,0.002649,-0.000881,0.001763,-0.013494,-0.003866,-0.000298,0.045984,-0.005995,0.015221,0.010467,0.007839,-0.006389,-0.002237,0.024937,-0.034992,-0.039094,0.007076,-0.002049,-0.00264,0.001471,-0.008517,-0.025474,-0.03921,-0.016134,0.01254,0.048269,-0.00727,-0.014037,-0.030022,0.010849,0.008523,-0.047261,0.013798,0.126053,0.020432,0.006204,-0.027186,-0.010372,-0.001456,0.009913,0.019919,-0.001132,0.019269,0.006116,-0.020448,-0.001693,-0.002543,0.03881,0.031634,-0.019826,-0.024811,-0.005531,0.015017,0.018356,0.015066,0.052478,0.010829,-0.009965
90056,1211614.65,TORTOISE ENERGY INFRASTRUCT CORP,0.021337,-0.005223,-0.010851,-0.0092,0.010357,0.003888,-0.000352,-0.002818,-0.012716,-0.008229,-0.010823,0.005106,0.005443,-0.005413,-0.007257,-0.01864,-0.012291,0.00641,0.008992,0.011883,0.001835,0.00696,-0.011641,-0.006993,-0.001112,0.013729,-0.018668,-0.017158,0.000759,-0.008722,0.018745,-0.009388,-0.005686,0.00305,-0.003421,-0.014111,-0.028627,0.0,-0.02947,-0.020107,-0.019682,0.010679,0.020287,-0.004557,0.025385,0.003653,0.018197,-0.007149,-0.0072,-0.019742,-0.019729,-0.002516,0.007986,0.001251,-0.00708,-0.020973,0.012211,-0.014802,-0.00707,-0.018247,0.00136,0.023087,-0.000442
14479,1209344.25,INSTALLED BUILDING PRODUCTS INC,-0.002148,0.025834,-0.007345,-0.009514,0.005336,0.036093,0.032787,-0.041667,-0.00207,-0.049793,0.008734,0.029221,-0.039958,-0.012048,-0.019956,-0.013575,-0.072248,-0.017305,-0.018868,-0.007436,-0.019375,0.003425,-0.000525,-0.023378,0.02851,-0.02772,-0.019903,-0.01921,-0.006715,-0.031831,0.057899,-0.083333,-0.044405,-0.035479,-0.012044,0.020099,-0.041344,0.053908,-0.042839,-0.004342,0.03254,-0.010396,0.15824,-0.003401,0.018487,0.006981,0.031891,-0.027412,-0.009395,-0.010321,0.029312,-0.007941,-0.062103,0.028841,-0.009439,0.036962,0.021164,-0.004909,0.017813,0.007539,0.050241,-0.017812,0.003368
14797,1205982.54,CAREDX INC,-0.0181,0.045245,0.016433,0.00552,0.057255,-0.074555,0.018036,0.011811,0.017899,-0.004587,0.042243,-0.046794,-0.000387,0.00348,0.024277,0.059067,0.019893,-0.043539,0.050619,-0.031543,-0.079098,0.062573,-0.033285,-0.100643,0.017669,-0.011162,-0.059365,-0.015556,0.00316,-0.015752,0.090078,0.068792,-0.029435,-0.007279,0.002037,-0.040244,-0.034731,0.064502,-0.004946,-0.009113,0.026338,0.063544,0.04481,0.006232,-0.03133,0.0346,0.031625,-0.022551,-0.076784,0.074971,-0.074101,0.036093,0.124953,0.008078,-0.124875,-0.043876,0.056664,0.015861,0.030483,-0.006854,0.035961,0.004909,0.021284
91018,1201101.12,CORE MARK HOLDING CO INC,0.002796,0.020073,0.010112,0.0,-0.026245,-0.030564,0.022643,-0.039518,-0.0178,-0.011586,0.02645,-0.018741,0.009549,0.007981,-0.023754,0.007209,0.001193,0.007745,0.003843,0.002061,-0.013811,0.002682,-0.001486,-0.000893,0.014299,0.021145,-0.019557,-0.00704,0.028951,0.026701,0.03132,0.013558,-0.019262,0.030551,0.0045,0.000527,-0.012642,-0.002134,-0.005346,0.039506,0.019131,-0.025622,-0.002603,-0.004176,-0.006553,-0.198153,-0.023692,0.029323,-0.050426,-0.013103,-0.005241,-0.011591,-0.012793,0.00252,0.001077,-0.028808,0.010382,-0.018349,0.004112,-0.035741,0.039382,0.014859,-0.038067
86091,1200010.8,SOUTHSIDE BANCSHARES INC,0.007303,0.003904,0.005,0.005251,0.018697,0.00081,-0.014024,-0.011762,0.008026,-0.011532,0.003056,0.00997,0.016726,-0.009169,-0.026674,-0.001678,-0.018207,-0.002853,-0.004292,-0.017241,-0.012573,0.018952,-0.007847,-0.003515,0.024985,0.009464,-0.016193,-0.036385,-0.026371,0.013543,0.011236,0.003604,-0.023339,-0.009191,-0.023191,-0.01108,-0.039693,0.026,0.003249,-0.010363,0.026833,0.00956,0.008523,0.024413,0.005805,0.003341,0.001817,0.010275,-0.010769,-0.008165,0.007012,-0.013927,0.020878,0.003308,0.005995,-0.030393,-0.002173,0.013375,0.020258,0.002407,0.016507,-0.009448,0.017288
15390,1197047.5,FITBIT INC,-0.031562,0.008576,-0.006803,0.005137,0.008518,0.003378,-0.069024,0.019891,-0.02305,-0.010889,0.06422,0.053448,-0.00491,-0.023026,-0.047138,0.0053,-0.031634,0.00726,-0.036036,0.0,-0.04486,0.005871,-0.027237,0.008,0.005952,-0.025641,-0.058704,-0.032258,0.026667,0.047619,0.049587,-0.019685,-0.028112,-0.018595,0.014737,-0.002075,-0.047817,0.019651,-0.023555,-0.050439,0.020785,0.070136,0.257928,0.02521,-0.032787,0.057627,0.011218,0.007924,-0.062893,-0.036913,0.003484,-0.026042,0.008913,-0.008834,-0.053476,-0.035782,0.041016,0.009381,0.016729,-0.023766,0.013109,-0.005545,0.024164
88310,1196810.28,PRUDENTIAL PLC,-0.012898,-0.005181,-0.002491,-0.012713,0.008968,-0.000912,-0.003422,0.017624,0.005848,-0.012522,-0.005435,0.035747,0.031655,0.009376,-0.006333,0.002762,0.002754,-0.00824,-0.022369,-0.006537,-0.020619,0.012094,-0.00509,-0.010676,-0.008768,-0.006124,-0.020995,-0.033567,0.012784,-0.016909,0.003876,-0.007481,-0.03647,-0.003028,-0.010883,0.011259,-0.037449,0.014984,-0.006475,0.006778,0.010357,0.020759,0.022094,0.031196,-0.014531,0.001209,0.016417,0.001663,-0.010197,-0.026114,0.025338,0.004559,-0.01839,-0.021898,-0.001493,-0.032138,0.014415,-0.01421,0.043501,-0.0222,0.016398,-0.018119,-0.000758
88174,1196659.9200000002,LIVEPERSON INC,0.013011,-0.025688,0.00565,-0.009363,-0.00189,0.0,0.007576,0.00188,0.016886,-0.012915,0.016823,-0.040441,0.019157,-0.033835,0.001946,0.015534,-0.013384,0.007752,-0.001923,-0.031985,-0.030255,-0.002463,-0.02963,0.0,-0.015691,0.008617,-0.066638,-0.022426,0.023876,-0.016918,0.035814,-0.006287,-0.023497,-0.044887,0.026647,-0.004247,-0.032701,0.038707,-0.010849,0.003815,0.049881,0.022624,0.019027,0.015198,-0.057314,-0.019056,0.053192,0.020202,-0.093629,-0.033009,-0.004912,-0.01382,0.015015,-0.001972,-0.049407,-0.056653,0.008815,-0.001638,0.003829,-0.019074,0.042222,0.001066,0.004792
13863,1196541.4300000002,THERAPEUTICSMD INC,-0.013889,-0.004695,-0.018868,-0.014423,0.01626,-0.008,0.020968,0.006319,-0.014129,-0.022293,-0.003257,0.01634,0.085209,-0.019259,0.012085,0.019403,-0.01757,-0.013413,-0.009063,-0.103659,0.003401,0.022034,-0.029851,0.018803,-0.013423,0.020408,-0.098333,0.033272,-0.030412,0.023985,0.075676,-0.026801,-0.043029,-0.014389,-0.020073,0.001862,-0.035316,0.057803,-0.07286,-0.064833,0.037815,-0.010122,0.01636,0.006036,-0.03,-0.03299,-0.004264,0.06424,-0.008048,-0.044625,0.010616,0.027311,0.042945,-0.045098,-0.028747,0.021142,0.014493,0.002041,-0.010183,-0.002058,0.047423,-0.015748,0.006
92769,1195375.02,HOLLYSYS AUTOMATION TECHNLGS LTD,-0.027189,-0.017054,-0.028916,-0.014392,0.004532,-0.006015,0.015633,0.015392,0.002934,0.002438,0.001946,-0.00534,0.011713,0.011095,-0.015267,0.015988,-0.01669,0.009214,0.02691,-0.006551,-0.006123,-0.023697,-0.025728,-0.012456,0.007064,-0.010521,-0.030886,-0.03814,0.020098,0.020234,0.01618,0.003595,0.000512,0.007161,0.009226,-0.01676,-0.027893,-0.011158,-0.015583,0.003275,0.045702,0.0,0.025494,-0.004566,-0.001019,0.015816,-0.057258,0.035695,-0.014403,-0.012004,-0.021131,0.058824,0.025994,-0.017884,0.005058,-0.024157,-0.007736,-0.037942,-0.02053,0.024821,0.020452,0.005802,0.038804
89036,1195171.78,NATUS MEDICAL INC,-0.022788,-0.002744,0.002751,-0.010974,-0.009709,0.021008,0.0,-0.001372,0.0,-0.075549,0.034175,-0.015805,0.011679,-0.005772,0.013062,0.004298,-0.002853,-0.001431,0.02149,-0.00561,0.000282,-0.014664,-0.002576,0.002583,-0.021752,-0.003218,-0.029058,-0.036578,0.004393,-0.004374,0.041732,-0.011747,-0.029869,-0.025448,0.010316,-0.005424,-0.053256,0.019993,-0.015947,0.012829,0.005333,-0.009284,0.046185,-0.005758,-0.015444,0.012745,-0.00355,0.01522,-0.044657,-0.003005,0.001005,0.011375,0.038703,0.080573,-0.015915,0.002096,-0.004483,-0.0006,0.019525,0.001768,0.040294,-0.010461,0.010857
92143,1195115.5,P R O S HOLDINGS INC,0.027928,-0.011079,0.015471,0.01471,0.024333,-0.014405,0.00359,0.008942,0.000506,-0.037965,-0.004472,-0.025106,-0.002711,-0.00897,0.005211,-0.003001,-0.017515,-0.012535,-0.01213,-0.009138,-0.049568,0.039418,-0.015461,-0.008593,-0.033174,0.0,-0.039567,0.001287,0.034394,-0.001554,0.037348,-0.014101,-0.046257,-0.011487,0.015494,0.024158,-0.047486,0.034865,0.052582,0.019145,0.005283,-0.038832,-0.006379,0.006114,-0.020966,0.000621,0.039702,-0.018496,-0.037082,-0.041351,0.011525,-0.045247,0.027617,-0.002986,-0.045591,0.055439,0.026759,-0.014157,0.024478,-0.019433,0.041261,0.000312,0.003431
14244,1193996.5,ENDURANCE INTL GROUP HLDGS INC,-0.015544,-0.010526,-0.005319,0.005348,0.010638,-0.005263,0.005291,-0.021053,-0.005376,0.005405,0.016129,-0.037037,0.005494,-0.021858,-0.005587,0.02809,-0.027322,0.0,-0.011236,-0.021591,-0.018583,0.017752,-0.02093,0.007126,-0.009434,0.02381,-0.033721,0.019254,0.011806,0.004667,0.051103,-0.007735,-0.050111,-0.016413,0.016687,-0.004689,-0.04947,0.053284,0.123529,0.009424,0.026971,-0.00303,0.005066,-0.003024,-0.011122,-0.025562,-0.083946,-0.026346,0.016471,-0.006944,0.031469,-0.025989,0.015081,-0.006857,-0.056387,-0.012195,-0.001235,0.019778,-0.006061,-0.012195,0.032099,-0.007177,0.0
15222,1191053.9,IOVANCE BIOTHERAPEUTICS INC,-0.033898,-0.008772,-0.247788,-0.007843,0.023715,0.030888,-0.018727,0.022901,0.0,-0.022388,0.045802,-0.00365,0.0,-0.007326,-0.02952,-0.053232,-0.052209,0.008475,-0.054622,-0.011556,-0.020683,0.086318,-0.023669,0.003463,-0.058671,0.011916,-0.052536,-0.046845,0.19659,-0.10394,0.047708,-0.028571,0.003676,-0.094322,-0.006067,-0.004069,-0.059244,0.04126,-0.061522,-0.036667,0.040369,0.006652,0.059471,0.02079,-0.037678,-0.068783,0.039773,0.050273,-0.066597,0.045708,-0.022388,-0.040349,0.084091,0.004193,-0.072025,-0.010124,0.025,0.004435,0.028698,-0.045064,0.04045,-0.011879,0.056831
89984,1190280.0,EATON VANCE TAX ADV GLOB DIV INC,-0.003361,-0.003935,-0.001851,-0.003234,0.0,0.013046,0.00168,-0.002795,0.004484,-0.003906,0.0,-0.002241,0.01137,0.002233,0.0,-0.002786,0.0,0.002793,-0.003343,0.003354,-0.005014,-0.00112,-0.018498,-0.021131,-0.007001,-0.002938,-0.025339,-0.013301,0.006127,0.003654,0.011529,-0.0018,-0.008413,-0.002424,-0.004253,-0.01083,-0.029795,0.0,-0.014076,-0.011681,0.001313,0.019016,0.014801,0.005707,0.007566,0.003755,0.021197,0.006716,-0.009096,-0.013464,-0.016749,-0.010726,0.002551,-0.002545,-0.007015,-0.01991,-0.002457,-0.001323,0.007285,-0.003287,0.020449,-0.001939,0.010363
79558,1189890.0,SAUL CENTERS INC,-0.0105,0.004716,0.003185,-0.000501,-0.047317,-0.011232,-0.00568,0.01071,-0.003179,-0.007619,-0.017318,-0.023256,0.008557,-0.008115,0.005392,-0.005918,-0.008744,0.005631,0.045166,-0.02875,-0.013238,-0.024595,-0.017574,-0.006028,0.029538,-0.00304,-0.002096,-0.016616,-0.005244,0.000976,0.038814,-0.016496,-0.011567,0.008387,-0.002708,0.003491,-0.008311,0.029429,-0.024991,0.024272,0.009289,-0.10293,0.026173,0.004285,0.004063,0.027924,-0.008071,0.00893,-0.009245,-0.008934,0.001603,0.0184,0.015318,0.025338,0.01943,-0.043671,-0.004644,0.004277,-0.007743,-0.007413,0.011203,0.006608,0.016606
11285,1189754.58,FIRST BANCORP NC,0.002876,0.001673,-0.006442,0.002642,-0.008144,-0.002656,-0.017433,-0.016511,0.004761,-0.009975,-0.003778,0.004804,0.020886,0.002465,-0.01254,0.002241,-0.013665,0.008312,0.014525,-0.02666,-0.010905,0.02641,0.004996,-0.002734,0.027418,0.000243,0.000485,-0.013091,-0.039057,0.002812,0.01351,-0.002012,-0.003276,-0.002781,-0.041836,-0.023022,-0.055796,0.019793,-0.001406,0.01831,0.007745,0.012627,0.012741,0.00803,0.006904,0.015295,0.011429,-0.003852,-0.017788,0.002362,0.017282,-0.020335,0.027588,0.006136,0.00432,-0.008856,-0.000511,0.008685,0.004811,-0.006552,0.016236,-0.008487,0.007553
16319,1187212.05,F B FINANCIAL CORP,-0.000227,0.002502,0.000227,0.001134,-0.011328,0.009624,-0.001135,-0.009089,0.011924,-0.004532,0.000911,-0.000682,0.008193,-0.007675,-0.011374,-0.049701,-0.024213,-0.029529,0.00179,-0.011486,-0.021172,0.018201,-0.015285,-0.001842,0.001581,-0.006579,-0.019868,-0.015405,-0.017019,0.001117,0.007531,0.004707,-0.019565,-0.021079,-0.032156,0.082468,-0.066594,0.059014,0.025229,-0.012439,0.006298,-0.00517,0.008498,0.010601,-0.008876,0.014654,0.000535,0.02085,-0.010998,0.006089,0.008947,-0.015389,0.016159,0.016423,-0.005643,-0.00619,-0.004153,0.009382,0.008521,-0.010241,0.011123,-0.012024,0.000777
