permno,mkt_cap,asset_name,2018-08-01,2018-08-02,2018-08-03,2018-08-06,2018-08-07,2018-08-08,2018-08-09,2018-08-10,2018-08-13,2018-08-14,2018-08-15,2018-08-16,2018-08-17,2018-08-20,2018-08-21,2018-08-22,2018-08-23,2018-08-24,2018-08-27,2018-08-28,2018-08-29,2018-08-30,2018-08-31,2018-09-04,2018-09-05,2018-09-06,2018-09-07,2018-09-10,2018-09-11,2018-09-12,2018-09-13,2018-09-14,2018-09-17,2018-09-18,2018-09-19,2018-09-20,2018-09-21,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,2018-10-01,2018-10-02,2018-10-03,2018-10-04,2018-10-05,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,2018-10-22,2018-10-23,2018-10-24,2018-10-25,2018-10-26,2018-10-29,2018-10-30,2018-10-31
85539,20515.9402,CHARLES & COLVARD LTD,0.014476,-0.023658,-0.048077,0.030303,0.017941,0.001637,-0.008269,-0.001357,0.003981,-0.013635,0.0,0.00598,-0.025436,0.04,-0.028846,0.029703,-0.055769,0.008147,0.010101,0.01,0.009901,-0.019608,0.03,-0.058252,0.030928,-0.02,0.030612,-0.059406,0.031579,0.0,-0.061225,-0.01087,0.0,-0.010989,0.002556,0.01075,0.061404,-0.099174,0.029817,-0.030512,0.045256,-0.040769,0.008134,0.022727,-0.000111,-0.022114,-0.001136,0.029579,-0.028619,-0.021727,0.011512,0.080584,-0.06383,-0.022727,0.002326,0.009281,-0.022874,-0.000118,-0.022353,0.014441,0.067734,0.027441,-0.05439,0.010177,0.075277
14094,20461.788,CANCER GENETICS INC,0.066886,-0.043782,-0.011178,0.065109,0.019492,-0.019019,-0.010102,-0.025771,0.036927,0.005102,0.045685,0.058253,-0.027523,0.009434,0.0,-0.018692,0.038095,-0.036697,-0.019048,-0.07767,-0.008632,-0.023041,-0.015977,0.027281,0.0329,0.014885,0.005128,0.0,0.0,0.020408,0.05,-0.009524,0.019231,0.018868,0.0,0.050926,0.110132,-0.015873,-0.024194,-0.066116,-0.035398,-0.045872,-0.053846,-0.044716,-0.009255,-0.038978,0.037765,-0.020349,-0.009781,-0.013541,-0.043654,-0.012941,-0.014541,-0.020319,0.0,0.061482,-0.040475,0.054546,-0.031264,-0.039511,-0.011736,-0.04375,-0.045752,0.019041,-0.007931
76934,20378.56,INSIGNIA SYSTEMS INC,0.109102,-0.028183,0.011445,0.021641,0.002957,0.023854,0.030471,-0.009247,-0.020513,0.05377,0.060764,-0.028103,-0.026506,0.014852,-0.02439,0.0,0.01,0.00495,0.0,0.06404,-0.020833,0.077636,-0.043524,0.041284,0.0,-0.017621,-0.049327,-0.009434,-0.019048,-0.004854,-0.04878,-0.015385,-0.041667,0.032609,-0.01579,-0.042781,-0.027933,0.022989,0.005618,0.002793,-0.009694,-0.026778,-0.011561,0.040936,0.011236,0.082945,-0.004771,-0.061856,-0.008187,-0.002825,-0.022889,0.034797,-0.021978,-0.016798,-5.7e-05,0.028571,-0.022222,-0.022727,0.0,-0.017907,0.035993,0.028571,-0.044389,-5.8e-05,0.0
13691,20339.9934,SOUTHCROSS ENERGY PARTNERS L P,0.026316,0.111282,-0.046301,0.02,-0.012967,-0.003204,-0.014626,-0.02887,-0.058448,-0.063503,-0.059048,-0.048583,-0.012766,0.648707,-0.081177,-0.065159,-0.007035,-0.061729,0.017968,0.041399,-0.044068,-0.005642,0.004863,0.003872,-0.003696,-0.012419,0.011922,0.016946,0.048246,-0.000757,0.030455,-0.030584,-0.001062,0.040237,-0.038389,-0.016242,-0.004012,-0.015647,-0.009125,-0.078624,0.017066,-0.016949,0.103448,-0.156094,0.010924,-0.050916,-0.05384,-0.007546,-0.089601,0.033634,-0.082769,0.091991,0.017365,0.049293,0.03942,-0.048929,0.01157,-0.040237,0.064056,-0.0696,-0.017197,-0.019904,-0.071636,-0.038462,0.0455
88462,20318.42,PAIN THERAPEUTICS INC,0.116071,-0.044,0.008368,-0.481328,0.0,-0.072,0.025862,-0.05042,0.080619,-0.090984,0.774775,-0.477157,-0.110097,-0.01811,-0.085556,0.051033,0.009249,0.097824,-0.027337,0.104913,-0.048544,0.030612,0.009901,-0.03951,-0.009186,-0.026579,0.015981,0.008021,0.001137,0.001342,-0.011854,-0.008554,-0.005682,0.010582,0.00534,0.001042,-0.007387,0.003145,0.034483,0.090909,-0.055556,-0.009804,0.0,-0.044653,2.005493,-0.565517,0.047619,-0.022727,0.069768,-0.086957,0.047619,-0.022727,-0.069767,0.008333,0.008264,0.098361,-0.037314,-0.03876,-0.016129,-0.065574,0.026316,0.042735,-0.040984,0.0,0.008547
16533,20158.62,SOLIGENIX INC,-0.01626,0.07438,0.030769,0.0,0.044776,0.05,-0.041497,0.022001,0.0,-0.006945,-0.034965,-0.007246,-0.021898,0.037313,0.071943,-0.060403,0.007143,0.0,0.007092,0.042254,0.047297,-0.012903,0.039216,0.005912,-0.030887,-0.03871,-0.013423,0.006803,-0.027027,0.0625,0.006536,-0.032468,-0.006711,0.0675,0.03804,-0.054878,-0.006452,0.006494,0.045161,0.030864,0.179641,-0.045685,-0.031915,-0.010989,0.111111,0.05,-0.019048,-0.082524,-0.148148,0.006211,-0.123457,0.021127,-0.262069,0.056075,-0.044248,0.111111,0.058333,-0.031496,-0.040651,0.042373,-0.00813,-0.040984,-0.025641,0.0,0.0
90976,20066.4,ORIGIN AGRITECH LTD,-0.015385,-0.067308,-0.027062,0.002649,-0.034346,-0.049248,-0.02446,-0.010325,-0.008942,0.004511,-0.004491,-0.006015,-0.065053,-0.097087,-0.030466,0.020333,-0.003623,0.0,0.058182,0.04811,0.093443,-0.025487,0.013862,-0.028846,-0.048438,-0.021347,0.02349,0.072131,-0.059633,-0.013008,-0.011532,-0.013333,-0.045608,-0.047788,0.0,-0.005483,-0.056163,0.003723,0.020735,-0.002687,0.01938,0.0,-0.038023,0.152174,-0.022299,0.198246,-0.079063,-0.050874,-0.053601,-0.00531,0.005338,-0.019469,-0.001805,0.037975,0.029617,0.023689,0.14876,-0.139568,0.020067,0.054098,0.03888,0.196108,-0.073842,-0.066216,0.041968
83303,19976.286,S P A R GROUP INC,0.008065,-0.008,-0.008065,0.005041,0.003155,0.016047,0.015159,-0.007114,0.03937,-0.015152,0.0,0.031539,-0.041835,0.019535,-0.061069,-0.02439,-0.05,0.008772,-0.043478,0.009091,0.009009,-0.045625,-0.045748,-0.029412,-0.039394,-0.026814,-0.016748,-0.010879,0.022109,-0.002935,0.002943,-0.007609,0.020811,0.018991,0.040329,0.103239,0.06422,0.008621,-0.034188,-0.088496,-0.048544,0.000102,0.001939,-0.031059,0.03258,-0.032468,-0.000526,0.013578,-0.013188,0.0,-0.00021,0.000105,0.000842,-0.001052,-0.015579,0.0,-0.005453,0.0,-0.010752,0.119444,-0.105825,0.058523,-0.056211,0.0801,-0.026967
14272,19862.04,CAN FITE BIOPHARMA LTD,0.017094,-0.008403,-0.008475,0.102564,-0.054264,0.0,0.04918,-0.055313,-0.007608,-0.016667,0.0,-0.012712,0.021459,-0.02521,0.051552,0.032956,0.00119,0.006738,0.023622,-0.015385,-0.023438,0.0,0.0276,0.0587,-0.00728,-0.081482,0.08871,-0.022222,-0.022727,0.007752,0.015615,-0.009998,-0.020733,0.035156,-0.003774,0.011364,-0.048689,0.015748,0.0,-0.023256,0.047619,-0.022727,-0.023256,-0.02381,0.02439,-7.9e-05,0.015954,0.03125,-0.037879,0.007008,-0.038236,0.015935,0.008323,-0.015873,0.032258,0.007812,-0.023256,0.02381,-0.015504,-0.007874,0.02381,-0.015504,0.015748,0.03876,-0.08209
48072,19846.140499999998,KOSS CORP,0.004049,0.044274,-0.026952,0.035714,-0.011494,0.007752,0.034615,-0.024498,0.00987,0.030189,-0.021978,-0.014981,0.068441,0.085409,0.337705,0.058824,-0.016204,-0.065882,0.075567,-0.010445,-0.067544,-0.032995,-0.044619,-0.002747,-0.072948,-0.026804,-0.166412,0.030293,-0.00096,0.060498,-0.020134,-0.058219,0.046909,-0.041334,-0.003623,0.006691,-0.053605,0.034504,0.007231,-0.010989,-0.011111,0.057865,0.058594,-0.085151,0.047671,-0.036918,0.025362,-0.060071,-0.007519,-0.003788,0.043726,-0.001821,0.040146,-0.017544,-0.039286,-0.026022,0.045802,0.00365,0.016582,-0.019566,-0.014922,-0.018519,0.011321,0.0,3.7e-05
13896,19701.225000000002,FIBROCELL SCIENCE INC,0.040816,-0.029412,-0.010101,-0.02551,0.005236,-0.03125,0.05914,0.06599,0.009524,-0.028302,-0.004903,-0.009708,-0.009852,-0.044776,0.015625,0.020513,-0.01005,-0.010152,0.002564,-0.002558,0.020513,0.0,-0.005025,0.082424,0.012505,-0.036866,-0.066986,0.051282,0.068293,0.022831,-0.013393,-0.090498,0.044776,0.028572,0.013889,0.009132,-0.022624,0.069444,-0.038961,0.040541,0.017273,0.004298,-0.063559,0.0181,0.008889,-0.017621,-0.008969,-0.013575,-0.022936,-0.061033,-0.05,-0.026316,0.027027,0.036842,0.020305,-0.00995,-0.020101,0.010256,0.025381,-0.034653,0.0,-0.005128,0.015464,0.081168,-0.006996
16646,19696.44,THERAPIX BIOSCIENCES LTD,0.069444,-0.051948,0.052055,-0.028646,0.010724,-0.015915,0.010782,-0.008,0.008065,0.013333,0.002632,0.010499,-0.072727,0.008403,0.027778,0.0,-0.018919,0.101928,-0.0025,-0.072682,0.197297,-0.051919,-0.071429,0.205128,-0.017021,-0.015151,-0.072528,-0.042654,-0.042079,-0.018088,0.023684,0.0,-0.03599,0.077333,0.002475,0.412346,-0.082168,-0.142857,0.035556,-0.023605,-0.087912,0.012048,0.088095,0.221006,0.030466,0.086957,-0.0208,-0.052288,-0.096552,-0.072519,0.022634,0.05835,0.007605,-0.083019,0.028807,-0.046,-0.098533,0.027907,0.221719,0.037037,-0.017857,-0.010909,0.034927,0.056838,0.015126
92688,19685.2,SINO GLOBAL SHIPPING AMERICA LTD,0.0,-0.016949,-0.004138,-0.013071,0.052539,-0.008333,0.008403,-0.016667,-0.025424,0.0,0.0,-0.043478,0.054545,-0.025862,-0.00885,0.026786,-0.069565,0.018692,-0.002844,-0.006348,0.00287,0.015603,-0.018182,0.018519,9.1e-05,-0.018271,0.009259,-0.009174,0.018519,0.0,-0.018182,-0.008333,0.027078,-0.018182,0.020093,-0.019697,0.018519,-0.009091,0.092936,-0.043062,0.061404,-0.033058,-0.042735,-0.008929,-0.018018,0.0,-0.009174,-0.037407,-0.01895,-0.088146,-0.005376,0.005405,0.086022,-0.029505,-0.000306,0.010307,0.02798,0.238086,-0.047619,-0.075,0.045045,-0.008621,0.095652,0.031746,0.115385
15508,19416.4226,ESSA PHARMA INC,0.074885,-0.02648,-0.021958,0.078431,0.018152,-0.020804,0.00304,-0.041242,-0.015456,-0.008026,0.016181,-0.012739,0.016161,-0.031777,0.036984,0.011762,0.0,0.0,-0.015625,-0.031746,0.04918,-0.015594,0.031713,0.268861,-0.05427,-0.051282,-0.032433,-0.058659,-0.020772,-0.057576,-0.028939,0.043046,0.038095,-0.061162,0.014886,-0.037135,-0.11,0.011236,0.107407,0.003344,0.0,0.000333,0.047984,0.030207,0.036821,0.000208,0.071429,-0.097222,0.236062,-0.041621,-0.149636,0.108128,0.006092,0.069288,-0.081837,-0.102553,0.035448,-0.042042,-0.00627,-0.017918,-0.045998,-0.023569,0.021448,0.02964,0.008721
10886,19406.25,DIXIE GROUP INC,0.05,0.021429,-0.020979,-0.071429,0.005128,0.045918,-0.070732,0.002625,-0.005236,0.0,-0.105263,-0.029412,-0.090909,0.1,-0.090909,0.033333,-0.032258,-0.066667,0.25,0.0,-0.028571,-0.058824,0.0625,0.117647,0.052632,-0.05,0.0,0.026316,-0.076923,0.055556,0.013158,-0.012987,0.0,-0.013158,-0.013333,0.081081,-0.05,-0.078947,0.0,0.028571,-0.027778,-0.085714,0.06875,-0.02924,-0.090361,0.125828,0.0,0.011765,-0.011628,-0.058824,0.1125,-0.06691,-0.030646,-0.037267,-0.025806,-0.006623,0.0,0.066667,-0.00625,0.025157,-0.03681,-0.10828,-0.035714,-0.111111,0.041667
15382,19386.499999999996,ARCADIA BIOSCIENCES INC,0.023438,0.024428,-0.016394,-0.034849,0.039247,0.037764,-0.081514,-0.057052,-0.026891,-0.013817,-0.031524,0.009023,0.134429,-0.064771,0.027027,0.024671,0.032103,-0.012442,-0.011024,0.001592,0.015898,0.018779,0.052227,-0.118248,0.013245,-0.022876,-0.053512,-0.079505,-0.019194,0.001957,0.017578,-0.126679,0.021978,-0.004301,0.030238,0.0587,-0.023762,-0.006085,0.02449,-0.033865,0.0,0.008247,-0.02045,-0.010439,0.016878,-0.010374,-0.006289,-0.008439,0.02766,0.093168,-0.037879,-0.019685,0.028112,-0.005859,-0.021611,0.022088,0.037328,-0.043561,-0.055446,-0.136268,0.070388,-0.036281,-0.051765,-0.022333,0.030457
14973,19301.964,KELSO TECHNOLOGIES INC,-0.043972,-0.009572,0.005598,-0.047683,0.006047,0.043981,-0.00766,0.00729,-0.011069,0.032932,-0.099062,0.029466,0.033476,0.076817,0.009214,-0.039808,0.0,0.028542,-0.043549,0.011012,-0.029745,-0.037997,0.071365,-0.057394,0.007476,0.036695,-0.03617,0.005298,0.010101,0.000652,-0.003693,0.003053,0.021739,0.06617,-0.03193,0.039167,-0.00972,-0.003654,-0.053835,-0.023162,0.001088,0.0,-0.009344,-0.041922,0.007354,0.0,-0.000227,0.000227,-0.000682,-0.022061,0.01,0.013125,0.060455,-0.035577,-0.016889,0.008816,-0.002689,-0.011458,-0.022727,-0.095349,0.044987,0.001968,0.001473,-0.022064,0.025821
92909,19232.239999999998,NUVEEN NEW JERSEY MUNI VALUE FD,0.000773,0.003089,0.0,-0.000916,0.000994,-0.003156,0.003004,0.005474,-0.007657,0.006559,-0.003077,-0.000772,0.001544,-0.001542,-0.001544,0.001616,-0.003158,0.003098,-0.002317,-0.000774,0.002324,0.0,-0.001546,-0.000774,0.0,8e-06,-0.000782,0.003876,-0.003089,0.003098,-0.003475,0.001913,0.000419,-0.00775,-0.003135,0.0,0.0,-0.002173,-0.003325,0.0,0.0,-0.002366,-0.002372,0.000792,-0.003167,-0.007943,0.0,0.008006,-0.00556,-0.002396,-0.003203,-0.003614,0.004854,0.007246,-0.016787,0.01626,-0.0144,0.001623,0.002431,0.005659,0.004944,0.00228,0.001596,-0.001195,-0.007579
92986,19219.2,RECON TECHNOLOGY LTD,-0.012756,-0.035517,-0.057493,-0.042857,0.037313,0.006475,0.000286,-0.013863,-0.066449,0.00132,-0.026589,-0.02843,0.0,0.032787,0.021825,0.009709,-0.015385,0.007812,-0.007752,0.0,-0.015625,0.005873,-0.037399,-0.057377,0.0,-0.008696,0.0,0.009825,0.016331,0.005128,-0.022109,0.034783,0.016807,0.008264,0.016393,0.008065,0.0,0.1176,-0.090838,-0.007952,0.0,-0.02381,-0.02439,-0.033333,0.017241,-0.025593,0.000174,-0.008696,0.0,-0.026316,0.009009,-0.008929,0.0,0.009009,0.039018,0.039787,0.041322,-0.111111,-0.008929,-0.045045,0.053396,-0.023822,-0.009174,-0.009259,-0.028038
16463,19193.039999999997,GENIUS BRANDS INTERNATIONAL INC,0.010588,-0.029569,0.083653,-0.040591,0.003846,-0.011111,0.003526,0.017876,-0.006221,0.053435,-0.057971,-0.023077,0.003937,-0.054902,-0.037345,0.0,-0.043103,-0.003423,0.039595,0.034783,-0.02937,-4.3e-05,-0.034632,0.008969,-0.022222,-0.027273,0.014019,-0.009217,-0.004651,0.126168,-0.074689,-0.004484,-0.040541,0.018779,-0.02765,0.037915,-0.041096,0.009524,-0.014151,-0.000478,-0.018669,0.0,0.078049,0.062489,-0.011967,0.0,0.0,0.030991,0.003386,-0.05,0.039474,-0.016878,0.038627,0.020661,-0.008097,0.004082,0.01626,-0.004,-0.064257,-0.042918,-0.03139,-0.037037,0.019231,-0.002358,-0.021277
17105,19182.100000000002,ARSANIS INC,-0.043651,0.004149,-0.07438,-0.03125,0.105991,-0.070833,0.017937,-0.004405,-0.190265,0.016393,0.188172,-0.153846,-0.045455,0.030812,-0.032609,0.095506,-0.076923,0.05,0.005291,-0.01579,-0.010695,0.016216,0.218085,-0.065502,-0.042056,-0.053659,-0.036083,-0.042781,0.039106,0.016129,-0.042328,-0.022099,-0.028249,-0.034884,0.048193,-0.005747,-0.023121,-0.035503,0.006135,0.121951,-0.065217,-0.05814,-0.04321,0.025807,0.056604,0.011905,0.082353,0.125,-0.057971,-0.08718,-0.073034,-0.012121,-0.04908,0.032258,-0.0375,-0.038961,0.013514,-0.006667,-0.04698,-0.042254,-0.022059,-0.007519,-0.045455,0.047619,0.015152
91395,19093.62,CLEVELAND BIOLABS INC,0.016878,0.033195,0.008032,0.027888,-0.108527,0.013044,0.021459,-0.092437,-0.078704,0.030151,-0.024878,-0.004502,-0.070352,0.0,0.028919,0.050696,-0.005,0.00804,-0.067797,0.064171,-0.01005,-0.015228,-0.015464,0.020943,-0.025641,-0.057895,0.058603,-0.039527,0.032967,-0.058511,0.017006,-0.005611,0.039106,0.048387,-0.046154,0.043011,0.020619,0.015152,-0.028607,0.029449,0.005224,-0.005197,0.034826,-0.023798,-0.029796,0.020305,-0.012687,-0.002318,-0.005,0.005584,-0.045987,-0.015821,-0.032258,0.0,-0.055556,-0.005882,-0.011834,-0.011976,-0.030303,0.00625,-0.031056,0.043654,0.024876,0.02601,-0.01285
15943,19075.34,I Z E A WORLDWIDE INC,0.008936,-0.058766,-0.006721,-0.172932,0.0,-0.036364,0.084906,0.043478,0.033333,0.008065,-0.136,0.018519,0.327273,-0.020548,-0.020979,-0.021429,0.116788,-0.039216,-0.020408,-0.034722,0.079137,0.133333,0.017647,-0.057804,-0.018405,0.002,-0.008233,-0.050315,0.245033,0.021277,-0.083333,0.028409,-0.016575,-0.039326,-0.052632,0.037037,0.005952,-0.071006,0.050955,-0.012121,-0.018405,-0.00625,-0.012579,-0.031847,0.019737,0.2,-0.112903,0.024243,-0.029586,-0.036585,-0.012658,0.051282,-0.02439,0.03125,0.024243,0.005917,-0.047059,0.030864,-0.02994,-0.063704,0.028481,0.0,0.0,0.025641,-0.0125
86536,19015.072,DIFFUSION PHARMACEUTICALS INC,-0.026501,0.027222,-0.063007,-0.061761,0.107044,-0.027508,0.029714,-0.028857,0.056857,0.040822,0.064935,-0.060976,0.038961,-0.028,0.003086,-0.030513,0.023539,0.028682,-0.045466,0.026316,-0.015385,-0.010677,-0.005001,0.010582,-0.005236,0.005263,0.034031,0.041013,0.160019,0.132076,-0.185185,0.0,0.082046,-0.033816,-0.050435,-0.004808,-0.025305,0.073873,-0.099561,-0.015377,0.016361,0.052927,-0.069724,-0.020418,0.090239,-0.067382,0.0,0.0225,-0.046455,-0.076923,0.033333,0.008871,-0.014122,0.029459,0.026779,0.040655,-0.059506,-0.048281,-0.049959,0.155735,-0.08025,-0.035879,0.020581,-0.010221,0.0494
16049,18982.899999999998,ZEDGE INC,-0.072088,0.002867,-0.006621,-0.128501,-0.038743,0.061304,0.044654,0.039216,-0.006793,0.00304,0.011364,-0.011236,-0.01894,-0.015444,0.12549,-0.02439,-0.019107,-0.01329,0.0,-0.00369,0.037037,0.015357,0.030602,-0.040956,-0.007117,-0.028674,-0.040591,-0.030769,-0.075397,0.111588,-0.065637,0.0,-0.095041,-0.031644,0.032678,-0.050228,-0.019231,0.004902,0.02439,-0.038095,-0.009852,-0.00505,0.030151,-0.039024,-0.005076,-0.035714,0.0,0.042328,-0.050761,0.053476,0.025381,-0.019802,-0.025253,-0.056995,-0.027473,-0.011356,-0.011372,0.017341,-0.017045,0.040462,-0.072222,0.05988,0.039548,0.005435,0.048649
63546,18878.08,U S GOLD CORP,0.007953,-0.00789,-0.007874,0.007937,0.0,-0.007874,-0.031746,0.02377,-0.023219,0.002213,0.002617,-0.029285,-0.008403,0.025509,-0.024874,0.016865,-0.050754,-0.016681,-0.008929,-0.009009,-0.027273,-0.065421,0.14,-0.078947,0.028572,0.0,-0.055556,0.009804,-0.038835,0.030303,-0.019608,-0.03,0.041237,0.079208,-0.045872,0.028846,-0.046729,0.029412,0.038095,0.0,-0.045872,0.019231,-0.009434,0.0,0.0,0.0,-0.009524,0.067308,0.009009,0.008929,0.132743,-0.078125,0.0,-0.008475,-0.059829,-0.036364,-0.037736,0.0,0.04902,-0.013738,-0.042926,0.019802,-0.009709,-0.039216,0.061224
15913,18859.0707,S P I ENERGY CO LTD,-0.042822,-0.000657,-0.000789,-0.006579,-0.019868,0.009459,-0.009076,-0.008306,-0.060038,-0.074493,-0.060445,-0.022,-0.008521,-0.032313,-0.032682,0.04664,0.017544,0.01931,0.080853,0.029421,0.035953,0.118204,0.072703,-0.110839,-0.074849,0.018739,0.01635,0.005458,0.071457,-0.103757,-0.017852,-0.073008,-0.019281,-0.067311,-0.053591,-0.020763,0.040864,0.162963,-0.059395,0.016858,-0.012067,-0.03035,0.042753,-0.052667,0.048557,-0.026846,0.019724,-0.046395,0.028369,-0.002359,-0.039631,0.007738,-0.003571,0.003584,-0.000357,0.143265,-0.078484,-0.005036,-0.012952,-0.040055,-0.008273,-0.014509,0.062017,-0.064287,-0.036667
79618,18808.75,RAVE RESTAURANT GROUP INC,-0.017718,0.044684,-0.10399,0.0,0.029124,-0.056671,0.014286,-0.006597,-0.014999,-0.011364,0.019157,0.014286,-0.014085,0.0,-0.015038,0.0,0.011451,0.056604,-0.057143,0.015152,0.0,-0.037314,0.0,0.054264,0.021985,0.007267,0.007143,-0.092199,0.03125,-0.007576,-0.015267,-0.03876,0.008065,0.0,0.008,0.007937,0.181102,-0.113333,0.030075,0.014599,0.028777,0.0,0.027972,-0.006803,0.0,-0.075343,0.02963,0.028777,-0.034965,0.014493,0.021429,0.048951,0.04,-0.025641,-0.006579,0.0,-0.039735,-0.02069,-0.007042,-0.038227,0.113487,-0.092715,-0.116788,0.041322,-0.007937
82621,18607.800799999997,MILESTONE SCIENTIFIC INC,0.065814,0.02875,0.018226,0.01432,-0.011765,-0.002976,-0.00597,-0.003713,0.006018,-0.005273,-0.09121,-0.012324,0.0,-0.020134,-0.024658,0.029494,-0.017735,0.077778,-0.05,0.003798,0.013514,0.0,-0.013333,-0.040541,0.084507,-0.012987,0.105263,-0.035714,0.024691,-0.012048,-0.02439,0.025,-0.02439,0.03125,-0.060606,-0.058065,0.205205,-0.056604,-0.069277,-0.003236,-0.019481,-0.019868,-0.006757,-0.034014,0.038732,-0.050848,-0.014286,0.014493,-0.043286,-0.008362,-0.009938,0.014145,-0.025195,-0.011539,0.0,-0.105058,0.008696,0.026207,0.008065,0.245833,-0.210702,0.011865,-0.029313,-0.007765,-0.038609
15491,18548.4,AETHLON MEDICAL INC,-0.005772,-0.002371,-0.017869,0.018194,0.008197,0.01626,-0.04008,-0.043837,0.002353,0.008696,-0.034483,-0.014554,-0.003352,0.0,-0.009091,0.009174,-0.022364,-0.005021,-0.009346,-0.009434,-0.047619,-0.0665,0.039207,0.051438,-0.000882,0.030321,-0.031619,-0.006688,0.0,-0.002871,-0.00705,0.01,0.019802,0.006311,0.022672,0.122642,-0.008403,0.0,0.011695,0.005194,-0.025,0.008547,-0.008475,0.017094,-0.008403,-0.016949,-0.017241,-0.052632,0.027778,0.0,0.01009,0.034606,-0.017241,0.008772,-0.052174,0.009174,-0.036364,-0.028302,0.0,-0.014175,0.014379,0.0,-0.019418,0.049505,-0.018868
83391,18517.760000000002,STREAMLINE HEALTH SOLUTIONS INC,0.0164,0.038961,-0.015152,0.015385,-0.05303,0.024,-0.046875,0.016393,-0.024194,0.033058,-0.04,0.066667,-0.007812,-0.007874,-0.02627,-0.021925,-0.008333,0.0,-0.033614,0.008696,0.0,-0.00931,-0.008006,0.017544,-0.053276,0.010745,-0.004505,-0.001357,0.141821,0.0,-0.047619,-0.05,-0.017544,0.066964,0.020921,-0.008197,0.0,0.07438,-0.053846,-0.02439,0.0,-0.016667,-0.025424,0.069565,-0.056911,-0.034483,0.044643,-0.042735,-0.020625,-0.03364,-0.056604,0.0,-0.02,-0.080612,-0.00111,0.055556,-0.043158,-0.020902,0.0,0.168539,-0.091058,-0.016185,-0.001513,-0.073868,0.069767
16532,18505.75,SENESTECH INC,0.117647,-0.082707,-0.04918,-0.180259,0.031865,0.000408,-0.015791,0.055791,0.0,-0.077353,-0.043672,0.011111,-0.021978,-0.033708,-0.066861,0.01271,0.132521,-0.039439,-0.004638,0.0,0.008295,0.008565,-0.01665,-0.045341,-0.010475,0.010466,-0.02381,-0.045,-0.021836,-0.041645,-0.008854,-0.03381,0.009957,-0.02831,-0.006957,0.050504,0.111574,0.0425,-0.064748,-0.031231,-0.044122,-0.044718,0.017681,-0.025776,0.018126,-0.023546,0.0,0.124835,-0.06536,0.0,-0.008392,0.004937,0.038597,-0.020135,0.010343,0.307671,-0.101461,0.08039,-0.043011,-0.042135,0.008798,-0.025814,-0.104798,-0.04,0.097222
15378,18158.528,ATYR PHARMA INC,0.005545,-0.009874,-0.015542,-0.013156,-0.046661,-0.023074,0.002004,-0.01836,-0.05799,0.01962,-0.043333,-0.033893,0.067377,0.018738,0.045832,-0.077555,-0.031099,0.028871,0.003292,0.053125,0.068249,0.047222,-0.042573,0.092118,0.040081,-0.085366,0.026667,-0.026364,-0.019608,-0.015646,-0.004838,0.020833,0.020408,0.006667,0.090331,0.001336,-0.053864,0.006667,0.058464,-0.022984,0.016135,-0.015152,-0.046154,-0.045161,0.070541,-0.053143,0.066525,-0.02525,-0.08951,-0.042254,-0.100147,0.193005,-0.027397,-0.011268,0.021225,-0.06835,0.048061,-0.035714,-0.035556,-0.011828,-0.03622,-0.016452,0.056248,-0.029654,-0.0272
91421,18073.93,SOLITARIO ZINC CORP,0.019231,-0.01912,0.000256,-0.001795,-0.00899,0.018144,-0.00891,-0.000257,-0.049332,0.04,-0.028586,-0.026217,0.024725,-0.009383,0.001353,0.009459,0.002945,0.017085,-0.012074,-0.001063,0.037234,-0.025641,-0.004737,0.009254,-0.003144,-0.014717,-0.039744,0.013889,-0.000274,0.013977,0.013514,-0.008267,0.02178,0.0,-0.026316,0.013784,-0.066916,0.035143,0.014353,0.000272,0.0,-0.04679,-0.036815,0.015111,0.016638,-0.012346,0.001453,0.044412,-0.015008,-0.012415,-0.017143,0.013372,-0.013196,-0.011628,-0.028824,-0.009994,-0.00153,-0.019608,-0.040625,-0.009121,-0.005588,-0.006612,0.028952,-0.008409,0.011089
14689,18001.256,AEMETIS INC,0.003809,-0.003795,0.047619,-0.022727,0.05845,-0.003955,-0.014706,-0.063433,0.035857,-0.030769,-0.007937,-0.04,0.008333,0.033058,0.04,-0.007692,-0.006434,-0.016931,0.007937,0.031496,-0.015267,-0.007752,-0.03125,0.023548,-0.007249,-0.031746,0.0,-0.008197,0.008264,0.0,-0.008197,-0.057851,0.017544,0.021552,-0.122363,0.028846,0.074766,-0.078261,-0.009434,-0.047619,-0.07,0.096774,-0.058824,0.03125,0.099899,-0.063275,-0.019608,0.3501,0.192504,-0.217391,0.031746,-0.1,0.0,-0.059829,-0.081818,0.0,-0.009901,-0.01,-0.040404,-0.003474,-0.070455,0.011705,-0.003033,0.019243,-0.021975
