permno,mkt_cap,asset_name,2016-05-02,2016-05-03,2016-05-04,2016-05-05,2016-05-06,2016-05-09,2016-05-10,2016-05-11,2016-05-12,2016-05-13,2016-05-16,2016-05-17,2016-05-18,2016-05-19,2016-05-20,2016-05-23,2016-05-24,2016-05-25,2016-05-26,2016-05-27,2016-05-31,2016-06-01,2016-06-02,2016-06-03,2016-06-06,2016-06-07,2016-06-08,2016-06-09,2016-06-10,2016-06-13,2016-06-14,2016-06-15,2016-06-16,2016-06-17,2016-06-20,2016-06-21,2016-06-22,2016-06-23,2016-06-24,2016-06-27,2016-06-28,2016-06-29,2016-06-30,2016-07-01,2016-07-05,2016-07-06,2016-07-07,2016-07-08,2016-07-11,2016-07-12,2016-07-13,2016-07-14,2016-07-15,2016-07-18,2016-07-19,2016-07-20,2016-07-21,2016-07-22,2016-07-25,2016-07-26,2016-07-27,2016-07-28,2016-07-29
84275,2518142.34,UNITED NATURAL FOODS INC,-0.001682,-0.037911,-0.005546,0.006164,0.016628,0.003156,0.01516,-0.014934,-0.025172,-0.006455,0.024808,-0.020173,0.020882,0.002305,0.02472,-0.045442,0.007934,0.034402,0.014374,0.003056,0.032133,0.016908,0.021114,-0.002068,0.005698,0.140355,-0.024842,0.014359,-0.033105,0.011806,-0.006301,0.022781,0.014925,0.020136,-0.004657,0.006016,-0.003544,0.01667,-0.016178,0.0,-0.000667,0.015788,0.024518,-0.001923,-0.008135,0.018562,0.005298,0.029511,0.001638,0.000613,-0.011032,-0.005784,-0.006025,0.009615,-0.006832,0.000417,0.004793,0.013895,0.033954,0.01088,-0.006654,-0.024823,0.009697
77735,2516083.92,METHANEX CORP,-0.022883,-0.053571,-0.034952,0.001923,0.002559,-0.053606,0.028658,-0.002622,-0.016103,-0.04008,0.028184,0.070389,-0.038887,-0.001316,0.003294,-0.004596,0.022098,0.057761,-0.017999,0.003417,0.019195,-0.021264,0.004655,0.002471,0.055778,0.018389,0.004013,-0.012846,-0.045691,-0.018485,-0.043995,-0.001629,-0.024151,0.031438,0.012322,-0.011851,-0.006159,0.021526,-0.060026,-0.049932,0.043261,0.033585,-0.035146,-0.011684,-0.022253,-0.016003,-0.018432,0.013991,0.010893,0.04454,-0.003783,0.011391,0.004778,-0.001698,-0.033345,0.003168,0.002456,-0.00525,-0.026038,0.026734,0.006685,-0.026215,0.005743
15921,2515129.26,MANITOWOC FOODSERVICE INC,0.009327,-0.007921,-0.011976,0.003367,-0.00604,0.023633,0.040897,-0.015209,0.016088,-0.004433,0.002545,0.016498,0.001248,-0.022444,-0.000638,-0.001914,0.003197,0.028043,-0.008059,0.020625,0.008573,-0.041894,0.014575,0.00812,0.048947,0.019492,0.000579,-0.011002,0.01171,-0.006366,-0.025044,0.000597,-0.011343,0.016304,0.019608,0.005245,0.008116,0.010351,-0.031873,-0.052322,0.026675,0.01571,0.048186,-0.007378,-0.025157,0.004106,0.007593,-0.023188,0.059347,0.008964,-0.003887,-0.020067,0.018203,0.002793,-0.022841,0.011973,-0.002817,0.005085,-0.000562,0.021372,0.007159,0.001093,0.001638
93246,2514622.18,GENERAC HOLDINGS INC,-0.007083,-0.011096,-0.06973,-0.004595,0.003751,0.000862,0.013498,-0.009634,0.015165,-0.005919,0.038843,-0.034116,0.000848,-0.010728,0.027683,0.023605,0.025231,-0.009526,0.004008,0.003193,0.00557,-0.003429,-0.005294,0.001064,0.019936,0.002346,0.013781,-0.012054,-0.018432,-0.005819,0.002926,-0.002918,-0.015962,0.001352,0.026458,-0.039979,-0.021918,0.017087,-0.046544,-0.021953,0.002067,0.009431,0.02073,0.013444,-0.027096,0.008703,0.017831,0.04069,0.020092,0.0,-0.021294,0.003536,0.008401,0.000806,-0.002685,0.019655,-0.003697,0.005831,-0.006851,-0.014062,0.009957,0.000799,0.006124
10629,2510945.9499999997,F N B CORP PA,0.006808,-0.026296,-0.015432,-0.007053,0.003157,0.0,0.012589,-0.006993,-0.002347,-0.018824,0.015188,-0.015748,0.0368,-0.008488,0.017899,-0.009939,0.028571,0.011261,-0.010394,0.013503,0.0,0.00224,0.00149,-0.020089,0.013667,-0.008989,0.006047,-0.009767,-0.006829,-0.017571,-0.013997,0.00552,-0.006275,-0.004736,0.015861,0.000781,-0.00156,0.034375,-0.070242,-0.044679,0.021259,0.020816,0.022839,-0.011962,-0.025827,0.010771,0.001639,0.02455,0.015176,0.023604,-0.000769,0.018462,0.008308,-0.011236,-0.001515,0.001517,-0.091667,0.011676,-0.01319,-0.000835,0.004181,-0.002498,-0.002504
13576,2500825.6900000004,GROUPO FIN SANT MEX SAB DE CV,-0.022976,-0.021277,-0.017162,-0.004657,0.035088,-0.00565,0.031818,0.013216,0.005435,0.005405,0.013979,-0.015907,-0.040948,-0.019101,-0.003436,-0.001149,0.018748,0.014943,0.00453,0.00451,0.013468,0.003322,0.013245,-0.020697,0.010011,0.011013,0.043573,-0.002088,-0.019875,-0.01174,-0.058315,-0.00344,-0.009206,0.009292,0.012658,0.011364,-0.005618,0.024859,-0.079383,-0.022755,0.039216,0.042453,0.028281,0.036304,-0.031847,0.012061,0.005417,0.00431,0.003219,0.005348,0.002128,0.010616,-0.005252,-0.011616,-0.010684,0.00432,-0.002151,0.009698,-0.008538,-0.004306,-0.018378,0.003304,0.002195
15088,2498337.84,VIRGIN AMERICA INC,0.00413,-0.002861,-0.000359,-0.001615,0.001617,0.001076,-0.000538,-0.000179,-0.001793,-0.003593,0.001262,-0.004862,0.004705,-0.00018,0.00018,0.002342,0.003594,0.000537,-0.000358,0.002148,0.0,-0.000357,-0.000893,0.001252,-0.00125,0.003577,0.001069,-0.001068,-0.001604,-0.000179,0.000357,0.000535,0.002497,-0.001601,0.001604,-0.001246,0.0,0.002316,-0.004621,-0.000179,0.001429,0.00107,0.001425,0.004092,0.0,-0.002835,0.000533,-0.000888,-0.000711,-0.001067,-0.001424,0.003745,0.001954,-0.002482,-0.002666,0.000713,-0.000891,0.002852,0.001955,0.000532,-0.00195,-0.007994,0.001433
14436,2495510.08,ULTRAGENYX PHARMACEUTICALS INC,0.027211,-0.056147,-0.037675,-0.010144,0.011369,0.018999,-0.012586,-0.064831,-0.014639,0.011954,0.003881,-0.010254,0.07303,-0.027224,0.041491,0.018435,0.0474,0.00454,0.013705,-0.013807,0.066064,-0.03461,0.044212,-0.056453,0.049187,-0.038108,0.015819,-0.076179,-0.064844,-0.025495,0.016497,0.026885,-0.045977,-0.079819,-0.008911,-0.045321,0.007111,-0.008588,-0.053513,-0.038845,0.073424,-0.019318,-0.016884,0.057248,-0.033262,0.035407,0.014297,0.01619,-0.00881,0.028744,-0.065257,-0.025762,0.073274,0.006771,-0.05567,0.043917,-0.008528,0.02695,0.00912,0.054777,0.074139,-0.006837,0.037207
32651,2492237.88,HECLA MINING CO,-0.020882,-0.040284,-0.041975,0.03866,0.064516,-0.074592,0.047859,0.03125,-0.002331,0.018692,0.013762,0.036199,-0.100437,0.007282,0.021687,0.00059,-0.087264,0.056848,-0.007335,-0.036946,0.038363,-0.019704,-0.005025,0.121212,0.004505,-0.013453,0.054545,0.00431,-0.036481,0.002227,-0.04,0.053241,-0.026374,0.015801,0.033333,-0.012903,0.008715,0.006479,0.012876,0.0,-0.002119,0.048832,0.032389,0.066667,0.014706,0.043478,-0.017361,0.068905,0.0,-0.038017,0.072165,-0.001603,-0.004815,0.004839,-0.012841,-0.076423,0.06338,-0.003311,-0.051495,0.035026,0.045685,0.019418,0.030159
24441,2487431.8,COEUR MINING INC,-0.003704,-0.040892,-0.04522,0.023004,0.044974,-0.082279,0.030345,0.038822,0.033505,0.057357,-0.027123,0.032727,-0.107981,0.022368,0.021879,0.010076,-0.086035,0.045021,0.007833,-0.056995,0.034341,-0.00664,0.002674,0.116,0.005974,-0.011877,0.055289,-0.004556,-0.025172,0.046948,-0.026906,0.070277,-0.03014,0.032187,0.036559,-0.03527,0.012903,0.006369,0.049578,0.018091,-0.014808,0.0501,0.017176,0.056285,0.012433,0.070176,-0.032787,0.068644,0.013481,-0.033646,0.053441,0.048424,0.005132,0.020423,-0.027162,-0.084497,0.069021,0.007508,-0.038003,0.043377,0.04974,0.042433,0.039349
77902,2487178.4,CHEESECAKE FACTORY INC,0.0198,0.011919,0.003419,-0.017986,-0.021207,0.018909,0.011062,-0.028407,0.004741,-0.025954,0.005854,-0.003813,-0.028002,0.004145,0.00743,-0.005737,0.020194,-0.002626,-0.00162,0.016227,-0.004591,0.007419,0.000995,-0.008352,0.009826,0.0,0.014099,-0.002937,-0.00923,-0.015461,0.01671,-0.004554,-0.008952,-0.012646,0.001423,-0.00203,0.0,0.00895,-0.012702,-0.035124,-0.004233,0.020404,0.002708,-0.008309,0.007331,0.02329,-0.000406,0.010368,0.018712,0.005135,-0.005502,0.012843,-0.006048,0.002159,0.003525,0.00566,0.002329,0.02304,0.001892,-0.046846,-0.013872,0.048834,-0.008814
92343,2485479.27,RETAIL OPPORTUNITY INVST CORP,0.023894,-0.004469,0.014464,0.001475,0.015709,0.0116,-0.001911,-0.020584,0.009775,-0.000968,0.00436,-0.027496,-0.014385,-0.005788,0.014933,-0.004489,0.003006,0.002497,0.002491,0.003976,0.00099,0.001484,0.005926,0.003927,-0.002445,0.006373,0.013151,0.002404,0.0,-0.00048,-0.006292,0.000487,0.002921,-0.00534,0.00244,0.005355,-0.003874,0.008264,-0.003375,-0.000968,0.038741,0.015851,-0.005507,0.008768,0.010522,-0.002716,0.003177,0.00543,0.016202,-0.0124,0.018834,-0.010123,0.000445,0.001333,0.001332,-0.000886,0.004436,0.001767,0.002205,-0.012319,-0.004009,0.012522,0.008392
15598,2483063.52,CARE CAPITAL PROPERTIES INC,0.03637,-0.004703,0.00727,-0.001083,-0.011922,0.009506,-0.034046,-0.021747,0.00345,-0.015279,-0.001552,-0.016317,-0.016983,-0.009642,0.004057,-0.002828,0.025932,0.015008,0.007004,-0.001932,0.006194,0.011158,0.019787,0.003358,0.01376,0.001467,0.006593,-0.007061,-0.013473,-0.028073,-0.008197,0.004329,-0.003919,0.012982,0.005049,0.001932,-0.024682,-0.002373,0.010702,-0.011373,0.029354,0.010405,-0.000381,0.009157,-0.00189,0.010985,-0.0281,0.009252,0.013751,0.013564,0.014498,0.01026,0.000725,0.028634,0.019732,0.000691,0.007597,0.025703,-0.008687,-0.031008,-0.009391,0.018961,0.019297
13309,2481383.12,SELECT INCOME REIT,0.02851,0.00252,0.009636,-0.000415,0.015359,0.007768,0.0,-0.016633,0.000413,0.002474,0.007404,-0.013067,-0.010343,-0.006689,0.012626,-0.007481,0.014238,0.000413,0.009492,0.011038,-0.004044,-0.002842,0.004479,0.008512,-0.006029,0.004044,0.014901,0.010714,-0.005497,-0.007501,-0.004375,0.001598,0.004388,-0.003177,0.001594,0.001591,-0.003574,0.006377,-0.003168,0.001589,0.005553,0.006312,0.018816,-0.002309,0.024682,0.00828,-0.011572,0.00642,0.014259,0.00296,0.004426,0.001469,0.0044,0.008032,0.002898,0.005056,0.006223,0.013096,0.002154,-0.039054,-0.014914,0.020439,0.029674
13763,2479013.46,ALAMOS GOLD INC NEW,-0.018056,-0.008487,-0.091298,0.029827,0.064024,-0.065903,0.055215,0.00436,-0.027496,-0.005952,0.064371,0.037975,-0.085366,0.016296,0.026239,-0.035511,-0.095729,0.021173,0.015949,-0.020408,0.025641,-0.0125,-0.007911,0.14992,0.0319,-0.020161,0.046639,0.034076,-0.002535,-0.024142,-0.001302,0.052151,-0.043371,0.010363,-0.001282,-0.023107,0.001314,-0.010499,0.05305,0.042821,-0.013285,0.025704,0.026253,0.074419,0.031385,0.038825,-0.014141,0.056353,0.00582,-0.054002,0.013252,-0.027163,-0.014478,-0.008395,-0.021164,-0.073514,0.039673,-0.020202,-0.036655,0.036861,0.042431,-0.008801,0.036626
12886,2474544.3800000004,GRIFOLS S A,0.01145,-0.002516,-0.039092,0.001312,-0.022936,0.006707,0.003997,-0.011281,-0.001342,-0.00672,0.008119,-0.020134,0.011644,-0.015572,0.020633,0.02628,0.022324,0.01413,0.0114,0.00814,0.026708,0.026013,0.00248,0.004157,0.015376,0.007571,0.0,-0.006358,-0.01338,-0.020637,-0.02649,-0.014224,-0.010038,-0.019645,0.007111,-0.005777,0.021304,0.016435,-0.03607,-0.032258,0.032,0.026486,0.049088,0.005999,-0.013715,0.0,0.00665,0.016216,0.009456,-0.007611,0.0,-0.00413,-0.010071,0.002992,0.00179,0.002978,0.004157,0.002366,0.00295,0.005294,0.009362,-0.035362,0.018029
90339,2471318.36,INTEROIL CORP,-0.068121,-0.028214,-0.012867,0.00635,-0.003321,-0.021993,0.059966,0.032144,-0.0218,-0.017829,0.027877,0.018291,-0.027563,0.007962,0.376619,-0.030526,-0.029593,0.03879,-0.012682,0.008801,-0.000236,0.011793,-0.019814,-0.005945,0.0189,0.033576,0.023398,-0.012209,-0.032584,-0.023461,0.0,0.027355,-0.032183,0.01866,0.023955,-0.018807,-0.000701,0.01731,-0.043228,-0.022591,0.024834,0.009117,0.0699,0.038667,0.01027,-0.001482,0.001697,0.015668,-0.011882,0.00865,0.008576,-0.016591,0.004007,0.042008,-0.005241,-0.008105,-0.007354,0.012348,0.009555,0.001611,-0.007841,-0.001013,0.003245
75039,2456372.46,B H P BILLITON LTD,-0.005424,-0.051331,-0.065607,0.001086,0.009761,-0.059792,0.034654,0.006625,-0.023035,-0.004491,0.032707,0.030579,-0.034264,-0.000366,-0.017929,0.004098,0.005566,0.042804,-0.010262,-0.016804,-0.019273,-0.012236,0.004505,0.039238,0.049263,-0.014393,0.030946,-0.056324,-0.044675,0.004489,-0.023836,0.027089,-0.001857,0.031262,0.023818,-0.002467,-0.008834,0.048128,-0.07381,-0.036357,0.04154,0.015734,0.028818,0.002101,-0.028302,0.027328,-0.027651,0.056156,0.017382,0.033166,0.00227,0.001294,-0.01454,-0.008197,-0.050579,-0.013928,0.022952,-0.014498,-0.009807,0.042094,0.009844,-0.006387,0.004398
91066,2453754.84,VIACOM INC NEW,0.026406,-0.012198,-0.00696,0.002713,0.004284,-0.026718,0.017762,-0.00816,-0.017139,-0.007673,-0.005389,0.002591,-0.010808,-0.010689,0.012725,0.027501,0.035533,0.010918,0.014988,0.059066,-0.011688,0.004772,0.016106,-0.000813,0.012406,-0.019084,-0.006758,-0.00165,-0.045436,0.004111,-0.001521,0.023291,0.049139,0.005474,0.000605,-0.029021,0.014114,-0.014531,-0.043821,-0.052997,0.028211,0.008923,0.02631,-0.001508,-0.017476,0.006148,0.042558,0.045217,-0.020028,0.018394,-0.012041,0.000609,-0.014413,0.013182,-0.004472,0.002042,0.011005,0.001814,-0.001811,0.004636,0.004815,0.001997,-0.010761
15315,2452542.4000000004,GODADDY INC,0.030622,-0.040256,0.019973,-0.034595,0.021298,0.0,0.021185,0.000324,-0.022035,0.001325,0.028458,-0.041184,0.022819,0.001969,0.032417,-0.009198,0.013764,0.000947,0.011672,0.014656,-0.000307,0.023978,0.0006,-0.0027,-0.007822,-0.023348,-0.003726,-0.004363,-0.009077,0.024953,0.008937,-0.00336,-0.009501,-0.013614,0.01537,0.001854,-0.009867,0.011523,-0.04064,-0.021823,0.011483,0.021732,-0.009841,0.002244,-0.020793,-0.025482,0.006369,0.023318,-0.00651,0.008847,-0.022085,-0.027898,0.001367,0.001706,-0.012602,0.025526,-0.009418,0.001698,-0.010847,0.01782,0.000337,0.010098,-0.002999
76804,2449172.8400000003,M G I C INVESTMENT CORP WIS,-0.002766,-0.041609,-0.023155,0.007407,-0.016177,0.013453,0.036873,-0.02276,-0.021834,-0.037202,-0.004637,-0.02795,0.067093,-0.008982,0.013595,-0.007452,0.015015,0.02071,0.004348,0.017316,0.0,-0.001418,-0.011364,-0.020115,0.004399,0.00146,-0.020408,-0.025298,-0.021374,-0.028081,-0.030498,-0.011589,-0.0067,0.028668,-0.014754,0.004992,0.023179,0.024272,-0.06951,-0.076401,0.056985,0.029565,0.005068,0.010084,-0.044925,0.0,0.0,0.052265,0.013245,0.022876,0.0,0.025559,-0.003115,-0.003125,0.067398,0.004405,-0.004386,0.016153,0.030347,0.014025,-0.009682,0.006983,-0.002774
86778,2447123.28,M K S INSTRUMENTS INC,0.018684,0.000274,-0.01341,-0.004438,0.004737,0.007488,0.015139,-0.015184,0.004405,-0.005208,0.005236,-0.023575,0.017406,-0.008002,0.04395,0.008527,0.04148,0.004059,0.015732,0.022983,0.000733,0.009273,0.007495,-0.0024,-0.002406,0.007475,0.011249,0.006154,-0.031992,0.0,-0.001944,0.000487,-0.001704,0.004876,0.006308,0.000723,0.000482,0.031303,-0.04763,-0.029909,0.034622,0.01148,0.039846,-0.011147,-0.009864,-0.004981,-0.007628,0.05669,0.020232,0.021168,0.018329,-0.012428,-0.002821,0.004134,0.004984,0.015955,-0.014431,0.007537,0.002565,0.011938,0.011165,-0.0175,-0.031383
89395,2440085.84,PINNACLE FINANCIAL PARTNERS INC,0.007525,-0.036132,-0.009633,-0.003818,0.006387,0.001058,0.0112,-0.009404,-0.000211,-0.018358,0.010103,-0.010428,0.035699,-0.003115,0.019163,-0.003474,0.02338,0.004609,-0.01536,0.006078,-0.009666,0.006303,0.004647,-0.007643,0.021078,-0.015284,0.008668,-0.006795,-0.001811,-0.00766,-0.010156,-0.004515,-0.004947,-0.002072,0.015985,0.01696,-0.009845,0.034497,-0.084543,-0.032569,0.020598,0.032986,0.026261,-0.007369,-0.021654,0.008853,0.011283,0.027273,0.010459,0.048766,-0.001139,0.020141,0.007636,-0.007948,-0.000186,-0.001305,-0.015861,0.013652,-0.000187,0.001684,0.00579,-0.004085,-0.009696
42286,2435408.05,WOLVERINE WORLD WIDE INC,-0.001055,0.00898,-0.008901,0.000528,-0.001056,0.01797,0.003634,-0.060528,-0.014868,-0.029625,-0.008641,-0.008716,-0.019344,0.014346,0.022393,0.000576,0.003456,-0.001148,0.013793,0.021542,0.010544,0.014827,0.020563,0.001591,0.0,0.012176,0.030335,0.017766,-0.025935,-0.020481,0.005227,0.026521,-0.012158,0.038462,0.010864,0.001466,-0.006341,0.011782,-0.022319,-0.058065,0.005269,0.055031,0.012456,0.014764,-0.032978,0.015045,0.056324,0.041628,0.005837,0.029018,-0.00564,-0.004799,0.013591,-0.000865,-0.006926,0.002616,-0.006522,-0.028009,0.003602,0.091521,0.018907,-0.012505,0.000409
15071,2434964.06,INC RESEARCH HOLDINGS INC,-0.014128,-0.073551,-0.026388,0.027804,0.008184,0.024803,0.00022,-0.022437,-0.008776,0.002951,0.01426,-0.014729,0.004983,-0.009466,0.006371,-0.003391,0.016788,-0.001562,0.005587,0.004667,-0.037602,0.005056,0.021267,-0.009628,-0.009948,0.006851,-0.006577,-0.016895,-0.042499,-0.022556,-0.020099,-0.013168,-0.015653,-0.024765,0.020716,0.015058,-0.008256,0.025755,-0.021557,-0.042768,0.022746,0.008208,0.001313,-0.007081,-0.000792,0.023262,0.0,0.022217,0.01769,0.012665,0.001471,0.018854,-0.009613,0.018685,0.001906,0.02544,-0.007419,-0.003737,-0.004924,-0.005891,0.032709,0.032132,-0.010229
13657,2433288.48,VANGUARD MALVERN FUNDS,-0.000204,0.001224,0.000204,0.0,-0.001018,0.001019,0.000815,0.000407,-0.000407,0.0,-0.000203,0.000204,-0.002646,-0.000204,0.000612,-0.000612,-0.000306,0.000715,0.000816,-0.000612,-0.000408,-0.000204,0.000612,0.003467,0.000813,0.001422,0.000811,-0.000203,0.000405,0.0,-0.000608,0.001622,-0.00081,-0.000203,-0.00081,-0.001014,-0.000609,0.00132,0.001927,-0.00081,0.00081,0.001012,0.000607,0.002425,-0.000403,0.000605,-0.000806,0.000403,-0.001613,-0.000202,0.0,-0.000202,-0.00101,0.000607,-0.000202,-0.000607,-0.000405,-0.000405,-0.00081,-0.000405,0.000405,0.000203,0.001621
81666,2432121.54,HAWAIIAN HOLDINGS INC,0.016639,-0.008885,-0.036801,0.007837,0.02503,-0.000948,0.016611,-0.000233,-0.031987,0.003859,0.012254,-0.007358,0.011478,-0.025532,0.002183,-0.005084,0.027007,-0.013978,-0.009851,0.005339,-0.023413,-0.010134,0.006492,-0.018854,-0.003287,0.049467,0.002901,0.004338,-0.040797,-0.057543,-0.030794,0.002465,-0.010929,-0.001934,-0.002491,0.009989,-0.007692,0.022148,-0.035211,0.034251,0.024159,-0.005036,0.011188,0.007903,-0.004705,0.028361,0.032431,0.045016,0.024852,0.016859,-0.004088,0.011631,0.001578,0.0009,-0.011019,-0.005002,-0.006399,0.063937,-0.022482,0.024326,-0.009499,-0.002834,-0.004809
93330,2423339.46,PRIMERICA INC,0.00343,-0.011864,-0.001017,0.014463,0.010442,0.002583,0.009316,-0.008445,0.010893,-0.002155,0.004909,0.00254,0.02826,-0.004373,0.004393,-0.00038,0.031767,0.015118,-0.001635,0.013644,0.006999,0.010515,-0.000353,-0.001059,0.026669,0.00086,0.006875,-0.01212,-0.012096,-0.004198,-0.006851,-0.003714,0.002485,-0.005667,0.010329,-0.014631,0.012701,0.027734,-0.072534,-0.022795,0.054428,0.015468,0.013815,-0.002621,-0.013663,0.006393,0.00547,0.015269,0.006396,0.012539,-0.016285,-0.003621,-0.006057,-0.009751,-0.063654,-0.013521,-0.003807,0.006688,-0.010251,0.0,0.000575,-0.005367,-0.007323
77763,2422664.97,SUPERIOR ENERGY SERVICES INC,0.001779,-0.042037,-0.02534,-0.006341,0.008296,-0.052532,0.056112,0.001265,-0.003159,-0.039924,0.044885,0.011371,-0.017489,0.006357,0.026532,-0.003077,-0.00679,0.065258,-0.001167,0.01986,-0.0126,-0.020882,-0.011256,0.019173,0.101117,0.025627,0.015096,-0.002051,-0.043165,-0.010741,0.001086,-0.001085,-0.011944,0.032418,0.008515,0.022164,-0.014972,0.018868,-0.045782,-0.090027,0.033768,0.029226,0.025056,0.031505,-0.064244,-0.02251,0.011514,0.038133,-0.014254,0.053949,-0.0438,0.016004,-0.020098,0.0,-0.014412,0.014061,-0.030505,0.005149,-0.06033,0.001211,-0.012704,-0.025123,0.003771
85082,2421214.56,EASTGROUP PROPERTIES INC,0.014059,-0.005611,0.030042,-0.002417,0.01486,0.009868,0.002679,-0.013832,0.01052,-0.000158,0.008676,-0.018298,-0.003664,-0.010873,0.009861,-0.002081,0.014758,-0.001265,0.006331,0.009594,-0.002493,0.01187,-0.00108,0.016842,-0.008509,0.007663,0.025247,0.011274,-0.002494,-0.008529,-0.005488,0.009694,0.010879,-0.002211,0.003989,-0.001766,0.004128,0.008956,-0.017462,-0.007701,0.014328,0.015156,-0.001015,0.009867,0.00431,0.002146,-0.008708,0.02477,0.008291,-0.002927,0.002516,-0.00251,0.003215,-0.001254,-0.000279,0.006419,-0.013727,0.003093,0.004905,0.001255,-0.001672,0.018278,0.00877
90388,2419731.8000000003,NORTHSTAR REALTY FINANCE CORP,-0.007819,-0.019701,0.013666,0.00793,0.022817,0.096923,-0.029453,-0.007948,-0.016752,-0.008397,0.016166,0.006818,-0.011287,-0.050989,0.012029,-0.00317,0.000795,0.04448,-0.002281,0.017531,0.011236,0.0,-0.001482,-0.037092,-0.002311,0.024711,0.041447,0.005789,-0.02446,-0.029499,-0.049392,-0.001599,-0.015212,-0.010569,0.010682,-0.019512,-0.013267,0.014286,-0.033969,-0.063465,0.016484,0.017117,0.0124,0.002625,-0.052356,0.016575,-0.008152,0.048402,0.049652,0.021577,-0.002437,0.022801,0.001592,0.032591,-0.00077,0.00077,-0.002309,-0.011574,0.003903,-0.002333,0.012471,0.023865,0.007519
88439,2413278.9,ENTEGRIS INC,0.024078,-0.002204,-0.007364,-0.02819,0.005343,0.003797,0.007564,-0.012763,-0.018251,0.003873,0.014661,-0.023574,0.029595,-0.008321,0.029748,0.002222,0.023651,0.010108,-0.000715,0.020029,0.0,0.009116,0.006949,-0.006211,0.002778,0.010388,0.010281,-0.003392,-0.023826,-0.011158,-0.000705,0.002823,0.003519,0.000701,0.007708,-0.002086,-0.001394,0.028611,-0.056309,-0.028037,0.016272,0.021106,0.031361,0.002073,-0.023448,0.002119,0.0,0.035236,0.01838,0.001337,0.000668,0.004003,-0.003322,-0.002667,-0.004679,0.00403,-0.015385,0.002717,0.008808,0.022163,0.113666,-0.00472,0.013041
88953,2406902.5,A B B LTD,0.005684,-0.009892,-0.015699,-0.00725,0.002921,-0.009709,0.014216,0.000483,0.000483,-0.024626,0.006931,-0.000983,0.001969,-0.006385,0.005438,0.007866,0.001951,0.007303,0.011117,0.003346,-0.010005,0.004812,-0.001916,0.005278,0.012888,0.011781,0.0,-0.01537,-0.02176,-0.019826,-0.00444,0.007433,-0.000984,0.011817,0.019465,0.016229,-0.001409,0.016933,-0.080481,-0.029678,0.002074,0.005691,0.020062,0.004034,-0.030136,0.001554,0.001551,0.014485,0.024339,0.008781,0.00512,0.016302,0.002506,-0.0035,0.009032,0.006464,0.022727,0.010145,-0.003348,0.006238,-0.001431,0.006208,0.008543
13124,2406783.96,LAREDO PETROLEUM INC,-0.004926,-0.034654,-0.035043,0.116032,-0.052381,-0.046901,0.021968,-0.039553,0.0,-0.027753,0.076427,-0.007699,-0.02931,-0.023979,0.00091,0.011818,0.010782,0.098667,-0.036408,-0.026029,0.043966,0.009909,0.014718,0.0,0.013699,0.012719,-0.010204,-0.01586,-0.092667,-0.019538,0.048007,0.009507,-0.07363,0.042514,0.008865,0.000879,-0.007024,0.013263,-0.056719,-0.080481,0.038229,0.040698,-0.024209,0.052481,-0.045331,0.011396,-0.026291,0.027965,0.009381,0.078067,-0.038793,-0.040359,-0.013084,-0.010417,-0.049761,-0.003021,-0.020202,0.007217,-0.022518,0.05445,-0.064548,0.010616,0.052521
12639,2405380.67,CORNERSTONE ONDEMAND INC,-0.001456,-0.021283,-0.012809,0.027761,0.032296,0.027588,0.027401,0.010506,-0.004799,-0.006429,0.00027,-0.022372,0.012131,-0.004903,0.015877,-0.002156,0.015393,0.003457,0.020408,0.025195,0.013681,0.019495,0.029664,0.003571,0.008304,-0.001176,0.011779,-0.019558,-0.005937,0.004539,0.000951,-0.004752,0.002865,-0.006903,0.020853,0.006574,-0.027525,0.033341,-0.075673,-0.080111,-0.003822,0.030967,0.011696,0.016027,-0.01112,0.000784,-0.010191,0.018743,0.014252,0.037813,-0.014771,0.076712,0.001392,-0.006026,-0.016787,0.017785,-0.032386,0.028173,0.00281,-0.002569,0.012409,0.01642,-0.017292
12400,2400490.4,L P L FINANCIAL HOLDINGS INC,-0.016667,-0.030431,-0.034565,0.005761,-0.018003,-0.004583,0.0473,-0.017986,-0.00814,-0.008207,0.001655,-0.018587,0.045455,-0.01098,0.039885,0.007117,0.038869,0.051398,-0.019051,0.034445,-0.012044,0.004303,0.001071,-0.057418,0.018918,-0.014853,-0.009423,-0.020548,-0.038462,-0.01495,-0.031993,0.02161,-0.019494,0.027496,0.017291,-0.003642,0.015435,0.0316,-0.109733,-0.078833,0.017967,0.032048,0.013952,-0.014203,-0.038721,0.007026,0.042326,0.013387,0.016292,0.042028,0.000832,-0.006647,-0.017148,0.011064,0.0,0.017677,0.003309,-0.000412,-0.002062,0.015289,0.013838,0.014051,0.066904
