permno,mkt_cap,asset_name,2014-05-01,2014-05-02,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-19,2014-05-20,2014-05-21,2014-05-22,2014-05-23,2014-05-27,2014-05-28,2014-05-29,2014-05-30,2014-06-02,2014-06-03,2014-06-04,2014-06-05,2014-06-06,2014-06-09,2014-06-10,2014-06-11,2014-06-12,2014-06-13,2014-06-16,2014-06-17,2014-06-18,2014-06-19,2014-06-20,2014-06-23,2014-06-24,2014-06-25,2014-06-26,2014-06-27,2014-06-30,2014-07-01,2014-07-02,2014-07-03,2014-07-07,2014-07-08,2014-07-09,2014-07-10,2014-07-11,2014-07-14,2014-07-15,2014-07-16,2014-07-17,2014-07-18,2014-07-21,2014-07-22,2014-07-23,2014-07-24,2014-07-25,2014-07-28,2014-07-29,2014-07-30,2014-07-31
79139,324178.24,BLACKROCK MUNIVEST FUND II INC,0.007916,-0.00392,0.002622,0.002621,0.007843,0.00454,-0.000646,0.005168,0.001832,0.001935,0.003864,0.0,0.001815,0.00395,-0.003827,0.005122,0.005732,0.001267,0.004428,0.00063,-0.001888,-0.003783,-0.005696,-0.010821,-0.002574,0.016774,-0.001904,-0.002543,0.0,0.006915,-0.006365,0.001922,-0.004476,0.003314,0.001818,0.005751,-0.002541,-0.003185,0.002556,0.001912,-0.003181,-0.001276,-0.004473,-0.016021,-0.009811,0.009881,0.005871,-0.003243,0.001301,0.003145,-0.000645,-0.001304,0.002611,0.002604,-0.000649,0.003899,0.001942,0.001292,-0.001935,0.005171,0.000643,0.001285,-0.008986,0.0
11006,324042.98,FIRST LONG ISLAND CORP,0.018197,-0.004874,0.002721,0.007327,-0.001347,-0.008363,0.01469,0.032976,-0.004672,-0.034941,0.003513,0.009155,0.003202,-0.017287,0.004059,0.003774,0.008056,0.019979,0.001828,-0.000261,0.005737,-0.028779,-0.017619,0.007337,0.042083,0.01372,0.020174,-0.022278,-0.008705,0.004907,0.004369,-0.024565,0.014691,0.014995,-0.019358,0.00961,0.000515,-0.012857,0.00547,-0.001036,0.011151,0.009037,0.015609,0.00252,-0.032672,-0.0278,0.003741,-0.007987,-0.010199,0.015456,-0.000534,-0.001069,-0.005082,-0.011828,-0.007889,-0.005758,0.001379,-0.004957,0.009964,-0.014799,0.009179,-0.005513,0.00582,-0.030587
88895,324029.34,MARINE PRODUCTS CORP,0.030986,-0.046448,-0.001433,0.001435,0.017192,-0.031117,0.027737,0.055398,-0.030956,-0.020833,0.012766,0.012605,0.0,-0.001383,0.029086,0.0,0.018843,0.027741,-0.008997,0.015564,-0.006386,-0.012854,-0.015625,0.0,0.031746,-0.012821,0.036364,0.003759,-0.022472,-0.014049,-0.001295,0.028534,0.001261,-0.002519,0.010101,-0.01375,0.001267,0.001266,0.020228,-0.006196,0.01995,0.01467,0.050602,0.00344,0.027429,-0.010011,-0.026966,-0.001155,-0.055491,-0.003672,0.003685,-0.034272,-0.001267,-0.021574,0.015564,-0.014049,0.05829,0.095471,-0.032402,0.020785,-0.023756,0.022016,-0.020408,-0.017361
79025,323988.18,REPROS THERAPEUTICS INC,-0.041494,-0.006803,0.023039,-0.015825,-0.018553,-0.05482,0.012,0.047431,-0.032704,0.027308,-0.003797,-0.002541,0.027389,-0.047737,-0.001953,0.045662,0.041173,0.001198,-0.045482,0.020063,-0.001229,-0.026462,-0.041087,0.013843,0.013654,0.053881,0.018868,0.009558,0.006509,-0.035273,-0.021938,0.03053,0.051995,0.000575,-0.013211,-0.009313,-0.012339,-0.035693,0.008637,0.00367,0.036563,0.017049,-0.012717,-0.010539,0.0,-0.055621,-0.010652,0.038632,-0.007927,0.023356,0.010811,-0.040404,-0.011765,-0.042607,0.003272,0.002609,-0.01041,-0.016437,-0.02139,-0.00888,-0.035837,0.000715,0.026429,-0.024356
13903,323926.02,GLOBAL BRASS & COPPER HLDGS INC,-0.004414,0.0,-0.012033,-0.005769,-0.005158,-0.058328,0.019959,0.013495,-0.011318,0.017508,-0.006618,-0.008661,0.018817,-0.013852,-0.002007,0.0,0.011394,0.056329,0.003764,0.00125,0.008583,-0.00062,-0.010553,-0.000627,0.032643,0.006079,0.003021,0.010843,-0.013111,-0.012681,0.011621,0.00786,0.005999,0.019678,-0.004678,0.003525,-0.010539,-0.000592,0.003552,0.00059,-0.002358,-0.001182,0.013609,0.005254,0.006969,-0.024798,0.000591,-0.002955,-0.008299,-0.010759,0.005438,-0.028846,0.012995,-0.022602,0.0,-0.005625,0.032684,-0.008521,-0.003683,-0.019717,-0.020742,-0.004493,0.003868,-0.025048
79646,323837.43,COHEN & STEERS TOTAL RT RL FD IN,0.0,0.001577,-0.002205,0.000868,0.00686,8e-06,0.006492,0.002879,-0.005431,-0.00078,-0.010148,0.003147,0.002775,0.001944,0.001565,0.014063,-0.000793,0.011905,-0.003922,-0.000787,0.001576,-0.008655,-0.001587,0.002385,0.016654,0.0,-0.00858,-0.007868,-0.003172,-0.00716,-0.012821,-0.008117,-0.001637,0.004098,0.012245,-0.000806,0.0,0.000807,-0.001774,0.001777,0.000806,-0.001289,0.005212,-0.001493,-0.005627,0.0,0.000808,0.001615,0.003226,0.002412,0.001604,0.002402,0.003994,-0.005569,0.0072,0.0,0.00556,0.00158,-0.001577,-0.005529,0.003177,-0.003959,-0.00159,-0.013535
75459,323736.75,BLACKROCK MUNIENHANCED FUND INC,0.003549,0.003537,0.001498,0.003783,0.0,0.002629,-0.005245,0.001757,0.003553,-0.002636,0.003524,0.009658,0.0,-0.006087,-0.000875,0.004378,-0.001744,-0.001747,0.00175,-0.00262,-0.005254,0.003521,-0.007895,-0.011494,0.001789,0.002679,0.004452,-0.001773,0.000888,0.002706,-0.004448,-0.002681,-0.005376,-0.000901,0.001803,-0.0018,0.003607,0.002138,0.004142,0.003571,-0.003559,-0.001786,0.0,-0.011628,-0.013575,0.005505,0.005474,-0.005445,0.002737,0.004595,-0.005464,0.000916,0.00183,0.006393,0.000907,0.006346,0.004504,-0.002691,-0.002698,0.007214,-0.003581,0.002695,-0.013441,-0.00545
51423,323590.71,MARCUS CORP,0.000598,-0.010753,0.005435,-0.025225,0.012939,0.008516,0.010253,0.029851,-0.014493,-0.021765,-0.026458,0.01853,-0.001819,-0.020656,0.006824,0.012323,0.00913,0.030157,-0.022248,0.008383,-0.002375,-0.007738,-0.002999,-0.009627,0.058931,0.039587,-0.023179,0.00565,-0.019663,-0.009169,-0.000578,-0.005208,0.009308,0.002305,0.009776,0.002847,-0.015332,-0.00692,0.026713,0.023756,0.018785,-0.010304,0.036164,0.002644,0.024262,-0.00309,-0.019112,0.022117,-0.005667,-0.014508,0.027865,-0.005627,0.001029,-0.001542,0.026763,-0.021053,-0.008193,-0.003098,-0.053858,-0.015326,0.018899,0.000546,0.002726,-0.033986
88739,323429.13999999996,OPLINK COMMUNICATIONS INC,-0.124271,-0.033311,-0.003446,-0.020747,0.002825,-0.005634,0.034703,0.086927,-0.010705,-0.019733,0.025974,0.01519,0.009352,-0.011118,0.003123,-0.003113,0.023735,0.023795,0.00298,-0.000594,0.002378,0.002966,-0.020107,-0.021726,0.048119,-0.010595,0.016657,-0.005266,-0.006471,-0.009473,0.004782,-0.016062,0.011487,0.012552,-0.006494,0.00713,-0.00177,-0.024232,0.01696,0.0,0.012507,-0.001765,0.027107,0.00918,0.011939,-0.017416,-0.024586,0.0,-0.015826,-0.000596,0.019666,-0.006429,-0.001765,0.001768,0.025882,0.005161,0.002282,-0.004553,-0.006861,-0.018423,0.008798,0.102907,0.026357,-0.021058
77573,323167.18,H & Q LIFE SCIENCES INVESTORS,0.011063,0.001903,0.003324,-0.013725,-0.010557,-0.004365,0.008281,0.010628,0.001281,0.003972,-0.008084,0.016299,0.001415,0.014602,0.017177,0.013236,0.022523,0.016614,-0.068463,-0.01138,-0.023022,0.011291,-0.001651,0.012822,0.015377,0.00331,-0.019793,0.002404,-0.001919,-0.003364,-0.001447,-0.014003,0.019099,-0.004325,-0.001448,0.003383,-0.005299,0.002906,-0.011878,0.01251,-0.014479,0.01665,0.018401,0.005581,0.005644,-0.014032,-0.017078,0.005309,-0.003841,0.012048,0.007143,-0.021749,-0.003867,-0.016497,0.018747,-0.001453,0.015034,0.035834,-0.01476,-0.001873,-0.004221,0.008479,0.00794,-0.020389
76961,322796.49,NAM TAI PROPERTY INC,-0.023155,0.01037,-0.002933,-0.013235,0.050671,0.007092,0.015493,0.019418,-0.002721,-0.024557,-0.002797,0.014025,0.004149,-0.011019,-0.002786,-0.00419,-0.002805,0.005626,0.041958,0.016107,0.001321,-0.01847,0.004032,0.062918,0.006297,0.007509,0.007453,-0.004932,-0.019827,-0.002528,-0.016477,-0.015464,-0.002618,0.0,0.020997,-0.03599,-0.001333,-0.004005,-0.012064,0.027137,0.006622,-0.007895,-0.002653,0.007979,-0.002639,-0.003968,-0.01328,-0.010767,-0.020408,0.0,0.022222,-0.021739,-0.006944,-0.016783,-0.004267,0.012857,0.015515,0.001389,-0.002774,-0.001391,0.001393,-0.001391,0.004178,-0.011096
12360,322769.96,PACIFIC BIOSCIENCES CALIF INC,0.169683,-0.071567,-0.033333,-0.017241,-0.017544,-0.078125,0.024213,0.042553,0.052154,-0.043103,-0.036036,0.03972,-0.008989,0.0,-0.002268,0.011364,0.053933,0.01919,0.029289,0.042683,-0.033138,-0.046371,0.016913,0.051975,0.029644,0.011516,0.003795,0.020794,0.066667,0.043403,-0.00832,0.015101,-0.012397,0.004184,0.03,0.050162,-0.021572,0.022047,0.010786,-0.035061,-0.033175,0.009804,0.027508,-0.018898,0.014446,-0.064874,-0.030457,-0.006981,0.008787,0.001742,0.013913,-0.06518,-0.007339,-0.036969,0.013436,0.011364,0.005618,0.026071,-0.001815,-0.136364,-0.009474,0.026568,0.004141,-0.057732
79360,322419.89999999997,INVESCO PA VALUE MUNICIPAL IN TR,0.008791,0.003631,0.002894,0.007215,0.00932,-0.00462,0.0,0.004301,-0.009279,-0.002882,-0.008671,0.000729,-0.003642,0.005848,0.005087,0.002176,0.000714,0.001442,0.00144,-0.002157,-0.003602,0.004338,-0.008639,-0.016703,0.000739,0.008118,-0.00366,0.000735,-0.00257,-0.002221,-0.006677,0.006721,-0.012611,-0.002254,-0.005271,0.0,0.003785,0.0,0.003771,0.009767,0.005208,-0.003701,-0.004458,-0.016418,-0.010622,0.0,0.006135,0.0,-0.001143,0.006907,-0.001524,0.0,0.015267,-0.001504,0.008208,0.012025,0.002214,0.002209,-0.000735,0.001471,-0.002937,0.002946,-0.005874,-0.000739
13908,322163.09,PENNYMAC FINANCIAL SERVICES INC,-0.006931,-0.001269,-0.00953,-0.001283,-0.034682,0.037924,-0.008974,0.0,0.016818,-0.01145,0.009652,-0.006373,0.012187,-0.018378,0.010329,0.004473,0.005725,0.017078,0.0,-0.006219,-0.006884,0.00189,-0.005031,0.000632,0.009476,-0.006258,-0.001889,-0.011357,-0.006382,-0.007065,0.056274,-0.049602,-0.00451,0.00712,-0.011568,0.001951,-0.007138,-0.006536,0.009868,-0.00456,-0.003272,-0.002626,0.00395,0.021639,0.00706,-0.007648,-0.003211,-0.005155,-0.003238,-0.009097,0.013115,-0.004531,-0.003901,0.001306,-0.001956,-0.006532,0.00789,0.000652,-0.003911,-0.010471,0.002646,0.00066,0.006592,-0.009168
87114,321961.68,MERCANTILE BANK CORP,0.009739,-0.004569,-0.008669,-0.004115,0.004649,0.065296,0.038128,0.026499,0.000453,-0.014939,-0.000919,0.028979,0.059902,-0.022775,-0.022674,0.000483,0.010145,0.012913,-0.008499,0.00381,0.016603,-0.04433,-0.020996,-0.007481,0.040201,-0.004348,-0.009704,-0.005879,-0.014293,0.009557,-0.00847,0.007538,0.017456,0.014216,0.003867,0.026481,0.007505,-0.013035,-0.007076,0.0,0.093112,-0.00565,0.013986,-0.011638,-0.002617,-0.001312,-0.019265,-0.022321,-0.010959,-0.010157,0.000466,-0.029837,-0.02643,-0.027147,0.030441,0.006401,-0.035714,0.005074,-0.002019,-0.004552,-0.016768,0.0,0.009302,-0.020993
89655,321863.85,N V E CORP,-0.011617,0.007707,0.002103,0.000954,-0.002287,-0.006305,0.003653,0.0,-0.00977,0.016638,-0.023026,0.009544,0.00328,-0.002308,0.001349,0.00462,0.012646,0.03368,-0.003844,0.003675,-0.026547,-0.017303,-0.017034,-0.020444,0.016498,0.027963,0.006277,-0.027221,-0.005052,-0.007617,0.011612,0.009728,0.016378,0.024455,0.032198,0.001255,-0.031692,-0.014423,-0.00075,-0.006008,0.046468,0.00343,0.005217,-0.0068,0.008468,-0.018224,-0.004004,-0.006395,-0.017654,0.005054,0.002049,-0.00632,-0.001122,-0.015169,-0.000951,-0.002094,0.006294,-0.000758,0.15478,-0.007227,0.031933,0.021805,0.035305,0.005608
78172,321595.2,BLACK BOX CORP DEL,-0.026341,-0.005797,0.001944,-0.030553,-0.003001,-0.001004,0.159216,0.054593,-0.022597,-0.067676,-0.017583,0.036714,0.032537,-0.029368,-0.012367,0.005814,0.049355,0.025,-0.012815,0.023869,-0.003272,-0.022569,-0.028548,-0.007779,0.0723,-0.008936,0.012705,-0.016188,-0.037845,-0.014536,0.000434,-0.033825,0.0386,-0.003025,-0.015605,0.010568,-0.007407,-0.007024,0.032272,-0.021505,0.021099,0.00904,0.021331,0.01462,-0.036641,-0.037607,-0.038632,0.021709,-0.016727,-0.004598,0.007852,-0.012374,0.027842,-0.028442,0.025558,-0.007703,0.036073,-0.020714,0.006301,0.001789,-0.022768,0.028324,-0.039094,-0.042996
90266,321571.25,L G DISPLAY CO LTD,0.000751,0.012012,0.001484,-0.002222,0.005197,-0.009601,0.004474,0.005939,-0.015498,0.011244,-0.010378,-0.001498,0.012753,0.005185,0.031688,0.002857,-0.017806,0.007977,0.007914,-0.008565,-0.048236,-0.004539,0.007599,-0.000754,-0.005283,0.004552,0.041541,0.051487,-0.001379,-0.002762,-0.001385,-0.011789,0.03579,0.003388,0.024308,-0.025709,-0.009472,0.03347,0.008592,0.001311,0.020288,0.011546,0.01078,0.001255,0.010652,-0.015499,0.027078,-0.012876,-0.020497,0.001902,0.011392,-0.015645,0.010807,0.015094,0.01425,-0.036042,0.034854,-0.011023,-0.001858,0.011166,-0.047239,0.005795,0.013444,0.026532
65700,321404.36,UNITED STATES LIME MINERALS INC,0.024972,-0.019852,0.041061,-0.023523,0.019199,-0.02257,-0.000364,0.044744,-0.007834,-0.008247,0.007431,0.002283,0.028386,-0.013972,0.02592,0.009938,-0.001334,0.056947,0.001659,0.016437,-0.003421,-0.010298,-0.013401,0.015181,0.011491,0.039216,0.01797,-0.021771,0.002406,-0.033903,0.01382,0.024659,0.009417,-0.005183,-0.001042,0.006556,-0.008142,-0.019105,0.011488,-0.008199,-0.005309,-0.011894,0.011111,0.003358,0.001369,-0.011697,-0.012296,0.000467,0.001711,-0.01087,0.002983,-0.018626,-0.004625,-0.013459,0.019652,-0.028353,0.015902,-0.004357,-0.006483,-0.020392,-0.003997,-0.002174,-0.020945,-0.013863
10443,321191.82,PATRIOT TRANSPORTATION HLDG INC,-0.020929,0.000293,-0.018443,-0.017,0.009102,-0.014732,0.015563,0.034856,0.01626,-0.046572,-0.060533,-0.004785,0.029808,-0.027078,0.027511,0.030822,0.038659,-0.003199,-0.00175,-0.003507,-0.003812,-0.040035,-0.020546,-0.002505,0.059008,0.022822,0.003477,-0.007219,-0.025596,0.0,-0.008955,-0.01506,0.017737,-0.005409,0.00423,0.007822,-0.014627,-0.004544,0.009434,0.005125,0.030294,0.01805,0.018015,0.008989,-0.014477,0.007062,-0.01683,0.014836,-0.018555,-0.014609,0.018605,0.000856,0.003422,-0.050014,0.039785,-0.023015,0.009717,0.00175,-0.010189,-0.007059,0.003258,-0.009153,0.02205,-0.030321
91306,319754.0,POLYMET MINING CORP,0.0,0.01626,0.008,-0.047619,-0.008333,0.008403,-0.016667,0.008475,0.0,0.016807,-0.024794,0.0,0.042373,-0.040651,0.016949,-0.008333,0.016807,-0.041322,-0.008621,0.026087,-0.027966,-0.006103,-0.035088,0.018182,-0.017857,0.0,-0.018182,-0.074074,0.06,0.028302,0.018349,-0.054054,0.019048,0.028037,0.018182,0.044643,-0.051282,-0.036036,0.028037,-0.009091,-0.009174,0.0,0.009259,-0.009174,-0.018519,0.0,0.009434,0.0,0.0,0.009346,0.018519,-0.009091,0.0,-0.018349,0.009346,0.009259,0.027523,0.008929,0.044248,0.016949,0.033333,0.0,-0.008065,-0.056911
92893,319459.58,SILVERCORP METALS INC,-0.014423,0.014634,0.009615,-0.028571,-0.044118,-0.010257,-0.020725,-0.005291,0.010638,0.036842,-0.025381,-0.03125,0.005376,0.005348,0.005319,-0.010582,-0.037433,-0.061111,-0.047337,0.024845,-0.012121,-0.006135,0.012346,-0.018293,0.031056,0.024096,0.035294,0.017045,0.005587,0.027778,-0.032433,0.011173,-0.033149,0.04,0.120879,-0.034314,0.020305,-0.024876,0.040816,0.007186,-0.014634,0.049505,-0.018868,-0.009615,0.019418,-0.028571,0.019608,0.024039,-0.00939,0.023697,-0.041667,-0.048309,-0.015228,0.051546,-0.034314,0.005076,-0.035354,-0.036649,-0.032609,0.044944,0.026882,-0.020942,0.010695,-0.010582
13812,319180.19,MARIN SOFTWARE INC,0.050107,-0.02335,-0.017672,-0.017989,-0.086207,0.042453,0.021493,0.078627,-0.053388,0.013015,0.012848,0.023256,-0.005165,-0.026999,0.001067,0.030917,0.004137,0.066941,-0.017375,0.002947,-0.020568,-0.033,-0.003102,0.008299,0.045267,-0.038386,0.08086,0.0625,0.020499,0.015721,-0.006019,0.031142,0.003356,0.02592,-0.00489,0.001638,0.004906,-0.021969,-0.039102,0.005195,0.016365,-0.002542,0.020391,-0.034971,-0.017256,-0.057068,-0.040037,-0.00485,-0.022417,0.011964,0.024631,-0.025,-0.003945,-0.039604,0.028866,-0.024048,0.026694,-0.029,-0.008239,-0.043614,-0.018458,0.001106,0.01768,-0.004343
79864,319056.92,V S E CORP,0.004962,0.052883,-0.04826,0.031678,0.006326,-0.027599,0.02176,0.046142,-0.017849,-0.034845,-0.028945,-0.014904,0.015129,-0.026122,0.015633,0.006967,0.026066,0.007841,-0.02894,-0.000481,-0.007534,0.012114,-0.00383,-0.009933,0.024272,0.060664,0.016979,-0.013767,-0.001188,-0.035088,0.009091,0.014659,-0.024981,0.004476,-0.009066,0.004497,-0.015283,0.018655,-0.008464,0.002328,0.005884,0.082512,0.032139,-0.020391,0.03474,0.011282,0.000672,-0.023506,-0.021871,-0.024188,0.01052,-0.002425,-0.008721,-0.005192,0.019136,-0.040683,0.003564,-0.00296,-0.016771,-0.028528,-0.052206,0.003279,0.023039,-0.048555
90050,318478.93,L M P CAPITAL & INCOME FUND INC,0.0,-0.000607,-0.000607,0.003039,-0.000606,0.0,-0.001213,0.003036,0.004237,0.004219,-0.005402,0.010863,0.002985,-0.004167,-0.002989,0.007194,0.001191,0.001189,0.002375,0.004147,0.00177,0.001178,-0.000588,0.000589,0.017059,0.007519,0.004018,0.011435,0.006218,-0.000562,0.003373,-0.002241,-0.004492,-0.000564,-0.006307,0.002308,0.000576,0.004028,0.000286,0.003724,0.006849,0.005102,0.001128,-0.011831,-0.007982,-0.00058,0.004606,0.004579,-0.00057,0.003991,0.011357,-0.009545,0.003401,-0.00226,-0.000566,-0.0017,0.016459,0.015075,-0.0044,0.005525,-0.001099,-0.0044,-0.009392,-0.01227
70295,318410.4,ZWEIG FUND INC,0.0,-0.003322,0.00062,-0.003285,0.002674,0.000667,-0.002532,0.003867,0.003999,0.001988,-0.008201,0.002934,0.000665,-0.001329,0.003327,0.005305,0.00066,0.003955,0.005909,0.004569,-0.00065,0.003251,-0.00324,-0.00065,0.001301,0.002599,0.005833,0.000644,0.003864,-0.006414,0.001291,0.000645,-0.005799,0.007129,0.002574,0.000642,0.005131,-0.005743,0.001284,0.004487,-0.002553,0.00128,0.00639,-0.000635,0.002541,0.0,-0.001901,0.002159,-0.008376,0.003249,0.007772,-0.001928,0.000644,-0.00193,0.007092,0.001921,0.005751,0.012071,-0.002511,-0.005664,-0.001266,-0.001267,-0.005711,-0.01723
77637,317941.88,FRANKLIN COVEY CO,0.00296,-0.003443,-0.001481,0.000989,0.005926,-0.007855,0.028204,0.028393,-0.016378,-0.009991,-0.007689,0.005811,0.021184,-0.008486,-0.011888,0.014918,0.002845,0.012766,0.004202,0.003719,0.007411,0.00092,0.001378,0.014679,0.028029,-0.010554,-0.018667,0.002264,-0.010845,0.005939,-0.006812,-0.006402,-0.006443,-0.0088,-0.000467,-0.010285,-0.00803,-0.004762,-0.015311,0.000972,-0.02767,0.004992,0.0,0.003477,-0.003465,-0.010929,-0.018081,-0.002046,-0.002563,0.006167,0.006639,-0.002029,-0.003559,-0.028571,0.016282,-0.005685,0.005717,-0.017054,-0.002629,-0.003163,-0.005817,0.003192,0.013256,-0.013082
88963,317599.88,DONEGAL GROUP INC,-0.00271,0.0,-0.025136,-0.009756,0.002815,-0.004912,0.01622,0.024289,-0.002033,-0.015614,0.007586,0.000684,-0.002736,-0.003429,-0.002065,0.005517,0.002743,0.014364,-0.012812,-0.003415,0.0,0.002056,0.001368,0.010246,-0.006085,0.013605,0.006711,-0.001333,0.000668,-0.006004,0.008725,0.014637,0.023607,0.001922,-0.019821,0.005219,-0.003245,-0.007812,0.006562,0.0,-0.011082,0.00857,0.012418,-0.00581,0.015585,-0.008312,0.002579,0.003858,-0.003844,-0.010289,0.002599,0.006481,-0.005151,-0.015534,0.017094,-0.00905,0.015656,-0.006423,-0.023271,0.0,-0.002647,-0.004645,0.023433,-0.009198
77466,317435.04000000004,BLACKROCK MUNIYIELD CA FUND INC,0.001512,0.002429,-0.003405,0.00736,0.005871,0.001297,0.001295,0.000647,-0.00459,-0.000653,0.003266,-0.003255,-0.001306,0.002616,0.004566,-0.000649,0.0013,0.001947,0.003886,-0.004516,-0.01361,-0.001971,-0.003292,-0.001321,0.005952,0.0,0.007232,0.000653,0.000652,0.000587,-0.000655,-0.003277,-0.013149,0.003997,0.0,0.002654,0.005956,0.000658,-0.000657,0.001316,-0.003285,-0.003955,-0.005956,-0.007324,-0.008719,0.004736,0.003367,-0.000671,0.002015,0.001944,-0.004035,-0.000675,-0.001351,0.003383,-0.000674,0.004723,0.005373,0.00334,0.001332,0.0,0.004654,-0.001324,-0.011266,-0.002681
13130,317370.42000000004,MARKET VECTORS E T F TRUST,0.005325,-0.006952,0.002834,-0.009807,-0.000504,-0.006527,-0.001207,0.005924,0.004711,0.000335,-0.006362,0.00214,-0.003144,-0.001687,0.005913,0.004871,0.00468,-0.000832,-0.009324,0.005714,0.005849,0.003323,-0.001987,-0.005144,0.003002,0.000499,-0.001828,0.005494,0.0,-0.004637,0.000499,0.003159,0.001989,0.008437,0.000492,0.013609,-0.002426,-0.002757,0.010081,0.001771,-0.000161,-0.002893,0.007648,0.006746,-0.000798,-0.007377,-0.009619,0.001299,0.001135,0.00081,0.007123,-0.008198,0.00081,-0.008421,0.012739,-0.003548,0.005664,-0.000483,-0.002576,-0.005488,-0.002759,0.000326,0.003417,-0.017513
87043,317283.75,QUANTUM CORP,-0.018519,0.028302,-0.009174,-0.009259,-0.075701,0.041456,0.058253,0.018349,0.045045,-0.034483,0.008929,0.035398,-0.008547,-0.043103,-0.018018,0.009174,0.018182,0.017857,0.0,-0.008772,0.00885,0.008772,-0.008696,0.008772,0.008696,0.008621,0.0,0.008547,-0.008475,0.017094,0.016807,-0.016529,0.008403,-0.008333,-0.016807,0.025641,-0.008333,0.0,0.0,0.0,-0.02521,0.051724,0.02459,0.032,0.015504,-0.015267,0.0,-0.007752,-0.015625,0.007937,-0.023622,0.008065,-0.008,0.0,0.032258,0.007812,-0.015504,0.0,0.007874,-0.015625,-0.007937,0.0,-0.008,0.008065
11285,316856.39999999997,FIRST BANCORP NC,0.020337,0.01082,-0.008451,-0.019886,0.006377,-0.004032,0.027183,0.026464,-0.014811,-0.032851,-0.005757,0.013318,0.021714,-0.022371,0.004005,0.007977,0.010175,0.029659,0.006522,-0.0054,-0.018458,-0.026549,-0.023295,0.002909,0.017402,0.020524,0.032402,0.001082,-0.017297,-0.006601,-0.021041,-0.013575,0.009174,0.004545,0.012443,0.024022,-0.013639,-0.008296,0.017847,-0.000548,-0.003304,0.013812,0.006539,-0.016784,0.020375,-0.030761,-0.012806,0.005076,-0.024691,-0.010932,0.011053,-0.017261,-0.010539,-0.025444,0.028537,-0.015939,0.0006,0.007194,-0.010119,-0.010824,-0.006079,0.0,-0.006728,-0.009852
14086,316328.8,WORLD POINT TERMINALS LP,0.030811,0.002227,-0.021333,-0.029519,-0.041647,-0.02832,-0.005528,-0.004548,-0.025888,-0.007817,0.055667,0.019408,-0.016594,-0.011911,-0.001507,-0.037223,0.005225,0.012994,0.026167,0.0075,-0.006948,0.001,-0.003495,-0.010521,-0.010127,0.007673,0.0,-0.016751,-0.019618,-0.02159,0.00592,-0.00535,0.016138,0.010058,-0.003669,0.011047,0.001041,0.00052,-0.000519,0.034823,-0.044701,-0.014196,0.045867,-0.032127,0.013699,0.009875,0.000515,-0.005658,-0.013451,0.009439,-0.000519,0.0,0.0,-0.001559,0.007288,-0.005168,-0.011948,0.003155,0.014151,-0.0021,-0.001573,-0.001059,-0.001582,-0.006867
13316,316298.91000000003,VOCERA COMMUNICATIONS INC,-0.020984,-0.146685,-0.069074,0.036256,-0.00895,0.010673,0.043867,0.017121,-0.010712,-0.007734,-0.017147,-0.008723,0.0248,-0.039813,0.006504,0.012116,0.035914,0.020031,-0.007553,-0.001522,-0.015244,-0.044118,0.005668,-0.012077,0.0163,-0.011227,0.008921,0.007235,-0.002394,-0.0008,0.052842,0.011407,0.021805,0.01766,-0.011569,-0.023409,-0.004494,0.000752,-0.007519,0.001515,-0.006808,0.005331,0.009848,0.025506,0.017557,-0.024443,-0.012528,-0.020149,-0.012186,0.017733,0.008333,-0.013524,0.014471,-0.001501,-0.006767,-0.012869,-0.004601,-0.006163,-0.016279,-0.035461,-0.00817,0.012356,0.012205,0.01045
90839,316063.80000000005,MACQUARIE GLOBAL INFR TOT RET FD,0.001237,0.003295,-0.001232,0.00411,0.002865,0.001225,0.004077,0.000812,0.00568,0.000403,0.002016,0.006036,0.0044,-0.001195,0.000797,-0.000398,-0.002391,0.0004,0.000799,0.008779,0.001978,0.001974,-0.003546,-0.006327,0.007561,0.002765,0.00512,0.001959,-0.003911,0.001963,-0.003527,0.001573,0.00903,0.010506,0.003466,-0.008557,-0.006669,0.000395,0.008291,0.000391,0.004305,0.002728,0.004664,0.000774,-0.000773,-0.008511,-0.00117,-0.002734,-0.001959,0.009812,0.000777,-0.003107,0.005843,-0.007746,0.008197,0.000387,0.004644,0.007319,0.005354,0.0,-0.004184,0.00382,-0.010274,-0.025375
89008,315837.0,PHOENIX COS INC,-0.007951,-0.003206,0.002527,-0.021769,0.004919,0.005594,-0.018081,0.028565,-0.026394,-0.049976,-0.045409,0.037432,0.030068,-0.005838,0.048202,0.081933,0.017907,0.038576,-0.012041,0.003925,-0.013786,-0.030044,0.0,-0.002796,0.022649,-0.008648,0.01,0.010112,-0.016684,-0.022482,-0.005207,-0.003708,0.017513,0.01506,0.015049,0.008353,-0.027956,-0.011291,0.036199,0.009773,0.00659,-0.010025,0.025419,-0.003628,0.014159,-0.025728,-0.005118,0.003498,-0.010662,0.009741,0.002874,0.000205,0.008799,-0.034888,0.003783,-0.019682,0.03396,-0.001446,-0.00393,-0.018899,0.003175,0.012872,0.143542,0.009474
