permno,mkt_cap,asset_name,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29
13823,8085213.88,BROOKFIELD PROPERTY PARTNERS LP,-0.00478,0.009605,0.023256,0.002583,0.027821,0.009524,0.000497,0.005459,-0.008885,0.005976,-0.012376,-0.001504,0.000502,0.000502,-0.000502,-0.001004,0.008538,0.017928,-0.002446,-0.004414,-0.040887,-0.017976,-0.00523,-0.000526,0.011047,-0.015088,-0.00317,0.00212,0.01798,-0.006234,0.005227,-0.00988,-0.000525,-0.001051,0.021042,0.008758,-0.003064,-0.013832,-0.000519,0.002599,0.007258,-0.016469,-0.013606,0.005835,0.00211,-0.003684,-0.001585,-0.00582,0.005322,0.002647,-0.001056,0.000529,0.00898,0.026702,-0.009179,-0.004632,-0.011375,0.00523,-0.002601,0.002087,0.008329,0.007228,-0.006257
85945,8069450.04,HEICO CORP NEW,-0.005256,0.000729,0.003186,-0.007713,-0.065198,-0.042453,-0.018695,0.021133,-0.000714,0.021526,0.014381,0.004529,0.004999,-0.026039,0.000401,0.011811,-0.016619,-0.009255,-0.010661,-0.001334,-0.045319,0.021206,-0.000105,0.011174,-0.009591,-0.009158,0.017954,0.001774,-0.01969,0.006589,-0.007812,-0.005533,-0.004708,-0.00559,-0.002162,-0.002492,0.000434,0.016068,-0.010899,0.018473,-0.006152,0.001067,0.015672,0.009132,-0.007489,-0.011214,-0.00424,0.003725,-0.006575,0.008646,0.013864,0.027453,0.005283,0.003537,0.012286,0.015917,-0.001469,-0.020496,-0.011314,-0.00162,0.004159,0.007374,0.007119
39571,8057141.800000001,GRACO INC,-0.028308,0.008808,0.0394,-0.000646,0.0,-0.00431,0.00974,0.005359,-0.00533,-0.013719,0.006955,0.0,-0.006259,-0.006516,0.003935,-0.016115,0.018592,-0.005867,-0.000656,0.006999,-0.023892,-0.017134,0.007018,0.011915,-0.007776,-0.025302,0.015162,0.002716,0.021666,-0.006848,0.011788,-0.003078,0.017861,0.005199,0.007353,0.003006,0.000642,-0.014332,-0.00651,0.016164,-0.002365,-0.012066,-0.014177,0.019027,0.01129,0.008587,-0.009153,0.004511,0.00663,-0.002974,0.001492,-0.000851,0.005111,0.012712,-0.003975,0.003151,-0.003769,0.004203,0.004604,0.005625,0.015123,0.005102,-0.019086
90038,8056705.32,ASSURANT INC,0.001707,0.004789,0.000404,0.004522,0.001849,-0.007141,0.005576,0.009322,-0.004777,0.0048,0.011385,0.0037,-0.009961,0.003248,-0.006317,0.006119,0.000711,0.000789,-0.010489,0.00279,-0.015975,-0.014377,0.013685,0.02498,-0.011279,-0.016273,0.012001,0.005929,0.001912,-0.000557,-0.001989,-8e-05,0.003906,-0.002144,0.015039,-0.010348,0.002297,-0.001344,-0.006252,-0.002071,0.008539,-0.004035,0.001589,0.012929,-0.008379,-0.003554,0.010858,-0.000549,0.020317,-0.007611,0.011853,0.005283,0.005484,0.00053,0.004391,-0.00294,0.001361,-0.001284,0.00121,0.003262,0.00983,-0.001872,-0.003226
51625,8046107.66,SERVICE CORP INTERNATIONAL,-0.004968,0.004124,0.008431,0.001715,-0.001498,-0.003215,0.01032,0.012343,0.024689,-0.030272,0.009131,-0.005051,-0.003807,-0.003822,0.003623,-0.000849,0.007864,-0.011177,0.011516,0.008012,-0.009621,-0.00359,-0.008902,-0.003422,-0.017382,-0.013322,0.013723,0.004585,0.010867,-0.00043,-0.006668,-0.004981,0.014146,0.001502,0.0,-0.007928,-0.007775,-0.000871,-0.000871,-0.000872,-0.004801,-0.002193,-0.00044,-0.031442,0.005221,-0.010388,0.003651,0.003865,-0.003398,-0.000227,0.001591,-0.006355,-0.007538,0.002762,0.002525,-0.006868,0.008529,-0.011657,0.003469,0.010832,0.007068,0.004981,-0.008335
28302,8035849.71,UNILEVER PLC,0.017885,0.008086,-0.016813,0.002039,-0.018005,-0.018973,0.000163,0.002112,-0.008594,-0.011286,0.016377,0.000977,-0.00065,-0.024243,0.006336,0.010108,-0.012467,0.00814,-0.004119,-0.005625,0.002163,-0.018761,0.005245,0.004545,0.000168,-0.009717,0.006936,-0.003864,-0.002361,-0.00727,-0.005961,0.017475,0.009934,0.001667,-0.014148,-0.001013,-0.001183,0.010998,-0.007197,-0.006575,0.0056,0.015187,0.006676,-0.005989,-0.012887,0.007799,0.015983,-0.011923,0.00486,-0.007005,-0.007054,0.009811,-0.0067,-0.004553,0.002033,-0.002198,-0.003897,-0.010206,0.000344,0.006356,0.006316,0.001527,0.007622
13738,8032257.36,WESTERN MIDSTREAM PARTNERS L P,-0.015191,0.039665,0.032641,-0.013136,0.019967,0.009788,0.002827,-0.008457,0.040617,0.031226,0.004542,0.010927,0.0082,-0.02403,-0.016288,-0.016558,-0.018011,-0.009171,-0.014487,0.016333,-0.007232,-0.002023,0.014599,0.003597,-0.056949,0.02196,-0.034298,0.009842,0.000424,-0.011012,0.017559,-0.006734,-0.026695,-0.007836,0.000878,-0.002192,0.002636,-0.003506,0.003078,-0.016221,-0.009358,0.001799,-0.017512,0.020696,0.030415,-0.067531,-0.026859,-0.02415,0.011616,-0.035447,0.001553,-0.005168,0.005714,-0.003616,-0.042509,-0.034109,0.012892,0.012728,-0.012568,0.016049,-0.017974,-0.003328,-0.013356
14828,8019871.86,SAGE THERAPEUTICS INC,-0.063377,0.011381,-0.015312,-0.022857,-0.036748,0.006967,0.050076,0.0096,-0.006899,0.034796,-0.006108,-0.023427,0.019378,0.010575,-0.021835,-0.039265,-0.016734,-0.063429,-0.002306,-0.017233,-0.028584,0.009172,0.036356,-0.007928,-0.004809,-0.008599,-0.015841,-0.009687,0.033684,-0.00868,0.035384,-0.023915,0.028549,-0.033833,0.007004,-0.008658,0.01847,-0.003514,0.032165,-0.027746,-0.014831,-0.01534,-0.0171,0.061187,-0.001737,0.00515,-0.03967,0.001586,0.053768,-0.014071,-0.019329,0.017662,-0.022631,0.039279,-0.00246,0.013702,0.024061,0.001716,-0.018316,0.02047,-0.012233,0.004727,0.025646
14061,8008672.98,AMERICAN HOMES 4 RENT,0.0043,-0.004282,-0.0086,-0.004338,-0.015842,-0.016499,0.006137,0.00244,-0.00935,0.016824,0.014124,-0.007163,0.012826,0.002374,0.001974,0.008668,0.003125,0.00662,-0.002321,0.003877,0.0,0.005794,-0.004224,0.004242,-0.00384,0.004626,0.004221,0.003057,-0.005714,-0.000766,-0.007669,-0.005023,-0.003884,0.007018,0.008904,-0.012279,0.006216,0.017375,-0.003795,0.00381,0.00038,-0.000379,0.004554,-0.005289,-0.005697,-0.017953,0.005834,-0.015081,0.009423,0.004667,-0.00542,0.014792,0.008439,0.008368,-0.001886,-0.002645,0.005684,-0.016956,0.006516,0.009139,0.021132,-0.002587,-0.010374
80711,8005546.45,APARTMENT INVESTMENT & MGMT CO,0.006078,0.002144,-0.006807,0.014294,-0.005791,-0.013981,0.004136,0.002353,-0.006652,0.015757,0.011829,-0.005941,-0.007133,-0.007379,0.000391,0.003324,0.006431,0.009682,-0.006137,0.006175,-0.003836,0.0,0.01521,0.011189,0.001125,-0.001686,-0.004316,0.004712,0.004502,0.003735,-0.002791,0.006157,0.001854,0.008329,0.005874,0.000912,-0.002735,-0.003656,-0.003853,-0.004789,-0.000925,0.011486,0.005128,0.006378,-0.008329,-0.020814,-0.001492,-0.011018,0.003965,0.002445,-0.009006,0.015524,0.010626,0.007432,0.007008,0.001648,-0.001828,-0.019967,-0.005047,-0.000751,0.008084,0.002238,0.000558
14414,8004692.100000001,SANTANDER CONSUMER USA HLDGS INC,-0.019533,0.026563,0.015601,-0.004871,-0.011672,-0.004952,0.0,0.0,-0.006508,0.011946,0.003427,0.001518,-0.01061,-0.009958,0.010445,-0.00536,0.00077,-0.004615,-0.002705,-0.011623,0.000784,-0.019585,-0.012785,0.016997,-0.007163,-0.022044,0.012295,0.007287,0.009244,0.0,0.01354,-0.012181,0.007955,-0.002762,0.011872,-0.00704,0.001969,-0.005503,-0.009881,0.006786,0.004758,0.022494,-0.032034,0.016746,-0.011373,-0.00595,-0.006784,0.002812,0.000801,-0.012116,-0.008585,-0.000825,-0.002476,0.000414,-0.016129,-0.002522,-0.003371,0.0,-0.007611,0.0,-0.001704,0.001707,0.003409
90401,8001343.62,ARES CAPITAL CORP,-0.010074,0.008034,0.004782,0.000529,0.002114,0.005802,0.004195,0.002089,0.013028,-0.006835,0.002118,0.002113,-0.005271,-0.00106,0.0,-0.009019,0.00455,0.010392,-0.010549,-0.006663,-0.007781,-0.01947,-0.001655,0.009668,0.004104,-0.008719,0.008521,-0.00109,0.002183,-0.005173,0.007115,-0.001087,0.007617,0.00189,0.007276,-0.00428,-0.00806,-0.001625,-0.002713,0.004897,0.003249,0.0,-0.012412,0.010929,0.002162,0.002157,0.004306,-0.004287,-0.002691,0.001079,0.003235,0.002687,-0.000536,0.000536,0.002679,0.0,0.0,-0.006146,-0.001882,0.009159,0.0,0.005873,-0.005839
32942,7995829.720000001,HUBBELL INC,-0.026613,0.015903,0.020281,0.013378,0.004326,0.006312,0.009593,-0.007309,0.015242,-0.031622,0.00337,-0.004479,-0.014696,-0.001598,0.011281,-0.000754,0.007769,-0.004042,-0.006989,-0.0056,-0.010198,-0.031447,0.015559,0.022434,-0.012233,-0.002167,0.006128,0.0138,0.004943,0.007416,0.00984,-0.022984,0.022002,0.006481,0.005847,0.008094,0.015693,-0.002803,7.2e-05,0.010305,0.012839,0.011479,-0.013437,0.01482,0.013282,-0.003912,-0.007786,0.000208,0.010136,-0.003162,0.007515,0.001369,0.008474,0.007725,-0.006456,0.003519,-0.014298,-0.005816,0.002822,0.015991,0.005404,0.002553,-0.008698
19583,7970378.64,INVESCO LTD,-0.010828,0.004507,0.028846,-0.004361,0.026909,0.038391,0.031103,-0.017644,0.008111,-0.00977,-0.011027,-0.005869,0.006493,-0.010557,0.007706,-0.017059,0.014363,-0.00531,0.00949,-0.0047,-0.040142,-0.033825,0.003819,0.007609,-0.010069,-0.02225,0.00065,-0.002599,0.031922,-0.008207,0.005092,-0.008866,-0.001278,0.016635,0.016362,-0.00743,0.077979,-0.019676,0.006493,0.017009,-0.016724,-0.009971,-0.003554,0.023187,0.03312,0.019123,-0.004415,0.007761,-0.00275,-0.010101,-0.002268,-0.010227,-0.008037,0.009838,-0.004585,0.008636,-0.018836,-0.006981,0.015231,0.024235,-0.011268,0.008547,-0.00791
88504,7882850.4799999995,BRUKER CORP,-0.008802,-0.008647,0.016502,-0.00487,-0.015847,0.009235,0.043642,-0.02518,0.001614,-0.013125,0.0007,0.002098,0.012797,0.00023,-0.01424,-0.009786,0.018118,0.025884,0.000676,-0.011031,-0.00478,-0.005032,0.010345,0.007281,-0.011972,-0.03155,0.013456,0.003843,0.014735,-0.004802,0.007583,-0.011859,0.007154,0.006874,0.000455,-0.008644,-0.005507,0.007153,0.001833,0.012806,-0.002484,0.008828,-0.001571,0.125843,-0.017765,-0.03292,0.013028,-0.023024,0.016985,0.004593,0.004572,0.005792,0.011312,0.006305,0.016572,0.00835,-0.017547,-0.006623,0.007273,0.01785,0.002168,0.008455,-0.00117
80864,7864192.86,RELIANCE STEEL & ALUMINUM CO,-0.006377,0.025981,0.010593,-0.000898,0.002998,0.026499,0.002911,0.003871,-0.003277,-0.008124,0.007508,-0.001742,0.003684,-0.029557,0.007963,-0.028834,0.01881,-0.014072,0.001012,0.007786,-0.005117,-0.020676,0.00999,0.014581,-0.007839,-0.00547,-0.001426,0.020094,0.016298,-0.017316,0.009411,-0.014878,0.006343,-0.006003,-0.003422,0.006464,-0.004215,0.137156,0.028447,0.017837,0.01363,-0.014032,-0.017027,0.014047,0.007903,-0.000253,-0.011554,0.002048,-0.000852,-0.006988,-0.006866,-0.007864,-0.011497,0.002036,0.028895,-0.005325,0.012001,-0.007934,0.000946,0.004038,0.019682,-0.001595,-0.008321
93179,7861455.0,PILGRIMS PRIDE CORP NEW,0.012837,-0.008555,-0.001598,0.001601,-0.006392,-0.004825,-0.024887,0.005966,0.015486,0.00292,0.010029,-0.012172,0.006161,-0.017725,0.00689,0.020202,0.027148,-0.012438,-0.014169,0.023475,-0.036667,-0.007775,0.001959,0.009123,-0.010333,-0.022186,0.008675,0.014886,-0.000326,-0.01239,-0.00066,-0.038983,-0.0055,-0.008987,-0.009418,-0.01831,-0.017217,0.020438,-0.009299,0.083033,-0.019333,0.0017,0.0302,0.036561,-0.026057,-0.012398,0.00925,0.019313,0.003532,0.00416,0.028362,-0.009916,0.010642,0.0,-0.005265,0.008717,0.007407,-0.030944,-0.033354,0.02731,0.010188,0.001891,-0.009122
13904,7856085.72,VOYA FINANCIAL INC,-0.004461,0.009776,0.027632,0.00157,0.017245,0.022346,0.004899,0.009751,0.016899,-0.004931,-0.002936,0.009387,-0.002006,0.001279,0.006569,-0.00707,-0.003834,-0.004765,0.008471,-0.005844,-0.024614,-0.029755,-0.004658,0.027301,-0.013667,-0.024827,0.012236,0.010918,0.015815,0.00057,0.005693,0.000755,-0.001885,0.000756,0.020763,-0.003328,0.012059,0.000733,-0.010991,0.019078,-0.00418,-0.004198,-0.010997,0.018532,0.011645,0.010072,0.025997,0.003298,-0.006746,-0.001393,0.006802,-0.005197,0.003134,0.005381,-0.002935,0.0,-0.003983,-0.005389,0.011187,0.006742,-0.001545,0.005847,-0.001028
88893,7831092.5,ISHARES TRUST,-0.017293,0.000593,0.011659,-0.001465,-0.00401,0.011293,0.017285,-0.005823,0.00048,0.009021,0.000476,-0.00713,0.001819,0.008793,-0.008716,-0.020439,-0.002831,-0.020072,-0.007794,0.002014,-0.015075,-0.007755,0.01594,0.007491,-0.001206,-0.018107,0.001434,0.012788,0.012525,0.003791,0.018287,-0.001074,0.006644,-0.007377,0.012809,0.016606,0.003229,0.000947,-0.001419,0.013354,0.004299,0.00121,-0.002324,0.023384,-0.003186,0.000183,-0.011048,0.000369,0.018551,-0.0029,0.00309,0.001812,-0.006602,0.015021,-0.002332,0.019867,0.004495,0.002984,0.009711,0.024608,0.001945,0.007681,0.002178
82486,7819797.7,ERIE INDEMNITY CO,-0.022024,0.016971,-0.018614,0.00967,-0.004858,-0.054166,0.011355,0.002382,-0.001988,0.001846,0.019544,-0.022261,-0.032644,-0.043402,-0.000473,0.004366,0.013878,-0.020971,-0.029915,0.009681,-0.023916,-0.020805,0.014597,0.01372,-0.013491,0.0,0.010382,0.009116,0.012263,-0.013629,-0.016778,0.012547,0.026711,0.004506,0.011802,-0.016309,-0.014916,-0.006373,0.017706,-0.007541,0.014382,0.013215,-0.026983,-0.006295,-0.013216,0.00653,-0.027712,-0.003393,0.02196,0.003776,0.008021,0.000659,0.01371,-0.042251,0.008868,-0.00739,-0.005528,-0.030004,0.012806,-0.007101,0.00628,-0.008263,-0.013576
93013,7796216.85,ANHEUSER BUSCH INBEV SA NV,-0.005714,0.008195,-0.015623,0.003432,0.023619,-0.016496,0.000743,0.033945,-0.010978,-0.006847,0.012847,-0.000722,-0.019814,0.014108,0.000208,-0.026054,0.008313,0.003911,-0.005896,0.007731,-0.019023,-0.024427,0.009225,0.01556,-0.003536,-0.01129,0.006308,-0.010483,0.008191,-0.011158,0.008764,0.002172,0.010837,-0.00268,0.0043,-0.016483,-0.00468,0.001531,-0.106659,-0.010387,-0.008027,0.007718,-0.002224,-0.017457,0.000756,-0.004029,0.002908,-0.011975,0.001276,0.002931,0.004701,0.002529,-0.002144,0.006826,0.005022,0.000392,-0.009597,0.001785,0.006491,0.000126,-0.000506,-0.005946,0.009799
92261,7731412.7,GENPACT LTD,-0.004395,0.010299,0.008981,0.003368,-0.021338,-0.030255,-0.006582,0.010703,-0.009329,0.0028,0.012944,-0.007517,0.002777,-0.019386,-0.000513,-0.007192,0.003622,0.006187,-0.022803,0.015994,-0.003355,-0.009581,0.001046,0.006268,-0.00545,-0.02453,0.00642,0.008506,0.012652,-0.007028,0.014941,-0.004391,0.011673,0.002051,0.001791,-0.033717,0.006609,0.012342,-0.009339,0.005499,0.010677,0.009534,-0.000255,0.01302,0.006804,-0.008511,0.014643,0.004728,-0.02526,0.005335,0.004802,-0.001006,0.014099,0.010924,-0.005894,0.019022,-0.010424,-0.010289,-0.016832,0.018127,0.009149,0.00294,-0.005619
91519,7727630.43,DOUGLAS EMMETT INC,-0.003081,0.004992,-0.007569,0.009295,-0.006612,0.004279,0.006627,0.006348,-0.018458,0.0,-0.000238,-0.002381,-0.001193,0.010753,-0.000709,-0.008044,0.010017,0.012043,-0.002566,0.008002,-0.007705,-0.000706,0.006593,0.006082,-0.006975,-0.012409,0.002608,-0.002365,0.004266,-0.008261,0.003332,0.004981,0.0059,-0.001408,0.003054,-0.002108,0.008686,0.000931,-0.005115,0.0,0.004207,0.015825,-0.00756,0.004848,0.004824,-0.009831,-0.002078,-0.000463,0.000926,-0.000925,-0.011343,0.009834,0.01623,0.001141,0.009344,0.00429,-0.006295,-0.022624,0.010185,0.001833,0.004117,0.007745,-0.003843
59504,7698599.6,BRITISH AMERICAN TOBACCO PLC,0.003989,0.00681,0.005073,0.008974,-0.006115,0.029363,0.024178,0.007692,-0.032377,-0.020403,0.023049,0.0019,-0.01165,-0.005208,-0.013502,-0.015084,0.030346,-0.008533,0.003609,0.020747,-0.003794,-0.02938,-0.009469,-0.000577,0.001154,-0.010084,0.003201,0.005512,-0.008655,-0.001164,0.008158,-0.001734,0.010712,-0.010885,0.001158,0.004339,0.023042,-0.002252,-0.018059,0.002299,0.006881,0.008827,-0.013266,0.015732,0.009575,0.005021,0.010269,0.008791,0.009259,0.009984,0.006412,-0.013804,0.004038,-0.012332,0.010858,-0.001074,0.028226,0.002614,-0.005215,0.020446,-0.02543,0.042963,0.001011
67847,7691973.84,ROYAL GOLD INC,0.023467,0.015677,-0.025965,-0.037542,-0.039314,-0.004885,-0.000161,-0.008934,-0.016324,0.004376,0.032635,-0.012418,0.006045,0.021312,0.019299,0.005849,-0.019206,-0.006397,-0.013898,-0.018951,0.006087,0.019765,-0.007001,0.02874,-0.011253,0.020485,-0.001077,0.008623,-0.054962,0.009693,-0.0688,0.015034,0.019382,0.01179,-0.026096,0.000337,-0.002358,0.023303,-0.005941,-0.00747,0.010955,-0.056167,0.011744,-0.012301,-0.025522,-0.00333,-0.011378,0.039003,-0.00167,-0.01136,0.003919,0.008429,0.002024,0.011327,0.011721,0.010813,0.014857,-0.017567,-0.003321,-0.014609,0.016126,-0.000512,0.00111
90175,7632287.0,X P O LOGISTICS INC,-0.050099,0.017085,0.049226,0.005012,0.035462,0.008963,-0.002652,-0.003988,-0.002403,-0.002408,-0.008718,-0.004059,-0.007472,-0.016288,-0.008627,-0.006877,0.017948,-0.017632,-0.003109,0.014602,-0.021238,-0.014418,-0.005794,0.020979,-0.005565,-0.015784,0.011809,0.023631,0.04223,0.008644,0.015667,0.014502,0.00026,-0.002988,0.00821,0.000646,0.010075,-0.000256,0.019698,0.00853,0.012065,-0.027037,-0.034988,0.038874,0.035152,0.018379,-0.00251,0.014738,-0.00059,-0.005317,0.017579,-0.023112,0.007767,-0.0083,0.010402,-0.011715,-0.015206,-0.002796,0.015606,0.012485,-0.003083,0.00226,-0.018749
14763,7606604.91,CATALENT INC,-0.012893,-0.005955,0.019324,-0.005118,-0.015625,-0.026907,0.020688,0.012473,-0.01155,-0.014995,0.00514,-0.00236,-0.001577,0.018957,-0.000775,-0.003685,-0.034845,-0.021178,-0.022254,0.004426,-0.009442,-0.003177,0.0187,0.024197,-0.009369,-0.019326,0.004822,-0.005425,0.020139,-0.005963,0.017791,-0.007724,0.01864,-0.022119,0.0,-0.004524,0.018385,0.004665,0.000404,0.011504,0.00818,-0.013062,-0.024464,0.020144,0.011888,0.004182,-0.025977,0.002647,0.005482,0.006664,-0.007823,0.00182,-0.00888,0.026675,0.0,0.013685,0.009587,-0.000969,0.009505,0.015565,-0.003406,0.010442,-0.023112
89138,7557540.4,BUNGE LTD,-0.000936,0.01012,0.02449,0.010503,0.023298,-0.001926,0.017196,-0.008108,-0.011652,0.01742,-0.020062,0.005648,-0.014567,-0.003384,0.000179,-0.007504,0.009541,0.008559,-0.000354,0.001415,-0.004062,-0.009399,-0.001253,0.008962,-0.011725,-0.021751,0.007534,0.010031,0.014987,0.006049,0.010256,-0.030282,-0.006318,-0.006358,0.008227,0.004533,0.000903,-0.014608,0.010981,0.00525,0.011886,-0.061043,0.023503,0.004074,0.037624,-0.011909,-0.006836,0.004347,0.007935,-0.001252,-0.001791,-0.009332,0.004529,0.022363,-0.026873,0.017922,-0.006468,-0.011935,-0.010249,-0.003698,-0.011136,0.003191,-0.00131
91668,7540716.3,I P G PHOTONICS CORP,-0.052291,0.063364,0.077633,-0.0064,0.036851,0.031352,0.042726,-0.01377,-0.003269,-0.006013,-0.02468,-0.018891,-0.015375,-0.028968,0.005636,-0.029291,0.033177,-0.001043,-0.009323,0.020854,-0.023894,-0.02599,-0.001086,0.023606,-0.001062,-0.052855,0.018922,0.022663,0.046553,-0.078009,0.051356,-0.013274,0.037359,-0.001408,0.014693,0.021281,-0.019477,0.015848,0.028541,0.005312,-0.134742,0.073202,0.005391,0.040289,0.041664,0.052161,-0.029785,-0.003568,-0.005135,-0.030289,-0.013236,-0.007665,-0.00472,0.012144,-0.030742,0.007545,-0.002981,0.010136,0.006425,0.0241,-0.013517,0.028186,-0.018851
77606,7480560.27,KOHLS CORP,-0.022006,0.018823,0.024634,0.006425,0.06528,0.000773,0.024071,0.000573,0.006494,0.008159,-0.043667,-0.014171,-0.025754,0.004508,0.000204,0.003059,0.0122,-0.012254,0.009559,0.000403,-0.01329,-0.057551,0.008445,0.013099,0.025011,0.000827,0.020868,0.028132,0.012992,-0.014186,0.014193,-0.008358,0.000784,-0.009009,0.012451,0.033379,0.006045,-0.017649,0.031346,-0.004633,0.003724,-0.042478,-0.006974,0.016192,0.038395,0.02237,-0.016456,0.043207,0.005287,-0.000526,-0.009823,0.004252,0.01517,0.026586,-0.01151,-0.194863,0.004254,-0.002753,-0.001911,0.029787,-0.007231,0.005619,-0.027111
13188,7466659.199999999,POST HOLDINGS INC,0.023272,0.023429,0.011207,-0.000758,-0.003792,0.007708,0.010198,-0.009348,0.004246,0.022268,-0.022794,-0.001599,-0.008384,0.0038,-0.005773,0.009043,-0.001981,0.005672,-0.012501,0.007424,-0.005952,-0.021006,-0.006893,0.007234,-0.003979,-0.02251,-0.010966,0.0,0.019655,-0.003065,-0.005156,-0.022924,0.034071,-0.007497,0.011132,-0.007864,-0.003666,-0.00895,0.019366,0.017029,0.010743,-0.006512,-0.008193,0.011953,0.001056,0.005852,0.01278,-0.001883,0.005755,0.002439,-0.01123,0.008045,-0.001596,0.000188,-0.002821,-0.003206,-0.009175,-0.029785,-0.016924,0.054949,-0.005218,0.002575,0.004566
12400,7464742.85,L P L FINANCIAL HOLDINGS INC,-0.01441,0.011913,0.031438,-0.002594,0.035241,0.016581,0.00173,0.010362,0.014284,0.007342,0.006213,0.001663,-0.000948,-0.00178,0.004161,-0.024269,0.012376,-0.007311,-0.018472,0.00738,-0.057509,-0.055189,-0.011381,0.027323,-0.00081,-0.01162,-0.003964,0.02443,0.037647,-0.003357,0.01166,-0.014086,0.005845,0.00439,0.003728,-0.009607,0.011123,0.002942,0.007142,0.015702,0.005984,0.022803,-0.020477,0.030431,0.020408,0.017647,0.00289,0.010058,-0.004464,0.004139,-0.009389,0.025081,0.014207,0.009227,-0.004406,0.002102,0.00795,-0.016869,0.012813,0.008251,0.003382,0.00174,0.002497
13586,7454924.55,PENTAIR PLC,-0.02784,0.016609,0.020563,0.002484,0.014868,0.029571,0.003689,-0.008926,0.002384,-0.004757,0.007169,0.005009,-0.013117,-0.026316,0.009555,-0.005679,0.01659,-0.003478,0.011007,0.003717,-0.028571,-0.02805,0.011768,0.012185,-0.011491,-0.026848,0.01223,0.015173,0.034044,-0.005086,0.017218,0.000264,0.021682,0.00234,0.011673,0.01,0.052805,0.003135,-0.008654,0.007517,0.006017,-0.000239,-0.007657,0.022426,0.008255,0.009357,-0.005099,0.005125,0.005098,-0.005534,0.000232,-0.002086,0.000929,0.009051,-0.00253,-0.001614,-0.002771,0.004169,0.008533,0.006632,0.009768,-0.002475,0.000225
18886,7453947.8,DYNATRACE INC,0.005222,0.038095,0.031276,-0.037606,-0.096219,-0.065086,0.039781,0.01626,-0.010824,-0.046622,0.004491,0.032787,0.027417,0.007959,0.010683,-0.007813,-0.031959,-0.041148,-0.054391,-0.014776,-0.03053,0.003867,0.054485,0.037578,-0.019115,-0.021026,-0.002619,-0.028361,0.010811,-0.010695,-0.016216,-0.052198,0.03942,0.000558,0.018395,-0.012589,0.015521,0.025109,-0.015975,0.022727,-0.020635,0.067531,0.023785,0.045477,-0.017021,-0.014911,-0.023438,-0.0415,0.011998,0.040206,-0.001487,0.058561,-0.011252,0.01707,0.028904,0.01314,0.052326,0.068848,-0.038171,0.038446,0.043392,0.024418,-0.010428
88661,7419919.04,TAPESTRY INC,-0.010169,0.05137,0.082248,0.033595,0.025327,0.036229,0.024235,-0.007758,-0.015637,0.013106,-0.01372,0.000795,0.003574,-0.005144,0.0,0.000398,0.00835,0.005915,0.018816,0.002309,-0.017274,-0.033594,0.021423,0.008706,-0.012162,-0.020651,0.004866,0.008475,0.039616,-0.028099,0.010693,-0.000784,-0.002353,0.004717,0.026604,0.006479,-0.017418,-0.009249,0.028783,-0.012098,-0.00995,0.014689,-0.014857,0.016628,0.008749,0.016214,-0.037848,0.043965,0.005911,-0.020198,-0.011244,-0.013268,0.002305,0.02568,0.006726,0.000371,-0.030427,-0.013777,0.022507,0.012903,-0.00562,0.018086,-0.004811
88403,7383494.5,ISHARES TRUST,-0.006677,0.010563,0.013145,0.0,-0.007191,-0.004409,0.005377,0.006292,-0.002501,-0.004075,0.004406,-0.000157,0.002507,-0.005002,-0.000943,-0.009452,0.00717,-0.002057,-0.007134,0.003832,-0.010339,-0.01784,0.009982,0.014258,-0.005431,-0.014616,0.009046,0.004604,0.009809,-0.001274,0.010045,-0.001421,0.002371,-0.006781,0.005081,-0.008215,0.003026,0.00397,0.003638,0.007092,-0.000783,0.005012,-0.002493,0.005858,0.001476,-0.002792,-7.8e-05,0.001789,0.002484,-0.000929,0.002325,0.001392,0.002008,0.007861,0.000153,0.002752,-0.002897,-0.002906,0.000614,0.008277,0.005473,0.004536,-0.003763
