permno,mkt_cap,asset_name,2017-02-01,2017-02-02,2017-02-03,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
12826,18106.6,FIRST TRUST E T F II,-0.002731,-0.00364,0.006267,-0.003718,-0.005624,0.00707,-0.003651,0.00761,0.014825,0.005788,0.000137,-0.005617,-0.002205,0.013256,-0.000545,-0.008454,-0.006986,-0.001551,-0.002219,0.017793,-0.008129,0.001311,-0.001925,0.001102,0.001101,-0.003024,0.006067,0.007442,-0.000721,0.010756,-0.000539,-0.015364,-0.001095,-0.01288,0.004442,0.002576,0.003846,-0.003889,0.015471,-0.005403,-0.006006,-0.002911,-0.005038,-0.007201,-0.015644,-0.00347,-0.004193,-0.001142,0.001978,-0.006252,-0.006889,0.010116,-0.006581,0.002016,0.017534,0.002825,0.010141,0.012153,0.004524,-0.006583,-0.000188
79006,17898.79,SUPERCONDUCTOR TECHNOLOGIES INC,-0.043103,0.0,0.009009,0.044643,-0.008547,-0.025862,-0.00885,-0.008929,0.018018,0.017699,0.0,0.347826,-0.058065,-0.109589,-0.038462,0.008,-0.015873,0.008065,-0.048,0.0,-0.02521,0.0,-0.025862,0.0,-0.00885,-0.008929,0.018018,-0.009469,-0.026177,0.009174,0.009091,0.036036,0.113043,0.054688,-0.059259,-0.03937,0.057377,0.193798,-0.136364,-0.037594,-0.007812,0.0,-0.007874,0.015873,0.140625,0.191781,-0.011494,-0.05814,-0.030864,0.089172,-0.023392,0.257485,-0.004762,-0.110048,0.086022,-0.029703,-0.020408,-0.041667,0.005435,-0.048649,-0.039773
89597,17879.16,FLEXIBLE SOLUTIONS INTL INC,-0.013173,0.048291,0.013333,-0.030329,-0.029785,0.013986,0.027655,0.006644,0.013333,0.006579,0.03268,0.018987,-0.012422,-0.006289,0.018987,0.0,0.012422,-0.030675,-0.056962,0.053691,-0.00637,0.0,-0.044872,0.006711,0.0,-0.026667,0.020548,0.013423,-0.013245,0.026846,0.0,-0.006536,0.006579,-0.013072,-0.039735,0.041379,-0.006623,-0.033333,-0.027586,0.021277,0.0,0.020833,-0.006803,0.089041,0.0,-0.037736,0.124183,0.069767,0.059783,-0.041026,-0.02139,0.038197,0.021422,-0.005462,0.046632,-0.029703,-0.071429,-0.021978,-0.061798,-0.005988,-0.060241
88285,17858.6775,FUNCTION X INC,-0.023365,0.009569,0.042654,-0.022727,-0.009302,0.037559,0.131222,-0.092,-0.048458,0.259259,-0.108456,-0.117526,-0.11215,-0.115789,-0.190476,-0.051471,-0.224806,-0.0698,-0.004515,0.004212,-0.064093,-0.057681,0.024265,0.083333,-0.023297,-0.09991,-0.049375,0.025641,-0.106026,-0.02481,-0.073529,0.031746,-0.092308,-0.101695,-0.037736,0.29,-0.189846,0.013133,0.050741,0.092704,-0.104839,0.009009,0.017857,-0.078947,-0.142857,0.0,-0.056,0.016949,0.013194,0.279415,-0.178571,-0.065217,0.116279,0.375,0.0,-0.106061,-0.067627,-0.040175,0.012879,-0.007105,0.125235
14447,17783.51,ARGOS THERAPEUTICS INC,-0.010989,-0.022222,-0.045455,0.047619,0.102273,0.041237,0.0,0.029703,-0.048077,-0.050505,0.010638,-0.010526,0.0,-0.06383,-0.664773,-0.084746,-0.092593,-0.122449,0.069767,0.043478,0.083333,0.115385,-0.103448,0.076923,-0.035714,-0.074074,-0.08,0.086957,-0.04,0.041667,-0.04,-0.166667,-0.15,-0.057882,0.086414,-0.164253,-0.32664,-0.095997,-0.096249,-0.03325,-0.008792,0.178972,0.232352,-0.156222,-0.130879,0.052889,0.0,-0.176512,-0.036713,0.061272,0.077348,0.061795,-0.055542,0.533879,-0.203034,0.036185,-0.019378,0.002264,-0.075786,-0.007111,-0.037601
13556,17682.7266,MAGNEGAS CORP,-0.069091,-0.0625,-0.019167,0.031861,-0.001647,-0.020619,0.030316,0.009399,0.011539,0.024215,0.014459,-0.015794,0.031507,-0.037185,-0.030542,0.03252,-0.035433,0.005918,-0.036316,0.021053,0.030928,-0.02,-0.011225,0.011352,-0.020408,0.0,0.006042,0.00849,-0.023614,-0.007361,0.038136,-0.004082,-0.008197,-0.027273,-0.01232,0.008602,-0.091685,0.056573,-0.02244,0.022727,-0.011111,-0.008539,-0.083409,-0.060336,0.044737,-0.005038,-0.088861,-0.098083,-0.07517,0.082612,0.076923,0.022857,-0.048045,-0.040493,-0.037003,-0.047317,0.043333,-0.071566,0.030626,-0.011686,0.002365
13951,17582.4,WISDOMTREE TRUST,-0.000575,0.002132,0.005106,-0.001694,0.0,0.001425,0.006623,0.006731,0.006268,-0.002492,0.005412,-0.003727,0.007677,-0.004277,-0.001529,0.001738,-0.00439,0.000832,0.001247,0.015359,0.000572,0.003105,-0.004147,-0.002381,-0.001406,-0.00434,0.008586,0.001754,4.9e-05,0.007661,0.000405,0.005838,-0.004025,-0.013506,-0.002868,0.000863,0.00078,-0.004307,0.008432,0.006689,-0.004983,-0.003756,-0.002514,0.0042,-0.004182,-0.00042,0.012101,-0.000452,0.002401,-0.003518,-0.002802,-0.003444,-0.024686,-0.005577,0.0006,0.000694,0.022404,-0.002288,0.001238,-0.006961,-0.004112
83762,17545.29,HEMISPHERX BIOPHARMA INC,-0.061853,-0.328254,0.041667,-0.022222,-0.000227,0.011594,0.008989,0.002227,0.133333,0.019608,-0.067308,-0.051546,0.001522,0.052746,0.010309,0.018163,0.002205,-0.031,0.000826,0.006393,0.026025,-0.001598,0.109622,0.000541,-0.044685,0.037156,-0.054374,0.038462,-0.000185,-0.034636,0.042402,0.049144,-0.035088,0.004182,-0.048705,0.008755,-0.044151,0.087248,-0.001452,0.002,-0.038287,0.028491,0.023666,-0.041219,-0.008598,-0.094457,0.039975,0.060861,0.056803,0.053571,-0.067797,0.050727,-0.017131,-0.03169,0.036364,0.012456,0.214694,0.024679,-0.039399,-0.028696,-0.000298
16070,17501.22,VISTAGEN THERAPEUTICS INC,-0.003378,-0.040236,-0.031469,0.028881,0.059649,-0.076159,-0.00362,0.025217,0.021053,-0.120275,-0.0625,-0.004167,-0.037657,-0.004348,0.043668,0.096234,0.007634,0.026515,-0.059041,0.007843,-0.116732,-0.008811,-0.048889,-0.018692,-0.052381,0.145729,-0.048246,-0.041475,-0.009615,-0.014563,0.073892,-0.036697,0.009524,0.009434,-0.051402,0.0,-0.064039,-0.036842,0.005464,0.11962,-0.04859,5.1e-05,0.025458,-0.029851,0.0,-0.000615,0.041667,-0.029557,-0.015228,0.072165,-0.004808,-0.024155,-0.029703,-0.010204,0.015464,0.010152,-0.030151,0.020725,-0.005076,0.005102,0.005076
83622,17492.67,ARADIGM CORP,-0.020513,0.010471,-0.005181,0.041667,-0.01,-0.030303,0.067708,0.0,0.004878,0.009709,-0.014423,-0.029268,-0.005025,0.030303,-0.02451,-0.020101,-0.020513,0.020943,0.0,-0.010257,-0.015544,0.021053,-0.030928,0.0,-0.042553,-0.016667,0.062147,0.042553,-0.005102,-0.051282,-0.021622,0.01105,-0.032787,-0.064463,-0.02168,-0.049383,0.11039,-0.046784,0.01227,-0.054546,0.044872,-0.04908,-0.019355,-0.006579,-0.039735,0.027586,0.067114,0.0,-0.018868,-0.017115,-0.015196,-0.045364,-0.063476,0.0,0.02963,-0.035971,-0.037314,-0.015504,0.015748,-0.062015,-0.033058
91287,17449.600000000002,U S GLOBAL INVESTORS INC,-0.017143,0.075581,0.0,0.05946,0.005102,0.0,0.001269,-0.055838,0.0,-0.016129,-0.016394,0.033333,-0.037634,-0.03352,0.023121,0.028249,-0.00544,-0.011104,0.027933,-0.059783,0.017341,-0.005682,0.0,-0.057143,-0.090909,0.028333,0.025974,-0.018987,-0.025806,0.039735,0.013121,0.00591,0.0125,-0.061728,0.059211,0.012298,-0.02442,-0.056604,0.033333,0.027484,-0.026686,0.006387,-0.038462,0.006667,-0.006623,-0.000333,-0.024716,-0.020548,0.020979,0.013699,-0.054054,-0.007857,-0.042477,0.036842,0.015228,-0.014286,-0.021739,-0.007407,0.022388,-0.043796,0.015267
87753,17171.06,PAYMENT DATA SYSTEMS INC,0.055172,0.026144,0.031847,-0.04321,-0.012903,-0.013072,0.039735,0.006369,0.025316,0.055556,0.023392,0.0,-0.022857,-0.040936,-0.030488,0.0,0.050314,-0.005988,-0.024096,0.0,0.018519,-0.024242,-0.006211,0.0,-0.00625,0.0,-0.08805,-0.096552,0.045802,0.0,-0.049927,-0.001229,0.004615,-0.004594,0.0,0.023077,-0.022557,-0.016154,-0.04613,0.122951,-0.036496,0.015152,-0.022388,-0.037863,0.047287,-0.031743,-0.021986,0.016,0.456693,-0.102703,0.006024,-0.05988,-0.070064,0.047945,-0.006536,-0.013158,0.006667,0.0,-0.019868,0.02027,-0.033113
91615,16958.834199999998,YIELD10 BIOSCIENCE INC,0.053609,0.005038,-0.052632,0.005291,0.002895,-0.055366,0.0,0.0375,-0.019813,0.010653,-0.026757,-0.000278,-0.013889,0.019718,0.008011,-0.013428,0.0,0.0,-0.004722,0.030701,-0.025183,-0.005556,0.005587,-0.014722,0.000846,-0.014085,0.06,-0.042049,0.000281,-0.015471,0.056857,0.131928,-0.084786,0.004436,0.007794,-0.046146,-0.005676,0.034792,-0.004465,0.055409,0.01,-0.089109,0.086957,0.0,-0.025,0.0,0.051282,-0.02439,0.025,0.097561,-0.002889,0.043013,-0.017094,0.01087,0.032043,-0.041467,0.021739,0.0,0.0,-0.031915,0.312308
16533,16856.84,SOLIGENIX INC,-0.026851,0.028571,-0.059524,-0.004219,-0.059322,0.0,-0.018018,0.041239,-0.004361,0.022124,-0.021645,0.026549,-0.025862,-0.026549,0.081818,-0.10084,-0.051402,-0.019704,-0.005025,0.055556,-0.009569,0.014493,0.0,-0.008809,0.023301,0.093897,0.120172,0.126437,-0.078231,-0.01107,0.11194,-0.09396,-0.059259,-0.074803,-0.002,0.026137,-0.019364,0.038136,0.093878,0.08209,-0.034483,-0.035714,-0.074074,-0.036,-0.024896,0.004255,0.025424,0.04062,-0.054918,0.092437,-0.042308,0.076305,-0.041045,0.435798,-0.0271,0.155989,-0.053012,0.002545,-0.14467,-0.014837,-0.072289
92793,16817.600000000002,ECOPETROL S A,0.019149,0.004175,0.005198,-0.014478,-0.008395,-0.003175,0.001062,0.020148,-0.006237,-0.00523,-0.004206,-0.008448,-0.011715,-0.001078,-0.028048,0.031077,-0.022605,0.009912,-0.016358,-0.012195,-0.016835,0.011416,-0.007901,0.012514,-0.032584,0.00813,0.018433,-0.006787,-0.020501,0.043023,-0.001115,-0.003348,0.013438,-0.00221,-0.008859,0.003352,0.007795,-0.012155,0.017897,0.025275,-0.006431,0.005394,0.006438,0.010661,-0.006329,0.005308,0.009504,0.016736,0.0,-0.011317,-0.034339,0.037716,-0.001038,-0.013514,0.011591,-0.019792,0.014878,0.002693,-0.009554,-0.028939,0.00883
78068,16726.079999999998,STANLEY FURNITURE CO NEW,0.016277,0.015388,-0.041237,0.032258,-0.041667,0.021739,-0.06383,0.000114,0.011362,-0.033816,0.013256,-0.011935,0.0,-0.012776,-0.047059,0.0,0.049383,-0.035294,-0.036585,-0.025063,0.006232,0.006581,0.000256,0.050878,-0.045122,-0.001277,0.025575,-0.002494,-0.0125,0.012658,-0.000125,0.103888,-0.093998,0.0,-0.025,0.0,0.012821,0.022785,-0.022277,0.0,0.008228,-0.020716,0.0,0.007308,-0.013619,0.032387,-0.025247,-0.01013,0.0,0.0,0.0,0.010363,-0.011538,0.117121,-0.001509,0.058023,0.044071,0.086316,-0.031008,0.03,0.106796
13013,16682.574,OCEAN RIG U D W INC,-0.024823,-0.04,0.022727,-0.081482,-0.153226,0.019048,0.046729,0.053571,0.033898,0.040984,-0.03937,-0.008197,0.008264,-0.016393,-0.1,-0.25,-0.036296,-0.039201,0.013467,-0.000132,-0.052632,0.020139,-0.063989,-0.020946,-0.019462,0.041061,-0.021976,-0.002976,-0.023881,0.131499,0.078378,0.006767,-0.099452,0.005252,-0.042623,0.048973,-0.004518,-0.0011,-0.682363,-0.013437,0.322056,-0.051845,0.015422,-0.038661,-0.112747,-0.026305,-0.000416,0.014553,0.016393,0.027016,-0.057715,0.019583,0.004495,-0.022783,-0.000416,-0.050396,-0.122807,0.0,-0.05,0.026316,0.035898
16067,16599.8,PHASERX INC,-0.021127,0.258993,-0.005657,-0.063272,0.018405,0.012048,0.005952,-0.029586,0.02439,0.011905,-0.008235,-0.018387,0.017764,-0.04417,-0.037267,-0.006452,-0.025974,0.056,-0.027778,0.019545,0.006305,0.050633,-0.027952,-0.02857,0.007975,0.012658,0.08125,-0.057804,-0.042945,0.00641,0.022739,0.01476,-0.036455,-0.070064,0.006849,0.020408,0.006667,-0.015894,0.009421,-0.0036,-0.009769,0.033784,-0.019608,-0.02,-0.034014,-0.014085,-0.014286,0.028986,-0.06338,0.007519,-0.022314,-0.045874,-0.032,0.0,0.033058,-0.008,0.540323,-0.198953,-0.143791,-0.026412,0.113376
15254,16285.585200000001,ENSERVCO CORP,0.050926,-0.030837,0.011818,-0.01168,-0.005455,-0.085923,0.08,0.018519,0.0,-0.030364,-0.00225,-0.060327,0.0576,-0.00416,-0.012533,-0.048077,-0.010505,0.022254,-0.036149,0.018235,-0.018315,-0.003317,0.019343,0.0,-0.082024,0.044454,-0.084699,0.001163,0.045053,-0.061111,0.04142,-0.113636,0.128205,-0.045682,-0.047392,0.0185,-0.079529,-0.052533,-0.043062,-0.088235,-0.103226,0.205036,-0.074627,-0.025484,-0.139358,0.142308,-0.030303,-0.097569,-0.043478,-0.070394,0.1164,-0.06938,-0.042066,-0.043478,0.045455,-0.021739,-0.047556,0.026598,0.318182,0.0,0.099655
15290,16230.240000000002,ECO STIM ENERGY INC,-0.01278,-0.020548,-0.132867,-0.056452,0.068376,0.056,-0.083333,-0.008264,0.058333,-0.047244,-0.041322,0.0,0.017241,-0.025424,-0.052174,-0.045872,0.0,-0.009615,-0.038932,-0.010001,-0.010204,-0.078351,-0.007383,0.217039,-0.018519,-0.037736,0.058824,0.064815,0.017391,-0.008547,0.0,0.0,0.025862,-0.02521,-0.043103,0.018018,-0.017699,0.009009,0.008929,0.00885,0.008772,0.017391,0.068376,-0.016,-0.056911,0.043104,-0.049587,0.042522,-0.032446,0.0,0.0,0.034483,-0.041667,-0.034783,-0.018018,0.018349,-0.018018,-9.2e-05,-0.045784,0.038462,0.0
93052,16193.538,AMERICAN D G ENERGY INC,0.0025,-0.002494,-0.02,0.006236,0.012958,-0.021135,0.00142,0.012482,-0.034744,-0.004644,-0.018956,0.019322,0.015748,-0.009188,-0.021443,-0.013622,-0.004803,0.000302,-0.035284,-0.015005,0.047287,0.016061,-0.059946,-0.010152,-0.000321,0.042001,-0.02,0.043956,-0.022857,-0.028624,-0.008238,0.022684,0.002812,0.012773,-0.075054,0.051546,-0.082859,0.068966,0.011613,0.017219,-0.023825,-0.020231,0.02786,-0.039222,0.008297,0.017117,0.023301,-0.046173,-0.000995,0.04547,0.031429,-0.012004,-0.029595,0.014767,-0.019298,0.027419,-0.026374,0.015801,-0.012381,0.013179,0.013642
16099,16158.87,MOLECULIN BIOTECH INC,0.308989,0.021459,-0.054622,-0.111111,-0.1,-0.166667,-0.22,0.008547,0.025424,0.0,0.099174,-0.090226,-0.049587,-0.026087,0.008929,-0.070797,-0.028571,0.176471,-0.05,0.0,-0.026316,-0.027027,-0.018519,0.160377,-0.073171,0.0,0.008772,0.0,-0.017391,-0.053097,0.0,-0.046729,0.147059,-0.08547,0.242991,-0.165489,0.01811,-0.035398,0.027523,-0.008839,-0.027115,0.083333,-0.08547,-0.046729,-0.039216,-0.132653,-0.011765,-0.035714,0.061728,0.02314,-0.004546,-0.006964,-0.011267,0.0,0.05814,-0.032967,-0.005682,-0.0056,0.008735,0.059588,-0.021505
14591,16109.557100000002,CERULEAN PHARMA INC,0.034568,0.110979,0.396348,-0.069231,-0.041322,0.146552,-0.075188,0.056911,0.184615,-0.064935,-0.020833,0.0,0.0,-0.042553,-0.059259,-0.03937,0.02459,0.088,-0.036765,0.015267,0.007519,0.029851,0.0,-0.021739,0.02963,0.007194,0.085714,0.638158,-0.100402,0.330357,0.033557,0.077922,-0.623494,-0.024,-0.081967,-0.339286,-0.020405,-0.048145,0.050725,0.255034,-0.076822,-0.032857,-0.101305,-0.011779,-0.061816,0.019353,0.000145,-0.035212,-0.023731,-0.010769,0.026439,0.068182,-0.062411,-0.001362,-0.015301,-0.010769,0.007776,-0.035494,0.00384,-0.021996,-0.095339
92091,15935.68,BRIDGELINE DIGITAL INC,-0.099743,0.01,-0.00943,0.031255,-0.023077,-0.008346,-0.007464,0.01328,0.058108,0.047605,0.015812,-0.057355,-0.031538,-0.024578,-0.013858,0.041041,-0.0474,0.127214,-0.071286,0.107522,0.220833,-0.051536,0.002159,0.018552,-0.002115,-0.016722,0.02994,0.05814,-0.011978,-0.000779,-0.020481,-0.034091,-0.035294,-0.048781,0.025513,-0.012377,0.034177,-0.020563,0.048363,-0.016569,-0.006061,0.017073,-0.008393,-0.032648,-0.04375,0.006536,0.012987,0.014744,0.010739,-0.013375,-0.036995,-0.00671,-0.006623,0.0,-0.0132,-0.024456,0.01108,0.041096,0.0,-0.002632,0.002638
90899,15913.68,GENETIC TECHNOLOGIES LTD,-0.009174,0.027778,0.018018,-0.035398,0.036697,0.00885,0.052632,0.033333,-0.080645,0.017544,0.017241,0.0,-0.025424,-0.008696,0.0,0.0,-0.014737,0.02297,-0.042646,0.027273,-0.017699,0.0,-0.009009,-0.018182,0.0,0.0,-0.009259,0.05514,0.038441,-0.036165,0.017699,-0.017391,-0.017699,0.026937,-0.008685,0.00885,0.026316,0.051282,-0.03252,0.016807,-0.024794,0.016865,-0.016585,0.008475,-0.008403,-0.050847,0.008929,0.035398,-0.008547,-0.025862,-0.00885,0.025714,0.009749,0.017241,-0.016949,-0.025776,0.00876,0.008772,0.0,0.008696,0.051724
14060,15898.74,X G TECHNOLOGY INC,0.233918,0.004739,-0.113208,-0.042553,-0.022222,0.0625,-0.026738,-0.010989,-0.016667,0.00565,-0.022472,-0.005747,0.011561,0.005714,-0.022727,-0.005814,-0.017544,0.0,-0.065476,0.012739,-0.044025,0.006579,0.006536,-0.006494,0.03268,-0.037975,-0.013158,-0.013333,-0.013514,-0.027397,0.0,0.049296,-0.04698,0.112676,-0.018987,0.0,0.025807,-0.006289,0.006329,-0.006289,-0.006329,0.031847,-0.024691,-0.018987,-0.058065,0.013699,0.006757,0.0,-0.033557,0.006944,0.0,-0.034483,0.0,0.028572,0.020833,0.013605,0.0,0.0,-0.006711,0.0,-0.033784
12579,15678.0,GEVO INC,-0.046667,0.143357,-0.091743,-0.016835,-0.027397,-0.049296,-0.003704,-0.018587,-0.117424,-0.317597,-0.144654,0.014706,-0.057971,-0.053846,-0.138211,0.122642,-0.084034,-0.055046,-0.019418,0.079208,-0.073395,0.0,-0.059406,0.052632,-0.03,0.003608,0.016949,0.003535,-0.049824,-0.014831,0.129032,-0.028571,0.068628,-0.027523,-0.018868,0.009615,0.076191,0.132743,-0.125,0.044643,-0.102564,0.085714,-0.035088,-0.036364,-0.037736,0.04902,-0.009346,-0.037736,0.04902,-0.018692,-0.009524,-0.009615,-0.009709,0.019608,0.086539,-0.070797,-0.019048,0.0,0.009709,0.009615,-0.009524
85320,15531.65,HELIOS & MATHESON ANALYTICS INC,0.018735,-0.114943,0.020779,0.010178,-0.017632,-0.048718,-0.037736,0.030812,-0.021739,0.013889,0.016438,-0.018868,-0.008242,-0.110803,-0.028037,0.032051,-0.074534,0.030201,-0.019544,0.006645,0.026403,0.045016,-0.003077,-0.148148,0.123188,-0.019355,-0.029605,-0.00339,-0.034014,-0.045775,0.02583,-0.028777,-0.018519,0.007547,-0.037453,0.011673,-0.057692,0.110204,-0.047794,0.027027,0.071429,-0.007018,-0.024735,0.0,-0.007246,0.00365,-0.003636,-0.010949,0.0,-0.01845,0.015038,-0.033333,0.0,0.038314,0.205129,-0.096727,-0.033898,-0.049123,-0.02214,0.003774,-0.003759
13655,15431.039999999999,R L J ENTERTAINMENT INC,-0.010309,0.041667,-0.0205,-0.040327,0.090426,-0.02439,0.05015,0.066514,-0.049107,-0.00939,0.066351,-0.04,0.154537,0.010506,-0.075397,-0.008541,-0.004372,-0.017391,-0.022124,0.004525,-0.022523,-0.004608,0.027778,-0.009009,0.054318,-0.008407,0.034783,0.008361,-0.041627,-0.008696,0.039474,0.033755,-0.016327,-0.020747,0.029661,-0.032922,-0.004255,0.014957,-0.028758,0.023107,0.033898,0.016393,-0.008065,0.0,0.004065,0.012146,0.04,0.015385,0.018939,-0.040892,0.069768,0.007246,-0.017986,0.014652,0.01083,-0.014286,0.068841,-0.064407,0.065217,-0.030612,-0.010526
15971,15342.04,NANO DIMENSION LTD,0.041595,-0.008336,0.021829,0.027915,-0.009585,0.030645,0.039124,0.031627,-0.042321,0.006082,0.0,-0.030303,0.007812,-0.005814,0.015205,0.02765,0.0,0.00148,-0.019403,-0.001507,-0.016768,-0.021705,-0.019192,0.011472,-0.03762,-0.022309,0.010238,-0.018537,0.011986,0.098122,0.041619,0.063595,-0.026412,-0.057143,0.006076,0.004503,0.007496,0.028274,-0.015919,-0.007353,-0.004444,-0.002976,0.020896,-0.00731,0.01324,0.005829,-0.010116,-0.020438,-0.016408,-0.027258,0.010483,0.001942,-0.016908,0.007825,-0.029488,0.012784,-0.012638,0.0048,-0.022293,0.026059,-0.003175
86083,15330.72,INTERPACE DIAGNOSTICS GROUP INC,0.057554,-0.020408,-0.268519,-0.015823,-0.025723,0.019802,-0.080906,0.021127,0.058621,-0.052117,-0.034364,-0.053381,0.022556,0.051471,-0.020979,-0.014286,0.021739,-0.021277,0.007246,0.007194,-0.028571,0.058824,-0.03125,0.050179,-0.068259,0.003663,-0.054745,-0.11583,-0.026201,-0.022422,-0.027523,0.061321,-0.022222,0.113636,0.167347,-0.171329,-0.012658,-0.029915,0.101322,0.02,0.156863,-0.108475,0.003802,-0.060606,-0.104839,0.022523,-0.026432,0.0181,-0.04,0.013889,-0.013699,-0.00463,0.283721,-0.083333,0.027668,-0.096154,-0.004255,0.038462,-0.024691,-0.021097,-0.017241
13376,15307.5,PRIMA BIOMED LTD,-0.023715,-0.020243,0.024793,0.0,-0.004032,-0.008097,-0.012245,-0.008264,0.00825,-0.00405,0.051286,-0.019182,-0.006036,0.008097,0.004016,-0.004,-0.032129,-0.008299,0.225941,-0.153584,0.004032,-0.02008,0.0,-0.008197,-0.004132,0.004149,-0.004132,-0.020747,-0.055085,0.042422,-0.019186,0.052632,0.0125,0.012346,0.00813,0.0,0.008065,-0.008,-0.008065,0.004065,-0.008097,-0.004082,0.020492,-0.032129,0.008299,0.00823,0.020408,-0.02,-0.004082,-0.003074,0.003083,0.020492,-0.028112,-0.033058,0.025641,0.0125,-0.045268,0.021552,0.029536,0.012295,0.012146
91734,15090.300000000001,EUROSEAS LTD,-0.056497,-0.005988,0.012048,0.02381,-0.034884,-0.018072,0.0,0.0,0.067485,0.017241,0.0,-0.079096,0.01227,-0.024242,-0.037329,-0.07736,-0.041958,0.029197,0.021277,-0.006945,-0.020979,-0.014286,0.036232,-0.055944,0.059259,0.027972,-0.027211,-0.020979,0.0,0.0215,0.076848,-0.012987,-0.06579,-0.021127,-0.021583,0.014706,0.014493,-0.028571,0.044118,0.049366,-0.0202,-0.013699,-0.034722,-0.014389,-0.007299,-0.007353,-0.001185,0.097597,-0.054054,-0.007143,0.028777,-0.006993,-0.028169,0.021739,-0.007092,-0.007214,0.007267,-0.021429,-0.007299,0.0,-0.007353
93274,15087.18,CHINANET ONLINE HOLDINGS INC,0.054467,-0.044021,-8.1e-05,-0.024115,-0.021901,-0.045205,-0.009558,0.036455,0.086207,0.055556,-0.030075,-0.015504,0.015748,0.0,-0.046512,0.0,0.065041,-0.022824,-0.00789,0.015748,-0.085194,0.008389,0.008319,0.041754,-0.04,0.025,-0.048781,-0.059829,0.063636,-0.037265,-0.023349,0.036269,0.008772,-0.008783,-0.017458,-0.044643,0.009346,0.0,0.018519,0.017273,0.000894,0.008929,0.00885,0.0,-0.043772,0.098431,-0.006765,0.042042,0.113532,-0.036232,-0.037594,0.039141,-0.015112,0.0,0.017557,-0.024831,-0.053773,0.040732,-0.031326,-0.008065,0.0
88208,15086.752,CELSION CORP,0.048405,-0.008691,0.029315,-0.014373,-0.04996,0.048323,0.328633,-0.082245,-0.13698,-0.149704,-0.333333,0.037727,0.09505,-0.11,0.062472,-0.014805,-0.098326,0.111429,-0.047986,0.057606,-0.037872,0.023883,-0.041037,-0.045045,0.039623,0.497278,-0.151515,-0.071429,-0.054615,0.179821,0.034483,-0.1,0.111111,-0.071667,-0.05386,0.020493,0.015247,-0.02381,0.10319,0.013265,-0.039946,0.01049,0.055363,-0.04918,-0.068621,0.035172,-0.016452,0.036364,0.017544,0.022414,0.027319,0.011819,-0.073329,-0.032563,0.064061,-0.013606,-0.016897,-0.008067,0.002475,-0.047619,0.007407
89099,15073.800000000001,FALCONSTOR SOFTWARE INC,-0.001452,0.049911,-0.030615,-0.05888,-0.005228,0.034074,0.04918,0.0625,-0.003382,-0.055629,0.078125,-0.014493,0.0,-0.005882,-0.008876,-0.044478,-0.016245,-0.047317,-0.016667,0.0,0.016949,-0.0005,0.0,-0.002668,0.053001,-0.015561,-0.301613,-0.076213,0.0,-0.06225,-0.093575,0.029412,-0.071714,-0.04586,-0.000323,0.161665,-0.003889,-0.051868,0.105,0.064679,-0.025,0.02,-0.070387,-0.00649,-0.075667,0.017962,-0.074342,0.078125,-0.045797,-0.021567,0.04005,-0.051343,0.001573,-0.027647,0.066236,-0.069091,0.010742,0.15942,-0.038889,0.040173,-0.056682
16294,15036.0,FIRST TRUST E T F VI,0.011349,-0.003325,0.007506,-0.001656,0.003317,0.002335,-0.003566,0.00331,0.004948,-0.00041,0.00821,-0.006637,0.006009,0.014896,-0.003693,-0.020035,-0.003701,0.010318,-0.015523,0.018257,-0.010269,-0.00268,0.004421,0.000292,-0.001935,0.001647,0.007398,0.003264,0.0,0.00854,-0.000423,0.005264,0.004414,-0.027128,0.010636,0.000707,0.011743,4e-06,0.003616,-0.006005,0.008055,0.006256,-0.012173,-0.002813,-0.008867,0.003253,0.006486,-0.007652,-0.010146,-0.01599,-0.00285,0.002231,0.007038,0.016196,0.019352,-0.011991,0.014563,0.019936,-0.010762,0.019139,-0.028268
90077,14986.0,INSTITUTIONAL FINANCIAL MKT INC,0.019685,-0.011583,0.054766,-0.054959,-0.006192,-0.029968,0.0,0.01626,0.008,0.055556,-0.007519,0.0,0.030303,0.0,-0.036765,-0.022901,-0.007812,0.015748,-0.031008,0.04,0.038462,-0.007407,-0.014925,-0.030303,-0.007812,-0.023622,-0.016129,-0.073771,0.061947,-0.033333,0.008621,0.076923,-0.031746,-0.040984,0.008547,0.025424,-0.01562,0.016139,-0.033614,0.0,0.008696,0.0,0.017241,-0.025424,0.017391,0.042735,-0.04918,0.008621,-0.017094,0.008696,-0.008621,0.030435,0.00422,-0.015378,-0.001451,-0.017094,0.053044,-0.009083,0.016583,-0.02451,-0.008403
