permno,mkt_cap,asset_name,2015-07-01,2015-07-02,2015-07-06,2015-07-07,2015-07-08,2015-07-09,2015-07-10,2015-07-13,2015-07-14,2015-07-15,2015-07-16,2015-07-17,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-28,2015-09-29,2015-09-30
75186,37574221.44,SCHWAB CHARLES CORP NEW,0.014395,-0.008152,-0.010654,-0.003385,-0.026551,0.020615,0.020199,0.019494,0.008963,-0.003553,0.032987,0.000863,0.005749,-0.001715,0.009161,-0.008227,-0.004291,-0.020971,0.011737,0.009861,0.010626,-0.008809,-0.005161,0.014697,0.006532,-0.007914,-0.001994,0.011133,-0.019198,-0.025619,0.006204,0.007927,-0.008447,-0.003525,-0.024175,-0.027492,-0.039143,-0.044617,-0.025381,0.032639,0.020847,0.011199,-0.010424,-0.042462,0.010657,0.012245,-0.022177,0.068729,-0.01672,0.000654,-0.003595,-0.008527,0.019517,0.00941,-0.042752,-0.044661,0.02109,-0.024785,0.005295,-0.021067,0.019369,-0.040113,0.010997,0.035533
86111,37240086.42,AMERICAN TOWER CORP NEW,0.007718,0.009573,0.000738,0.006843,-0.012026,-0.000953,0.010912,0.002934,-0.002299,0.004922,0.019489,-0.008894,0.001135,-0.001133,-0.004229,0.015123,-0.012347,-0.003203,0.002073,-0.003724,-0.014224,0.001685,0.002629,0.00797,0.00541,0.017798,0.013115,0.008429,0.005075,-0.010198,0.002801,0.008279,0.00366,-0.009463,-0.000896,-0.015438,-0.02175,-0.049224,-0.02643,0.022567,0.025565,-0.004474,-0.013483,-0.02343,0.012662,-0.001645,-0.021973,0.011571,-0.014992,-0.004284,0.010643,-0.004817,0.008105,0.011725,0.010155,-0.011254,0.003978,-0.014825,-0.003818,-0.007665,0.009201,-0.018348,-0.002293,0.011148
44644,37238824.0,AUTOMATIC DATA PROCESSING INC,0.008226,-0.000742,0.0,0.002969,-0.012828,0.008247,0.010286,0.002576,0.001958,0.007449,0.004849,-0.006152,-0.00267,-0.009249,0.003439,-0.009181,-0.014332,-0.000752,0.010788,0.021842,-0.02684,-0.004493,0.004262,0.007115,0.014378,-0.018817,-0.000125,0.016316,-0.003309,0.002705,0.011036,0.006549,0.020605,-0.000118,-0.002598,-0.020836,-0.042075,-0.037233,-0.036183,0.058216,0.002956,0.00487,-0.013901,-0.028712,0.026498,0.005967,-0.018053,0.026921,-0.002557,0.00529,0.005005,-0.007023,0.014532,0.008873,-0.00201,-0.005288,0.011264,-0.008886,0.002273,0.002646,0.009048,-0.020922,0.005978,0.016058
89199,37176087.6,DEUTSCHE BANK A G,0.032825,0.011878,-0.04283,-0.000663,-0.020896,0.02168,0.058024,0.016609,0.006474,0.00245,0.014665,-0.004818,0.011498,-0.000897,0.000898,0.011965,-0.018031,-0.015352,0.016203,0.007822,0.037313,0.00777,-0.003998,-0.024656,0.001176,-0.003523,-0.005009,0.007995,-0.015276,-0.019093,-0.004258,-0.01008,-0.008331,-0.01089,-0.009752,-0.032719,-0.024302,-0.043756,0.021119,0.027232,0.008725,-0.012974,-0.00573,-0.028475,0.011863,0.008966,-0.032468,0.041681,-0.017633,0.00932,-0.000684,-0.002738,0.016815,-0.005737,0.011541,-0.045302,0.002109,-0.031568,-0.009779,0.00256,0.0,-0.04378,0.012591,0.015825
86755,36888000.0,POWERSHARES QQQ TRUST,0.007939,0.000278,-0.002316,0.002507,-0.017412,-0.000566,0.015279,0.017557,0.006573,0.001088,0.014133,0.01474,0.003433,-0.000614,-0.011325,-0.003729,-0.009804,-0.008281,0.008622,0.003779,0.004751,-0.00116,-0.003126,-0.001882,0.007721,-0.016036,-0.001268,0.011422,-0.012817,0.00345,-0.001629,0.001541,0.008325,-0.005115,-0.006585,-0.027695,-0.043706,-0.038477,-0.003758,0.050362,0.025332,-0.000189,-0.012403,-0.031253,0.028204,-0.004909,-0.011897,0.028191,-0.011234,0.01088,0.005524,-0.003031,0.011782,0.005634,0.000374,-0.014188,0.003132,-0.014951,0.000769,-0.003648,-0.008478,-0.028469,-0.0052,0.023022
89179,36622180.0,ANTHEM INC,0.00658,-0.012589,-0.00944,-0.007859,-0.005863,-0.005082,0.007252,-0.020535,0.022499,-0.002313,-0.012531,0.006282,-0.012611,-0.005173,-0.004365,0.000709,-0.028027,0.004242,0.017822,0.006939,-0.002447,-0.004003,-0.009658,-0.001833,0.016066,-0.016199,0.001246,-0.001966,0.000591,-0.019354,0.001472,-0.002605,0.017415,0.009217,-0.008806,-0.026917,-0.008386,-0.040513,-0.018055,0.029101,0.0,-0.011255,0.003486,-0.021198,0.017456,0.017655,-0.006296,0.035234,-0.005668,-0.011401,0.021884,-0.008294,0.016247,0.01963,-0.005822,-0.022693,0.018453,-0.006084,0.004171,-0.014871,-0.03502,-0.039462,0.010344,0.016555
64653,36605006.21,PUBLIC STORAGE,0.014645,0.000909,0.006088,0.022826,0.003114,0.002328,0.012388,0.002906,0.004982,0.005413,0.007245,-0.008942,0.00877,0.003448,0.003286,-0.001936,0.004127,0.004903,0.002415,-0.00236,0.000444,0.010639,0.001657,-0.000681,0.001217,0.009045,0.006362,-0.006513,0.007954,0.006839,0.009595,0.005552,0.00758,0.006965,4.6e-05,-0.007147,-0.013005,-0.048468,-0.025963,0.031682,0.023671,-0.008894,-0.023719,-0.011278,0.016834,0.004448,-0.018204,0.021699,-0.017854,-0.00015,0.018381,-0.002522,0.011107,0.007601,0.009442,-0.002121,0.012321,-0.010882,0.005597,-0.013148,0.017505,-0.009988,0.010088,0.011326
91926,35689508.26,DELTA AIR LINES INC,-0.019718,-0.006705,0.012,0.017293,-0.024527,0.00946,0.047102,0.021432,0.006687,0.007558,0.010912,0.010569,-0.018914,0.012701,0.012766,-0.001327,-0.023472,-0.003855,0.022308,-0.016255,-0.003395,0.007041,0.031349,0.013558,0.001834,-0.005616,0.006733,-0.000647,0.016839,-0.010616,0.01824,0.003793,0.007558,-0.013128,-0.005912,-0.0291,-0.046161,-0.033257,-0.018505,0.056321,0.003661,0.001824,-0.003641,-0.000228,0.05072,-0.020222,0.007546,0.026211,-0.012449,0.010433,0.009249,-0.000639,0.0,0.004265,0.008494,-0.017267,0.012428,-0.01672,0.002798,-0.014595,0.002832,-0.029974,-0.013883,0.018847
73139,35434107.8,STRYKER CORP,0.005232,-0.003227,0.002402,0.00948,-0.015274,0.002515,0.007422,0.013075,0.006453,-0.007633,0.006769,0.000407,0.001731,0.006912,-0.005249,-0.002943,0.027685,-0.009409,0.015897,0.003641,-0.001373,0.004222,-0.007431,-0.000296,0.016161,-0.017455,-0.00375,0.012384,-0.003621,0.012866,-0.001551,0.006507,0.004824,0.001632,0.002109,-0.019229,-0.030726,-0.037838,-0.001255,0.034768,0.022973,-0.013752,-0.010432,-0.032337,0.015085,-0.00227,-0.01386,0.033879,-0.012986,0.010381,0.013734,-0.008931,0.011037,0.007511,-0.000398,-0.013325,0.003931,-0.010541,0.000304,-0.003753,-0.013439,-0.042879,0.008983,0.009332
83111,35341794.15,ALEXION PHARMACEUTICALS INC,0.017094,0.007397,0.005507,0.005853,-0.014253,0.018954,0.023225,0.034177,0.029582,-0.005854,0.002257,0.000196,0.000783,0.002054,0.006248,0.008149,-0.032958,-0.014379,0.027511,-0.023532,0.002667,-0.009283,-0.008661,0.007255,0.004007,-0.041477,-0.00058,0.004272,-0.021635,0.025227,-0.011413,-0.011916,0.024869,-0.019872,-0.013126,-0.034278,-0.026929,-0.040044,-0.008451,0.04896,0.036188,-0.005339,-0.037292,-0.007782,0.031548,-0.005447,-0.018827,0.028782,-0.029221,-0.00064,0.001631,-0.018205,0.001363,-0.007336,0.001192,-0.008393,-0.036439,-0.007912,0.002449,-0.016162,-0.049666,-0.024456,0.014766,0.058477
81284,35295104.65,BANK MONTREAL QUE,0.003711,-0.008403,-0.008814,-0.00171,-0.010106,-0.00173,0.013521,0.000684,-0.002564,-0.004455,0.002754,-0.005493,-0.00863,-0.002437,-0.013787,-0.006017,-0.004273,-0.011622,0.011216,0.016995,-0.002393,-0.003745,-0.011097,0.004344,0.007749,-0.001252,-0.008953,0.025294,-0.014449,0.006437,-0.018298,0.007239,-0.008803,0.00145,-0.012127,-0.018505,-0.022774,-0.044508,0.013795,0.048314,0.015049,-0.002224,0.001672,-0.0369,-0.00308,0.014678,-0.016178,0.01509,-0.005908,0.005368,-0.008772,0.005387,0.006506,0.029468,-0.002031,-0.015359,0.012404,-0.017264,-0.010767,0.001337,0.006293,-0.012886,0.010751,0.036087
16678,35111764.38,KROGER CO,0.00993,-0.001639,0.006292,0.024738,-0.003183,0.005589,0.010189,0.007991,-0.007147,0.003403,0.006783,0.003369,0.011622,-0.005361,0.001283,-0.008716,-0.008016,-0.004171,0.013613,0.002066,0.005155,0.006154,0.004077,-0.02132,0.013486,-0.009212,-0.023244,-0.007403,-0.003996,0.013774,0.010847,0.003664,0.007823,-0.001294,-0.032124,-0.018201,-0.04771,-0.033209,-0.003257,0.042187,0.012828,-0.016606,-0.012593,-0.018841,0.023634,-0.002309,-0.014463,0.028764,-0.018545,0.02907,0.05339,0.003486,-0.006948,0.000538,0.008607,-0.020533,-0.001906,-0.006819,-0.000824,-0.011545,0.004171,-0.00997,-0.003916,0.012918
64186,34766974.900000006,CIGNA CORP,0.000247,-0.004628,-0.007626,-0.035174,-0.025837,0.040681,0.004152,-0.01374,0.005805,0.00077,-0.011405,-0.005703,-0.003129,-0.010724,-0.001454,0.021778,-0.055973,0.001235,-0.000206,-0.003153,-0.010385,0.001112,-0.004859,0.003697,0.025436,-0.005083,-0.006471,-0.001166,-0.006864,-0.009193,-0.001186,0.006565,0.017139,0.012961,0.004445,-0.026215,-0.017419,-0.04877,-0.014438,0.028104,0.005453,-0.003109,0.021179,-0.012714,0.002446,0.016363,-0.015817,0.011982,-0.009217,-0.016386,0.015714,-0.002005,0.009689,0.013505,0.001122,-0.007916,0.003319,-0.006616,0.011052,-0.011842,-0.025103,-0.032587,-0.003759,0.019019
29647,34738831.36,B C E INC,0.010588,-0.003725,-0.006076,-0.010111,-0.013302,-0.004815,0.017658,0.007606,0.003774,-0.00517,0.004252,0.002117,-0.015728,-0.01431,-0.019598,-0.012093,0.021484,-0.007337,0.00542,0.004901,0.001219,0.001948,-0.001458,-0.005599,0.005386,0.007305,-0.003384,0.007519,-0.015888,0.006849,-0.004859,0.002441,0.004627,0.004364,0.001931,-0.00795,0.007285,-0.049904,-0.005836,0.007912,0.026589,-0.004193,0.001734,-0.027695,0.013479,0.02409,-0.010537,0.023774,-0.007257,-0.003168,-0.006336,-0.003735,0.007998,0.01339,-0.000245,0.000734,0.013451,-0.02196,-0.002961,0.00099,0.007417,-0.010552,0.00496,0.010859
93002,34502634.99,AVAGO TECHNOLOGIES LTD,0.019334,0.015793,-0.024993,-0.010134,-0.036058,-0.026318,0.041386,-0.005083,0.024152,-0.004384,0.022624,-0.007721,0.007332,-0.000966,-0.036577,0.018366,-0.026445,-0.02981,0.030245,0.001246,-0.007233,-0.019663,0.005274,-0.018522,0.010367,-0.011864,-0.005841,0.038597,-0.02412,0.012237,-0.012249,-0.017956,0.02919,-0.026131,-0.006463,-0.052861,-0.031122,-0.013549,-0.013007,0.070869,0.086575,0.010771,-0.012929,-0.052393,0.039122,-0.002177,-0.021168,0.066116,-0.015407,0.012188,0.018334,0.000839,0.024316,-0.018381,-0.006693,-0.023122,-0.002586,-0.020116,0.006736,-0.011471,0.021273,-0.046473,-0.009764,0.044623
85348,34474919.7,YUM BRANDS INC,0.017873,-0.001527,-0.009612,-0.008603,-0.030815,0.009986,0.032617,0.002751,0.009659,-0.029351,-0.007088,-0.004193,0.002845,0.00556,0.007786,-0.016683,-0.01264,-0.008419,0.011282,0.009431,0.002848,-0.002954,0.000684,0.004213,0.009638,-0.014263,-0.001823,0.002397,-0.048736,-0.034235,0.038671,-0.002506,0.017227,-0.009761,0.022447,-0.049599,-0.025911,-0.031493,-0.014121,0.047043,0.032505,-0.00547,-0.025055,-0.008399,0.014791,-0.000623,-0.016579,0.03638,-0.009051,-0.013824,0.019149,-0.005895,0.018159,0.007886,-0.001204,-0.033988,0.003493,-0.014049,-0.004792,-0.007603,0.003575,-0.033079,0.001974,0.049901
89258,34370710.0,PRUDENTIAL FINANCIAL INC,0.016682,-0.009103,-0.007485,-0.005828,-0.024598,0.010134,0.019132,0.014309,0.00158,-0.000789,0.009585,-0.0086,-0.001239,0.000677,0.000451,-0.004282,-0.005884,-0.009334,0.011146,0.017727,0.001228,-0.014609,0.008828,0.007853,0.000223,0.008903,-0.013788,0.025389,-0.024324,-0.010844,0.008929,0.009298,-0.008768,-0.002015,-0.016044,-0.032041,-0.041701,-0.060171,-0.022263,0.043654,0.04725,0.000986,-0.006158,-0.044362,0.0236,0.000887,-0.024174,0.036187,-0.017524,0.005861,0.000507,-0.006077,0.024838,0.00522,-0.033259,-0.030183,0.017407,-0.01698,0.005143,-0.002624,0.016046,-0.035081,0.006037,0.016269
17144,33548227.44,GENERAL MILLS INC,0.024587,-0.000701,-0.008063,0.022972,-0.008637,-0.000351,0.005972,0.004365,-0.004694,-0.007686,0.003873,-0.001578,-0.001932,0.006687,0.007341,-0.009544,-0.002803,0.000703,0.010358,-0.001043,0.013394,-0.000858,0.012369,0.001018,0.00695,0.002525,-0.007389,0.004906,-0.004377,-0.000676,-0.003553,0.006283,0.000506,-0.005903,-0.006956,-0.012131,-0.027845,-0.030066,0.005319,0.019704,0.019145,0.002985,-0.006477,-0.02167,0.023231,0.013904,-0.017705,0.010072,-0.023968,0.001792,0.010378,-0.006729,0.011589,0.006697,0.006303,-0.015832,0.003889,0.005987,0.004901,-0.008013,0.008428,-0.035173,0.002707,0.010259
79057,33494155.200000003,ACE LTD NEW,0.007966,0.012196,-0.003952,0.010936,-0.017423,0.008281,0.003382,0.003756,-0.005757,0.001447,0.005589,-0.002108,0.000768,-0.003262,0.026088,-0.001313,-9.4e-05,0.005261,0.005794,0.003438,0.005556,0.001658,0.018112,-0.003341,0.006886,-0.008908,-0.002542,0.002276,-0.001181,-0.007729,-0.001374,0.006331,0.002918,0.004455,-0.006789,-0.020323,-0.022605,-0.035691,-0.015792,0.02136,0.017575,-0.008973,-0.005355,-0.023884,0.009126,0.010335,-0.014852,0.018071,-0.01216,9.9e-05,0.001191,-0.006445,0.010877,0.005035,-0.002554,-0.016051,0.017614,-0.006884,0.003565,0.002072,0.018415,-0.017888,0.006838,0.017817
24942,33165654.48,RAYTHEON CO,0.006898,-0.007992,0.012347,0.012403,0.000613,0.006326,0.000811,0.018235,0.000398,-0.011039,0.01076,-0.006169,-0.001301,-0.019146,-0.008789,0.06413,0.006685,0.004235,0.005271,0.041091,0.005861,-0.006828,-0.001742,-0.000551,0.010842,-0.005635,-0.005302,0.005606,-0.008681,0.001751,0.004417,0.006138,-9.1e-05,0.004735,-0.006617,-0.017883,-0.024619,-0.028479,-0.013235,0.029508,0.014379,-0.008182,-0.016211,-0.024571,0.033387,0.011124,-0.015881,0.035676,-0.004318,-9.4e-05,0.004431,-0.010137,0.00531,0.000377,0.004054,-0.018218,0.003252,-0.011822,0.010806,0.015272,-0.003196,-0.003207,0.009367,0.024185
93436,32515807.09099,TESLA MOTORS INC,0.003318,0.040386,-0.001071,-0.042328,-0.048231,0.01161,0.004769,0.011615,0.013312,-0.009448,0.013453,0.029924,0.027671,-0.054879,0.004123,-0.002501,-0.006699,-0.04672,0.046678,-0.003776,0.011258,-0.002399,-0.023145,0.024193,0.014459,-0.088846,-0.014708,-0.005649,-0.015634,0.00337,0.018222,0.002639,0.048694,0.022472,-0.02098,-0.051205,-0.047114,-0.051567,0.0053,0.021861,0.080724,0.022594,0.002334,-0.041877,0.037967,-0.008559,-0.014823,0.025793,0.002982,-0.001728,0.007083,0.011789,0.001501,0.034231,-0.000686,-0.005533,0.013737,-0.012339,0.00046,0.007891,-0.023601,-0.033008,-0.007165,0.007095
91937,32485915.44,T MOBILE U S INC,-0.003611,0.008801,-0.010778,0.003372,-0.005429,0.007798,0.006706,0.005893,0.004585,-0.009888,-0.011012,-0.015018,0.001052,-0.011817,0.002657,0.005301,-0.013973,-0.024064,0.011507,0.00325,0.049136,0.04632,0.020413,-0.006749,-0.011405,-0.007855,-0.001484,0.027503,-0.012539,0.010012,-0.003143,0.0,0.018676,0.000952,-0.004282,-0.026756,-0.014973,-0.034887,-0.015492,0.021768,0.025154,0.001502,-0.00975,-0.01641,0.00924,0.003306,-0.00583,0.027027,-0.020854,0.005325,0.004287,0.003265,0.034043,0.005326,0.022634,-0.014834,0.023184,-0.010979,0.016297,-0.011852,0.004939,-0.051252,-0.024174,0.00632
70578,32377494.24,ECOLAB INC,0.00115,-0.003445,-0.008067,0.002502,-0.013906,-9e-05,0.015098,0.012914,0.008529,-0.000872,0.000873,-0.016739,-8.9e-05,-0.001773,-0.006396,-0.005454,-0.015372,-0.010408,0.049636,0.013624,0.006764,-0.002498,-0.004576,0.000347,0.0124,-0.003769,-0.016766,0.0195,-0.005661,-0.007677,0.002086,0.01041,-0.001116,-0.003868,-0.008973,-0.019502,-0.024152,-0.041401,-0.007784,0.018751,0.03221,0.004913,-0.01195,-0.034085,0.024284,0.007872,-0.021042,0.019242,0.017773,-0.000724,-0.001087,-0.009728,0.011844,0.03076,-0.000528,-0.008719,0.001599,-0.016588,-0.007397,0.004544,-0.000724,-0.028427,0.009691,0.012551
12622,32119253.12,H C A HOLDINGS INC,0.001653,-0.004072,0.01768,0.0038,-0.015251,0.00659,0.014513,0.019791,-0.000949,-0.006334,-0.004037,-0.005334,-0.000751,-0.009552,0.010728,0.000536,-0.005251,-0.008618,0.002825,0.013761,-0.006413,0.000538,-0.001398,0.012489,-0.018928,-0.009538,0.000875,-0.000328,-0.010609,0.004643,-0.00033,0.006054,-0.000875,-0.009198,-0.007294,-0.030839,-0.00919,-0.022493,-0.014233,0.046204,0.021737,-0.000225,-0.024769,-0.026553,0.013639,0.010881,-0.011458,0.023534,-0.016587,-0.008026,-0.006918,0.003424,0.01012,-0.007456,0.009624,-0.041153,-0.00291,0.005593,0.017654,-0.026854,-0.029915,-0.068219,0.000675,0.044276
76932,31934770.400000002,ENBRIDGE INC,-0.011327,0.013835,-0.029638,0.014063,-0.008884,-0.012243,0.00664,0.013852,-0.01041,-0.00789,0.011928,0.001091,-0.022678,-0.006693,-0.039308,-0.008183,0.003772,-0.012682,0.018792,0.0007,0.009099,0.007168,-0.016529,0.018674,-0.01077,-0.000463,-0.014137,0.01434,-0.007648,0.004804,-0.014061,0.0145,-0.000234,-0.008671,-0.027423,-0.031113,-0.005268,-0.038588,-0.006296,0.011616,0.046973,0.010967,0.016519,-0.031773,-0.003757,0.02615,-0.009066,0.007666,-0.008589,-0.00396,-0.026591,-0.023743,-0.003923,0.033342,-0.00813,-0.005379,0.027814,-0.009271,-0.020486,-0.011361,0.006007,-0.032451,-0.030051,0.027109
90441,31769786.38,TWENTY FIRST CENTURY FOX INC,0.00169,-0.007362,0.006489,0.003377,-0.014076,0.008069,0.019243,0.017067,-0.000297,0.008021,0.009431,-0.007591,-0.004413,-0.009752,0.005372,-0.013654,0.01294,-0.014557,0.013868,0.011299,0.000882,0.01322,-0.003189,-0.001454,-0.070201,-0.064223,0.027452,-0.000978,-0.019896,0.000998,0.00133,0.00498,0.008589,-0.011137,-0.007618,-0.042056,-0.026481,-0.045813,0.002626,0.022821,0.016825,0.004317,-0.018983,-0.028843,0.013158,-0.002968,-0.009304,0.021912,-0.021072,0.001133,-0.002263,-0.004915,0.009498,0.006398,0.001496,-0.017551,0.005321,-0.003781,-0.002657,-0.012557,-0.008478,-0.020987,0.024216,0.045736
63830,31584666.95498,PRECISION CASTPARTS CORP,0.006754,-0.010784,-0.017885,0.001739,-0.015473,0.000259,-0.010267,0.012207,0.002743,-0.008362,0.002447,0.004518,0.015973,-0.012924,-0.000309,-0.00758,-0.019691,-0.007155,0.074948,-0.025624,-0.001682,-0.004901,-0.013647,-0.004109,0.00376,0.008429,0.000361,0.191046,-0.00052,-0.002166,0.000434,0.000434,0.001735,-8.7e-05,-0.00013,-0.000347,0.00013,-0.008449,-0.001529,0.001663,0.002447,0.002354,0.001174,-0.002823,-0.001394,0.002007,-0.000522,-0.00061,-0.000784,0.000698,0.001613,-0.002263,0.000523,-0.000654,0.0,-0.002181,0.002317,-0.000611,-8.7e-05,-0.000524,0.000131,0.000655,0.000262,0.00205
89444,31417172.82,THOMSON REUTERS CORP,0.013659,-0.00596,-0.005996,0.008392,-0.020286,-0.004778,0.020806,0.005487,0.00052,-0.005455,0.01123,-0.00594,-0.001819,-0.010151,-0.005522,-0.004759,-0.002125,-0.007189,0.009922,0.041158,0.041061,-0.009064,0.007911,-0.002208,0.012537,-0.007526,-0.005382,0.003935,-0.009799,0.018308,-0.002915,0.001949,0.002189,-0.001577,-0.003431,-0.024096,-0.02318,-0.038948,-0.007783,0.033811,0.017792,0.005398,-0.007415,-0.024472,0.01822,0.016338,-0.008931,0.016735,-0.000506,0.008361,0.00201,-0.001505,-0.000502,0.013065,-0.007937,-0.00175,0.016028,-0.024402,0.006569,-0.000251,0.001004,-0.021821,0.007436,0.024688
89626,31228896.639999997,C M E GROUP INC,0.006985,0.005976,0.003288,0.006978,-0.002415,0.020629,0.015881,-0.004264,-0.008869,0.006069,0.013905,0.005647,0.001103,-0.011418,0.002432,-0.023449,0.000414,-0.011484,0.006384,0.008839,0.0,-0.009999,0.009683,-0.002887,0.012411,-0.008172,0.001545,0.007816,-0.007653,-0.002365,0.007215,0.004503,0.000917,0.000407,-0.010784,-0.012033,-0.046013,-0.031646,0.004057,0.02963,0.022128,0.009065,-0.001902,-0.035155,0.015803,0.013505,-0.014711,0.031267,-0.029741,0.015978,0.010806,-0.000423,0.008471,0.001365,-0.031981,-0.020797,0.017146,-0.013486,0.005843,-0.011837,0.024623,-0.020134,-0.001436,0.025998
24766,31097868.349999998,NORTHROP GRUMMAN CORP,0.009267,-0.003748,-0.001567,0.013438,-0.004523,0.012635,0.016473,0.011671,0.007113,0.000593,0.007533,-0.005122,0.004971,-0.018018,-0.002938,-0.004691,-0.00423,-0.013592,0.004798,0.061834,0.011358,-0.013682,-0.004913,-0.000232,0.009063,-0.004664,-0.001273,0.015059,-0.011298,-0.009869,0.007578,0.007636,0.003043,0.004522,0.000684,-0.017253,-0.041949,-0.032235,-0.002062,0.029996,0.020671,-0.009217,-0.010873,-0.026689,0.03288,0.000243,-0.014273,0.035182,-0.010416,-0.003368,0.017019,-0.004094,0.014896,0.003699,-0.001404,-0.010192,0.007279,-0.015158,-0.001253,-0.003823,-0.007255,-0.017636,0.005533,0.014674
59459,30974333.18,TRAVELERS COMPANIES INC,0.027312,-0.000705,-0.002923,0.011017,-0.012696,0.013265,0.009294,0.013168,0.000489,0.000391,0.008494,-0.003389,-0.003206,0.018224,0.007848,0.0,-0.000285,0.00304,0.003315,0.004625,0.000658,-0.003568,0.007727,-0.002899,-0.005158,-0.005845,0.00019,0.003223,0.000661,-0.004344,0.014417,0.007106,0.0,0.001021,-0.005565,-0.014177,-0.026206,-0.040319,-0.010427,0.023018,0.014,-0.009566,-0.008762,-0.020693,0.014771,0.004448,-0.016202,0.025573,-0.011741,0.006194,0.004037,-0.002111,0.015915,0.010411,-0.002453,-0.019673,0.008629,-0.01532,0.00101,-0.00222,0.010621,-0.008308,0.003936,0.000603
85259,30830661.36,BROOKFIELD ASSET MANAGEMENT INC,0.008875,0.004256,0.005651,0.00562,-0.023191,-0.017735,0.013978,0.008616,0.009112,0.00254,0.014636,0.003606,-0.014096,-0.003084,-0.004781,-0.014976,-0.006598,-0.007797,0.003784,0.014207,-0.008862,0.004615,-0.002871,0.003167,0.002296,-0.004295,-0.007478,0.006375,-0.013821,0.00438,0.003198,0.00029,-0.000579,0.00087,-0.013901,-0.024082,-0.039121,-0.038522,-0.019544,0.044186,0.020045,0.003131,-0.018415,-0.021622,0.007475,0.013871,-0.024817,0.01664,-0.009307,0.00162,-0.002264,-0.009076,0.008832,0.005188,-0.002258,-0.001293,0.01651,-0.015287,-0.005175,0.0,0.01788,-0.032897,-0.012219,0.051154
70332,30678844.68,ANADARKO PETROLEUM CORP,-0.011273,-0.005183,-0.00521,0.020162,-0.031443,0.008083,-0.004863,-0.000132,0.008851,-0.01532,-0.006782,-0.010845,-0.017055,0.010328,-0.009677,-0.001652,-0.012821,-0.022623,0.040863,0.047083,0.004588,-0.029753,-0.015198,0.01475,-0.003903,0.028915,-0.040709,0.036276,-0.003038,0.034848,-0.023816,0.000131,0.003803,0.001306,-0.055585,-0.018375,-0.031949,-0.046961,-0.023799,0.018284,0.059085,0.027967,0.009022,-0.045963,0.018158,-0.000288,-0.012948,0.019901,-0.035868,0.000149,-0.023211,-0.009901,0.011077,0.052039,-0.008244,-0.045209,0.005957,-0.015943,-0.02515,0.00823,-0.01617,-0.051699,-0.006562,0.022866
87212,30511080.0,MANULIFE FINANCIAL CORP,0.006993,-0.009615,-0.016181,-0.006579,-0.017108,0.0,0.023582,0.006583,-0.003815,-0.003282,0.004391,-0.002732,-0.006575,0.001103,-0.012121,-0.021194,-0.006268,-0.015482,0.013978,0.01838,0.002256,-0.002251,-0.005076,0.001134,-0.001699,0.01021,-0.015721,0.021677,-0.0134,-0.010187,-0.016581,0.008175,-0.008135,-0.009373,-0.014193,-0.020996,-0.048407,-0.030264,-0.001992,0.04857,0.030457,0.000616,-0.001231,-0.052988,0.008458,0.008387,-0.024312,0.013115,0.0,0.004531,-0.009665,-0.005205,0.015043,0.028995,-0.019411,-0.011494,0.026486,-0.023285,-0.012887,0.001306,0.014342,-0.026992,-0.001321,0.02381
90505,30279214.47,LAS VEGAS SANDS CORP,0.030626,-0.006645,0.012449,0.038539,-0.049302,0.010781,0.008459,0.043581,-0.030753,-0.018388,0.008632,-0.011835,0.006634,0.003661,0.002371,0.01401,-0.016508,-0.022259,0.010263,0.002401,0.032062,0.000536,-0.014097,-0.004525,0.017636,0.001072,0.013743,-0.00088,-0.042115,-0.016188,-0.006732,-0.013366,-0.004198,-0.007089,-0.021806,-0.035313,-0.018609,-0.040425,-0.028665,0.01006,0.046038,0.002116,-0.02386,-0.019468,0.012354,0.038788,-0.002098,0.01913,-0.012376,-0.027987,0.007306,-0.003413,0.016267,0.025906,-0.021761,-0.036516,-0.013036,-0.027983,-0.038001,0.003112,-0.005967,-0.033373,-0.060854,0.004232
23819,30215377.150000002,HALLIBURTON CO,-0.035059,0.008422,-0.028394,0.028487,-0.022445,0.009038,0.000484,0.013066,0.01648,-0.035009,-0.02094,-0.005471,0.018255,0.027996,-0.007645,0.019018,-0.014411,-0.017737,0.022938,0.032681,-0.0231,-0.011823,-0.039962,-0.012961,0.025505,0.00591,-0.026683,0.046781,0.007929,0.018117,-0.022243,0.005508,-0.016671,-0.006781,-0.041697,-0.040712,-0.053316,-0.059681,-0.002682,0.028682,0.10485,0.014458,0.024359,-0.035578,0.005797,-0.002358,-0.032301,0.029851,-0.02108,0.011575,-0.010112,-0.008602,0.003525,0.044312,0.001294,-0.034109,0.001873,0.000267,-0.004271,-0.008043,-0.008108,-0.048229,-0.007157,0.019319
