permno,mkt_cap,asset_name,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28,2017-05-01,2017-05-02,2017-05-03,2017-05-04,2017-05-05,2017-05-08,2017-05-09,2017-05-10,2017-05-11,2017-05-12,2017-05-15,2017-05-16,2017-05-17,2017-05-18,2017-05-19,2017-05-22,2017-05-23,2017-05-24,2017-05-25,2017-05-26,2017-05-30,2017-05-31,2017-06-01,2017-06-02,2017-06-05,2017-06-06,2017-06-07,2017-06-08,2017-06-09,2017-06-12,2017-06-13,2017-06-14,2017-06-15,2017-06-16,2017-06-19,2017-06-20,2017-06-21,2017-06-22,2017-06-23,2017-06-26,2017-06-27,2017-06-28,2017-06-29,2017-06-30
88407,4351005.0,ISHARES TRUST,-0.017181,-0.000133,-0.011633,0.009685,0.0002,0.001598,0.008977,-0.013444,-0.011156,0.012092,0.000934,0.005668,0.013859,-0.001243,0.013031,0.008597,0.005384,0.000191,-0.01211,0.00671,-0.00423,-0.005857,-0.001554,0.001686,-0.002783,0.000195,0.004283,-0.00588,-0.005655,0.007256,-0.000325,-0.026294,0.002267,0.003991,0.00709,0.002895,0.001443,0.000721,6.6e-05,-0.006088,0.000263,0.016724,0.008807,-0.006933,0.000517,0.002649,0.013596,0.003814,-0.003737,0.005403,-0.00588,-0.00547,-0.00307,0.005324,-0.01072,-0.002064,0.003167,0.00786,0.000575,-0.009696,0.015518,-0.007831,0.00077
15023,4350718.0,V W R CORP,0.001418,-0.019476,-0.003611,0.008336,-0.000359,-0.011147,-0.000727,-0.009098,0.000367,0.009545,0.001455,0.003631,0.003618,-0.003965,0.005067,0.00072,0.015833,0.004605,-0.003526,0.0092,0.0,0.178822,0.01279,-0.022614,-0.001202,0.0,0.002106,-0.003302,0.0,-0.000904,-0.003015,-0.001512,-0.006965,0.00305,0.002432,-0.002123,-0.001216,0.000913,-0.000608,0.002434,0.003338,-0.001815,-0.001212,0.001214,-0.001212,0.0,0.00182,-0.001211,-0.000303,-0.000303,0.00091,-0.001516,0.000911,0.000303,0.000606,0.0,-0.003636,-0.000912,0.002131,0.001063,0.001365,-0.000303,0.000606
88960,4338035.53,NUSTAR ENERGY L P,0.003271,-0.001151,-0.017662,0.009771,-0.008903,0.004101,0.000972,-0.070527,-0.009406,-0.006541,0.005098,-0.001902,0.007622,0.005463,0.001881,0.02524,-0.006307,-0.002866,-0.010883,0.005605,-0.004335,-0.012026,-0.025918,0.021183,-0.012965,-0.015105,0.02445,0.000217,-0.004989,0.016787,-0.006647,-0.013598,0.001532,0.019445,-0.004072,0.009684,-0.001279,-0.00939,-0.003231,-0.0134,-0.001533,0.011847,-0.010191,0.001533,0.006343,-0.024777,-0.009138,0.010122,0.010465,0.013883,-0.014127,-0.014771,0.012978,-0.016788,-0.036621,-0.010494,0.013434,0.018605,0.040183,-0.01734,0.015859,0.009894,0.015241
10693,4332816.399999999,HEALTHSOUTH CORP,-0.000934,-0.009352,0.001416,0.004478,0.0,0.01572,0.013398,-0.002052,-0.005254,0.005052,0.002742,-0.001139,0.0,-0.012546,0.008778,0.003206,-0.007761,0.00069,0.078161,0.008529,0.010571,-0.006067,-0.00442,0.003806,0.000421,-0.006526,0.007205,0.002525,-0.001049,-0.007353,-0.020317,-0.016202,0.007905,0.001743,0.010004,0.004737,-0.006644,0.00863,-0.011765,-0.011905,-0.00701,0.019854,-0.001514,-0.008449,0.001748,0.007415,0.003247,0.006474,0.006003,0.009378,0.009924,-0.010036,-0.000211,-0.00169,0.005713,-0.003366,0.03061,-0.003073,0.003698,-0.002866,0.007185,-0.005707,-0.002884
90396,4331455.08,CUBESMART,0.001541,0.015769,0.004165,0.007541,0.00262,0.005226,0.002228,-0.001853,0.004454,0.028825,0.00431,-0.002504,-0.003227,-0.006834,-0.013401,-0.005139,-0.001845,-0.032902,-0.031346,-0.001973,-0.00949,-0.010379,0.004437,-0.000803,0.002412,-0.003208,0.004827,-0.005604,-0.004428,0.004852,-0.014085,0.029388,0.00119,-0.011881,0.007214,0.003183,0.002777,0.001187,-0.009878,-0.006385,0.00241,-0.023638,0.006976,-0.00163,-0.020816,0.014173,-0.010686,-0.010802,0.0084,-0.002083,0.002504,0.017902,0.002863,0.002447,-0.001221,-0.002037,-0.004898,0.009434,-0.003657,-0.006933,-0.013142,0.003329,0.008389
12076,4326501.36,SIGNET JEWELERS LTD,-0.017035,-0.027464,0.003775,0.015496,0.010074,0.006747,-0.009907,-0.01339,-0.005667,0.00375,-0.01584,0.004707,0.01874,-0.01884,-0.000605,0.011649,0.011365,-0.015597,-0.006489,-0.006683,0.004281,-0.010201,-0.017074,0.017371,-0.00846,0.007602,-0.029407,-0.021574,-0.02513,0.000998,-0.027745,0.006494,0.007301,-0.011461,0.019096,-0.023256,-0.065947,-0.077572,-0.019682,-0.029,0.004595,0.089605,0.011448,-0.002641,0.020428,0.040037,0.015327,0.044234,0.006724,-0.012189,0.013692,-0.001001,0.008847,0.006784,-0.022186,-0.055462,0.013879,0.025097,0.031502,0.045643,0.000794,0.010309,-0.007221
11533,4316830.649999999,FAIR ISAAC CORP,-0.007832,-0.001876,-0.013861,0.014294,0.006028,-0.003035,0.012802,-0.012254,-0.01662,0.016266,0.003279,0.002335,0.012267,-0.001457,0.01951,0.006479,-0.00015,-0.000749,0.01506,0.01395,0.004441,-0.002754,-0.000799,0.003055,-0.006018,-0.000438,0.001387,-0.010859,-0.006042,0.005041,0.001623,-0.026731,-0.004767,0.01262,-0.009084,0.001364,0.005523,0.000452,0.004287,-0.006141,-0.000377,0.009649,0.032104,-0.01208,-0.006224,-0.008105,-0.002897,-0.008418,0.007889,0.008423,-0.005544,0.001561,0.004898,0.007459,-0.017594,-0.001716,0.010465,0.009173,0.002052,0.007242,0.018883,-0.014826,0.008682
79857,4307112.510000001,PATTERSON U T I ENERGY INC,-0.004532,0.007864,0.012731,0.025548,-0.017794,0.02818,0.002741,-0.025771,-0.046092,-0.005882,-0.011412,-0.028645,-0.011884,0.001782,-0.007114,0.012539,0.017249,-0.046522,-0.012996,0.014091,-0.016401,0.0,-0.041686,0.052199,-0.011024,-0.012076,0.019746,-0.020747,-0.022599,0.045761,0.004606,-0.008712,0.021277,0.033515,-0.015337,-0.021807,0.00364,-0.048504,0.02525,-0.013476,0.004239,0.019231,-0.02485,0.011326,0.0056,-0.095681,0.021572,0.037205,0.005817,0.02988,-0.053814,-0.012364,0.022033,-0.00049,-0.033333,-0.013692,0.003599,0.00666,0.007125,0.007074,0.004516,0.004995,0.003479
15998,4305762.659999999,LIBERTY MEDIA CORP 3RD NEW,-0.009764,0.011936,0.007436,0.004836,0.001013,-0.006832,-0.007134,-0.00077,0.001541,-0.004359,-0.008499,-0.001299,0.018986,0.013527,0.027197,-0.001226,-0.024546,-0.032461,-0.009103,0.007612,-0.023444,0.001867,-0.005857,0.009373,-0.010613,0.001073,-0.011787,0.003795,-0.011612,0.00082,0.002457,-0.007898,0.042547,0.017114,0.003106,0.013936,0.023161,0.008706,0.030333,-0.011967,0.009448,0.032157,-0.002557,-0.020047,-0.009515,-0.002402,0.006981,-0.037772,-0.006956,0.01376,-0.01925,0.005284,0.001001,0.003501,-0.010466,0.013347,-0.00497,0.01973,-0.00098,-0.001471,0.017432,-0.001207,0.014255
89876,4304290.5,CARTERS INC,0.003007,-0.021761,-0.000114,0.010556,-0.007975,0.005435,0.011261,0.002004,-0.019115,0.01303,-0.000112,0.015101,0.015647,-0.008246,0.000766,0.01115,-0.003784,0.026045,-0.026547,-0.019014,0.020711,-0.006727,0.006227,0.012811,-0.010291,0.000541,0.000108,-0.021972,-0.012838,-0.004148,-0.029044,-0.020754,-0.013853,-0.006483,-0.009426,-0.019763,0.009459,0.028357,-0.00012,-0.011562,0.001097,0.020935,0.005365,0.001423,0.001895,-0.002009,0.006632,0.012706,0.010572,0.011036,0.001706,0.004427,-0.003051,0.005554,-0.006876,-0.027015,0.005133,0.019963,0.003755,0.005102,-0.00485,0.003174,0.004971
21928,4300871.85,IDACORP INC,-0.00458,0.007629,0.003245,-0.001078,-0.006835,0.003381,0.010349,0.010481,-0.001532,0.007673,0.0,-0.007263,-0.002478,0.008399,0.003168,-0.000351,0.002106,0.001284,-0.014574,-0.008637,0.000716,-0.003459,0.013854,0.00404,-0.006154,-0.010122,0.000962,0.000601,0.003483,0.003471,-0.007276,0.003244,-0.002156,0.003841,0.00813,0.011029,0.004692,0.007706,0.001738,0.002082,0.007618,0.011226,0.012574,-0.006824,-0.001126,0.005525,-0.00157,0.004156,-0.004922,0.003485,-0.000448,0.008293,-0.004891,-0.00726,-0.003038,-0.002821,-0.005432,-0.0033,0.002283,-0.012188,-0.000692,-0.012347,-0.002804
13105,4295615.58,ACADIA HEALTHCARE CO INC,-0.016972,0.023565,0.005699,-0.0034,-0.011599,0.015417,-0.018582,-0.007158,-0.00907,0.006806,-0.002797,-0.001169,0.002574,0.005602,0.011142,0.000459,-0.031895,0.005215,0.027588,0.008261,0.033,-0.002644,0.010824,-0.016827,-0.025117,-0.011172,0.021213,0.002484,0.005856,-0.018585,-0.007073,-0.022518,-0.000235,0.024218,0.003214,-0.012357,-0.012048,-0.002814,-0.008937,-0.019696,0.000726,0.058055,-0.001143,-0.00412,-0.010342,0.011844,0.010099,0.023404,0.00111,0.006875,0.017401,-0.004113,-0.016087,0.019443,-0.015605,-0.00066,0.047808,0.009882,-0.003956,-0.005435,0.0372,0.005066,-0.004435
89810,4279461.68,GRAPHIC PACKAGING HOLDING CO,0.017871,-0.012214,0.004637,-0.001539,-0.010015,0.002335,-0.003106,-0.007009,0.001569,0.019577,0.010753,0.009878,0.012792,0.005944,0.002954,0.007364,-0.00731,0.005891,-0.005857,0.011782,0.009461,-0.005047,0.016667,0.004989,0.001418,-0.006374,0.008553,-0.005654,-0.012793,0.010799,-0.002849,-0.030714,-0.013265,-0.002987,-0.026966,0.006159,0.027544,0.005957,-0.00074,-0.001482,0.002226,0.012583,-0.011696,-0.017752,0.008283,-0.001494,-0.022438,-0.000765,-0.000766,0.011111,-0.003049,0.007645,-0.002276,0.009886,-0.01506,0.004587,0.000761,0.007605,0.000755,0.026395,0.014695,-0.007241,0.005106
21231,4273201.17,W G L HOLDINGS INC,0.000485,0.000969,0.002057,0.001328,-0.005581,0.00061,0.00439,-0.003157,-0.000365,0.007188,-0.000363,-0.001815,-0.002425,-0.001823,0.001704,0.002188,0.003881,-0.003745,-0.000121,0.003274,0.002417,-0.005426,0.002789,0.002297,-0.000483,-0.003621,0.003755,-0.000241,-0.002776,0.000726,-0.001935,0.002545,-0.002055,-0.001817,0.0,0.00449,0.002174,-0.000362,-0.001085,-0.003139,0.001937,0.009548,-0.002993,-0.003242,-0.00012,0.000361,-0.000964,-0.001085,0.006758,0.000839,0.001078,0.005623,0.002974,-0.005338,-0.001789,0.001673,-0.002266,-0.002391,-0.000719,0.00012,0.005156,0.000239,-0.005009
16253,4272929.140000001,FIRST HAWAIIAN INC,-0.013703,0.0,-0.020671,0.012111,-0.004103,-0.005149,0.004486,-0.012367,-0.010783,0.020042,-0.004481,0.007964,0.023703,-0.004027,0.021563,0.002309,0.004607,-0.007861,-0.017167,-0.005375,-0.005066,0.011881,0.009057,-0.012965,-0.004042,-0.007778,0.003749,-0.01528,-0.004828,0.008663,0.003435,-0.043136,0.012522,0.001413,0.003529,0.016174,-0.016263,0.015477,-0.019197,-0.018505,-0.000725,0.023585,-0.009926,-0.002148,-0.001435,0.003953,0.037938,0.041035,0.006956,0.003618,0.00295,-0.001307,0.001636,-0.011434,-0.031064,-0.019782,-0.005915,-0.012251,0.018427,0.009047,0.03069,0.024088,0.000327
76282,4269163.76,AUTONATION INC DEL,-0.034287,-0.013957,-0.015148,0.016641,-0.004464,0.012706,0.004182,-0.018373,-0.015972,0.022825,0.03025,0.042118,0.008083,-0.019244,0.029199,-0.004539,-0.016416,0.011822,-0.037801,-0.008333,-0.032893,0.003227,0.000495,0.007668,0.0,-0.014728,0.000997,-0.006222,-0.014275,0.02998,-0.003453,-0.032673,0.004094,0.010958,-0.00126,-0.015901,0.006412,-0.008665,0.009512,0.001528,0.004831,0.021002,-0.012144,-0.001004,0.005023,0.003748,-0.012198,0.024446,0.034194,0.001665,0.001187,0.014232,-0.057297,-0.001489,-0.017888,-0.003542,0.003554,-0.000253,0.033401,0.003428,0.011469,0.011821,0.005246
15052,4265432.649999999,STORE CAPITAL CORP,0.005444,0.004165,0.0,0.021153,-0.004874,0.003673,0.009353,0.002417,0.000402,0.007634,0.008772,-0.007905,-0.000398,0.001594,-0.01353,0.000807,-0.012495,0.0,-0.020816,-0.000834,-0.010847,-0.024462,-0.086468,-0.010412,0.008608,-0.034614,-0.002947,-0.018227,0.017562,0.004438,-0.029455,0.007081,0.021597,0.004425,0.010768,-0.007264,0.012683,-0.000482,-0.009157,0.001946,-0.01068,0.017664,0.009643,-0.018147,-0.011187,0.019183,-0.018822,-0.001476,0.018719,0.000967,0.001449,0.013507,0.005236,-0.01894,-0.004344,-0.01842,0.012346,0.013171,0.112663,-0.018174,0.029088,-0.009974,-0.016645
55001,4265409.19,TRINITY INDUSTRIES INC,-0.005273,0.002651,-0.001511,0.022693,0.004808,0.0,0.012882,-0.040861,-0.029289,0.005094,0.00117,0.004284,0.024816,-0.011351,0.02411,0.0,0.030269,-0.026115,0.001862,0.005948,0.010717,-0.012066,-0.008142,0.01194,-0.007375,0.008544,0.008103,-0.005481,-0.011756,0.010037,-0.009569,-0.025269,-0.012962,0.025879,0.002259,0.006386,-0.010452,-0.016975,-0.005756,-0.009649,-0.005456,0.021552,0.007672,-0.011039,-0.009623,-0.009328,0.0204,0.021146,0.013931,0.010026,-0.014706,-0.002985,0.001871,0.009339,-0.014434,-0.015772,0.012591,0.010173,0.014547,0.003676,0.038462,-0.004233,-0.007085
84636,4257708.0,WINTRUST FINANCIAL CORP,-0.012732,-0.001465,-0.014823,0.022494,-0.00845,-0.008375,0.009927,-0.021714,-0.023095,0.014584,-0.003177,0.016242,0.041524,0.007457,0.034875,-0.004814,0.008155,-0.011379,-0.017335,0.016511,-0.015827,0.01594,0.006943,0.002344,0.001238,-0.012229,0.000836,-0.01309,-0.003528,0.020816,0.007629,-0.052588,0.003487,-0.001014,0.000145,0.023768,0.002407,0.006214,-0.006456,-0.011725,-0.017153,0.035631,-0.004072,0.000282,-0.001692,0.013414,0.034276,0.053887,-0.0147,0.003633,-0.006076,0.002471,-0.003633,-0.003906,-0.011373,-0.013354,-0.011123,-0.008673,0.008202,-0.002441,0.017534,0.028987,-0.007659
16505,4253877.7700000005,POPULAR INC,-0.003192,-0.000493,-0.014046,0.006748,-0.004965,-0.011727,0.006816,-0.023069,-0.01078,0.016347,-0.010978,0.020134,0.007844,-0.011549,0.023114,0.016137,0.043,-0.007964,-0.01039,0.017896,-0.022972,0.017275,-0.028538,-0.00437,0.011217,-0.013986,-0.002201,-0.007353,-0.01284,0.004502,0.0,-0.046813,-0.010972,0.00766,0.001573,0.005496,-0.002082,-0.004173,-0.008119,-0.010562,-0.007206,0.009677,-0.004792,-0.002675,-0.002682,0.020979,0.0297,0.022148,-0.00126,-0.001766,-0.007581,0.001528,-0.007882,0.017171,-0.016629,0.001025,-0.003583,0.003596,0.002559,0.004085,0.026697,0.032442,0.00048
43772,4252733.75,BEMIS CO INC,-0.000819,-0.002868,-0.011093,0.002285,-0.002073,0.001038,0.004979,-0.003097,-0.010354,0.013183,0.003717,0.004733,0.003277,0.00694,0.007703,0.000805,0.008844,-0.084479,-0.022198,-0.010683,0.0027,-0.003366,0.013057,0.008444,-0.003967,-0.009735,0.004915,-0.005336,-0.011846,0.008143,-0.003162,-0.008611,0.000229,0.001143,0.008217,0.000226,0.003622,0.00857,0.003131,-0.002229,-0.002681,0.012769,-0.009732,-0.006701,-0.004048,-0.000677,-0.003389,0.019497,0.009784,0.007487,-0.000656,-0.002406,-0.001316,-0.001317,-0.002198,-0.004627,-0.006197,0.041648,-0.005987,0.011831,0.004039,-0.005928,-0.01491
13553,4252118.22,LIBERTY INTERACTIVE CORP,0.000674,0.133004,0.019235,0.01109,-0.00558,0.01606,-0.001714,-0.008584,-0.021166,0.005701,-0.0043,0.007852,0.008181,0.00908,0.013019,0.010962,0.011404,0.003142,-0.007739,0.004643,-0.008133,-0.032613,-0.00289,0.01932,-0.016869,0.00347,-0.005764,0.004831,0.000577,-0.002691,0.000771,-0.0285,0.005946,0.003153,0.007661,-0.00078,0.017753,0.016101,0.001321,0.003579,0.011639,0.017629,0.016594,-0.02565,-0.01123,0.005027,-0.012597,-0.013133,0.006464,0.0119,-0.014187,-0.001704,0.0,0.00019,-0.020292,0.002516,0.002703,0.009436,-0.004769,-0.013226,0.023504,-0.015373,0.007903
92034,4251183.12,CAVIUM INC,-0.010466,-0.007474,-0.021313,0.010018,0.011643,-0.002131,-0.007404,-0.026826,-0.008549,0.01799,0.002191,-0.007287,0.021873,-0.005459,0.025711,0.003239,-0.004351,0.035387,-0.0625,0.001888,0.001015,0.010138,0.01405,-0.003817,-0.012489,0.013941,0.027498,0.007449,-0.02054,0.013281,0.041391,-0.070615,0.019672,-0.001957,0.016669,0.013916,0.005028,0.00027,0.003109,-0.001887,-0.014851,-0.005756,-0.008959,-0.011961,0.017877,0.002489,0.011036,-0.0453,-0.019723,-0.008748,-0.009266,-0.010986,-0.008256,0.028303,-0.032529,0.017496,-0.001346,-0.000599,-0.003595,-0.041798,-0.004394,-0.017179,-0.003688
79244,4230883.84,U S G CORP,-0.015409,0.002236,-0.021351,0.001954,0.006825,0.00581,0.017009,-0.021142,0.001934,0.014479,0.000317,-0.000951,0.016185,-0.0203,0.011476,0.005358,0.023511,-0.060337,-0.012386,-0.005281,-0.013603,-0.013791,-0.011255,0.016902,-0.001018,0.031239,0.00461,0.007866,-0.004878,0.010784,-0.033301,-0.040468,0.000349,-0.002439,0.014321,-0.004821,0.00173,-0.020725,0.005644,-0.000351,-0.002105,0.014416,0.011092,-0.0024,-0.0189,-0.008056,-0.000706,0.010954,0.024467,0.007506,-0.008466,-0.025615,0.002804,0.020972,0.00582,-0.014976,0.012094,-0.023558,0.007692,0.004858,0.027279,-0.044034,0.020394
82179,4221363.42,INTEGRA LIFESCIENCES HLDNGS CORP,-0.002848,-0.01333,-0.010374,-0.000975,-0.002928,0.006363,0.004377,-0.007022,0.00317,0.004375,-0.005566,0.012412,0.021394,-0.008943,0.018286,0.020056,0.047325,-0.001092,0.004589,0.000435,0.009785,-0.013135,0.003055,0.006091,-0.00173,0.014295,0.00662,-0.008273,-0.007914,0.007546,0.003852,-0.00469,-0.006211,0.021336,0.01245,-0.000208,0.016677,0.018044,-0.012085,0.016922,0.009423,0.009533,0.014558,-0.008338,0.002151,0.00839,0.009288,-0.006518,-0.000772,0.012939,0.008008,-0.002837,0.001328,0.01667,-0.002795,0.012892,-0.007379,0.009849,-0.006809,-0.004262,0.014887,-0.013385,0.013009
88863,4210763.13,EXACT SCIENCES CORP,-0.028789,-0.010898,-0.006611,-0.003106,0.014241,0.001316,0.002191,0.013555,0.003883,0.022776,0.007983,0.024594,-0.013832,-0.012789,0.023402,0.016333,-0.043793,0.266387,-0.004313,0.046984,-0.014322,0.010978,0.02076,0.108573,-0.032176,0.016915,-0.011471,-0.001451,-0.018884,-0.03968,-0.014801,-0.050704,0.02308,-0.017725,0.043307,0.003145,0.033229,0.006978,0.003917,-0.020108,0.116998,0.048533,0.001831,-0.032368,-0.012949,-0.051653,0.008357,-0.044584,-0.032306,-0.000618,-0.007424,0.004363,0.001241,0.0533,-0.021183,0.051698,-0.008002,0.023048,-0.016052,-0.024327,0.073629,-0.025956,-0.007854
83661,4206805.68,GENESEE & WYOMING INC,0.002063,0.006618,-0.010226,0.0,-0.005756,0.012173,-0.00924,-0.029608,-0.011442,0.017747,-0.00652,0.010684,0.012534,0.002088,0.022325,-0.005678,-0.000146,0.003661,-0.01138,-0.013873,-0.030979,-0.001853,-0.019805,0.01768,-0.029006,0.014537,0.008818,0.00718,-0.002015,0.01087,-0.008909,-0.028053,0.00303,0.025437,0.00093,0.001084,0.00263,0.011728,0.013881,-0.000602,-0.014,0.005496,0.001366,0.003184,-0.017533,-0.016308,0.010322,0.004489,0.02327,0.028464,-0.026358,0.006768,0.003436,0.002978,-0.028203,-0.021842,0.027483,0.020061,-0.002235,-0.003733,0.021583,-0.004842,0.008256
88593,4201898.20029,GRUPO AEROPORTUARIO DEL SUR S A,0.054375,0.002135,-0.007867,0.008975,-0.016754,0.011156,0.006477,-0.015161,0.011242,0.01035,-0.014363,-0.011768,0.001669,0.015833,0.02882,0.006325,-0.018329,0.008286,0.010726,-0.001742,0.078965,-0.041912,-0.01581,0.033739,-0.023284,-0.003656,0.026769,-0.018572,-0.013898,0.005409,0.006983,-0.012174,-0.018408,0.020925,-0.003165,0.014367,0.028891,-0.015212,0.006179,-0.016963,0.01065,-0.017479,0.009024,0.01528,-0.004631,0.016132,-0.007963,0.004816,0.004044,0.011467,0.013899,-0.009467,0.016826,0.013904,-0.029454,-0.000995,0.028337,0.004698,0.013111,-0.010134,0.027445,-0.02021,0.004584
83011,4201894.5,WILLIAMS SONOMA INC,0.00373,0.008547,-0.009948,0.012095,0.000919,0.016899,0.004155,-0.024105,0.002396,-0.004781,-0.00425,0.009464,0.009559,-0.003824,-0.002011,0.007692,0.000545,0.001098,-0.012244,-0.033118,0.024493,0.001494,0.001865,-0.001862,-0.01119,0.013957,0.015067,-0.033535,-0.026166,-0.003115,-0.019141,-0.002788,-0.007189,-0.005229,0.003639,-0.011483,0.011005,-0.009877,0.000204,-0.012009,0.002472,0.000411,-0.004314,-0.037755,-0.00193,-0.016756,0.018353,0.040764,0.018347,-0.008097,0.002245,-0.00672,-0.016605,0.00542,-0.027784,-0.004052,0.010278,0.006359,0.001896,0.017448,0.008884,-0.00471,-0.002058
81521,4198912.86,AMERIGAS PARTNERS LP,0.001699,0.004028,-0.001056,-0.002748,-0.005087,-0.005326,-0.006425,0.00388,-0.004939,0.005611,-0.004506,-0.010778,-0.001961,-0.000218,0.000874,-0.003928,-0.001753,-0.005925,-0.006181,0.001555,-0.001774,0.01022,-0.005938,0.005531,-0.00198,-0.011709,0.003873,-0.003178,-0.000911,0.001367,-0.006827,-0.01077,0.004401,0.012915,-0.000683,0.006152,-0.004076,-0.00091,0.001138,-0.000909,0.008874,0.002932,-0.0009,-0.007202,-0.005441,-0.019831,0.006046,0.00393,0.013355,0.008407,-0.000901,-0.003157,0.039593,-0.023721,-0.014935,-0.00611,-0.00592,0.012368,0.017873,-0.010669,0.015727,-0.001769,0.000886
86106,4195328.0,ENBRIDGE ENERGY PARTNERS LP,0.0,0.0,-0.001579,0.020559,-0.014463,-0.003145,-0.026288,-0.016199,-0.012624,0.002224,0.000555,-0.008315,0.015092,0.010463,0.004905,0.020607,-0.009033,-0.00429,0.041465,0.000517,-0.028941,-0.001064,-0.037294,0.028217,-0.008233,-0.016602,-0.001688,-0.026494,0.017371,0.00683,-0.010175,-0.021131,-0.005251,0.019941,0.00345,0.009742,0.005675,-0.023138,0.001155,-0.038084,-0.006599,0.01872,-0.020747,0.017554,-0.002974,-0.03043,-0.005538,0.012376,0.00489,0.0,-0.031022,-0.050848,0.019841,-0.009728,-0.019646,0.005344,0.02392,0.020117,0.012723,-0.000628,0.0,-0.0044,0.010101
10180,4187737.32,AKORN INC,-0.016196,-0.015196,0.027004,0.052588,0.180412,0.091703,0.008,0.007021,-0.017278,-0.013263,0.032823,-0.005751,0.004566,-0.002727,-0.005773,0.011308,0.00272,0.004822,0.003299,-0.003886,0.005252,-0.010599,-0.001207,-0.000604,0.000453,0.005288,-0.000902,-0.002106,-0.000603,0.001207,0.00241,-0.003907,-0.001207,0.003323,-0.000301,-0.000602,0.0,0.001808,-0.000903,-0.000301,0.002108,0.000902,-0.001201,-0.001804,0.000904,0.003912,-0.002398,-0.001202,0.004212,0.001797,0.0,0.000299,0.000897,-0.000896,-0.001196,0.002395,0.001194,0.0,0.001491,-0.005063,0.002395,-0.001493,0.002991
15338,4173265.5,APPLE HOSPITALITY REIT INC,-0.004712,-0.003682,-0.003696,0.010599,-0.008915,0.008466,0.004197,-0.003657,-0.002097,0.005255,-0.00575,0.007361,0.001044,-0.002607,0.003137,0.006774,0.00207,-0.002583,-0.024858,0.009076,0.005291,-0.000526,0.0,0.008952,-0.019833,-0.009585,0.000538,0.000537,-0.008593,0.009209,-0.005904,-0.011339,0.020754,0.004815,0.00213,-0.000531,0.012759,-0.013123,0.002128,-0.002654,0.001597,0.007479,-0.00053,-0.002122,-0.005316,-0.001069,0.011771,0.006875,0.004202,0.014121,0.000516,-0.003093,0.001551,0.011358,-0.006126,-0.011813,-0.006237,-0.001569,0.006286,-0.009891,0.012618,-0.016615,-0.0069
13046,4171943.7199999997,UBIQUITI NETWORKS INC,-0.007163,-0.010822,-0.009522,0.009,0.003852,0.000202,-0.003432,-0.018841,0.000413,0.007637,0.013929,0.015556,0.007161,-0.011653,0.022382,0.011337,-0.006185,0.00914,-0.00713,0.012228,-0.0186,-0.01993,0.000199,-0.058999,-0.017581,0.009918,-0.002775,0.00107,0.021172,0.030576,0.02154,-0.021484,-0.01667,0.014679,-0.00326,-0.018806,-0.015625,0.001058,0.009514,-0.005445,-0.006949,0.029686,0.005354,0.030315,-0.002982,-0.005184,0.01804,-0.028746,-0.003852,-0.00407,0.021455,-0.033807,0.00352,0.012585,0.002037,0.00732,0.022406,0.014215,0.004477,0.003682,0.022591,-0.02398,0.005417
14379,4168959.3000000003,CRESCENT POINT ENERGY CORP,-0.012015,0.005613,-0.007442,0.020619,-0.020202,0.053421,-0.006228,-0.014324,-0.028156,0.001869,-0.021455,-0.028599,-0.007851,-0.001978,-0.018831,-0.006061,-0.022104,0.008333,0.02376,-0.031282,-0.017708,0.006363,-0.038988,0.053728,0.013528,-0.020534,0.034591,-0.018237,-0.001032,0.014463,-0.015275,-0.028956,0.01065,0.04215,-0.016178,0.002056,-0.005128,-0.062887,0.003519,-0.027473,-0.022599,0.030058,-0.026936,0.010381,0.033105,-0.064088,-0.010626,0.041766,0.011455,0.019253,-0.063333,-0.01898,0.027811,-0.030588,-0.032767,-0.028858,-0.015504,0.005249,-0.015666,0.013263,0.021283,-0.012854,-0.003906
91611,4163312.4800000004,FIRST SOLAR INC,-0.028413,0.01861,-0.008949,0.001505,0.007137,0.043267,0.004648,-0.006762,-0.017556,-0.002918,-0.016459,-0.013016,0.007536,0.002244,0.010448,0.016987,0.052651,0.015523,0.003736,0.0,0.026058,0.118404,0.009732,0.008762,0.017661,0.017923,0.022079,0.001367,-0.006554,0.022815,-0.011556,-0.04894,-0.000572,0.039474,0.002477,0.001098,0.06663,-0.024679,-0.028993,0.072204,-0.025063,-0.004934,0.000261,-0.017219,-0.006106,-0.013355,0.023281,-0.030423,-0.006821,0.001648,-0.007405,-0.012711,0.002799,0.014513,-0.024759,0.050212,0.031963,0.034357,0.01082,-0.002987,0.010986,-0.010126,-0.00499
