permno,mkt_cap,asset_name,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-24,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-26,2017-12-27,2017-12-28,2017-12-29
90177,3746015.21,ACADIA PHARMACEUTICALS,0.020175,0.011189,0.007205,-0.021461,0.006266,-0.02465,-0.01809,-0.031157,-0.007271,-0.002817,0.019774,0.024654,-0.007029,-0.024503,0.013676,-0.014868,-0.003913,-0.021044,-0.006879,0.011255,0.003995,-0.009949,-0.013494,0.021828,0.021077,-0.09205,-0.002765,-0.093962,-0.008501,-0.019204,-0.045105,-0.011351,-0.005926,0.029806,0.00796,-0.005743,0.006859,0.012908,-0.00885,-0.014286,0.003623,0.047653,0.042385,-0.002975,-0.041114,0.035616,-0.008013,0.01279,0.013293,-0.017055,-0.02636,0.026045,-0.032398,0.000345,-0.019324,-0.010556,0.006401,0.015901,0.017739,0.041012,0.007879,0.015635,-0.034317
15909,3740241.8400000003,ATLASSIAN CORP PLC,0.031294,0.011035,0.033834,0.006862,0.01363,0.023791,0.004547,0.01559,-0.001485,-0.017109,-0.00227,0.005057,0.001509,0.011053,0.24646,-0.023321,0.005714,-0.020698,-0.007252,-0.018368,0.027217,0.001242,0.006616,0.015198,0.03156,0.020985,-0.004802,0.02181,-0.011522,0.001338,-0.002481,0.002104,-0.009164,0.010212,-0.001144,-0.02807,0.025737,-0.009002,0.00947,-0.013019,-0.006984,-0.089861,0.002146,0.006854,-0.058073,0.015583,0.004447,0.007749,0.02065,0.013991,-0.035024,0.011439,-0.011962,0.035219,-0.004678,0.001282,-0.00384,-0.005997,-0.003232,0.004972,-0.007529,-0.002167,-0.011295
83186,3737855.4,D S T SYSTEMS INC DEL,0.004009,0.005445,-0.006498,0.008176,0.003244,0.003593,0.002506,0.001964,0.002851,-0.005864,-0.00983,-0.013357,0.012989,0.00885,0.074651,-0.025487,-0.012991,-0.006754,0.008544,0.001556,0.007423,0.004455,0.009553,0.006928,0.001175,-0.006202,0.011469,0.012673,-0.006093,-0.002982,-0.00997,-0.003357,-0.007073,0.012381,0.00134,0.005521,0.006988,-0.009944,0.004185,0.005501,0.014257,0.00523,0.017561,-0.00751,-0.000322,-0.014817,-0.000981,0.001964,0.009309,-0.009223,-0.005879,-0.005586,-0.012225,0.013547,0.013201,0.003583,0.004057,0.004849,0.00563,0.001759,-0.000798,-0.000479,-0.007674
10182,3737849.41,TECH DATA CORP,0.014181,0.01931,0.000218,-0.004681,0.011264,-0.011355,0.009517,0.021562,0.002227,-0.011747,-0.005676,-0.001723,-0.000971,-0.004212,-0.003037,-0.017187,0.00166,-0.005967,0.016563,0.0,0.000109,0.014323,-0.000539,-0.002265,-0.019349,0.008047,-0.011154,-0.000332,-0.001327,0.004209,-0.002206,-0.007075,-0.011913,0.028394,-0.004273,0.021787,-0.024876,0.012811,0.007851,0.008547,0.102339,-0.027443,-0.03242,0.0091,-0.01527,-0.006348,-0.001466,0.008181,0.005618,-0.004345,0.007793,0.002165,-0.019753,0.005877,0.022016,0.001736,0.016205,-0.010531,0.00152,-0.009716,-0.00184,0.005631,-0.002545
81541,3736029.3600000003,M B FINANCIAL INC NEW,0.01155,0.004392,-0.022737,0.011857,0.004201,0.000661,0.010341,-0.004573,0.000875,-0.013115,0.00443,-0.012348,0.010047,0.023652,0.014036,-0.01448,0.002593,-0.006466,0.006291,0.002371,-0.02,0.008119,-0.003918,0.011364,-0.002161,-0.000217,-0.034655,-0.016154,-0.021665,-0.002331,0.015888,0.00713,0.003197,-0.007057,0.010316,0.010892,-0.000673,-0.004942,-0.012867,-0.000457,0.03752,0.038589,-0.011677,-0.009667,0.011714,-0.028945,-0.000221,0.0053,-0.012742,-0.012239,0.0,-0.01239,-0.007755,0.032802,0.015433,-0.001101,-0.011025,0.013824,-0.005938,-0.012168,-0.006271,0.00586,-0.002465
92191,3728357.04,VALIDUS HOLDINGS LTD,0.004064,-0.002226,-0.007505,0.000409,-0.012462,-0.001655,0.01782,0.004682,0.007903,0.028347,0.005083,0.006224,0.004253,0.007315,-0.008599,-0.008674,0.000583,-0.011465,-0.000393,0.007866,0.024976,-0.008566,-0.007296,-0.01354,-0.002745,0.019269,-0.003472,-0.002129,0.017653,-0.000763,-0.027089,-0.00902,0.007123,-0.019843,-0.00461,-0.011075,-0.001425,-0.002039,-0.008173,0.015039,0.01441,0.002801,-0.018755,-0.02379,-0.001875,-0.009808,-0.005901,-0.017384,0.009062,0.014112,0.008223,-0.020075,-0.006829,0.014948,0.000213,0.008109,-0.008256,-0.003415,0.004712,0.000639,-0.003835,0.009196,-0.005722
90394,3724572.66,SUNSTONE HOTEL INVESTORS INC NEW,-0.001867,-0.008728,0.001887,0.008161,0.008095,0.004941,0.003073,0.006127,0.01827,-0.006579,0.004214,0.002998,0.011357,0.002364,-0.025354,-0.015729,0.012293,-0.010929,0.000614,0.009203,-0.01459,0.006786,-0.002451,0.018428,-0.006031,0.00182,-0.012114,0.019007,-0.004813,-0.001209,-0.003027,-0.006072,-0.00672,0.009225,-0.001219,-0.007932,0.014145,-0.000606,0.007888,-0.005418,-0.007264,0.012195,0.006626,-0.013166,0.010309,-0.008403,0.006053,0.0,0.005415,-0.003591,0.000601,0.011405,-0.005935,0.019702,0.021077,-0.017775,-0.005254,-0.002347,0.003529,-0.000586,0.002933,0.01345,-0.013134
13621,3716265.75,PUMA BIOTECHNOLOGY INC,0.000835,-0.02378,0.051282,0.010163,-0.022938,-0.001853,0.01176,0.011827,0.019347,-0.016607,-0.001608,0.001208,-0.006034,-0.015783,0.025082,-0.015243,0.008554,-0.016963,0.000822,0.028325,0.022755,-0.006245,-0.009034,0.030123,0.003848,0.006133,-0.010286,0.019631,-0.039638,-0.190252,-0.018447,-0.008902,0.00499,0.02433,0.022782,-0.013744,0.008169,-0.023832,-0.007324,0.000984,0.030467,-0.026228,0.037218,0.001889,-0.073987,-0.044784,0.044752,0.070882,-0.040476,0.00397,-0.015324,0.056225,-0.052281,-0.015045,0.010693,-0.011587,-0.03211,0.02317,0.0,0.006691,0.013804,0.006556,-0.009519
92940,3713925.59,MEDIDATA SOLUTIONS INC,0.017935,0.006041,-0.003252,0.00251,0.014271,-0.004937,-0.021955,0.007609,0.0,0.007049,-0.008374,0.0121,0.00523,-0.01338,0.018081,-0.00222,0.01199,-0.007573,-0.072862,-0.040754,0.038057,0.002933,-0.064469,0.01904,0.000837,-0.012538,-0.07026,0.01563,-0.029434,0.011238,0.019181,-0.005526,0.009913,0.033462,-0.012232,0.006265,0.011872,0.005151,-0.001423,-0.016821,-0.016384,-0.042158,0.025546,0.010654,-0.03801,0.003087,-0.006309,0.013781,0.011608,0.003473,-0.001204,0.006629,-0.036815,0.035426,-0.013055,-0.001064,0.005403,-0.005526,0.003806,-0.003943,-0.008526,-0.001382,-0.025527
90913,3713163.1199999996,CIMPRESS N V,0.02908,0.004876,0.002872,0.005924,0.013251,0.010559,-0.033934,0.000298,0.017756,0.017934,0.007181,0.014925,0.010585,-0.000834,0.00167,0.002686,-0.004803,-0.006033,0.008403,0.005278,0.003961,0.001284,0.002107,0.074335,0.013787,-0.001847,0.000841,-0.000252,-0.002774,0.004383,0.002182,0.005276,-0.011329,0.003286,0.025949,-0.000327,-0.000901,-0.005163,0.012686,-0.006914,0.002949,-0.008249,0.003047,0.001724,-0.001147,0.006646,-8.2e-05,-0.00538,-0.017949,0.001168,-0.027259,0.018425,-0.006311,0.019815,0.005065,-0.01768,-0.002607,0.005312,-0.014176,0.002042,-0.003396,0.018489,0.002844
86921,3710681.1,T C PIPELINES L P,0.021407,-0.001123,0.011428,0.002408,0.003326,-0.009761,0.002232,0.009464,-0.004228,-0.001846,-0.012576,-0.009927,-0.016648,0.006156,0.005927,-0.011595,-0.010577,-0.020797,0.009329,0.029892,0.008975,0.008516,0.035842,-0.010326,0.007458,0.019064,0.000726,-0.029583,-0.005424,-0.001504,-0.018832,-0.00499,0.001736,0.010206,-0.001906,-0.007448,-0.023475,-0.005911,0.001189,-0.001584,-0.004957,-0.025907,0.039485,0.020272,-0.01331,-0.008798,0.000986,0.024039,0.000962,0.019416,0.001131,-0.001507,0.01396,-0.011163,-0.003387,-0.01095,-0.001718,0.000956,-0.000191,0.008407,-0.004168,0.00723,0.003022
90550,3710266.0,DOLBY LABORATORIES INC,0.005911,0.005185,-0.003611,-0.004142,-0.005025,0.008882,-0.002244,0.005536,0.014281,0.006955,0.002022,-0.004707,0.016385,-0.01047,0.003863,0.001171,0.015541,-0.013,-0.040847,-0.002607,0.005228,0.004508,0.007076,0.005141,0.008355,0.003221,-0.002366,0.00559,0.004717,0.016935,-0.009893,0.01582,0.000984,-0.001802,0.00886,0.00618,0.009698,0.006083,0.006364,-0.009328,0.004149,-0.01939,0.00778,-0.002573,-0.003225,-0.006794,-0.003746,-0.001144,0.011293,0.001618,-0.009533,0.001794,-0.006839,0.021807,0.004493,-0.002556,0.002082,-0.005754,0.000643,-0.006104,-0.000323,0.001293,0.00113
78875,3709840.32,CREE INC,0.014189,0.023085,0.019145,-0.008051,-0.00372,0.001018,-0.001017,-0.002376,-0.006125,0.005135,-0.002725,0.002049,0.164281,0.000585,-0.009655,0.001477,-0.006785,-0.034155,0.009225,-0.005484,0.051471,0.04021,-0.032213,-0.011867,-0.001757,0.063674,-0.022897,-0.02428,-0.002604,-0.00058,0.017997,0.012261,-0.007324,0.033485,0.014003,0.002708,0.007021,-0.018236,0.00437,-0.014686,0.007176,-0.052069,0.027465,0.003376,-0.017947,-0.006853,-0.012363,0.014556,-0.002296,-0.006903,0.046047,0.019103,0.033415,0.028654,0.012778,-0.050467,0.002657,0.00053,-0.011126,0.007233,-0.002394,-0.006665,-0.003221
15117,3707673.4699999997,TRIBUNE MEDIA CO,-0.010279,0.008902,0.010539,-0.00097,-0.00267,-0.007303,-0.000245,0.002698,-0.006849,0.006404,-0.003671,0.000983,0.0,-0.004417,0.003944,-0.004419,0.004932,-0.000982,0.004913,-0.003178,0.003433,0.000244,-0.00342,-0.002452,-0.003441,-0.002713,0.003215,-0.007641,0.01391,0.00441,-0.004878,0.003677,-0.002198,0.008811,0.005095,0.002186,-0.005331,0.00268,0.000243,0.000729,0.0,0.002184,-0.00218,-0.001214,0.009478,-0.008907,0.001215,0.008248,0.004331,0.00024,-0.001437,-0.000959,0.006963,0.007153,0.007576,-0.003759,0.003066,-0.001646,0.000942,0.000706,-0.00047,0.0,-0.000941
61743,3697694.48,DELUXE CORP,0.012884,0.007172,-0.007121,-0.001218,-0.001761,-0.0057,0.000546,-0.003411,0.009856,-0.005693,-0.012543,-0.005937,0.019722,-0.004358,0.007114,-0.005705,0.001366,0.005866,-0.015055,-0.033462,-0.012965,0.005341,0.002297,-0.002578,-0.011346,-0.001453,-0.017748,0.01407,0.001607,-0.003937,-0.004392,-0.002353,-0.00678,0.008458,0.002207,0.011208,0.003063,-0.001745,-0.001602,0.003793,0.028194,0.005654,-0.000703,-0.024332,0.062707,-0.00624,-0.021704,0.000279,0.011996,-0.006065,0.030648,0.019241,-0.004752,0.008622,0.002104,-0.005512,0.00132,0.003031,-0.001314,0.002894,0.002755,0.002224,0.003002
12089,3684873.9999999995,REALPAGE INC,0.013784,0.014833,0.01827,0.0,0.004785,-0.00119,0.003576,-0.001188,0.010702,0.010588,0.004657,-0.02781,-0.002384,-0.007168,0.015644,0.004739,0.022406,-0.001153,-0.004619,0.00232,-0.002894,0.005223,0.016166,-0.006818,0.020595,-0.0213,0.009164,0.013621,-0.013438,0.001135,-0.012472,0.008037,-0.012529,0.017301,-0.001134,0.011351,0.011223,-0.023307,0.005682,0.00339,0.03491,-0.01741,0.00443,-0.00882,-0.016685,-0.015837,0.008046,0.022805,-0.011148,-0.00451,0.002265,0.00565,-0.010112,0.034052,0.0,-0.017563,-0.005587,-0.011236,-0.003409,0.011403,-0.001127,0.006772,-0.006726
83779,3681519.15,PEGASYSTEMS INC,0.017346,0.004263,0.0,0.005093,0.007601,0.000838,-0.000838,0.001676,0.009205,-0.003317,-0.007487,-0.001676,-0.005877,0.001689,0.00253,-0.005046,-0.006762,-0.017872,-0.001733,-0.001736,-0.017391,0.031858,-0.006861,-0.009499,0.008718,-0.014693,-0.014035,-0.018683,-0.059837,0.039537,-0.033395,-0.006718,-0.004831,0.016505,-0.013372,-0.00484,0.020428,-0.019066,0.001944,-0.017459,0.008884,-0.018591,0.005982,-0.003964,-0.019901,-0.003046,0.001018,-0.003052,0.013265,0.002014,-0.00603,0.008089,-0.029087,0.007231,-0.011282,-0.006224,-0.008351,-0.003158,-0.014784,0.002144,-0.004278,0.009667,0.00383
89454,3673170.16,RANDGOLD RESOURCES LTD,-0.003891,0.003187,0.00748,-0.01129,0.003703,0.009942,0.001421,0.008208,-0.004624,0.014238,-0.020311,-0.011382,-0.000925,0.011935,-0.007829,0.006661,-0.008246,-0.002361,-0.010701,0.013937,0.013745,-0.005666,-0.000814,-0.077503,0.007507,0.008218,-0.009347,0.002962,-0.002735,-0.0068,0.000221,0.016562,0.006843,0.000216,0.009707,0.000107,0.011214,0.018272,0.002697,0.005793,-0.001748,-0.037812,-0.017454,-0.000436,-0.004797,0.002958,-0.012343,0.0,0.014156,-0.009487,-0.003963,0.021775,-0.00595,0.002612,0.02757,-0.003169,0.013564,-0.006064,0.010308,0.011869,0.00319,0.00041,0.013841
16738,3671509.0399999996,ANTERO MIDSTREAM GP LP,-0.003908,-0.007847,-0.010381,0.008492,-0.005944,0.002491,0.016899,0.0,-0.009286,-0.00888,-0.016924,-0.004051,-0.01576,-0.017562,0.004206,-0.036126,0.0,-0.001086,0.001088,-0.005975,0.001639,0.02395,0.023517,-0.050653,0.007701,-0.004913,-0.008777,-0.009408,-0.003352,-0.007848,-0.023164,-0.023713,0.020735,-0.013349,0.014118,-0.011601,-0.015258,0.008939,0.028943,-0.006315,0.004044,0.001726,0.019529,0.014648,-0.003331,-0.0039,0.002796,0.026771,0.010321,0.011828,0.007439,-0.003692,0.005823,0.016842,0.000518,-0.006208,-0.020823,-0.013822,0.0,0.012938,-0.020756,0.029348,0.041183
13527,3663185.1999999997,FIVE BELOW INC,0.001276,0.010737,-0.018005,0.015952,0.033748,-0.015538,-0.003547,-0.003737,-0.017685,0.005274,0.000362,0.021157,0.005135,0.004757,0.008066,-0.008523,-0.006842,-0.014308,-0.003047,-0.003236,0.00018,-0.003787,0.003077,0.026705,0.001933,0.004034,0.002446,0.013245,-0.0129,0.002439,0.008691,0.005514,-0.007198,0.02106,0.01268,-0.006845,-0.00706,-0.001185,0.007797,-0.0111,0.02466,0.016432,0.009144,-0.004693,0.056739,-0.013231,0.021671,0.022433,0.001791,-0.02935,0.014735,0.014068,-0.022226,0.017849,0.023531,-0.020794,-0.015104,0.002126,-0.007879,0.030391,0.005484,0.002801,-0.025136
75041,3654907.6199999996,CEDAR FAIR L P,-0.003899,0.000313,-0.004069,-0.008172,-0.003011,0.010013,-0.006294,-0.005067,-0.007162,0.015069,0.00079,-0.002683,0.005538,0.005193,-0.005479,0.001574,-0.022474,-0.001929,0.006121,-0.012328,-0.00081,0.015574,0.003355,0.041554,0.007796,0.006825,-0.011299,0.016151,0.004648,0.007463,-0.009481,0.008675,-0.013494,0.013227,-0.003709,0.001638,0.001487,-0.012172,0.007062,-0.007759,0.010677,0.003422,0.006376,-0.010314,0.009354,0.003289,0.001937,-0.001933,-0.004768,0.006587,-0.001041,0.006253,0.002367,0.006642,0.015836,-0.011259,-0.012847,-0.006359,-0.008186,-0.003601,-0.004367,-0.010437,-0.006573
14279,3654555.0,EXTENDED STAY AMERICA INC,0.0,-0.0035,0.00853,0.01393,0.010795,0.000485,0.011645,-0.010072,0.000485,0.010654,-0.003354,-0.005288,-0.005317,0.0,-0.01069,-0.018664,0.007507,-0.015897,0.000505,0.004541,-0.006027,0.001516,0.003027,-0.01006,0.011687,0.007032,-0.140648,0.012769,0.002865,-0.039429,0.003569,0.011855,0.017575,-0.018423,-0.034604,0.018834,0.0,0.020531,0.014793,0.005248,-0.0058,-0.002917,0.022235,0.002862,-0.000571,-0.009138,-0.003458,-0.00347,-0.017992,0.013593,0.002916,0.032558,-0.010698,0.011952,0.019123,0.027594,-0.019334,0.014786,-0.003778,0.001625,-0.004868,0.024457,0.007958
83188,3653169.39,CAMECO CORP,0.004137,-0.091658,0.04195,0.023939,-0.009564,-0.013949,0.0,-0.006529,-0.014239,0.016667,-0.002186,-0.004381,0.0022,-0.008782,-0.002215,-0.012209,-0.001124,0.001125,-0.006742,-0.061086,-0.027711,0.008674,0.03317,0.011891,-0.003525,0.025943,0.025287,0.011211,0.035477,0.002141,0.002137,-0.034115,-0.023179,0.029378,0.030736,0.00852,0.025343,0.016478,0.003039,-0.070707,-0.018478,0.012182,0.026258,0.010661,0.129747,-0.008403,-0.030132,0.01068,-0.003842,0.019286,-0.010407,-0.006692,-0.006737,-0.022287,0.028741,-0.015414,-0.022505,-0.014014,-0.043655,-0.006369,-0.00641,0.01602,-0.014941
11369,3650174.75,UNITED BANKSHARES INC,0.012113,-0.007979,-0.013405,0.013587,-0.00134,-0.002685,0.008075,-0.009346,0.005391,-0.009383,0.005413,-0.012113,0.014986,0.004027,0.001337,-0.018692,0.009524,-0.009434,0.006803,0.009459,-0.040161,0.002789,-0.006954,0.011204,-0.00277,-0.002778,-0.032034,-0.010072,-0.010175,0.002937,0.01757,0.002878,0.001435,0.014327,-0.002825,0.004249,0.005642,-0.001403,-0.015449,-0.002853,0.038627,0.044077,-0.009235,-0.010652,0.012113,-0.034574,-0.008264,0.001111,-0.019608,-0.005714,0.011494,-0.00142,-0.027027,0.035088,0.018362,-0.004161,-0.008357,0.012641,-0.011096,0.0,-0.015428,0.004274,-0.014184
88593,3644907.0102899997,GRUPO AEROPORTUARIO DEL SUR S A,0.010481,-0.004305,0.005104,-0.027569,-0.026805,-0.005585,-0.032379,0.038755,-0.003835,0.00561,-0.015805,0.042287,-0.036786,0.012011,-0.015751,-0.012614,0.020598,-0.007389,-5.6e-05,0.001167,-0.00061,-0.007274,-0.01952,0.014204,0.024523,-0.014878,-0.00535,-0.003306,0.011749,-0.036004,-0.005014,-0.025662,0.012842,0.015379,-0.003006,0.007886,0.011334,-0.006201,0.015455,-0.025366,0.00133,0.032634,0.001846,0.036849,-0.011847,-0.00594,-0.037496,0.005752,0.007758,0.013093,0.002052,0.020038,-0.004992,0.010199,0.003185,-0.013508,-0.001255,-0.010214,-0.011037,-0.006417,0.018196,0.001158,0.005509
14332,3643378.46,AUTOHOME INC,-0.046771,0.017461,0.054402,0.007324,-0.007594,0.001791,0.008939,-0.004188,-0.055484,0.035451,0.007774,-0.046283,0.034245,-0.000666,-0.015318,0.005749,-0.01345,-0.024029,-0.023747,0.018601,0.000351,0.009479,-0.001043,0.015666,0.020737,-0.008059,0.098172,-0.004316,-0.022446,-0.026128,-0.005041,-0.019121,0.016328,-0.00082,0.00082,-0.010656,0.052196,0.020945,0.005553,-0.063353,-0.050115,-0.031207,-0.014593,0.004154,-0.00018,0.034898,0.008343,0.019824,-0.043273,0.04311,-0.025407,0.067953,-0.041172,0.039206,0.046056,-0.020765,0.027424,0.014122,-0.005815,-0.012467,0.007637,-0.002939,0.003258
16548,3640450.3000000003,BANK OF HAWAII CORP,0.012356,-0.004384,-0.012616,0.01555,0.00178,-0.000948,0.008658,-0.010229,-0.008791,-0.004195,0.006379,-0.007415,0.01012,0.002743,0.012133,-0.016453,-0.012307,-0.00738,0.011335,0.000723,-0.015535,-0.001713,-0.00098,0.006133,-0.003048,-0.009782,-0.030501,0.003821,-0.001903,0.002543,0.007862,0.005284,-0.005382,0.002517,0.005774,0.007862,-0.004334,-0.003233,-0.003119,0.008385,0.031401,0.032972,-0.005157,-0.003063,0.023871,-0.012696,-0.013327,0.00545,-0.004832,-0.005329,0.010119,-0.002475,-0.007089,0.02118,0.019809,-0.002742,-0.007218,0.010271,0.0,-0.005026,-0.004018,0.003573,-0.015621
86102,3640255.52,FEDERATED INVESTORS INC PA,0.017172,-0.002979,-0.000664,0.006977,0.00066,0.01187,0.009775,0.001613,0.003866,0.003851,0.006394,-0.012389,0.006433,-0.005114,0.014134,-0.014571,-0.009,-0.029841,0.005015,0.021623,-0.01563,0.027787,0.005472,0.017606,-0.00755,0.007607,-0.019818,-0.000324,-0.011327,0.004583,-0.007169,0.010174,-0.003574,0.005869,0.002269,0.008085,0.006416,0.000319,-0.00478,0.003522,0.017869,0.03511,0.016354,0.005364,0.008892,0.000881,0.007631,0.009904,0.005192,-0.018364,0.007308,0.008996,0.000575,0.020408,0.018873,0.001935,-0.000552,0.000828,0.002483,0.005228,-0.008212,0.000828,-0.004964
12781,3629369.2500000005,SPIRE INC,0.006698,-0.006653,0.011386,0.001324,-0.005291,0.00266,0.006631,-0.001318,0.009235,-0.007843,-0.001976,0.009241,0.007848,0.001947,0.001943,0.003232,-0.003222,0.001939,0.007742,0.009603,-0.010146,0.011531,-0.003167,-0.000635,0.0,-0.00445,0.002554,0.000637,-0.003183,-0.005747,-0.00578,0.015504,-0.005089,0.007033,-0.00254,-0.004456,0.008951,-0.009506,0.001919,0.005747,0.016508,0.011868,0.015432,-0.006079,0.0,-0.017125,0.0,0.002489,0.002638,-0.008728,-0.02956,0.005185,-0.012895,0.006532,-0.006489,-0.019595,-0.001999,-0.016021,0.003392,-0.002704,0.01017,0.011409,-0.002654
88822,3627351.64,SYNGENTA A G,-0.000109,0.0,0.0,-0.000326,0.001195,-0.000868,-0.000109,0.000652,0.000543,-0.00076,-0.000869,0.000109,0.000326,0.0,0.000326,0.000543,0.000108,-0.000217,0.000434,-0.000434,0.000109,0.001411,0.000976,-0.000433,-0.000471,0.000472,0.0,-0.000108,0.000108,-0.000217,0.000217,0.0,0.00065,0.0,-0.000541,-0.000217,0.000867,0.000325,0.000216,-0.000541,0.001083,-0.00119,0.00065,-0.000216,0.000325,-0.000649,-0.000108,0.000217,0.0,0.000108,0.000217,0.000216,-0.000541,0.0,0.004222,-0.000755,-0.000324,0.000108,0.000108,0.000863,0.000647,-0.000323,0.000431
16505,3622428.81,POPULAR INC,0.001113,-0.02279,-0.01223,0.014109,0.003975,-0.005939,-0.016501,-0.029505,-0.018778,-0.008202,0.011332,-0.004543,0.006085,-0.017539,-0.000308,-0.00585,0.003716,0.053996,0.046838,-0.0316,-0.015305,0.07566,-0.055344,-0.015873,0.001466,0.001464,-0.034211,-0.010294,0.00673,0.018232,-0.023575,0.01467,0.00512,0.005694,0.019964,0.00409,0.025313,0.000284,-0.012199,0.001436,0.039862,0.002482,-0.027235,0.007919,-0.001964,-0.006229,-0.003704,0.007435,-0.002838,0.024765,-0.003333,-0.021182,-0.011105,0.008062,-0.003428,-0.010318,0.023458,0.038766,-0.000545,-0.0139,-0.014649,0.005891,-0.010318
77157,3613510.47,OWENS ILL INC,0.000397,0.012316,-0.002355,0.00236,-0.00157,-0.000393,0.009831,0.0,-0.009735,0.005112,0.002739,-0.007023,-0.004322,0.012628,-0.002728,-0.017976,-0.031039,-0.03655,0.011509,0.007585,-0.008365,0.007592,0.006697,-0.009563,0.002939,0.018836,-0.019721,-0.006706,-0.01519,-0.001285,0.002574,-0.011553,-0.003463,0.008254,-0.002154,0.005181,0.015893,-0.013531,0.009001,-0.014019,0.001293,0.02926,0.012542,-0.001239,-0.003307,0.00954,-0.012325,-0.003744,-0.013779,-0.00127,-0.017804,-0.009063,-0.025261,-0.004468,0.016158,-0.009276,-0.008917,-0.00045,0.00135,-0.009438,-0.008167,0.014639,-0.000451
89603,3613170.0,NUVEEN AMT FREE QLTY MUNI INC FD,-0.000722,-0.00289,0.000725,0.000724,-0.002171,-0.000725,0.001451,0.000725,0.002027,0.001451,0.0,-0.000725,-0.000725,0.002177,-0.004345,0.001455,0.001452,-0.010877,-0.004399,-0.002946,0.001477,0.000737,0.003685,0.005874,0.0,-0.00146,0.001462,0.00438,0.005814,-0.00289,0.002174,-0.002314,-0.002911,-0.00073,0.002922,-0.007283,0.001467,0.000733,-0.000732,0.0,-0.004396,-0.002943,-0.000738,0.003693,0.003679,0.006598,0.007283,0.005785,-0.004313,-0.001444,-0.005785,0.001455,0.00236,-0.001456,-0.000729,-0.002918,-0.002926,0.000734,-0.000733,0.001467,0.004396,0.002188,0.000728
85002,3605026.88,SAREPTA THERAPEUTICS INC,0.092372,-0.007467,0.0122,0.009642,0.008953,0.010846,-0.003707,0.001958,0.00215,-0.013846,0.003164,0.019515,-0.005801,-0.013613,0.024054,-0.009049,-0.048766,-0.012255,-0.014888,0.003149,0.003348,0.028363,0.001622,0.033408,0.047414,0.038534,0.005944,-0.061056,-0.005149,0.038145,0.006093,0.005506,-0.00584,0.010465,0.01944,0.00196,-0.006581,0.006625,0.006937,-0.020315,0.005229,-0.036054,0.035914,-0.007544,-0.017376,-0.035734,0.004012,0.02207,0.010052,0.0,-0.022484,0.019796,-0.008135,-0.019571,0.028327,0.002219,0.015495,0.003996,0.012665,0.009648,0.004247,-0.002467,-0.017135
78877,3598396.56,CHESAPEAKE ENERGY CORP,0.011628,-0.013793,-0.004662,0.007026,-0.023256,-0.002381,-0.066826,0.01023,-0.025317,0.007792,-0.015464,-0.010471,-0.002646,0.018568,-0.010417,-0.05,0.01108,-0.027397,-0.005634,0.067989,0.018568,0.015625,0.015385,-0.075758,0.021858,0.117647,0.0,-0.050239,0.035265,0.007299,0.002416,-0.050602,-0.022843,0.0,0.044156,-0.037314,-0.015504,0.041995,-0.012594,-0.028061,0.015748,0.046512,0.004938,0.004914,-0.03423,-0.007595,-0.038265,-0.018568,-0.005405,0.040761,-0.005222,-0.023622,-0.021505,-0.035714,0.051282,-0.02168,0.047091,0.015873,0.002604,0.038961,-0.03,0.041237,-0.019802
89916,3594541.2,NEXSTAR MEDIA GROUP INC,-0.021669,0.012305,0.02269,-0.000792,-0.005551,-0.013557,0.001617,-0.004843,-0.030008,0.011706,0.004132,-0.024691,0.005907,0.008389,0.019135,-0.01551,0.014925,0.017157,0.027309,-0.0086,-0.009464,0.015924,0.00627,-0.008567,-0.009427,0.035686,-0.000766,-0.006897,0.021605,-0.008308,-0.016756,-0.002324,-0.00854,0.026625,0.010728,0.007582,0.001505,0.003005,0.000749,-0.010479,0.006051,0.015038,0.005926,0.001473,0.040441,-0.008481,0.014968,0.009832,0.004868,-0.005536,0.004175,0.004158,0.028986,0.01006,0.013944,0.019646,0.025048,-0.003759,-0.009434,0.012698,-0.00815,-0.006321,-0.005089
