permno,mkt_cap,asset_name,2016-07-01,2016-07-05,2016-07-06,2016-07-07,2016-07-08,2016-07-11,2016-07-12,2016-07-13,2016-07-14,2016-07-15,2016-07-18,2016-07-19,2016-07-20,2016-07-21,2016-07-22,2016-07-25,2016-07-26,2016-07-27,2016-07-28,2016-07-29,2016-08-01,2016-08-02,2016-08-03,2016-08-04,2016-08-05,2016-08-08,2016-08-09,2016-08-10,2016-08-11,2016-08-12,2016-08-15,2016-08-16,2016-08-17,2016-08-18,2016-08-19,2016-08-22,2016-08-23,2016-08-24,2016-08-25,2016-08-26,2016-08-29,2016-08-30,2016-08-31,2016-09-01,2016-09-02,2016-09-06,2016-09-07,2016-09-08,2016-09-09,2016-09-12,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-26,2016-09-27,2016-09-28,2016-09-29,2016-09-30
82196,1286596.21,DENBURY RESOURCES INC,0.013928,-0.107143,-0.006154,-0.034056,0.032051,-0.02795,0.172524,-0.087194,0.020896,-0.04386,0.0,-0.009174,0.030864,-0.062874,-0.028754,-0.046053,0.051724,-0.039344,0.003413,-0.013605,-0.062069,-0.022059,0.0,0.12406,0.010033,0.059603,-0.059375,-0.086379,0.04,0.006993,0.086806,0.0,-0.022364,0.104575,-0.06213,-0.056782,0.050167,-0.047771,0.016722,0.013158,0.029221,-0.022082,-0.006452,-0.061688,0.107266,0.009375,0.01548,0.039634,-0.093842,0.009709,-0.057692,-0.040816,0.014184,-0.017483,-0.014235,-0.054152,0.057252,0.064982,-0.061017,0.0,-0.050542,0.212928,-0.012539,0.025397
10065,1284662.95,ADAMS EXPRESS CO,0.003946,-0.007075,0.005542,0.0,0.012598,0.006221,0.006182,-0.00384,0.006168,-0.002299,0.002304,-0.003065,0.003075,0.000766,-0.000766,-0.003065,0.001537,0.00307,0.00306,0.001526,0.0,-0.006093,0.003831,0.0,0.008397,-0.003028,0.002445,-0.000167,0.004563,-0.003028,0.002278,-0.000758,-0.002274,0.006079,-0.002266,0.002271,0.003021,-0.005271,-0.002271,-0.001517,0.003799,-0.002271,-0.003794,-0.000762,0.005335,0.002275,0.000756,-0.001512,-0.02271,0.008521,-0.015361,0.00234,0.009339,-0.001542,-0.001544,0.000773,0.009274,0.006126,-0.003044,-0.008397,0.003849,0.004601,-0.007634,0.011538
13940,1284091.53,PORTOLA PHARMACEUTICALS INC,0.008898,-0.0063,0.023669,-0.011148,0.013361,-0.018541,0.00042,-0.049517,-0.006623,0.000444,0.01155,-0.014054,0.05167,0.013554,0.011283,0.022314,0.016572,0.031014,-0.000386,0.001543,0.027735,0.008995,0.01263,0.018709,-0.006122,-0.030797,-0.009346,-0.042642,0.045723,0.040709,0.002898,-0.039003,-0.109733,-0.150696,-0.026342,-0.018887,0.043184,0.017955,-0.029887,0.018182,0.010913,0.010304,-0.01117,0.024558,0.00815,0.014741,0.056701,0.004435,-0.051214,0.021405,-0.01549,0.040722,0.024011,0.02475,-0.022034,0.017331,0.013629,-0.003361,-0.021922,-0.013793,0.016608,0.00086,-0.025344,0.000881
90720,1283802.38,BUILDERS FIRSTSOURCE INC,0.027556,-0.025952,0.031972,0.017212,0.043993,0.033225,0.004706,-0.014052,0.003167,0.011839,0.021061,-0.016043,0.005435,-0.010039,0.00624,0.006202,0.008475,0.0,0.000764,-0.016031,0.006982,-0.011556,0.021824,0.0,-0.041953,-0.009554,-0.003215,0.001613,0.002415,-0.012851,0.013019,0.007229,0.001595,0.006369,-0.001582,0.004754,0.032334,-0.016043,0.006211,0.003858,0.04535,0.031618,-0.02067,-0.015284,-0.00813,-0.006706,0.021755,-0.000734,-0.072741,0.003962,-0.028414,-0.004062,-0.001631,-0.031863,0.014346,-0.042429,0.017376,0.00854,-0.004234,-0.007653,0.005141,0.0,-0.028133,0.009649
89068,1281168.35,TRANSALTA CORP,0.005747,0.005714,-0.005682,-0.019048,-0.015534,-0.013807,0.01,-0.005941,-0.003984,-0.008,-0.004032,-0.032389,-0.025105,0.017167,-0.014768,0.049251,-0.020408,-0.016667,0.0,0.012712,-0.027197,-0.004301,0.019438,-0.002119,0.004246,0.0,0.010571,-0.025105,-0.012876,-0.021739,-0.008889,-0.004484,-0.004505,0.013575,-0.006696,-0.011236,0.011364,-0.006742,0.006787,-0.01573,0.018265,-0.002078,-0.0181,-0.009217,0.032558,0.022523,0.019824,0.006479,0.0,-0.017167,-0.024018,0.020134,0.002193,-0.004376,-0.010989,0.008889,0.015419,0.013015,0.004283,-0.036247,-0.013274,0.015695,-0.01766,0.0
89236,1279351.37,K B FINANCIAL GROUP INC,0.001757,-0.02806,-0.006135,0.001089,0.008705,0.010428,0.02847,0.003806,0.009652,0.013998,0.00404,0.001006,-0.005695,0.018868,0.025132,0.020645,0.002845,0.005043,-0.006899,0.002842,0.0,-0.008501,0.006669,0.007571,0.023168,0.019584,0.02521,0.00322,0.008462,-0.011285,0.012877,-0.007223,-0.013097,-0.000885,-0.006789,-0.013076,0.003915,-0.007199,0.033233,-0.016374,0.027051,0.006078,-0.000575,0.016983,-0.000283,0.020102,0.008881,-0.015406,-0.015926,0.016468,-0.056425,0.000888,0.010944,-0.014336,0.002968,0.007103,0.029974,-0.005991,-0.002583,-0.017266,0.021376,0.004014,-0.025985,0.002932
12583,1278767.18,PACIRA PHARMACEUTICALS INC,-0.007412,0.000299,0.051359,0.018461,0.01478,0.002748,0.012606,-0.058728,0.03019,0.026793,-0.014134,-0.015991,0.079574,-0.023099,0.018863,-0.017992,-0.025757,0.005724,0.015447,-0.032559,0.03669,0.013305,-0.015494,0.190451,-0.024423,-0.009876,0.05312,-0.037004,0.028362,0.012233,-0.005274,-0.030926,-0.016412,-0.000232,-0.018544,0.014407,0.010477,-0.081567,-0.006523,0.015404,-0.017906,0.040263,-0.035297,0.018673,-0.032945,0.044826,-0.006129,0.015787,-0.054638,0.035705,0.012897,0.000735,-0.008074,0.044154,-0.028821,-0.018001,-0.088184,0.019288,-0.017591,-0.050461,0.013143,0.002538,-0.043038,0.005879
90803,1278532.2,CONSOLIDATED COMMS HLDGS INC,0.002937,0.015739,0.003964,-0.000359,0.018312,-0.005289,0.006026,0.008012,-0.01134,0.003584,-0.004286,-0.011119,-0.001451,-0.020705,0.034867,-0.009677,-0.000724,0.007244,-0.016541,0.021938,0.002862,-0.029611,-0.010294,-0.01263,-0.023702,-0.013102,0.004295,0.00972,-0.00308,-0.019699,-0.011426,-0.031487,0.0,-0.004115,-0.009504,-0.000417,-0.000835,0.008772,0.011594,-0.013917,0.002906,0.000414,-0.004965,-0.005405,0.019649,0.00123,0.006552,-0.005289,-0.042536,0.028193,-0.017449,0.002114,0.021097,0.004132,0.007407,-0.006944,0.009872,0.043992,-0.00078,-0.015229,0.013481,0.012128,-0.005798,-0.018663
83233,1278529.3800000001,GREIF INC,-0.000805,-0.017186,0.011202,-0.00054,0.035956,0.013048,0.02679,-0.004014,-0.012595,0.00051,0.003825,-0.016764,0.010075,0.015345,-0.000504,-0.0063,0.025869,-0.001236,-0.006436,-0.000249,-0.008971,-0.012572,0.003565,0.014717,0.020255,0.0,-0.01348,0.016894,0.020034,-0.015329,0.006081,-0.013298,0.010782,0.017212,-0.00286,0.00239,-0.002861,-0.001196,0.021786,-0.004452,0.007531,0.004438,-0.008605,0.062867,0.016994,0.02474,0.040873,-0.003052,-0.048776,0.02596,-0.026767,0.004297,0.02546,-0.002736,0.011397,-0.010225,0.026565,0.018074,-0.004236,-0.007699,0.0098,0.000202,-0.008692,0.011215
15719,1277368.38,FOUR CORNERS PROPERTY TRUST INC,0.005342,0.011111,0.000478,-0.009074,0.01012,0.016699,0.000469,0.0,-0.020638,0.000479,0.011489,0.001893,0.001889,0.006601,0.004684,0.00373,-0.006038,-0.000935,0.002339,0.013066,0.002764,-0.020211,0.004219,-0.016807,0.016144,0.007477,-0.000464,0.004176,-0.004159,0.011137,-0.006425,-0.017552,-0.004701,-0.007558,-0.011899,-0.007707,0.0,0.000971,0.013094,-0.020584,0.008798,-0.010174,0.013705,-0.005794,0.012628,0.021583,0.003286,-0.003744,-0.038986,0.008309,-0.047504,0.015267,0.000501,0.002505,0.017991,0.007364,0.02193,0.022413,0.004198,-0.002787,-0.006986,0.017941,-0.013514,0.007558
15397,1276340.8,TOPBUILD CORP,-0.005801,-0.003056,0.014214,0.005771,0.025683,0.005594,-0.004768,0.011445,-0.018947,0.017436,0.002109,-0.008682,0.008493,-0.005263,0.000265,0.012695,0.009402,-0.016818,0.0,-0.006316,0.001324,-0.003174,0.006102,-0.074367,-0.004273,0.00515,-0.004839,-0.011442,-0.00897,-0.012263,0.012415,-0.002628,-0.012002,0.002963,-0.018316,0.006921,0.025404,-0.008161,0.001469,-0.003521,-0.000883,0.002947,0.002645,0.013189,0.003761,-0.002882,0.002601,-0.005477,-0.038261,0.004822,-0.013197,0.000304,0.002735,-0.025455,0.038868,-0.025441,0.011364,0.02399,0.001186,-0.000296,0.001778,0.002662,-0.018879,-0.001804
91571,1275672.27,EMERGENT BIOSOLUTIONS INC,0.020981,0.002438,0.018068,0.009556,0.015551,0.014314,0.034132,-0.024437,0.001627,0.012666,0.002886,-0.03102,0.049505,0.015723,0.001238,0.027829,0.006017,0.010168,-0.027531,0.016438,-0.0292,-0.016145,-0.001641,0.008876,-0.029651,-0.000336,-0.004703,-0.073912,0.005831,-0.026449,0.020469,-0.031364,0.012801,0.037918,0.003224,-0.008568,-0.005041,-0.02063,0.007021,0.012477,-0.004712,-0.014567,-0.015152,-0.009006,0.018554,0.016729,0.012431,0.006139,-0.041278,0.031449,-0.02686,0.005222,0.018553,0.001457,-0.018188,0.037421,0.021071,0.005247,-0.013222,-0.009168,0.014235,0.023158,-0.048011,0.135807
14088,1275432.0,THIRD POINT REINSURANCE LTD,-0.008532,0.009466,-0.021313,0.010453,0.030172,0.007531,0.017442,0.004082,0.013821,-0.000802,-0.010433,-0.004055,0.012215,-0.007241,0.009724,0.0,0.001605,0.011218,0.006339,-0.008661,0.000794,-0.011905,0.010442,0.00318,0.003962,0.006314,0.003922,-0.000781,-0.003127,-0.00549,0.008675,-0.009382,-0.004736,0.002379,-0.000791,0.003167,0.000789,-0.006309,0.018254,0.005456,-0.003101,0.008554,0.003855,-0.015361,-0.00468,0.000784,0.010963,-0.007746,-0.025761,0.014423,-0.019747,-0.008864,-0.000813,-0.009764,-0.004108,-0.005776,0.006639,0.018961,-0.021036,-0.020661,0.003376,0.026913,-0.020475,0.003344
14831,1273168.39,TERRAFORM POWER INC,0.00367,0.002742,0.01732,0.028674,0.049652,0.015768,0.020425,-0.008807,-0.01454,-0.004098,0.016461,-0.02996,0.035058,0.012097,-0.003984,0.04,0.015385,-0.053788,-0.061649,0.003413,0.002551,-0.023749,0.02172,0.0,0.022109,0.021631,-0.027687,0.008375,0.008306,-0.018122,0.020973,-0.05341,0.011285,-0.00515,-0.015531,-0.013146,0.027531,-0.021608,0.007951,0.059597,0.033912,0.0304,-0.003106,0.000779,0.03035,0.024925,-0.000737,0.0,-0.029499,0.009119,-0.029367,0.015516,0.004584,-0.007605,0.030651,-0.003717,0.044776,0.042143,-0.007539,-0.051796,0.02185,-0.001425,-0.010707,0.003608
15116,1271636.4200000002,RICE MIDSTREAM PARTNERS LP,-0.00979,-0.029659,0.004075,-0.000507,0.025888,0.007917,0.0108,-0.027683,-0.013986,0.009625,0.010035,-0.009439,0.015045,-0.025692,0.002028,-0.006579,-0.011717,-0.024742,0.004757,0.007023,0.000529,-0.007396,0.02661,0.053396,0.022146,0.048146,-0.038585,0.002389,0.010486,0.010377,-0.018674,0.017127,-0.009354,0.033522,-0.011421,-0.012477,0.0,0.003744,0.022844,0.018232,0.017457,0.015398,-0.009532,-0.031934,0.007682,0.027803,-0.00349,0.003503,-0.037086,-0.015406,-0.034515,-0.000477,0.001431,-0.005238,0.00383,-0.016214,0.02763,0.008019,-0.008891,0.006138,0.056781,0.055506,-0.018932,0.040309
13263,1267644.4,CEMPRA INC,0.036386,-0.009362,0.023036,0.028291,0.009545,0.004449,0.045404,-0.019068,-0.0054,0.002714,-0.017325,-0.04022,0.030999,-0.007238,0.014021,-0.004425,0.000556,0.021099,-0.039152,0.016978,0.029494,0.08973,0.101191,0.023423,0.0625,-0.007042,0.017939,-0.066803,0.034695,-0.000424,0.009767,-0.033642,0.005657,0.01428,-0.034556,0.000442,0.009276,-0.072648,-0.005191,0.010436,-0.001408,0.007992,0.023321,0.015953,-0.008075,0.032564,-0.003066,0.002197,-0.056993,0.052999,0.028256,0.032203,0.056572,-0.027953,-0.005265,0.0057,-0.003644,-0.000406,0.024797,-0.019437,0.052994,0.007299,-0.089245,0.0134
93261,1266945.54,TERRENO REALTY CORP,-0.007344,0.007399,0.000778,-0.014002,0.014201,0.005056,0.000387,0.009671,-0.003831,-0.001923,0.001156,0.018861,0.008689,0.000749,0.000749,-0.005236,-0.004887,0.0136,0.014163,0.023521,-0.004668,-0.019841,-0.003312,-0.008863,0.004098,-0.004824,0.008576,0.004067,-0.001473,-0.005531,-0.003708,-0.011165,0.002635,0.003003,-0.007111,0.002639,-0.000752,-0.010158,0.021285,-0.005582,0.001871,0.007471,-0.007786,0.003737,0.011169,0.000736,0.009198,-0.005468,-0.027859,0.008673,-0.011215,-0.001134,0.0,0.01779,0.012644,-0.001469,0.010298,0.019658,0.002499,0.001425,-0.014936,-0.001444,-0.010484,0.005115
13255,1266306.32,A V G TECHNOLOGIES N V,0.001053,-0.015255,0.003739,0.308143,0.002034,-0.00203,0.001221,0.002032,0.002028,-0.001214,0.0,-0.001216,0.002028,0.00081,0.004045,-0.00282,-0.001212,0.0,0.001618,-0.001212,0.000404,0.000808,-0.000808,0.0,0.0,0.001617,-0.000404,0.001211,-0.001613,0.0,0.002827,0.000403,0.000403,-0.000402,0.000403,0.0,0.000402,0.000402,-0.000804,0.000805,-0.000804,0.001207,-0.000804,0.000804,0.001206,0.0,0.000401,-0.000401,-0.001204,0.001206,-0.002007,-0.000402,0.000805,-0.005227,0.003234,-0.000403,0.006852,0.0,-0.0004,0.0004,0.0,-0.0004,0.002002,-0.0004
66245,1265077.2,M D C HOLDINGS INC,0.012736,-0.01217,0.026283,0.007203,0.03536,0.006523,0.006481,-0.004167,-0.002282,0.008006,0.003404,-0.001885,0.00642,0.009006,0.003347,0.002224,0.005917,0.004044,-0.006225,-0.030214,0.0,-0.018237,0.013545,-0.023291,0.007819,-0.019007,0.00639,-0.010318,0.010024,-0.0131,0.019308,-0.004341,-0.00436,0.013137,0.004322,0.000391,0.032069,-0.012505,0.00307,-0.013772,0.002327,0.014706,-0.004195,-0.014171,0.005051,0.006958,0.026871,-0.003738,-0.044653,0.021603,-0.03268,-0.002782,0.0,-0.01953,0.013415,-0.017649,0.017967,0.020056,0.000786,-0.000393,0.012972,0.01785,-0.011056,-0.005397
31077,1263495.52,CUBIC CORP,-0.000498,-0.031141,0.001543,0.008472,0.017057,0.006258,0.013184,-0.009575,0.00471,0.001727,-0.002217,-0.003456,-0.004211,-0.006716,0.003506,0.00549,0.024324,0.011631,-0.023713,0.001963,0.046278,-0.024339,0.022547,0.03331,-0.000454,0.006814,0.005188,0.008303,0.01558,0.006136,0.025049,-0.011687,0.00473,0.01926,-0.023095,0.007737,0.008317,-0.010152,0.000214,0.000854,0.013767,0.0019,-0.013277,-0.000214,0.025636,-0.010623,0.013053,0.004988,-0.034119,0.006637,-0.0151,-0.006262,0.008909,-0.002585,0.003887,-0.001936,0.012285,0.012561,-0.012616,-0.015971,0.012768,0.003633,-0.015968,0.012765
89733,1260169.08,PIMCO HIGH INCOME FD,0.010267,0.004065,0.012146,-0.001654,0.007085,-0.00804,-0.007092,-0.007143,0.002056,0.001026,0.009221,0.008122,0.002014,-0.003025,0.007067,-0.001001,0.003006,0.006993,-0.001984,-0.002982,-0.001994,-0.000999,0.004,0.002988,0.002979,0.00198,-0.002623,-0.004004,-0.00201,0.004028,0.003009,-0.003,-0.007021,0.00101,0.0,-0.001009,0.005051,-0.003015,-0.003024,0.008089,0.003009,-0.002,-0.001002,-0.001003,0.008032,0.002988,0.004965,0.002318,-0.015936,0.006073,-0.027163,0.01241,0.00715,0.0,0.001014,-0.007092,0.008163,0.006073,-0.001006,-0.008056,0.011168,-0.003012,-0.003021,0.006061
14238,1259610.24,AERIE PHARMACEUTICALS INC,-0.005114,-0.009138,0.002305,0.008626,0.003991,0.010789,-0.00618,-0.036179,0.017009,0.008651,0.007433,-0.025539,0.030868,0.011864,0.012842,-0.046858,0.005205,0.026467,-0.016816,-0.010832,-0.009798,0.009313,0.039792,0.04548,-0.018568,-0.017297,0.017052,-0.021633,-0.007739,0.026741,0.054259,-0.027277,-0.006349,0.015442,0.004195,0.016188,0.013875,-0.034972,-0.006303,-0.007928,0.011721,0.022644,-0.00309,-0.007748,0.020302,-0.001531,0.038835,0.047221,-0.055895,0.039303,-0.059359,0.075318,0.448651,0.13917,-0.021509,0.130715,0.006998,-0.020592,0.026807,0.007423,0.034553,-0.038556,-0.037037,0.001061
81010,1255257.63,STRATASYS LTD,-0.004369,-0.019746,-0.013429,0.009528,0.042247,-0.028029,0.045697,-0.004243,0.002983,-0.01062,-0.091026,-0.038734,0.008354,-0.018031,-0.004963,-0.01995,0.025445,0.012407,0.001471,0.024963,-0.040592,-0.036337,0.053719,-0.041667,0.030691,0.037221,-0.007656,0.008197,0.012913,-0.008971,0.014293,0.001409,0.001876,0.019663,-0.000459,0.028939,0.005804,0.028407,0.000863,-0.006037,-0.000434,-0.010851,-0.063624,-0.000469,0.028129,0.037848,-0.03471,0.015476,-0.02779,-0.007838,-0.007435,0.007959,0.023223,-0.014526,0.013358,-0.000455,0.010459,0.010351,-0.018708,0.042215,0.003484,0.035156,0.004193,0.005845
86042,1253924.28,HEADWATERS INC,0.006131,-0.01385,0.007303,0.007808,0.034865,0.024599,0.011482,-0.003612,0.006732,0.003086,0.010256,-0.016751,0.015488,-0.006101,-0.000511,0.003071,0.004082,0.003049,-0.007599,0.015314,-0.024636,-0.032474,0.029302,0.005176,-0.018023,0.001049,0.002095,0.013591,0.007736,0.005118,0.014766,-0.010537,-0.029919,0.004705,-0.009365,0.007878,-0.003648,-0.008368,-0.011076,0.001067,-0.009057,0.002688,-0.027882,-0.02096,0.00169,-0.019123,-0.006881,0.022517,-0.059853,0.01982,-0.007656,-0.014243,0.012643,-0.027943,0.018349,-0.008408,0.010297,0.033573,-0.008121,-0.020468,0.008955,0.014201,-0.014586,0.001776
89964,1252317.77,NELNET INC,-0.004317,-0.019364,0.010905,0.00758,0.037037,0.020089,0.035011,0.00555,0.022865,0.009507,-0.001018,-0.003567,0.011506,-0.002022,0.004813,-0.005042,0.012668,0.007506,-0.00149,0.004974,-0.00099,-0.008174,-0.007492,-0.003523,-0.108333,-0.005098,-0.000569,-0.022216,-0.003496,-0.001462,0.014637,-0.012406,0.017529,0.00201,-0.002579,0.007469,0.003422,-0.009946,0.008037,-0.01082,0.003742,0.021222,-0.002536,0.015537,0.000278,0.015851,0.038325,0.017928,-0.025123,0.015409,-0.027734,-0.004306,0.028919,-0.013922,0.010655,0.012388,0.002083,0.022603,-0.001524,-0.016539,0.02251,0.014676,-0.008728,0.015598
93356,1250832.99,S P S COMMERCE INC,0.014687,-0.022443,0.0,-0.000166,0.024293,-0.001787,0.007811,-0.009365,-0.002608,-0.007681,0.022069,-0.006123,0.014429,-0.013585,0.007939,-0.018004,0.014732,-0.004194,0.043253,-0.01677,0.008844,0.029274,-0.017186,-0.001857,0.011628,-0.004444,0.010314,-0.000457,0.002287,0.001217,0.006076,-0.010569,-0.005494,0.004757,0.004123,0.005932,0.001965,0.004074,-0.003156,0.004824,-0.004201,-0.005726,-0.010759,0.007353,0.029957,-0.002805,0.022061,-0.008837,-0.023677,0.00973,-0.009859,0.004567,0.012521,0.005447,-0.01918,0.007762,0.065324,0.020857,-0.00967,0.001788,0.002334,0.015203,-0.006341,-0.003259
15454,1246325.76,GLAUKOS CORP,0.005144,-0.014671,0.002424,0.000345,0.009669,-0.002736,0.018861,0.011107,0.026964,0.019449,0.045151,-0.002738,0.002135,0.028919,0.009172,0.004397,0.0216,0.002286,-0.009407,0.006043,-0.029462,0.008252,-0.038293,0.01003,-0.005718,0.017857,-0.001189,0.002084,-0.006833,0.008675,-0.001186,-0.068587,0.003825,0.004763,-0.040771,0.018122,0.002265,-0.037456,-0.026501,0.0255,0.008737,-0.000666,-0.005333,0.007708,0.020619,0.018573,-0.008637,0.022588,0.01136,0.050858,0.013658,0.028705,0.06549,-0.003207,-0.008311,0.004866,0.018025,0.029334,0.005135,-0.023244,0.026674,-0.000255,-0.042803,0.004525
14487,1246122.6,KNOWLES CORP,0.0,-0.059211,0.004662,0.030162,0.063814,0.023994,0.038594,0.002654,0.028458,-0.002574,0.019355,-0.009494,0.009585,-0.005696,0.003183,-0.001904,0.029879,-0.12963,-0.038298,-0.00885,0.002232,-0.038604,0.012355,0.012205,0.042954,-0.002168,-0.004345,-0.007273,0.003663,0.016058,0.032328,-0.021573,-0.02276,0.009461,0.019467,-0.01273,0.027937,-0.026481,-0.010737,0.001447,0.007948,-0.003584,0.0,0.003597,0.010753,-0.022695,-0.002903,0.040029,-0.036389,0.033406,-0.021082,0.015075,0.038897,-0.039483,0.018427,-0.028532,0.003582,0.027837,-0.025,-0.029915,0.011747,0.0,-0.007983,0.027798
13837,1242223.4000000001,EVERTEC INC,0.016731,-0.03038,0.008486,0.005178,0.035415,0.005597,0.016698,0.009732,0.013855,-0.019608,-0.007273,-0.007936,-0.001846,-0.000617,0.001851,-0.003079,0.003706,-0.010462,-0.003731,0.073658,0.000581,-0.005229,-0.000584,0.008767,0.019699,-0.009143,0.00346,-0.011494,0.008721,-0.005187,-0.004056,-0.01338,-0.001179,0.001181,-0.002948,-0.009462,0.015522,-0.004115,0.00059,-0.00413,0.000592,0.005921,0.00412,0.001172,-0.002342,-0.009977,0.007706,0.0,-0.032353,0.006687,-0.000604,-0.006646,0.018856,0.002388,0.015485,0.00176,0.000585,0.004681,-0.022132,-0.008338,0.004805,0.009564,-0.025459,0.019441
89602,1237180.28,NUVEEN NY AMT FREE MUNI INC FD,0.00561,0.002789,0.007649,0.00069,0.0,0.002759,-0.011004,0.002677,-0.013231,0.007763,0.004902,0.004878,-0.006241,0.002791,0.001392,-0.000695,0.002782,0.000693,0.005544,0.004135,-0.003432,-0.003444,0.00622,0.0,-0.002747,0.002755,-0.000687,0.002749,-0.001474,0.004135,-0.004118,-0.000689,0.0,0.0,-0.004828,0.000693,-0.004155,0.002086,-0.000694,-0.009722,0.002805,-0.002098,0.007008,0.000696,-0.001391,0.001393,-0.001391,0.004178,-0.013176,-0.001405,-0.002428,0.001416,-0.001414,-0.003541,0.006397,0.000706,0.003529,0.002813,-0.001403,-0.002107,0.001837,0.000274,-0.00632,-0.00212
69980,1236541.7999999998,GABELLI EQUITY TRUST INC,0.010929,-0.007207,0.0,0.0,0.016334,0.005357,0.009769,-0.002639,0.007055,-0.005254,0.004401,-0.004382,0.007042,-0.012238,0.01062,-0.001751,-0.001754,0.00703,-0.005236,0.007018,0.005227,-0.019064,0.001767,0.0,0.007055,-0.001751,0.003509,0.003497,0.006969,0.0,0.00692,-0.001718,0.0,-0.001721,0.005172,0.001715,0.005137,-0.005111,-0.005137,-0.003442,0.005181,-0.005155,-0.010363,0.00349,0.005217,0.00865,0.003431,-0.001709,-0.023973,0.001754,-0.012259,-0.005319,0.0,-0.001832,-0.001835,0.005515,0.009141,0.019928,-0.008881,-0.010753,0.012681,0.003578,-0.010695,0.016216
85488,1236466.5599999998,O S I SYSTEMS INC,0.002064,-0.027125,-0.004235,-0.009038,0.031652,0.016294,0.014839,0.006218,0.008518,0.004637,-0.004946,-0.014248,0.004202,-0.007531,0.002024,-0.013127,0.013302,0.011444,-0.006489,-0.004019,0.021355,-0.003128,0.002808,0.012022,0.006509,-0.017785,-0.006584,0.01425,-0.000654,0.004741,0.014644,-0.027421,0.124979,-0.003518,0.006913,0.000146,-0.000584,0.0,0.0,-0.011252,0.000887,0.007679,-0.017292,0.007307,0.012139,-0.018868,-0.001044,-0.002537,-0.039647,0.01776,-0.014695,-0.02439,0.00844,0.001579,0.026486,0.005068,0.001987,0.008083,-0.009682,-0.014054,0.001549,0.001856,-0.004169,0.013801
90978,1234688.56,SUNPOWER CORP,-0.001937,-0.064036,0.035936,-0.036691,0.033241,0.004021,0.016689,-0.024951,0.03569,-0.005202,0.03268,-0.022785,0.040803,-0.02178,-0.022265,-0.007807,0.025574,-0.01023,-0.036176,-0.022788,-0.004115,0.002066,0.02268,-0.028226,0.045643,0.011905,-0.033987,-0.302436,0.031038,0.020696,-0.007373,-0.001857,-0.036279,0.004826,0.008646,-0.027619,-0.01763,-0.010967,-0.008065,0.00813,0.012097,0.023904,-0.031128,0.014056,0.020792,0.015519,-0.024833,-0.008815,-0.083992,0.015102,-0.057386,-0.13867,0.010471,-0.024611,0.039841,0.043423,-0.014688,0.024845,0.032727,-0.029343,0.051995,0.044828,-0.006601,-0.012182
89327,1233869.8800000001,ASBURY AUTOMOTIVE GROUP INC,0.025787,-0.06525,0.017402,0.002721,0.058926,0.024163,0.013226,0.0,0.016758,-0.002255,0.029734,0.001182,0.004217,0.029728,-0.002936,-0.003599,0.008701,-0.022461,-0.015651,0.028417,-0.019079,-0.062877,0.002326,0.001071,0.025856,0.001217,-0.045312,0.001091,0.029065,-0.013945,0.015217,-0.013578,-0.022882,-0.005488,-0.007726,-0.024286,0.017481,-0.013445,0.003407,-0.003018,0.01438,0.005409,-0.00334,0.010238,0.016768,-0.008699,0.008227,-0.001269,-0.028686,0.025234,0.003099,0.002181,0.00798,-0.035085,-0.002051,-0.013827,0.008715,0.036814,0.007609,-0.00845,-0.001088,-0.009621,-0.002383,0.022782
83822,1232733.3599999999,GUESS INC,0.000664,-0.037185,0.015172,-0.000679,0.032631,0.014483,0.015574,-0.008307,-0.009665,-0.005205,0.005886,-0.070871,0.008397,0.000694,-0.004161,0.004178,0.022191,0.004071,-0.00473,-0.000679,0.002717,-0.039295,-0.000705,-0.006351,0.039063,0.000684,-0.028006,0.005622,0.04123,0.016779,0.009901,-0.013072,-0.013245,0.036913,0.025243,-0.016414,0.019897,-0.062303,0.221477,-0.014835,-0.002231,-0.0436,-0.028054,-0.034877,0.005296,-0.016342,0.005112,-0.019708,-0.02594,0.015979,-0.006553,-0.001979,0.008592,-0.020315,0.002007,-0.020694,0.002727,0.018355,-0.003338,-0.044876,-0.000701,-0.004912,0.012694,0.01741
90999,1225739.02,PRECISION DRILLING CORP,0.045283,-0.063177,-0.001927,-0.03668,0.02004,-0.045187,0.061728,-0.03876,0.006048,-0.01002,0.006073,-0.056338,0.0,-0.044776,0.011161,-0.028698,0.009091,-0.02027,-0.027586,0.009456,-0.035129,0.026699,0.068558,0.042035,-0.012739,0.036559,-0.004149,-0.029167,0.0,-0.042918,0.022422,0.006579,-0.023965,0.026786,-0.032609,-0.038202,0.011682,-0.011547,-0.002337,-0.014052,-0.007126,-0.014354,0.0,0.024272,0.023697,0.023148,-0.036199,0.016432,-0.071594,-0.002488,-0.05985,-0.002653,0.00266,0.0,-0.018568,-0.032433,0.047486,0.018667,-0.02356,-0.008043,-0.018919,0.115702,0.034568,-0.002387
