permno,mkt_cap,asset_name,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,2019-07-09,2019-07-10,2019-07-11,2019-07-12,2019-07-15,2019-07-16,2019-07-17,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-30
88865,585447.7200000001,HANMI FINANCIAL CORP,-0.003592,-0.017576,0.014679,0.018535,-0.008877,-0.004926,-0.017102,0.002747,0.010046,-0.023056,0.008329,-0.007343,0.007397,-0.005507,-0.035072,0.021999,0.020122,-0.018349,0.008879,-0.011116,0.014052,-0.00739,-0.041415,-0.005825,-0.020996,-0.001995,-0.005997,0.0181,-0.007496,-0.063948,0.005379,-0.036918,-0.009444,0.01963,0.011551,-0.022295,0.002781,0.007765,-0.04623,0.012118,-0.023375,0.009924,0.022543,0.012436,-0.020659,-0.002851,0.018296,-0.021898,0.038462,0.02764,0.019365,0.003694,0.009464,0.001042,-0.003122,-0.00261,-0.009419,0.00898,-0.01466,0.003719,0.012705,-0.0115,-0.005288,-0.001595
13201,584654.8200000001,RENEWABLE ENERGY GROUP INC,0.017024,-0.022319,-0.001902,0.005718,0.007581,-0.005016,-0.019534,0.003213,-0.000641,-0.010897,-0.005185,-0.007166,0.006562,0.01369,-0.028296,0.011913,-0.048398,-0.083162,0.03973,-0.001442,-0.006498,-0.012355,0.001472,-0.028655,-0.040091,-0.004728,-0.056611,0.067562,0.01022,-0.045914,0.003263,-0.077236,-0.035242,-0.016438,0.014856,-0.020128,0.011205,0.018467,0.053491,-0.009466,-0.033884,0.036871,0.040763,0.014167,-0.013969,0.041667,0.0776,0.045286,0.039773,0.029372,0.011944,0.005574,0.036192,-0.007552,-0.046925,-0.021956,0.012245,0.00672,-0.012684,-0.0595,0.013659,-0.006383,0.035689,0.034114
90871,584379.375,RUTHS HOSPITALITY GROUP INC,-0.008366,0.000888,0.000444,0.007539,-0.00132,-0.006611,-0.020408,0.000453,0.000905,0.004071,0.012162,0.002225,0.012877,-0.011399,-0.014634,-0.007651,0.014513,-0.01207,0.014027,0.008925,0.003096,-0.018078,-0.000449,-0.063792,-0.019194,0.011252,-0.004354,0.01895,0.0,-0.005722,0.004317,-0.047756,-0.024574,0.012854,0.005076,-0.023737,0.004656,0.009331,-0.00565,0.000517,-0.023232,0.038584,0.005598,-0.015688,-0.003599,-0.006708,0.013507,-0.002563,0.00668,0.023992,0.008973,-0.001976,-0.003465,-0.002981,0.000997,-0.006471,-0.008517,-0.002021,0.017215,-0.003484,0.006743,-0.007194,-0.005497,0.02588
86563,584337.6,HERSHA HOSPITALITY TRUST,-0.006651,0.007912,0.00785,0.011384,0.00237,-0.014775,0.0,-0.020996,0.014706,-0.016908,0.001228,0.003068,-0.001835,0.00674,-0.010956,0.014769,0.010309,-0.015606,0.006098,0.012121,0.017365,-0.080636,-0.069782,0.033723,-0.029294,0.02332,-0.00067,0.022804,-0.016393,-0.002667,0.002674,-0.017333,-0.004749,0.005453,-0.006102,-0.010914,-0.023448,-0.017655,-0.030913,0.008902,-0.004412,0.026588,-0.002158,0.002163,-0.005755,0.011577,0.01216,-0.000707,0.024045,0.042127,0.016567,-0.021512,0.003331,0.0,-0.001992,0.001331,-0.003987,0.006004,-0.005968,-0.002001,0.009358,0.000662,-0.003971,0.007448
91978,583871.61,BLACKROCK ENHANCED INTL DIV TR,-0.003559,-0.003571,0.001792,0.010733,-0.015929,-0.001799,0.007207,-0.001789,-0.006487,0.001815,0.0,0.0,0.0,0.003623,0.001805,0.001802,0.001799,-0.007181,0.0,0.001808,0.0,-0.00361,-0.003623,-0.001818,-0.020036,0.005576,0.0,0.011091,-0.001828,-0.010989,0.012963,-0.017587,0.003745,0.003731,0.005576,0.001848,0.00369,0.0,0.0,-0.007353,-0.005556,0.0,0.001862,0.007435,-0.001845,0.005545,0.003676,0.001831,0.003656,-0.003643,0.001828,0.00365,0.004327,-0.009107,-0.001838,0.0,0.001842,0.001838,-0.001835,-0.005515,-0.005545,0.003717,0.001852,0.003697
17789,583468.32,COREPOINT LODGING INC,0.013721,0.031051,0.003861,0.0,-0.007692,-0.046512,0.001626,-0.025974,0.001667,0.001664,0.025748,0.008097,-0.014458,-0.017115,-0.007463,0.001671,0.005004,-0.005809,0.003339,-0.001664,-0.005,-0.017588,-0.023018,-0.004363,-0.033304,0.0,-0.010879,0.010083,-0.00726,-0.007313,0.003683,-0.165138,-0.01978,0.056054,-0.019108,-0.031385,0.001117,-0.008929,-0.005631,0.002265,-0.013559,0.029782,0.008899,0.003308,0.00989,0.002176,0.038002,0.019874,0.051282,0.005854,0.032978,-0.011268,0.018993,0.005592,-0.012048,-0.026266,-0.003854,0.014507,0.006673,-0.008523,-0.010506,-0.006757,0.003887,-0.001974
17893,583323.4,MEIRAGTX HOLDINGS PLC,0.044271,0.035625,0.019608,-0.090756,0.073098,0.03769,-0.018994,-0.001359,-0.006122,-0.018138,-0.012897,0.019774,-0.038089,-0.026998,-0.00037,-0.00074,0.072593,-0.041091,0.007922,0.028224,-0.030229,-0.023647,-0.023486,-0.015032,-0.051889,0.025352,0.003925,-0.109851,-0.02679,-0.02482,0.038408,-0.007576,-0.049843,-0.002363,0.006632,0.002824,0.028156,0.005933,-0.022686,-0.025998,-0.056244,0.016162,0.024354,-0.017467,0.032099,-0.044019,0.012012,-0.02819,-0.013232,0.007736,0.047083,-0.040078,-0.003055,-0.02094,-0.031821,0.016703,-0.006359,-0.024533,0.00164,-0.043668,-0.048516,-0.035393,-0.014925,0.006944
88203,582798.5,ONESPAN INC,-0.011997,-0.033571,0.01626,0.001455,-0.002905,0.031318,0.007062,0.00561,0.058577,0.000659,0.034891,0.003817,0.005703,-0.032136,-0.023438,-0.001333,0.061415,-0.001887,-0.056711,-0.002004,-0.028112,0.006887,-0.002052,-0.039753,-0.065667,0.033613,-0.004435,0.011136,-0.024963,-0.004518,0.015129,-0.029061,-0.00614,0.03861,0.004461,0.017024,0.012373,-0.009346,-0.021771,-0.000742,-0.026726,0.006102,0.034875,-0.010989,0.001482,0.022189,0.076701,-0.000672,0.03766,0.023331,0.043065,0.007286,-0.012056,0.017694,-0.017386,-0.029896,-0.018239,-0.045484,0.01745,-0.05409,0.005579,-0.007975,0.005942,0.007644
90612,582462.0,VOYA GLOBAL EQT DIV & PRE OPP FD,-0.002914,-0.004658,0.00936,-0.003091,-0.004651,0.006231,0.006192,0.0,-0.001539,0.015408,0.00607,-0.001508,0.006042,0.004505,-0.008969,0.006033,-0.001499,-0.003003,-0.001506,0.007541,0.0,0.0,-0.007335,-0.003044,-0.019847,0.006231,-0.00774,0.010921,-0.007716,-0.004666,0.007812,-0.013953,-0.003145,0.003155,0.009434,0.001558,-0.004666,0.004687,-0.010886,-0.004717,-0.006319,0.00159,0.004762,0.004739,-0.006132,0.007987,0.004754,-0.004732,0.004754,0.003155,0.003145,-0.001567,-0.00314,0.0,0.0,0.00315,0.00471,0.0,-0.00625,-0.055031,-0.011647,0.010101,-0.003333,0.003344
90097,582370.5549999999,ULTRA CLEAN HOLDINGS INC,0.019397,-0.010571,0.004274,-0.014185,-0.008633,-0.016691,0.016974,-0.018868,0.039201,-0.005694,-0.028633,0.008106,0.026316,-0.011396,0.023055,0.021127,0.096552,-0.050943,0.005302,-0.009229,-0.003992,-0.025384,-0.024675,0.0,-0.05903,-0.017177,0.007599,0.022624,-0.050148,-0.006988,0.01251,-0.05251,-0.005705,0.02623,0.005591,-0.031771,-0.00082,-0.009031,-0.028998,0.0,-0.027304,0.008772,0.033913,0.004205,-0.00335,0.054622,0.039044,0.015337,0.037009,0.040058,0.059524,0.018506,0.037638,0.026892,-0.007917,-0.004297,-0.01233,0.003745,0.008706,-0.010481,-0.049844,-0.001967,-0.047963,0.010007
90902,581945.25,ITURAN LOCATION & CONTROL LTD,0.012296,-0.012147,-0.007644,0.023778,0.00229,0.002285,0.002605,-0.009419,-0.000656,-0.012139,0.019595,-0.014332,-0.002974,-0.014584,0.006727,-0.004009,0.001342,-0.010385,0.00237,0.01182,-0.028705,0.002749,0.010966,-0.003051,-0.028562,-0.00455,-0.003516,0.017643,-0.01387,-0.004923,0.012368,-0.001396,-0.00769,-0.00634,-0.008508,-0.013944,-0.007614,0.000731,-0.021906,0.004106,-0.040149,0.018203,-0.014454,-0.006561,0.029915,0.014334,0.023057,-0.003272,0.004741,0.03412,-0.029133,0.014823,0.0114,0.002466,-0.014055,-0.027441,-0.009161,0.008876,-0.010631,-0.021119,-0.001893,-0.024493,-0.016869,-0.010774
69761,581915.2,BARCLAYS PLC,0.009198,0.002604,0.006494,0.011613,-0.005102,-0.00641,0.003871,0.01671,-0.005057,-0.008895,0.0,-0.011539,0.011673,-0.003846,0.006435,0.011509,0.00885,-0.018797,0.005109,-0.012707,-0.018018,-0.019659,-0.016043,0.004076,-0.037889,0.011252,-0.002782,-0.000636,-0.011396,-0.020173,0.0,-0.026471,-0.004532,0.022762,0.008902,-0.016177,0.00299,0.011923,-0.0162,0.001497,-0.004484,-0.006006,0.009063,-0.005988,-0.003012,0.010574,0.022422,0.004386,0.013101,0.050287,0.00684,0.0,0.055707,-0.020592,-0.017083,-0.016043,0.01087,0.008065,-0.013333,-0.02027,0.001379,0.006887,0.008208,-0.004071
91301,580878.21,NEXPOINT STRATEGIC OPP FUND,0.0037,-0.00316,0.002113,0.001054,-0.004213,-0.001058,0.0,-0.002117,-0.002122,0.005316,-0.000529,0.004233,0.004215,-0.001574,0.003153,-0.002095,-0.007958,-0.000535,-0.00321,0.001074,-0.00429,-0.002692,-0.00324,-0.005959,-0.003815,0.008206,0.006511,0.011321,-0.004264,-0.003212,-0.011278,-0.009777,-0.00768,0.012161,0.003823,0.001632,0.008148,-0.007543,-0.007684,-0.008296,-0.014501,0.011885,-0.003356,-0.001122,0.003933,-0.003917,0.002809,0.002801,0.013408,-0.002756,0.0,0.007739,-0.002743,0.0033,0.008224,0.00435,0.001624,0.001081,0.001638,-0.00545,-0.007671,0.0,-0.006074,-0.003889
16921,580417.37,ANGI HOMESERVICES INC,-0.013067,0.012461,0.000769,-0.006149,0.012374,0.031322,0.03037,-0.008627,0.002175,0.00796,-0.028715,-0.026608,-0.006074,0.0,0.023682,0.020149,0.029261,-0.017768,0.01013,-0.010745,0.002172,0.000723,-0.012996,-0.019751,-0.028358,-0.001536,-0.030769,-0.253175,-0.054198,0.01236,-0.00444,-0.049053,-0.018757,-0.021505,0.021978,-0.008363,0.021687,-0.023585,-0.031401,-0.002494,-0.00625,-0.012579,-0.002548,-0.00894,0.007732,0.001279,0.014049,0.021411,0.009864,-0.013431,0.003713,-0.046856,0.032342,-0.007519,-0.039141,-0.053877,0.029167,-0.048583,0.011348,-0.007013,0.014124,-0.023677,0.007133,0.003541
12655,580261.0,FIRST TR EXCH TRD ALPHADEX FD II,0.011508,0.003531,-0.001955,-0.005484,-0.005908,-0.001981,0.007543,-0.005516,0.001585,0.005934,-0.007078,0.002772,0.009084,-0.011742,0.000396,-0.002375,0.000794,-0.009516,0.001601,-0.004397,-0.00562,-0.012515,-0.022895,-0.006695,-0.040859,0.013175,0.004335,0.015969,-0.014019,-0.009479,0.004785,-0.028139,0.007572,0.011494,0.005026,0.003696,0.00867,-0.012032,-0.015217,0.00574,0.004829,0.004369,0.011744,0.003439,-0.001285,0.018876,0.011368,0.004163,-0.003317,0.005408,0.007861,0.009442,0.006507,-0.004844,0.002026,-0.002026,-0.011774,0.002876,-0.002868,-0.007601,0.000344,-0.001686,-0.004223,-0.001696
18768,579606.5,FIVERR INTERNATIONAL LTD,-0.074074,-0.002545,-0.005833,-0.000733,-0.042202,0.006897,-0.065449,-0.05741,0.014255,0.003407,0.009338,0.00799,0.015436,0.022186,0.008842,-0.010359,0.030193,0.007034,-0.022119,0.001984,-0.015446,0.021722,0.018898,-0.020866,-0.082478,0.056774,0.092796,-0.081564,-0.089213,-0.003562,-0.027256,-0.016537,-0.002335,0.014981,0.043358,0.028736,0.043404,-0.027595,-0.009318,-0.049594,-0.032839,0.077674,0.017695,-0.008058,-0.040616,-0.007576,-0.027391,-0.001385,-0.032825,-0.021511,-0.060088,0.008316,-0.006701,0.075246,0.017375,-0.043169,-0.055032,-0.026233,-0.021552,-0.026432,0.026584,0.015978,-0.010304,0.024658
13441,579089.96,MAINSTAY MACKAY DEFTERM M OPP FD,0.000958,-0.005263,0.006734,-0.003822,-0.005276,-0.004822,0.001938,-0.000484,0.000726,0.001456,0.001454,-0.003388,-0.001457,-0.000973,-0.003408,0.003908,0.002433,-0.002427,0.002433,0.000485,0.009219,0.003846,0.005747,0.002857,0.0,0.003799,-0.005203,-0.008084,-0.005753,0.004339,-0.00144,-0.004087,0.004847,0.003377,-0.000961,0.000481,-0.004329,-0.003865,0.006305,0.005301,0.01534,0.001889,-0.004241,-0.000473,-0.003314,-0.004751,-0.000955,0.012422,-0.009438,0.0,-0.001429,-0.003817,-0.011255,0.001946,0.021359,0.004277,-0.009465,0.003822,0.000476,-0.001427,-0.000953,0.003815,-0.003325,0.0
85916,578948.24,BLACKROCK MUNIHLDGS CA QLTY FD,0.000733,0.0,-0.000732,-0.000733,0.001466,0.001464,0.002193,0.002918,0.003164,0.0,0.0,-0.001455,-0.002185,0.00365,0.0,0.001455,0.005083,0.000723,0.002166,0.002882,0.003592,0.002147,0.007857,0.001417,0.001415,0.003534,0.003521,0.0,0.002807,-0.0007,-0.0007,0.000946,0.003511,0.0007,-0.002797,0.003506,-0.002795,0.001402,0.0007,-0.003497,0.002105,-0.0007,-0.003504,0.00211,0.004912,0.00419,-0.006954,0.0007,-0.004899,-0.001407,-0.008451,-0.006392,-0.016905,0.001459,-0.000728,0.00656,-0.000724,0.004348,0.006494,0.001434,-0.002863,0.005025,0.005714,0.002841
50606,578697.89,TIDEWATER INC NEW,0.020869,-0.054234,-0.014557,0.002686,0.020982,-0.013118,0.012849,0.013998,0.012511,-0.013634,-0.019438,-0.040969,-0.017915,0.00421,0.017233,0.017399,0.027903,-0.024518,0.020646,-0.005717,0.007519,0.009219,-0.051762,-0.030275,-0.056764,-0.008024,-0.039939,0.000527,-0.008421,-0.10138,-0.045481,-0.034035,-0.029468,0.053465,0.028196,-0.018282,0.027312,0.009064,-0.070659,0.001933,-0.019293,0.038689,0.023359,-0.027761,-0.035533,0.021053,-0.021263,-0.000658,0.080369,0.044512,0.005254,0.019745,0.009681,0.06881,-0.04591,-0.035398,-0.032684,-0.017783,-0.001207,-0.045921,0.016466,-0.01433,-0.030973,-0.014351
86033,577357.68,WESTERN ASSET HIGH INC FD II INC,0.0,0.002849,0.007102,0.00141,-0.008451,0.002841,-0.004249,-0.001423,-0.001424,0.005706,0.001418,0.001416,-0.007567,-0.001435,-0.001437,0.0,0.002878,0.001435,-0.004298,0.007194,0.0,-0.004286,0.007174,0.001425,-0.021337,0.007267,-0.001443,0.001445,0.002886,-0.005755,-0.005789,-0.029112,-0.004498,0.003012,0.004505,0.004484,0.002976,-0.000519,-0.004484,0.001502,-0.005997,-0.001508,-0.003021,-0.006061,0.004573,0.01214,0.001499,0.0,0.0,0.005988,0.004464,0.001482,-0.007396,0.0,0.004471,0.001484,-0.007852,0.004511,-0.004491,0.007519,0.00597,-0.002967,0.004464,0.004444
54704,576993.39,MODINE MANUFACTURING CO,0.009085,-0.007618,0.007676,0.001385,-0.022822,-0.017693,0.010807,-0.011404,0.02956,-0.009104,0.016255,-0.006954,0.001401,0.002797,-0.009763,0.014085,0.0375,-0.029451,-0.001379,-0.008978,-0.027178,-0.017192,-0.251458,0.077897,-0.009033,-0.006381,-0.004587,-0.000922,-0.030443,0.011418,-0.006585,-0.035985,-0.018664,0.011011,-0.026733,0.01119,0.057344,-0.035205,-0.02071,0.012085,-0.017911,0.012158,0.025025,-0.00293,-0.039177,0.006116,0.052685,0.0,0.032724,0.037279,0.025157,0.008764,0.026933,-0.013536,-0.035163,-0.023111,-0.018198,-0.027804,0.003813,0.026591,0.024052,-0.00542,0.014532,0.017905
14653,576873.0599999999,FIRST MID BANCSHARES INC,-0.008591,-0.01762,-0.000294,0.01,0.001165,0.006108,-0.019659,0.008257,0.00819,-0.014505,0.002649,-0.020846,0.004498,-0.003284,-0.003893,0.006314,0.008963,0.00385,-0.006195,-0.010389,0.003899,0.018225,-0.052524,-0.017962,-0.010407,0.001912,-0.013677,0.029023,0.004074,0.004682,0.003107,-0.024466,0.003175,0.021203,0.004648,-0.011721,0.006554,-0.007752,-0.030625,0.031915,-0.022493,0.019495,0.009091,-0.003107,-0.011219,0.010085,0.022153,-0.021062,0.055192,0.007092,0.024061,0.016046,-0.00141,0.008755,-0.012318,-0.002268,-0.0125,-0.007192,0.006085,-0.010369,0.014843,-0.008317,0.000289,0.000867
43837,574720.87,INDEPENDENCE HOLDING CO NEW,0.006198,-0.00539,0.0,0.011613,-0.017857,-0.000779,-0.012217,-0.001579,-0.037691,0.006574,0.006803,-0.004054,0.020624,-0.001329,0.009585,-0.00712,0.017264,-0.004439,-0.001574,-0.001839,-0.001316,-0.001318,0.003166,-0.014729,-0.036305,0.008033,0.00687,0.032751,0.012421,-0.008614,0.007899,-0.025078,0.009914,0.004776,0.005281,-0.024691,0.021546,-0.001318,-0.035111,0.00985,0.006773,0.006728,-0.002138,-0.008304,-0.029174,0.015303,0.023294,-0.005624,0.01212,0.011442,-0.013154,0.016262,0.010231,0.018697,-0.00102,-0.003572,-0.010755,0.019933,-0.013706,0.001801,-0.002312,-0.006179,0.001295,-0.001552
92263,573931.3300000001,FLY LEASING LTD,-0.014934,0.0,-0.013994,0.016558,-0.009889,0.014689,-0.006369,0.004662,0.00406,-0.006932,0.018616,-0.019418,-0.004077,-0.005848,-0.002941,0.017699,0.013333,-0.007437,-0.004035,-0.012732,0.016999,-0.021326,-0.006478,-0.001186,-0.007715,0.003589,0.001788,0.015467,-0.004101,-0.017647,0.003593,-0.010143,0.010247,0.013127,0.055359,0.003348,0.016129,0.086481,0.007557,-0.005,0.002513,0.002506,0.033,0.000968,0.005319,0.000962,0.045171,-0.010115,-0.012541,-0.020696,0.019212,-0.002356,0.006613,-0.022525,0.00048,-0.00096,0.01585,-0.016549,-0.007212,-0.014528,-0.00344,0.000493,-0.002957,0.013841
14221,573509.2799999999,RE MAX HOLDINGS INC,-0.001951,0.001303,0.019193,0.01181,0.022397,0.000926,-0.022503,-0.040366,0.006572,-0.0222,0.009015,-0.011582,-0.016405,-0.017359,0.009006,0.010299,0.041454,-0.02708,0.007713,-0.020965,0.011897,-0.023178,-0.008597,-0.020812,-0.035069,-0.005139,0.001476,0.012159,-0.022206,-0.011169,0.00113,-0.022365,-0.006204,0.018338,0.009579,0.010626,0.0184,-0.007006,-0.028593,0.013762,-0.031297,0.023745,-0.026616,0.002734,-0.02688,0.008807,0.018254,0.005846,0.027896,0.031662,0.023383,-0.033202,0.006278,0.035229,-0.004963,-0.01425,0.020961,0.007788,0.01124,0.006252,0.020366,0.042625,0.037962,0.005314
14467,573404.0,REVANCE THERAPEUTICS INC,-0.018504,-0.044776,0.030428,0.019154,-0.02036,0.003197,-0.015936,-0.008907,0.026961,-0.001591,-0.018327,0.026786,0.017391,-0.020979,0.009524,-0.06761,-0.012648,-0.021349,0.035777,0.016849,0.046396,-0.003959,-0.00159,-0.023089,-0.026895,0.030988,-0.007311,0.070376,-0.04052,-0.045418,-0.000835,-0.055138,-0.036251,0.040367,0.005291,-0.019298,0.003578,-0.015152,-0.026244,0.011152,-0.060662,0.000978,0.036168,0.0,-0.011321,0.003817,0.035171,-0.001837,0.036799,0.113576,0.035857,-0.001539,-0.00077,0.03084,0.084518,-0.034483,0.005,0.022033,-0.018081,-0.014873,0.005032,-0.032904,0.017752,-0.055233
83382,572579.52,TUCOWS INC,0.003605,-0.00049,0.017644,0.00305,-0.006722,-0.018047,-0.130784,-0.033415,-0.011719,-0.020356,0.002219,0.005636,0.018815,-0.001572,0.004526,-0.017826,-0.003989,-0.009011,0.011113,-0.013989,0.01135,-0.019439,-0.022072,-0.002926,-0.023056,-0.008582,0.003462,0.039465,-0.02054,0.017581,0.02373,-0.030094,-0.000419,0.035864,0.01559,0.007775,-0.008506,0.002793,-0.039793,0.022172,0.004257,-0.003432,0.028965,-0.006693,-0.032699,0.031551,0.049255,0.030286,-0.009186,0.039496,0.050482,0.006792,-0.012312,-0.057548,0.004167,-0.025983,0.029455,-0.006478,-0.022097,-0.007224,0.0125,0.005528,-0.017226,0.009883
13124,572302.7000000001,LAREDO PETROLEUM INC,0.027586,-0.04698,-0.010563,0.035587,-0.017182,-0.01049,0.038869,0.017007,0.033445,-0.02589,-0.009967,-0.006711,0.02027,-0.02649,-0.037415,0.031802,0.010274,-0.044068,-0.042553,-0.025926,0.155893,0.092105,-0.048193,-0.03481,-0.078689,-0.081851,0.031008,0.011278,0.0,0.037175,0.021505,-0.017544,-0.046429,0.05618,0.035461,-0.037671,0.021352,-0.045296,-0.058394,-0.034884,-0.032129,0.029046,0.040323,-0.03876,-0.028226,0.045643,0.027778,-0.03861,0.056225,0.057034,-0.014389,-0.029197,0.003759,0.146067,-0.098039,-0.021739,-0.040741,0.003861,0.046154,-0.029412,-0.011364,-0.02682,-0.007874,-0.043651
16794,571560.84,NATIONAL ENERGY SVCS REUNIT CORP,-0.022989,-0.009412,0.009501,-0.024706,-0.001206,0.001208,0.018094,0.005924,-0.012956,-0.0358,0.00495,-0.004926,0.001238,0.007417,-0.007362,0.021014,0.002421,-0.021739,0.006173,-0.03681,0.02293,-0.003736,0.01875,0.028221,-0.038186,-0.004963,-0.006235,0.007528,0.007472,-0.023486,0.001266,-0.039191,-0.011842,0.021305,0.026076,-0.006353,-0.005115,-0.032134,-0.030545,0.038356,-0.007916,0.013298,0.018373,-0.012887,0.007833,0.009067,-0.012837,-0.007802,-0.003932,0.007895,0.005222,0.0,0.0,0.003896,-0.03881,-0.043069,-0.022504,-0.028777,-0.008889,-0.029895,0.016949,0.012121,-0.002994,0.003003
79382,571450.485,FIRST DEFIANCE FINANCIAL CORP,-0.00105,-0.006657,0.000705,0.00282,-0.017223,0.00465,-0.017444,-0.001812,0.010163,-0.013654,-0.000729,0.001458,0.000728,-0.008003,-0.003667,0.007361,0.036171,-0.017278,0.022605,-0.007018,0.013781,0.001046,-0.013231,-0.011291,-0.028908,0.00882,-0.008743,0.016171,-0.000362,-0.005789,0.005822,-0.025687,-0.004827,0.02593,-0.001465,-0.015774,0.007454,-0.007029,-0.035395,0.020471,-0.027252,0.011673,0.01,-0.004189,-0.017208,0.005058,0.023229,-0.004162,0.034575,0.023504,-0.009688,0.009058,0.025135,0.007005,0.003478,-0.00208,-0.004168,0.005232,0.011797,-0.012003,0.015967,-0.007516,0.0,-0.002926
81116,571187.04,VEECO INSTRUMENTS INC DEL,0.012275,0.010509,-0.0168,-0.002441,-0.030995,-0.031145,0.041703,-0.043369,0.034002,-0.001686,-0.016047,0.017167,-0.002532,-0.001692,-0.011017,0.023136,0.045226,-0.040064,0.01586,-0.010682,0.01495,-0.025368,0.002519,-0.014238,-0.068819,0.119526,-0.03097,-0.018503,-0.053128,-0.00543,0.029117,-0.040672,-0.006452,0.01577,-0.001826,-0.044831,0.004789,-0.019066,-0.036929,0.0,-0.058527,-0.01179,0.015184,-0.010684,-0.028078,0.02,0.038126,0.012592,0.033161,0.035105,0.063954,0.019126,0.00983,0.00531,0.021127,0.011207,-0.008525,0.012038,0.028887,0.0,0.021057,-0.010918,-0.037612,-0.007647
13321,570869.09,CAESARSTONE SDOT YAM LTD,0.001331,-0.001993,0.007989,0.02576,-0.017386,-0.012451,0.009954,-0.013798,0.003331,-0.005976,0.01336,0.004614,-0.018373,-0.006016,-0.017485,0.01232,0.00879,-0.004692,-0.014141,-0.01776,0.003477,-0.024948,-0.00995,-0.019383,0.019034,0.023707,0.083509,0.073187,-0.01026,-0.029878,0.005657,-0.0325,-0.024548,0.02053,0.00584,-0.010323,0.000652,-0.013029,-0.036304,0.011644,-0.021666,-0.008997,0.043994,0.002676,-0.008672,0.004711,-0.040857,0.00419,0.040334,-0.008021,0.014825,0.038513,0.024936,0.036806,-0.001203,-0.012651,0.020744,-0.010161,-0.042874,0.010095,0.022798,0.011908,0.002414,0.0
14559,570520.3300000001,CITY OFFICE REIT INC,0.020017,0.012265,0.0,0.003231,-0.003221,0.005654,-0.005221,-0.011523,0.001665,0.003325,0.003314,0.006606,-0.003281,-0.012346,-0.000833,0.012511,0.011532,-0.009772,0.009868,0.001629,0.009756,-0.003221,0.023425,-0.001579,-0.007905,0.006375,0.005542,0.012598,0.004666,0.008514,0.003837,-0.00841,0.006939,0.003063,0.031298,-0.007402,0.003729,0.005944,-0.017725,0.007519,-0.003731,-0.006742,0.007541,0.013473,-0.002216,0.002961,-0.00369,-0.005185,0.003723,0.00816,0.019132,0.002888,-0.008639,0.009441,0.01295,0.00142,0.0,0.004965,0.004234,-0.005622,0.004947,0.014768,-0.004158,0.001392
14642,570463.0399999999,DORIAN L P G LTD,0.006652,-0.008811,0.008889,0.002203,0.001099,0.075741,-0.013265,0.002068,-0.009288,-0.001042,0.0,-0.015641,-0.009534,0.003209,0.006397,-0.012712,0.003219,0.037433,0.005155,-0.041026,-0.020321,-0.001092,0.0,-0.043716,-0.061714,0.060901,0.039036,0.023204,-0.047516,0.040816,0.019608,-0.023504,0.002188,0.022926,0.053362,0.004053,0.001009,0.010081,-0.035928,-0.012422,0.019916,0.070915,0.022073,-0.024413,-0.017324,0.024486,0.017208,0.00094,-0.021596,-0.009597,0.006783,0.008662,0.010496,-0.015109,0.016299,0.025472,-0.020239,0.021596,-0.017463,-0.013096,0.017062,0.001864,-0.004651,-0.031776
17563,569332.0,PACER FUNDS TRUST,0.012689,0.00458,0.007469,-0.002197,-0.006054,0.004983,0.009366,-0.000819,0.006009,0.002444,-0.004605,-0.004082,0.00082,-0.007917,0.008255,0.005731,0.007056,-0.00997,0.011704,-0.003874,-0.005834,-0.010052,-0.006861,-0.015269,-0.036125,0.01543,0.0043,0.021125,-0.009226,-0.011287,0.022831,-0.029855,-0.000288,0.014097,0.016454,-0.008094,0.008441,-0.001674,-0.031302,0.013272,0.0,0.002563,0.014769,-0.001399,-0.011491,0.015311,0.017593,-0.000823,-0.002472,-0.002478,0.009661,0.003827,-0.002179,-0.004913,0.003555,-0.000227,0.001058,-0.008899,-0.000664,-0.015164,0.013718,-0.005062,-0.010506,0.007624
92379,569299.77,TEXTAINER GROUP HOLDINGS LTD,0.034722,-0.029722,-0.014822,-0.001003,-0.021084,-0.002051,-0.008222,-0.015544,0.02,-0.004128,0.015544,-0.002041,-0.030675,-0.005274,0.006363,0.045311,0.032258,-0.022461,0.000999,-0.01996,0.014257,-0.023092,0.006167,-0.037794,-0.062633,0.03624,-0.16612,0.006553,-0.058594,-0.019364,-0.025388,-0.018813,-0.0059,0.02819,0.070707,0.005391,0.017426,0.013175,-0.006502,0.02356,-0.021739,0.018301,0.025674,-0.002503,-0.015056,0.08535,0.091549,0.047312,0.021561,0.044221,0.037536,-0.000928,0.013928,0.011905,-0.002715,-0.015427,-0.007373,-0.044568,0.006803,-0.034749,0.02,-0.018627,0.003996,-0.01393
