permno,mkt_cap,asset_name,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-29
92171,195780.5,COHEN & STEERS GLBL INC BLDR INC,0.009054,-0.005982,-0.011033,0.015213,-0.011988,-0.006067,-0.002035,-0.007136,-0.016427,0.0,0.017745,0.022564,0.0,-0.01032,-0.01147,0.001055,0.010537,0.0,-0.003128,0.006276,-0.004158,-0.012526,0.001068,0.003157,-0.014737,-0.022436,-0.016393,-0.012222,-0.003375,-0.022573,0.00231,-0.034562,-0.011933,-0.03744,0.007528,0.038605,-0.011991,0.023058,-0.005931,0.01074,0.01771,0.00116,-0.01854,0.007084,0.002345,-0.017544,-0.025,-0.013431,-0.00495,-0.016169,0.011378,0.0125,0.033333,-0.005974,0.0,0.010817,-0.003567,0.002387,0.010714,0.005889,-0.004684
90338,195745.2,C P F L ENERGIA S A,0.003685,-0.009792,0.027194,-0.002407,-0.004825,-0.02303,0.050869,-0.043684,-0.022222,-0.006313,0.013977,0.028822,-0.021925,-0.053549,-0.01579,0.020054,0.024902,0.001279,0.0,-0.015326,-0.027237,-0.010667,-0.022911,0.01931,-0.010825,-0.056088,0.002899,0.007225,-0.004304,0.010087,0.012839,-0.021127,0.0,-0.023022,-0.005891,0.072593,-0.008287,-0.005571,0.02381,0.038304,0.080369,0.014634,-0.042067,0.041405,0.020482,0.002361,-0.020024,-0.008413,0.02303,-0.050948,0.006242,-0.012407,0.056533,-0.010702,-0.012019,0.058394,-0.028736,-0.005917,0.022619,-0.046566,0.025641
13633,195722.80000000002,SEADRILL PARTNERS LLC,-0.055944,-0.061729,-0.047368,-0.103591,-0.081664,-0.13255,0.027079,-0.020716,-0.171154,-0.136891,-0.024194,-0.071625,-0.074184,0.041667,0.126154,-0.040984,0.119658,-0.005089,-0.035806,-0.02122,-0.043361,0.033994,-0.019178,-0.053073,-0.050148,-0.068323,0.07,-0.031153,-0.045016,-0.094276,0.066914,-0.090592,-0.08046,-0.079167,0.081448,0.125523,-0.111524,0.1841,0.081272,-0.003268,0.059016,-0.024768,-0.038095,0.036304,-0.065744,-0.037037,-0.161538,-0.100917,-0.015306,-0.119171,0.064706,0.0221,0.124324,-0.081731,0.020943,0.087179,-0.061321,0.060301,0.061611,0.026786,0.130435
14378,195592.56,CARE COM INC,0.011594,-0.011461,-0.002899,-0.014535,0.00885,-0.04386,-0.007645,-0.038521,-0.036859,-0.011647,0.077441,0.0625,0.05,0.026611,0.0191,-0.022758,0.00274,-0.006831,-0.001375,0.002755,-0.001374,-0.015131,-0.015363,0.001418,-0.008499,-0.027143,-0.016153,-0.025373,-0.004594,-0.053846,0.0,-0.026016,-0.03172,0.034483,0.016667,0.016393,-0.016129,-0.004918,-0.042834,-0.010327,0.041739,-0.040067,-0.043478,-0.027273,0.014953,-0.071823,0.017857,-0.017544,0.011905,0.009804,0.007767,0.040462,0.001852,0.005545,-0.003676,0.016605,-0.032668,0.031895,0.096364,0.00995,-0.004926
14228,195463.0,SPRAGUE RESOURCES LP,-0.004781,0.011354,-0.009931,-0.053642,-0.017972,0.008916,0.007907,0.02215,-0.051919,0.02,0.010738,-0.032333,0.002387,-0.024762,-0.008789,0.009852,-0.002439,-0.008313,0.0,0.002465,0.005411,-0.013209,0.001487,0.016832,-0.004382,-0.017115,0.015423,-0.057325,-0.045738,-0.026144,0.008389,-0.016084,-0.038895,-0.022287,0.031194,0.133799,-0.051308,0.020552,0.048755,0.023749,0.005429,-0.009818,0.000992,-0.012878,0.004516,0.009366,-0.047232,-0.058102,-0.028863,-0.016317,0.010664,0.054514,-0.013341,-0.026479,-0.026042,0.032086,-0.048359,-0.009679,-0.031765,0.035331,0.081658
15172,195343.8,AVINGER INC,-0.003891,-0.008371,-0.018008,-0.076218,-0.027295,0.078444,-0.054406,0.021263,-0.022045,0.004383,0.120324,-0.001669,0.093088,-0.017848,0.050363,-0.000989,0.125186,0.010994,0.076555,-0.145455,0.057683,0.015199,-0.099075,-0.025415,-0.017051,-0.034184,-0.023772,-0.010281,0.026791,-0.013312,-0.012412,0.006011,-0.082021,0.014793,-0.011662,-0.043658,-0.032079,0.035692,-0.065846,-0.140316,0.111111,-0.006897,-0.033333,0.048132,-0.028101,-0.081805,0.019969,0.0,0.045934,0.087833,-0.019854,0.011479,0.000668,0.002001,0.107856,-0.058293,-0.035737,0.038385,0.059274,-0.034898,-0.03803
33209,195332.56,ENZO BIOCHEM INC,-0.015385,-0.004464,0.0,0.013453,-0.002212,-0.006652,-0.011161,0.049662,0.049462,-0.020492,0.006276,0.029106,-0.006061,-0.012195,-0.041152,0.01073,0.002123,-0.006356,-0.040512,0.024445,-0.002169,-0.021739,0.042222,0.008529,-0.014799,-0.012876,0.004348,0.056277,-0.026639,-0.023158,-0.023707,-0.002208,0.022124,0.015152,-0.027719,0.015351,0.015119,0.010638,0.002105,-0.002101,-0.002105,-0.035865,0.002188,-0.008734,-0.035242,-0.004566,0.006881,0.002278,0.002273,-0.00907,-0.016018,0.013954,-0.006881,-0.013857,0.007026,0.009302,-0.018433,-0.002347,-0.007059,0.00237,0.002364
13905,195324.93,IVY HIGH INCOME OPPORTUNITIES FD,0.007806,-0.000178,0.004827,-0.010023,-0.014798,-0.008696,-0.004785,-0.007211,-0.027442,-0.029295,0.01918,0.028229,0.000832,0.009144,0.003295,0.000821,0.009024,0.004878,-0.004854,0.013008,-0.006421,0.0,0.001615,-0.001613,-0.000808,-0.016168,-0.010682,0.000831,-0.004564,-0.011795,-0.01023,-0.026701,-0.00708,-0.015152,-0.006335,0.021858,-0.006239,0.01435,-0.002653,0.014184,0.009615,0.0,-0.007792,0.002618,-0.003481,-0.008734,-0.022908,-0.006312,-0.004991,-0.011993,0.010271,0.013863,0.019143,0.005367,0.003559,0.005319,0.005291,0.00614,0.00959,0.008636,0.009418
84255,194904.83,SEACHANGE INTERNATIONAL INC,-0.028694,-0.01034,-0.020896,0.032012,-0.028065,0.024316,0.001484,0.008889,-0.007342,0.002959,0.011799,0.010204,-0.004329,0.0,-0.001449,-0.007257,0.004386,0.007278,0.011561,0.005714,-0.011364,-0.031609,-0.002967,-0.03125,-0.007681,-0.032508,-0.016,0.022764,0.041336,0.007634,-0.018182,-0.03858,0.008026,-0.015924,-0.011327,-0.00491,0.001645,-0.006568,-0.014876,0.021812,0.021346,0.004823,-0.0544,-0.013536,0.012007,-0.033898,0.012281,-0.024263,0.019538,-0.013937,-0.008834,-0.019608,0.012727,-0.037702,0.022388,0.00365,-0.018182,0.025926,-0.00722,0.018182,0.030357
14823,194782.5,OCULAR THERAPEUTIX INC,-0.016878,0.061159,-0.039434,-0.049474,-0.022148,0.060023,0.007479,0.02333,-0.089119,-0.026166,0.057243,0.022099,0.046487,0.084711,-0.02381,-0.067317,0.004184,0.026042,0.006091,-0.036327,0.001047,-0.019875,-0.05016,0.001124,-0.05275,-0.088863,-0.03251,-0.079301,-0.046715,-0.111792,-0.053448,0.032787,-0.035273,0.166362,0.083072,0.04631,-0.035961,-0.090387,-0.009464,-0.063694,0.040816,0.047386,-0.074883,-0.013491,0.044445,-0.01964,-0.063439,-0.012478,0.0,0.016246,-0.007105,0.119857,0.384984,-0.046136,0.081016,-0.058166,-0.059382,0.008838,-0.021277,0.031969,-0.024783
91568,194468.61000000002,DEUTSCHE HIGH INCOME OPP FD INC,0.00522,-0.002967,-0.011905,0.0,-0.001506,-0.015083,-0.006891,0.006168,-0.029119,-0.010261,0.008772,0.011067,0.004691,0.001564,0.001561,0.003118,0.002331,0.000775,-0.001549,-0.002327,0.0,0.015552,-0.009954,0.001547,0.000772,-0.00385,0.000767,0.001548,-0.003091,-0.013953,-0.003145,-0.018225,-0.006457,-0.007311,0.010638,0.012956,-0.007194,0.019324,-0.00316,0.009509,0.006279,-0.0117,-0.007893,0.003182,-0.00793,-0.003997,-0.010433,-0.011354,0.001641,-0.010647,0.006623,0.018092,0.012924,0.001603,0.0024,0.003192,0.000875,0.002305,0.003965,0.00316,0.008661
90885,193913.58,EVERI HOLDINGS INC,-0.039267,-0.016349,0.01108,-0.063014,0.011696,-0.020231,0.0,0.126844,-0.036649,-0.005435,0.02459,0.026667,0.007792,0.041237,-0.034653,-0.002564,0.061697,0.0,-0.041162,0.05303,0.023981,0.028103,0.01139,-0.011261,-0.036446,-0.026005,-0.031553,-0.002506,-0.017588,-0.102302,0.0,0.014245,-0.047753,0.026549,-0.011494,0.034884,-0.160112,-0.006689,-0.030303,-0.041667,0.018116,0.053381,-0.043919,0.0,0.038869,-0.047619,-0.057143,-0.113636,0.004274,0.017021,0.16318,-0.082734,-0.011765,0.015873,-0.015625,0.095238,0.018116,-0.014235,-0.025271,0.048148,0.038869
14555,193302.54,VERSARTIS INC,-0.004743,-0.02224,-0.02762,0.004177,-0.042429,0.005213,-0.004321,0.037326,-0.041841,-0.033188,0.039747,0.038228,-0.112134,0.004713,0.041276,0.067568,0.033755,0.007347,0.012156,0.013611,-0.015798,-0.005618,-0.032284,-0.001668,-0.092732,-0.117864,0.044885,-0.040959,-0.021875,-0.01278,0.179072,0.028362,0.131673,0.09827,0.007158,-0.002132,-0.014957,-0.083876,-0.108919,-0.05403,0.043071,0.022442,-0.113257,-0.058416,0.017876,-0.033058,-0.066239,-0.018307,0.008158,-0.078613,0.026349,-0.017115,0.026119,-0.052121,-0.040921,-0.064,-0.086895,0.053042,-0.016296,0.0,-0.010542
14879,193158.25,T2 BIOSYSTEMS INC,-0.001696,-0.06627,-0.084622,-0.080517,-0.027027,0.027778,-0.007568,0.062092,-0.018462,-0.022988,0.037433,0.094845,-0.017891,0.030681,-0.004651,-0.002804,0.009372,-0.02507,0.004762,0.018009,0.020484,-0.001825,0.001828,-0.019161,-0.026977,-0.036329,-0.019841,-0.077935,-0.025247,-0.061937,0.061225,-0.006787,-0.047836,0.078948,-0.012195,0.044893,0.017186,0.01056,0.012539,-0.061919,-0.024202,0.028185,-0.044956,0.017222,0.072235,-0.09579,-0.036089,-0.086957,0.051587,0.001258,0.032663,0.024331,-0.016627,-0.031401,0.05985,0.050588,-0.086226,-0.008578,-0.013597,0.048872,-0.0454
11775,193093.65,JOHNSON OUTDOORS INC,0.00375,-0.010793,-0.003357,0.005053,-0.014663,-0.024235,-0.000436,-0.032694,0.00676,0.017457,0.011879,-0.001739,0.000871,-0.010009,0.015824,-0.005625,0.000435,0.003045,-0.00477,-0.008715,-0.020659,-0.017505,0.045683,-0.026649,-0.013465,0.032302,-0.007052,-0.003551,-0.013809,-0.023119,-0.017633,-0.034483,-0.036693,0.027933,0.006423,0.018164,-0.018804,0.018182,-0.026062,0.007929,0.057031,-0.004651,0.002804,0.007922,0.023116,-0.031631,0.0,-0.012599,0.003781,-0.04096,0.026019,0.068421,-0.002687,0.017063,0.010596,-0.014417,-0.020833,-0.01177,0.000916,-0.001831,0.005502
10913,192825.0,FARMERS CAPITAL BANK CORP,0.010367,-0.006962,-0.012177,0.01158,-0.001846,-0.012949,-0.013119,0.009115,-0.015807,0.013002,-0.003398,0.002652,0.007178,-0.005626,0.010185,0.004107,-0.008553,0.0015,0.014607,0.011813,-0.002189,-0.008775,-0.022132,-0.002641,0.006051,0.002632,0.004125,-0.026886,-0.000384,-0.040307,0.0028,0.019545,-0.007825,0.001577,0.010236,0.014419,-0.011525,0.018267,0.00229,0.011805,0.015807,-0.010374,-0.019468,0.006491,-0.009863,0.0,0.006513,0.016369,-0.036704,-0.017885,0.011877,0.003521,-0.005068,-0.005878,0.014584,0.001554,-0.010861,0.007843,0.005447,0.01935,-0.021317
92123,192810.13,GABELLI HEALTHCARE & WELLNESS TR,0.008824,-0.001944,-0.012658,0.007899,-0.000988,0.001959,-0.001955,0.001984,-0.011881,-0.008016,0.012121,0.010978,-0.001974,-0.008902,0.008982,0.001978,0.012833,-0.001949,-0.007812,0.010827,-0.004869,0.002935,-0.01561,0.004955,-0.012821,-0.020979,-0.006122,-0.00924,0.004145,-0.023736,0.012685,-0.034447,-0.00973,-0.019651,0.004454,0.021064,-0.014115,0.011013,-0.007625,-0.006586,0.019889,0.013001,-0.008556,0.020496,0.001057,-0.022175,-0.016199,-0.009879,0.006652,-0.013216,0.006696,0.018847,0.027204,0.003178,-0.004224,0.017296,-0.00762,0.002101,0.014675,0.009298,-0.010236
15430,192685.46,MINDBODY INC,0.0017,-0.01414,0.015491,-0.035028,-0.026347,-0.033674,-0.061606,0.002653,0.003307,-0.006592,0.011281,-0.013123,-0.019282,0.030509,0.003289,-0.017049,0.0,-0.005337,0.002012,0.004016,0.016,-0.007218,-0.054858,0.076224,-0.011046,0.013141,-0.034371,-0.047012,-0.036646,0.007315,-0.01162,-0.045555,-0.064665,-0.032922,0.022979,0.039933,-0.0376,-0.024938,-0.033248,0.004409,0.037752,-0.06599,-0.003623,0.000909,0.008174,0.013514,0.035556,-0.070386,0.038781,-0.086222,-0.044747,0.03666,0.084479,0.020833,0.077196,0.062603,-0.062015,-0.019835,0.011804,-0.013333,-0.005068
77808,192558.96,NUVEEN SEL TAX FREE INC PORT 3,0.002849,0.002841,-0.008499,0.005714,-0.002841,0.007835,0.002827,0.006343,0.002577,-0.007709,0.000706,0.003529,0.009142,0.002787,0.000695,0.000694,0.002082,0.000693,0.002768,-0.004141,0.004158,0.003451,0.000688,0.006186,0.003415,-0.002723,0.005461,-0.007468,0.00342,-0.008487,0.004828,-0.008236,0.001384,-0.008984,0.009763,0.005525,-0.006868,0.004841,-0.004129,0.007602,0.0,0.001372,0.009589,0.001357,0.003388,0.00135,0.003372,0.000672,-0.002317,-0.003376,-0.004743,-0.002042,-0.002046,0.002051,0.003411,0.0,0.009517,0.003367,-0.001342,-0.007392,-0.000677
89938,192509.46,OLD LINE BANCSHARES,-0.001137,0.002277,0.021579,-0.001112,0.003895,0.007761,-0.023102,-0.00678,0.026735,-0.001108,0.0,0.009983,-0.003844,0.003308,-0.002747,-0.004959,0.006645,0.00275,-0.005485,-0.021787,-0.007612,-0.001705,-0.016505,0.012731,0.029143,-0.004442,0.00725,-0.003322,0.008333,-0.007162,-0.007214,-0.034097,0.008102,-0.018944,0.018139,-0.000575,0.005175,-0.009153,0.009238,0.001144,-0.003429,0.002867,0.020012,0.007848,-0.001112,0.001114,-0.008899,-0.013468,0.007964,-0.004515,0.010204,-0.007295,-0.014698,-0.021228,0.01231,0.03011,-0.007308,0.005096,0.003944,-0.000561,0.000561
14095,192240.8,CONTROL4 CORP,-0.023352,0.033755,-0.017687,0.024931,-0.013514,-0.034247,-0.001418,0.028409,-0.020718,-0.055007,0.032836,0.021676,-0.021216,-0.001445,0.092619,-0.001325,0.011936,0.022281,-0.033333,-0.018568,0.002703,-0.020216,-0.004127,-0.024862,-0.025496,-0.049419,-0.038226,0.00159,-0.020635,-0.053485,0.056507,-0.051864,-0.030769,0.044092,0.028716,0.004926,-0.027778,0.057143,-0.025437,0.030995,0.080696,-0.043924,-0.044411,0.035257,0.021672,0.224242,-0.116337,-0.040616,0.00292,0.042213,0.01676,0.03022,0.034667,0.01933,0.012642,0.014981,-0.046741,0.019355,-0.003797,0.010165,0.031447
58675,192201.36000000002,PARKER DRILLING CO,-0.014545,-0.02214,0.033962,-0.065694,-0.054687,-0.024794,0.012712,-0.004184,-0.042017,-0.048246,0.009217,-0.059361,-0.053398,-0.020513,-0.005236,0.052632,0.095,-0.013699,-0.101852,-0.010309,-0.083333,0.034091,0.010989,-0.038044,-0.062147,-0.048193,0.0,-0.06962,-0.047619,-0.028571,0.029412,-0.064286,-0.061069,-0.130081,0.205607,0.062016,-0.10219,0.00813,-0.008065,0.03252,0.07874,-0.087591,-0.024,0.008197,0.02439,-0.063492,0.050848,-0.137097,-0.018692,0.009524,0.04717,0.018018,0.017699,0.06087,-0.016393,0.033333,0.040323,-0.03876,0.096774,0.095588,0.04698
15788,192076.3,MYOKARDIA INC,0.010509,-0.0104,0.014551,0.016733,0.065047,-0.002943,-0.056827,0.00313,-0.026521,-0.099359,-0.033808,0.049724,0.10614,0.072165,0.094675,-0.047973,0.045422,0.026477,-0.011905,0.073628,-0.006858,-0.079724,-0.031378,0.011972,-0.025748,-0.045714,-0.006736,-0.012057,-0.017544,-0.065994,-0.094763,-0.007346,-0.038853,-0.053898,-0.062055,-0.013015,-0.010989,0.043333,-0.027689,-0.014239,0.0,-0.008889,0.017937,-0.071586,0.00949,-0.029377,-0.11017,-0.010884,-0.056396,-0.01312,0.001477,-0.007375,0.031204,0.048991,0.038462,-0.002646,-0.047745,-0.002786,-0.001397,-0.011189,0.004243
14960,191445.16,ENOVA INTERNATIONAL INC,0.015957,-0.041885,-0.045082,-0.028612,-0.070692,0.014263,0.007812,0.027907,-0.043741,-0.037855,0.016393,0.030645,-0.045383,-0.016393,0.066667,0.021875,0.021407,0.016467,-0.013255,-0.001493,-0.004484,-0.007507,-0.001513,-0.024242,-0.012422,-0.062893,-0.026846,-0.02931,0.023091,-0.03125,0.003584,-0.044643,-0.071028,0.050302,0.065134,0.026978,-0.089317,0.146154,-0.060403,-0.021429,0.016423,-0.017953,-0.045704,0.049809,-0.00365,0.184982,-0.044822,-0.061489,-0.027586,-0.024823,0.087273,0.023411,0.021242,0.0512,-0.025875,-0.017188,-0.08903,0.033159,-0.047297,-0.017731,0.043321
12577,191235.72,FLUIDIGM CORP,0.011434,-0.063478,-0.063138,0.00892,-0.047151,0.042268,-0.025717,0.013198,-0.062124,0.008547,0.069915,0.023762,0.007737,0.028791,0.034515,-0.039675,0.006573,0.039179,-0.051167,0.027436,-0.015654,0.011226,-0.06383,-0.049407,-0.005198,0.024034,-0.057143,-0.050866,0.003421,-0.094318,0.075282,0.012836,-0.142857,-0.163979,0.051447,0.024465,-0.010448,-0.007542,0.007599,-0.046757,0.061709,-0.038748,-0.012403,0.017269,-0.023148,0.023697,-0.155864,0.056673,-0.013841,0.05614,-0.031562,0.06175,0.03231,-0.025039,-0.012841,0.04065,-0.015625,0.01746,-0.00156,0.0375,-0.001506
89284,191161.26,BANCO DE CHILE,0.009185,0.002648,-0.005777,-0.007304,-0.00903,-0.026662,0.025832,0.002535,-0.015341,-0.015922,0.015658,0.017643,-0.009426,-0.009686,0.012011,-0.001017,0.020706,0.007316,-0.010069,0.010672,-0.015674,-0.00419,-0.015317,0.009915,-0.005586,-0.017872,-0.010745,-0.002628,0.014931,0.001385,-0.001555,-0.025965,0.012262,0.002633,-0.006479,0.044766,-0.022942,0.015193,0.005612,0.022662,0.032909,-0.010567,-0.024596,0.01493,0.010134,-0.006311,0.003094,-0.012825,-0.003125,-0.008083,0.028106,-0.009382,0.007511,0.005348,-0.001935,0.009691,-0.013758,0.004704,0.0,-0.006296,-0.01121
12741,190874.80000000002,JOHN HANCOCK HEDGED EQ & INC FD,0.011318,-0.010533,-0.007984,0.012743,-0.009934,-0.008027,-0.002299,-0.00138,-0.014583,-0.001409,0.007057,0.020322,-0.011676,-0.006956,0.002806,0.00418,0.006956,0.008972,-0.004104,0.006181,-0.006143,-0.006868,-0.011065,0.001399,-0.00419,-0.015778,-0.002494,-0.005714,0.0,-0.020833,0.008804,-0.029091,-0.013483,-0.029613,0.015649,0.023113,-0.004518,0.023449,-0.011826,0.020195,0.018328,-0.00144,-0.019466,0.007353,0.00219,-0.005098,-0.013177,-0.002967,-0.006696,-0.011985,0.015921,0.00597,0.009644,0.004409,0.006584,0.008721,-0.012248,0.005835,0.008702,0.004313,-0.005011
75985,190588.06,HALLMARK FINANCIAL SERVICES INC,-0.003922,0.014961,-0.021722,-0.001586,-0.007149,-0.012,-0.017004,-0.001647,-0.00165,-0.022314,0.029586,0.017241,-0.003228,-0.018624,-0.032178,0.023871,-0.007494,0.010067,-0.012458,0.049622,-0.029647,-0.034682,-0.014542,0.0,0.0,-0.026042,0.025847,-0.023458,-0.016904,-0.059729,0.030799,-0.013072,0.003784,0.005655,0.02343,0.016484,-0.067568,-0.004831,0.000971,0.024248,0.032197,-0.009174,0.002778,-0.020314,-0.016965,-0.017258,0.012683,-0.003854,0.002901,-0.004822,0.010659,-0.020134,-0.010763,-0.012859,0.003006,-0.000999,0.001,-0.003996,0.008024,-0.00398,-0.002997
14308,190491.44999999998,DYNAGAS L N G PARTNERS LP,-0.024409,-0.020178,-0.037891,-0.048801,-0.045005,0.001885,-0.033866,0.023369,-0.052331,-0.026104,-0.002062,-0.005165,-0.100727,-0.077367,0.095119,0.036571,0.040794,0.045551,-0.052685,-0.018182,-0.021787,0.080178,0.004124,-0.029774,-0.043386,-0.015487,0.017978,-0.107064,-0.07293,-0.085333,0.110787,-0.040682,0.00684,-0.033967,0.082982,0.175325,-0.01105,0.021229,0.028446,0.048936,0.017241,-0.026919,-0.036885,0.017287,-0.001094,-0.005476,-0.072687,-0.014252,-0.026506,-0.049505,0.0625,0.064951,0.07595,-0.063102,0.001142,0.042189,-0.059081,0.011628,0.02069,0.007883,0.037989
14543,189512.61,BLUE BIRD CORP,-0.033088,0.012357,-0.020657,-0.003835,-0.0077,-0.00194,0.013606,-0.002876,-0.011539,0.0,0.011673,-0.007692,0.0,-0.004845,-0.012658,0.015779,0.006796,-0.007715,-0.001944,-0.009737,0.0,-0.00295,-0.013807,-0.007,0.004028,-0.03009,0.001034,0.01343,-0.013252,-0.015496,-0.006296,-0.004224,-0.007423,-0.012821,0.003247,0.052859,-0.017418,0.012513,-0.025747,-0.005285,0.041445,0.017347,-0.036108,0.002081,0.00623,-0.009288,-0.007292,-0.055614,-0.003333,-0.007804,0.0,-0.016854,0.028571,-0.015556,-0.006772,0.001136,-0.035187,0.007059,0.003505,0.01397,0.036739
79903,189262.5,HARTE HANKS INC,0.013298,-0.013123,-0.047872,-0.036313,0.008696,-0.002874,0.020173,0.002825,-0.064789,-0.024096,-0.003086,0.092879,-0.070822,0.054878,-0.054913,0.036697,-0.020649,0.033133,-0.002915,0.01462,-0.040346,-0.027027,-0.033951,-0.044729,-0.040134,-0.055749,0.00369,0.011029,-0.025455,-0.007463,0.033835,0.014545,-0.039427,0.044776,0.039286,0.044674,-0.042763,0.058419,0.025974,0.015823,0.065421,-0.020468,0.0,0.026866,-0.049419,-0.030581,-0.028391,0.016234,0.022364,0.01875,0.055215,-0.005814,0.005848,-0.055233,-0.006154,-0.01548,-0.006289,0.003165,0.003155,0.007862,-0.009615
79225,189152.97,NUVEEN CT PREMIUM INCOME MUNI FD,0.010433,-0.000794,-0.003975,0.0,0.002394,0.002389,0.0,0.0,-0.007204,-0.020097,0.018048,0.010475,0.00559,-0.000801,-0.003175,0.001592,0.00318,-0.001585,0.003175,-0.003956,0.009531,0.003934,-0.008621,0.005534,0.000794,-0.000793,0.0,-0.000786,0.003934,-0.00337,-0.003949,-0.000793,0.005556,-0.008674,-8e-06,0.003185,-0.003968,0.007171,0.004747,0.004724,0.005486,0.002338,0.00311,0.0,-0.002326,0.001554,0.005431,-0.005401,0.007525,-0.00464,-0.003108,0.000779,0.000779,0.001556,-0.001554,-0.003891,0.007812,0.005426,-0.004626,-0.005422,0.007009
92038,189093.58,ENERNOC INC,-0.046948,0.034483,-0.02619,0.03912,-0.049412,-0.024753,-0.005076,-0.002551,0.028133,-0.014925,0.0,-0.022727,-0.002584,-0.015544,0.052632,0.0275,0.0,0.002433,-0.014563,-0.029557,-0.005076,-0.017857,-0.049351,-0.010929,0.027624,-0.077957,-0.03207,0.024096,-0.011765,-0.0625,0.057143,-0.048048,0.107255,0.042735,-0.005464,0.142857,0.694712,-0.148936,-0.126667,0.022901,-0.020522,0.001905,-0.070342,0.075665,0.028517,-0.055453,-0.050881,-0.086598,-0.013544,-0.032037,0.082742,0.030568,0.125,-0.009416,-0.026616,0.023438,-0.01145,-0.030888,0.272908,-0.098592,0.065972
13743,188973.12000000002,ERA GROUP INC,0.014419,-0.038462,-0.013913,-0.025573,-0.034389,-0.027179,0.0,0.008671,-0.04489,-0.034,-0.004141,-0.006237,-0.048117,0.079121,0.065173,0.030593,0.083488,-0.003425,-0.016323,-0.00262,-0.031524,0.008137,0.011659,-0.009752,-0.013429,-0.059891,-0.032819,-0.037924,-0.045643,-0.064131,0.010453,0.016092,-0.033937,0.015223,0.008074,0.005721,-0.060296,0.046005,0.009259,0.02867,0.023411,0.013072,-0.049462,0.033937,0.008753,-0.047722,-0.022779,-0.045455,-0.041514,-0.042038,0.017287,0.044444,0.050063,-0.022646,-0.013415,0.045736,-0.060284,-0.025157,-0.014194,0.209424,-0.002164
78451,188795.28,OPPENHEIMER HOLDINGS INC,-0.002793,-0.016807,-0.02963,0.015854,-0.028902,-0.025595,-0.008552,0.001232,-0.018462,-0.016301,0.001912,0.052799,-0.018731,-0.028941,0.011414,0.015047,0.06609,0.006373,-0.005757,0.024899,-0.012429,-0.005721,-0.05351,-0.024316,-0.009969,-0.032096,-0.029259,0.006028,0.010653,-0.044137,0.01654,-0.012203,-0.014413,-0.026462,0.007153,0.018466,-0.036262,0.039074,-0.034819,-0.007936,0.114909,-0.022831,-0.022029,-0.010922,0.020704,-0.004057,0.002037,-0.025745,0.001391,-0.018195,0.037776,0.059066,0.007782,-0.050837,0.026441,0.002642,-0.047431,-0.003458,-0.011103,0.010526,-0.016667
92136,187889.0,POWERSHARES E T F TRUST II,0.010688,-0.016552,-0.00187,0.009096,-0.007617,-0.015907,0.006179,-0.006141,-0.015209,0.011583,0.001431,0.01858,-0.021983,-0.013574,0.000975,0.005358,0.022771,-0.005685,-0.003811,0.014342,-0.00636,-0.00688,-0.010034,-0.012283,-0.02128,-0.021368,-0.009795,0.000515,0.006179,-0.022518,0.015183,-0.027334,-0.002121,-0.012752,-0.000538,0.028541,-0.017278,0.022909,-0.001563,0.001565,0.027083,-0.001014,-0.025954,0.015963,0.006391,-0.022406,-0.028676,0.000537,-0.002146,-0.016129,0.017486,0.026853,0.018828,0.002053,-0.003586,0.018509,-0.021706,-0.001548,0.009302,-0.008193,0.0
15217,187878.38,AVENUE FINANCIAL HOLDINGS INC,-0.003571,0.001434,-0.015032,-0.013081,-0.019882,0.002254,0.014993,0.008863,-0.016105,-0.004464,0.0142,-0.003685,-0.002219,-0.02891,0.00458,0.015198,0.016467,0.030191,0.009292,-0.004249,0.012091,0.009838,-0.034795,-0.006489,-0.001451,-0.012355,0.011773,-0.014545,-0.016974,-0.018769,-0.016832,0.04358,-0.0261,-0.009954,0.025522,0.006787,0.00824,0.005944,-0.025111,0.038636,0.403355,0.005717,-0.032558,0.0,-0.001068,-0.012834,-0.024919,-0.020556,0.009076,-0.005059,0.050282,0.008607,-0.0064,-0.034353,0.016676,0.002187,-0.024004,0.003913,0.00167,0.030573,-0.016721
