permno,mkt_cap,asset_name,2014-09-02,2014-09-03,2014-09-04,2014-09-05,2014-09-08,2014-09-09,2014-09-10,2014-09-11,2014-09-12,2014-09-15,2014-09-16,2014-09-17,2014-09-18,2014-09-19,2014-09-22,2014-09-23,2014-09-24,2014-09-25,2014-09-26,2014-09-29,2014-09-30,2014-10-01,2014-10-02,2014-10-03,2014-10-06,2014-10-07,2014-10-08,2014-10-09,2014-10-10,2014-10-13,2014-10-14,2014-10-15,2014-10-16,2014-10-17,2014-10-20,2014-10-21,2014-10-22,2014-10-23,2014-10-24,2014-10-27,2014-10-28,2014-10-29,2014-10-30,2014-10-31,2014-11-03,2014-11-04,2014-11-05,2014-11-06,2014-11-07,2014-11-10,2014-11-11,2014-11-12,2014-11-13,2014-11-14,2014-11-17,2014-11-18,2014-11-19,2014-11-20,2014-11-21,2014-11-24,2014-11-25,2014-11-26,2014-11-28
79116,563559.15,TRICO BANCSHARES,0.006264,0.002668,0.031929,0.018049,0.011397,-0.002504,0.008787,0.003318,-0.007441,-0.008746,-0.002941,-0.002528,0.002122,-0.018636,-0.012948,-0.01749,0.008901,-0.001764,0.005745,-0.001758,-0.004401,0.020778,0.0,-0.003465,0.008475,-0.014868,-0.004812,-0.014066,0.002229,0.020908,0.006972,-0.005625,0.010879,-0.020663,-0.010989,0.029778,-0.012516,0.00306,-0.001307,0.017888,0.051436,-0.002854,0.040066,0.033805,-0.022814,0.001556,-0.002331,0.012461,-0.006923,0.015492,-0.004577,0.010345,-0.01441,0.002309,-0.01382,0.0,-0.023355,0.017537,-0.013709,0.020254,-0.008174,0.004317,-0.030481
86593,563486.4,GAMCO INVESTORS INC,0.021581,-0.030625,-0.026564,-0.01126,0.011522,-0.000397,-0.00636,-0.026137,0.006025,-0.00613,0.003289,0.002869,0.0173,-0.034547,-0.00208,-0.019458,0.016442,-0.005717,0.010519,0.002082,-0.020222,-0.017388,0.024888,0.013335,0.009004,-0.009335,0.044623,0.008225,0.00579,0.040686,-0.008171,0.023194,0.001486,-0.093754,0.040672,0.014557,-0.032575,0.02953,-0.02414,0.001729,0.075013,0.008398,-0.001837,0.013742,-0.003268,-0.0085,0.024005,-0.000837,-0.009696,0.048592,-0.018559,0.011863,-0.001393,-0.011856,-0.014116,0.011097,-0.009913,0.012038,0.002944,0.00869,0.015716,0.001834,-0.0143
92004,563441.43,FIRST TR EXCH TRD ALPHADEX FD,0.00564,-0.004778,-0.002296,0.00251,-0.002504,-0.012341,0.004192,0.007003,-0.010264,-0.009101,0.004699,0.00085,0.004673,-0.011205,-0.012615,-0.011557,0.008335,-0.01501,0.007288,-0.004385,-0.011671,-0.018048,0.009077,0.005849,-0.007827,-0.018252,0.018364,-0.024568,-0.007856,-0.004891,0.01231,0.010676,0.009886,-0.008381,0.010736,0.016949,-0.012,0.015969,0.003542,-0.001765,0.032486,-0.002783,0.009444,0.019562,-0.002294,-0.002299,0.000629,0.00356,-0.002295,0.006064,0.001663,0.006848,-0.010923,0.000625,-0.009579,0.002944,-0.009853,0.011222,0.001466,0.010663,-0.001448,0.001865,-0.016795
88648,563412.2,TTM TECHNOLOGIES INC,-0.00915,-0.007916,-0.013298,0.009434,0.009346,-0.021825,0.006085,0.005376,-0.009358,-0.013495,0.001368,-0.002732,0.005479,-0.009537,-0.042641,-0.017241,0.013158,-0.008658,0.004367,-0.02029,0.007396,-0.042584,0.015337,0.003021,0.0,-0.030121,-0.006211,-0.082813,0.018739,0.0,-0.01505,0.032258,0.001645,-0.021347,0.010067,-0.003322,-0.031667,0.027539,0.00335,-0.051753,0.040493,0.016921,0.101497,0.043807,0.018813,-0.014205,-0.005764,0.0,0.002899,-0.010116,-0.00146,0.013158,-0.047619,0.034849,-0.014641,0.002972,-0.007407,0.019403,-0.008785,0.013294,-0.005831,0.01173,-0.02029
79909,560944.0800000001,M I HOMES INC,-0.004394,-0.036628,0.005039,0.003646,0.003633,-0.020362,-0.001386,-0.002313,-0.023644,-0.016619,-0.00338,0.029554,-0.015529,-0.024857,-0.019118,0.017491,0.00442,-0.003912,0.002945,-0.022516,-0.007511,-0.000505,0.013125,0.009965,-0.003453,-0.013366,0.005519,-0.017465,-0.040122,-0.005291,0.02234,0.043184,-0.002494,0.0305,0.034935,0.013127,0.001388,0.012939,-0.000456,-0.003651,-0.001374,-0.011009,-0.003247,0.002327,0.019963,-0.002731,0.015975,0.01168,0.009325,-0.005719,0.019027,-0.014329,-0.008811,-0.002222,0.001336,-0.001334,-0.001782,0.016511,0.011852,0.008243,-0.006024,0.001299,-0.009079
12828,560623.5,A G MORTGAGE INVESTMENT TR INC,-0.007511,-0.001009,-0.007576,0.00916,0.008573,-0.01,-0.007071,0.00763,-0.024735,-0.002588,-0.001557,0.002599,-0.003629,0.002148,-0.010718,-0.00325,-0.005435,-0.006557,0.005501,-0.008206,-0.018202,0.015169,-0.012728,0.003363,0.002793,-0.002786,0.024581,-0.003817,-0.002189,0.009874,0.006518,0.004857,0.004296,-0.002139,0.010182,0.004775,-0.004224,0.004242,-0.005808,0.003186,0.011117,-0.012565,0.011135,0.0,0.005768,-0.006778,0.006824,-0.004171,0.003141,0.001044,-0.001043,0.001044,-0.007821,0.002627,0.007337,0.014568,-0.009744,0.003625,-0.007224,0.012994,0.007696,0.003564,0.002029
92263,560522.42,FLY LEASING LTD,-0.00069,-0.00207,-0.004149,-0.001389,-0.003477,-0.007676,-0.005626,0.002829,-0.00141,-0.017655,-0.015097,0.00219,-0.006555,-0.005865,-0.032448,-0.007622,0.00768,-0.007622,0.006912,-0.006102,-0.016884,-0.042155,0.01793,0.029624,0.020218,-0.033537,0.001577,-0.007087,-0.020619,-0.032389,-0.031799,-0.017286,0.008795,0.017437,0.029135,0.043297,-0.006385,0.007229,-0.000797,-0.002394,0.0216,-0.015662,0.004058,0.000808,-0.010501,0.010612,0.021002,0.007911,0.00157,-0.015674,-0.012739,0.056452,-0.015267,0.025581,0.020408,-0.004444,-0.020833,0.018237,-0.011194,0.01283,-0.004471,-0.007485,0.023379
76279,560398.0800000001,MATRIX SERVICE CO,0.00709,0.025343,-0.215242,0.050306,0.004581,-0.021974,0.017804,0.013328,-0.005343,0.033058,0.0288,0.02605,-0.012505,-0.013814,-0.00856,-0.00157,-0.001965,-0.023238,0.004032,-0.004016,-0.027419,-0.00995,-0.002931,-0.01428,0.007243,-0.024535,0.019948,-0.025085,-0.037069,-0.01087,-0.013278,0.010673,0.022498,0.016165,-0.000442,0.041114,-0.021656,0.045573,-0.021586,-0.015698,0.059914,0.018707,-0.001198,0.001599,-0.01676,-0.003247,0.005293,-0.089105,0.022232,-0.010439,0.018022,0.005613,0.010305,0.005525,-0.020287,-0.012511,-0.028397,0.026079,0.035057,-0.001694,0.004665,-0.015196,-0.094728
92478,559328.0,FORESTAR GROUP INC,0.0045,-0.009955,-0.008044,-0.003548,-0.007121,-0.015881,-0.020823,0.005316,-0.023797,-0.004334,0.008705,0.012406,0.00586,-0.030191,-0.010377,-0.020971,0.003382,-0.003371,0.009019,-0.004469,-0.005612,-0.016366,0.012622,-0.003966,-0.030148,-0.006452,0.043684,-0.040724,-0.035377,-0.008558,-0.003083,-0.014224,-0.007528,0.013274,0.036806,0.029483,-0.028054,0.031269,-0.001749,-0.006425,0.016461,0.0,0.005205,0.004028,-0.010315,-0.033584,0.029958,-0.023851,0.02205,0.009329,0.005777,0.002298,-0.002865,-0.012069,-0.02676,0.014943,-0.012956,0.01432,-0.000588,-0.005297,-0.020118,0.001812,-0.035564
84338,558555.78,TESCO CORP,0.013195,0.002791,-0.031076,-0.005744,-0.020222,0.003931,-0.004405,0.002458,-0.008337,0.000989,0.025692,0.007225,-0.010043,-0.010145,-0.001952,0.0,0.018093,-0.026897,0.000987,-0.009862,-0.011454,-0.027708,-0.023316,-0.009549,0.002142,-0.011224,-0.018919,-0.041873,-0.013226,-0.013403,-0.021264,-0.00181,0.028416,0.002352,0.02698,0.01028,-0.031656,0.037945,-0.002812,-0.021997,0.056517,0.005459,0.013572,0.019818,-0.027836,-0.144246,-0.022727,0.01615,0.020979,0.001868,0.011187,0.003073,-0.025123,0.003771,-0.017533,0.005099,0.0,0.029803,0.01853,-0.003639,-0.00913,-0.02457,-0.11272
84531,558483.38,EPIQ SYSTEMS INC,0.016495,-0.00879,-0.000682,0.001365,0.002045,-0.008163,0.012346,0.009485,-0.004027,-0.006739,0.007463,0.181818,-0.007407,-0.007463,0.067669,-0.009751,-0.001641,-0.016438,0.009471,-0.02925,-0.001706,-0.004556,0.05206,0.003806,-0.009751,-0.007659,0.037486,-0.036132,-0.004961,0.022161,0.007588,-0.008607,0.003798,-0.006487,0.015234,-0.008574,-0.003243,-0.015727,0.036364,-0.002658,0.04371,-0.211951,0.027868,0.011349,0.029925,0.013923,-0.015522,-0.003639,-0.002435,0.007932,-0.000605,0.013931,-0.004779,-0.006002,-0.030193,0.008095,-0.030883,0.004461,-0.012056,0.013488,0.004461,-0.003807,-0.02293
83815,558322.9500000001,DIME COMMUNITY BANCSHARES INC,0.01101,-0.011531,-0.007129,0.001958,0.003257,-0.016234,0.009901,0.009804,-0.00712,-0.007171,-0.008536,-0.000662,-0.003313,-0.007314,-0.008038,-0.014855,0.000685,-0.004795,-0.006882,-0.006237,0.004184,-0.010417,0.009825,-0.00139,-0.010438,-0.011955,0.029182,-0.020055,0.005646,0.022456,0.008922,-0.017687,0.011773,-0.020534,0.013976,0.00827,-0.008886,0.008966,0.027341,0.004657,0.015894,0.001304,0.009766,0.015474,-0.010794,0.0,-0.004534,0.007157,-0.002584,0.001943,0.006464,0.01991,-0.005038,-0.012658,-0.005128,-0.005799,-0.014258,0.011177,-0.012354,0.013825,0.0,0.0,-0.016234
91902,557444.02,HAYNES INTERNATIONAL INC,-0.001009,-0.001211,-0.015161,0.010057,-0.002845,-0.000611,0.005098,0.045648,-0.000582,0.003494,-0.004643,-0.002527,0.003118,-0.00913,-0.009606,-0.020784,-0.015767,-0.019922,-0.005658,-0.014542,-0.016467,-0.032181,0.013031,-0.017299,-0.004965,-0.034702,-0.000705,-0.022102,-0.032941,0.006713,0.018276,0.024739,0.019882,-0.005338,0.013999,0.027612,-0.016122,0.019117,-0.005136,-0.013693,0.053937,-0.013604,0.001095,0.016619,-0.006453,-0.028036,0.011249,0.013216,0.034783,-0.027941,-0.003458,0.015615,-0.019005,0.013061,-0.022346,0.001319,-0.028534,0.038409,0.014796,0.001715,0.029752,-0.002079,-0.060682
81925,556593.6,GRAFTECH INTERNATIONAL LTD,0.010309,-0.024943,0.005814,-0.016185,0.011751,-0.019745,-0.010663,0.007186,-0.029727,-0.03799,-0.006369,-0.00641,-0.018065,-0.014455,-0.017333,-0.012212,-0.318681,0.008065,-0.11,0.051685,-0.021368,-0.026201,0.006726,0.0,-0.040089,-0.099768,-0.059278,-0.019178,0.039106,-0.016129,0.122951,0.012165,0.048077,-0.002294,0.073563,0.027837,-0.054167,0.039648,-0.008475,-0.00641,0.066667,-0.054436,-0.074627,-0.011521,0.044289,-0.017857,0.002273,0.018141,0.0,-0.026726,-0.011442,0.011574,-0.038902,0.019048,-0.011682,0.01182,-0.009346,0.03066,0.016018,0.042793,-0.00648,-0.034783,-0.081081
14773,555312.0,PAR PETROLEUM CORP,-0.004425,-0.002778,0.002785,-0.073333,-0.017386,-0.011592,-0.040124,-0.012862,0.035179,-0.001888,-0.010088,-0.012739,0.009032,0.063299,0.007216,-0.00597,0.012012,0.006528,0.001179,0.0,-0.007656,-0.031454,-0.001838,-0.035605,0.023552,-0.008085,-0.011912,-0.009518,-0.015375,0.016266,-0.005762,-0.021249,0.0,0.006579,0.016994,0.018638,-0.023344,0.010982,0.009585,-0.012658,0.027564,0.006862,0.00062,-0.017337,-0.00189,-0.008207,-0.008275,0.010911,0.006349,-0.018928,0.01865,-0.017677,-0.030206,0.00994,-0.005906,0.0,0.0033,-0.005263,0.001984,-0.00462,0.003979,-0.004624,0.001327
89162,554288.0,NUVEEN DIVIDEND ADV MUN FD 3,-0.003524,0.000707,0.001413,0.002117,-0.002113,-0.002117,0.00495,-0.002639,-0.004961,-0.000712,-0.002138,0.002143,-0.004989,0.009312,-0.016324,0.0,-0.002164,-0.000723,-0.003618,-0.002179,-0.005095,0.000732,-0.002193,-0.000733,0.004399,0.00365,0.0,0.0,-0.000545,-0.002822,-0.002302,0.004409,0.005852,0.008,-0.002886,-0.002894,0.000726,-0.000725,0.0,0.0,0.002903,-0.002171,-0.00145,0.002179,-0.003623,0.001455,-0.001452,0.001455,-0.001452,0.001455,-0.003631,-0.001276,-0.000733,0.002201,-0.00366,0.000735,-0.004405,0.000737,0.000737,0.003682,0.004989,0.002336,-0.000728
89793,554248.5,D T S INC,-0.003767,-0.004202,0.001688,0.000421,-0.002526,0.001266,0.001265,0.003368,-0.004196,-0.02697,0.009095,0.008584,0.019574,0.046327,-0.029517,-0.023017,-0.032394,0.002609,0.03686,0.051443,0.004376,-0.005545,0.029869,0.007347,0.001536,-0.008816,0.025329,-0.021686,-0.002313,0.031298,0.013114,0.006287,0.035649,-0.026615,0.012031,0.048271,-0.037801,-0.003571,0.014695,-0.006005,0.040867,-0.009901,0.01,0.016729,0.005373,0.00835,-0.008612,0.014033,-0.008567,0.020605,0.084012,0.006008,-0.020305,0.006705,-0.022707,0.012701,-0.028143,0.031476,-0.013427,0.00897,-0.014102,0.013682,-0.010736
90748,553918.2000000001,XENOPORT INC,0.019685,-0.013514,0.005871,-0.011673,0.035433,0.005703,0.017013,0.001859,-0.009276,-0.026217,0.011539,0.01711,-0.001869,0.005618,0.001862,0.026022,0.001812,-0.023508,0.001852,0.014787,-0.020036,-0.024164,0.04381,0.016423,-0.007181,-0.025317,0.048238,0.028319,0.0,0.018933,0.048987,0.003221,0.028892,-0.018721,0.015898,-0.00626,-0.007874,0.015873,0.05,-0.001488,0.017884,-0.005857,0.017673,-0.018813,-0.014749,-0.020958,0.068807,0.02289,0.01958,0.035665,0.021192,0.020752,0.024142,-0.038462,0.0,-0.009032,0.002604,0.001299,0.029831,0.059194,0.022592,-0.004651,0.03972
90376,553122.76,EATON VANCE ENHANCED EQU INC FD,0.002131,0.002126,0.0,-0.000637,-0.000778,-0.005666,-0.001424,-0.000713,0.0,0.003569,-0.001423,0.00641,0.005662,-0.005179,-0.00427,-0.002859,0.006452,-0.009259,0.00647,-0.007143,-0.01295,-0.008018,-0.009552,0.017804,0.001458,-0.007278,0.010997,-0.020305,-0.025907,-0.023556,-0.016342,-0.017405,0.011272,0.030255,0.007728,0.024532,-0.000262,0.008289,0.0142,0.0,0.00958,-0.00073,-0.00073,0.012427,0.004332,-0.011503,0.003636,-0.002174,-0.002905,0.0,0.007283,0.003615,0.00072,0.00072,0.004317,0.003582,-0.001685,0.004317,0.00788,-0.004975,0.002143,0.003564,0.002841
43634,552690.36,I G I LABORATORIES INC,-0.011611,0.008811,-0.020378,0.019317,0.072886,-0.008152,0.005479,-0.006812,0.017833,-0.016173,0.071233,-0.016624,0.0,-0.018205,-0.021192,-0.001353,0.009485,0.181208,0.048864,0.021669,-0.011665,-0.054721,0.034052,0.019759,-0.032293,-0.011123,0.004499,-0.051512,-0.004723,-0.049822,0.014981,0.03321,0.076191,-0.018805,0.021421,0.033113,-0.038462,0.044444,-0.001064,-0.031949,0.014301,0.035792,0.042932,-0.01506,0.024465,-0.00995,-0.040201,0.015707,-0.025773,0.017989,0.00104,0.014538,-0.036848,-0.024442,0.005447,0.004334,-0.042071,0.059685,-0.003188,0.009595,0.043295,0.08502,-0.023321
86870,552501.76,NUVEEN DIVIDEND ADV MUN FUND,-0.003592,0.001442,0.00432,0.000717,0.000716,0.002863,0.001428,0.000285,-0.003582,-0.007239,-0.001166,0.004096,-0.001422,0.000723,-0.003613,0.0,0.000725,-0.002899,-0.00218,0.00437,0.003626,0.007948,-0.004301,-0.00288,0.00722,0.005018,0.005706,-0.002128,-0.003987,-0.001428,0.002874,0.007163,-0.001423,0.002137,-0.003554,-0.000713,-0.000714,0.003571,0.00427,-0.002126,0.0,0.006392,0.001411,-0.002114,0.0,0.005932,-0.000983,0.002108,0.001402,0.0007,-0.0007,-0.00042,-0.002817,0.004943,-0.00773,-0.002125,-0.004258,0.000713,-0.000712,0.002138,0.002845,-0.002128,-0.000711
76788,551376.2,HEALTHWAYS INC,0.000573,-0.007441,-0.021338,0.000589,-0.004122,-0.014193,-0.004799,0.004822,-0.004799,-0.018686,-0.001843,-0.007385,-0.008059,-0.008125,0.00189,-0.009434,0.033016,-0.009219,-0.006204,0.006866,-0.00682,-0.011236,0.006944,-0.011912,-0.022843,-0.033766,0.0,-0.027554,0.020042,0.0,-0.033875,0.035063,0.016599,-0.017661,0.008141,0.008075,-0.00534,-0.02349,0.021993,0.012105,0.013954,0.001966,0.015043,-0.001289,-0.022581,0.007921,-0.000655,0.004587,-0.012394,0.001321,-0.010554,0.018667,-0.009162,0.001981,-0.015162,0.007363,0.013954,0.008519,0.002599,0.016202,-0.000638,0.005105,-0.010794
76798,551175.5700000001,EZCORP INC,0.004704,0.005618,-0.031657,-0.010577,-0.016521,0.007905,-0.004902,0.018719,-0.01354,0.017647,0.006744,0.041148,-0.017463,-0.019645,-0.017176,-0.017476,0.005929,-0.024558,0.003021,-0.003012,-0.002014,0.001009,0.012097,-0.0249,0.016343,-0.099498,0.00558,-0.032187,-0.008028,0.008093,0.026376,0.049162,0.017039,-0.039791,0.082879,-0.003021,-0.022222,0.021694,0.058645,-0.028653,0.026549,0.020115,0.025352,0.032967,-0.046099,0.006506,0.00554,0.015611,-0.016727,0.010575,-0.00455,0.031079,-0.008865,-0.018784,-0.018232,0.002785,-0.011111,0.019663,0.004591,0.0,0.00457,-0.00273,-0.006387
79628,550436.37,ULTRATECH INC,0.039637,-0.008741,-0.011632,0.024298,-0.047072,0.005056,-0.005031,0.01128,-0.007692,-0.050775,0.000817,-0.019176,0.035358,-0.025311,-0.030915,-0.011485,0.004303,-0.01671,0.005229,0.008236,-0.021926,-0.021978,0.024719,-0.02193,-0.018386,-0.005025,0.02112,-0.016637,-0.056242,0.002423,0.000483,0.03285,0.021516,-0.029762,-0.001888,0.019858,-0.039407,-0.135135,-0.011998,-0.022875,0.057226,-0.002187,-0.001644,0.049945,-0.021955,-0.003741,0.023069,-0.006293,0.000528,0.033228,-0.004594,0.011795,0.001521,0.001518,-0.01617,0.017463,-0.047451,0.020138,-0.025455,0.018124,-0.002094,0.025184,-0.003582
88403,550092.5,ISHARES TRUST,0.000656,-0.00249,-0.001839,0.003422,-0.000262,-0.008326,0.005881,0.000704,-0.005698,-0.005156,0.008354,0.000414,0.004571,0.00017,-0.010751,-0.004374,0.009318,-0.016803,0.009555,-0.001198,-0.002861,-0.014665,0.000951,0.011399,-0.003086,-0.013863,0.0159,-0.01901,-0.016706,-0.017411,0.004819,-0.005366,0.00256,0.012164,0.010902,0.019771,-0.008406,0.013126,0.007422,-0.001875,0.014361,-0.003572,0.006905,0.011869,0.002216,-0.004421,0.002612,0.00482,-0.000389,0.00415,0.000517,0.00284,0.000386,0.000386,-0.002058,0.006703,-0.002689,0.002953,0.00384,0.006886,-0.000127,0.003547,-0.00101
83642,548209.2000000001,CONNECTONE BANCORP INC NEW,0.00258,-0.003088,-0.01239,-0.004182,0.004199,-0.005227,0.011035,0.010395,0.000514,-0.006684,-0.006211,-0.004688,0.011512,-0.006725,-0.002604,-0.007833,0.003684,-0.003671,0.006842,-0.003659,-0.000525,-0.012074,-0.012752,0.004306,-0.012862,-0.013572,0.01596,-0.029794,-0.00335,0.028571,-0.002179,0.015557,0.006476,-0.007507,-0.005403,0.007061,-0.012406,0.009831,-0.005949,0.004897,0.020033,-0.010085,-0.009115,0.001082,0.0,-0.001622,0.006497,0.00269,0.00912,0.008506,-0.005799,0.006893,-0.017378,0.010718,-0.011665,-0.017704,-0.012015,0.012714,-0.006004,0.015925,0.004324,-0.003767,-0.001621
84603,547775.19,CRESUD S A C I F Y A,0.0,0.030466,-0.02,0.000887,0.011525,0.015776,0.031061,-0.010042,0.005072,-0.032801,0.031304,-0.01602,0.0,-0.010283,-0.0329,-0.024172,-0.007339,-0.004621,-0.0065,0.014019,0.004608,-0.036697,-0.011429,0.018304,0.001892,-0.020774,-0.000964,-0.024131,-0.000989,-0.024753,0.017766,0.002494,0.020896,0.02924,0.030303,0.006434,-0.021918,0.008403,-0.018519,-0.010377,-0.004766,-0.006705,0.012536,0.0,-0.009524,-0.022115,0.0,0.022616,-0.007692,0.002907,-0.009662,0.034146,0.04434,0.03252,0.006999,0.020851,-0.029787,-0.020175,-0.011638,0.052536,-0.013769,0.062827,-0.03202
12655,547090.5,FIRST TR EXCH TRD ALPHADEX FD II,-0.007701,0.019014,-0.001523,0.008772,-0.008318,-0.014106,0.001547,-0.004633,-0.012413,-0.012176,0.00994,-0.006299,-0.000396,-0.007804,-0.014105,-0.003999,0.013339,-0.020485,0.004568,-0.018603,0.000842,-0.019781,0.004723,0.009402,0.017358,-0.009988,0.013451,-0.018665,-0.023246,0.003462,0.003019,-0.006449,-0.010385,0.010057,0.000433,0.003462,-0.00759,0.00113,0.009115,-0.010323,0.017384,-0.004267,0.014153,0.00423,-0.000842,0.005481,-0.010482,-0.012712,0.010301,0.005098,-0.001691,-0.00254,-0.004245,0.014919,-0.01344,0.001703,-0.000808,-0.003445,0.023901,-0.005002,-0.00796,0.009291,-0.019665
91181,546210.0,FIRST TRUST EXCHANGE TRADED FUND,0.004683,0.000329,-0.0018,0.005405,-0.000244,-0.009311,0.004542,0.000413,-0.006383,-0.009884,0.009234,0.001978,0.007651,-0.003184,-0.011487,-0.005906,0.01276,-0.017045,0.008495,-0.001695,3.2e-05,-0.019503,0.001792,0.012696,-0.004266,-0.01439,0.017924,-0.020347,-0.027946,-0.016357,0.002684,-0.00134,-0.001607,0.01368,0.011643,0.027204,-0.008284,0.016056,0.009856,0.001001,0.01375,-0.003946,0.006685,0.015494,0.001937,-0.003258,0.002782,0.006048,-0.001683,0.003855,0.000477,0.002158,0.000957,0.00239,-0.001431,0.007641,-0.003081,0.003566,0.005684,0.007065,0.001871,0.006303,0.005567
89492,546162.66,HANCOCK JOHN PFD INCOME FD,-0.002447,-0.001472,-0.008845,0.00347,-5e-06,0.000499,0.001481,-0.002979,-0.007968,-0.00251,0.007046,0.001499,0.002994,-0.000498,-0.009955,-0.002011,0.004534,-0.001505,0.003516,-0.003503,0.007032,-0.005486,0.001003,0.004509,0.004988,0.003474,0.001978,-0.012833,-0.017623,0.003075,0.009198,-0.007089,0.010709,0.003027,0.001509,0.013059,0.001983,0.004948,0.001477,0.0,0.00295,0.001471,0.002447,0.003418,0.004866,0.002421,-0.003865,-0.00033,0.00227,-0.001452,0.006833,0.002908,-0.00725,0.001947,-0.000632,-0.00034,0.001459,0.007771,0.003373,0.00048,0.0,0.006721,0.002384
83989,545828.26,GRAY TELEVISION INC,0.012085,0.004975,-0.022772,-0.017224,-0.016495,-0.025157,-0.011828,0.019587,-0.029883,0.0,-0.017602,0.017917,-0.013201,-0.00223,-0.061453,-0.021429,0.034063,-0.021177,-0.016827,-0.001223,-0.035496,-0.021574,0.015564,0.054917,-0.035109,-0.032622,0.022049,-0.041878,-0.038411,0.015152,0.040706,0.041721,0.06383,0.008235,-0.001167,0.022196,-0.035429,0.028436,-0.00576,-0.008111,0.035047,-0.003386,0.032843,0.013158,0.006494,-0.016129,0.031694,0.042373,-0.014228,-0.03299,0.0,0.039446,-0.003077,0.040123,-0.001978,-0.010902,-0.017034,0.007136,0.023279,0.0455,-0.001892,-0.005687,-0.009533
88379,545804.84,NUTRISYSTEM INC,-0.000613,-0.007357,0.014824,0.003043,-0.00182,-0.012158,0.003692,0.005518,-0.004878,-0.014706,0.015547,0.004899,-0.004875,-0.007961,-0.014815,-0.008145,0.009476,-0.031289,0.007752,0.003205,-0.017891,-0.016266,0.025794,0.020632,-0.00379,-0.029169,0.023514,-0.033185,0.012541,-0.011734,0.005277,0.019685,0.01287,-0.006353,0.015345,0.006297,-0.008135,0.027129,-0.010442,0.016139,0.027489,-0.007134,0.004192,0.004174,0.001782,0.02786,0.037486,-0.006115,0.006152,0.005837,0.006138,0.002773,0.02323,-0.007568,-0.007625,0.008782,0.022851,0.01117,-0.019464,0.006438,0.01226,-0.00158,0.000527
89783,545718.0,BLACKROCK MUNI INTERM DUR FD INC,0.000689,-0.002753,0.004141,-0.004811,0.000691,0.00069,0.002069,-0.00148,-0.009003,-0.009085,-0.00141,0.004943,0.0,0.008433,0.002787,-0.004865,0.002095,0.003484,0.002083,0.004158,-0.00138,0.001382,-0.002761,-0.004844,0.00904,0.000689,0.0,-0.004132,-0.003562,-0.000697,0.0,0.000698,0.005579,0.000693,0.001386,0.000692,-0.000692,-0.000692,-0.00277,0.002778,-0.000692,0.005544,-0.000689,0.001379,0.002755,-0.000687,0.004811,0.000684,-0.000752,0.000752,-0.001258,0.003894,0.00137,-0.002052,-0.006169,0.004138,-0.006181,-0.004838,-0.002083,-0.002784,-0.001396,-0.001398,-0.002799
93325,545117.2000000001,NUVEEN BUILD AMERICA BOND FUND,-0.006223,-0.001927,-0.003378,-0.001942,0.000126,-0.004488,-0.001949,-0.000195,-0.012279,0.002984,-0.004462,0.000996,0.004975,0.005941,0.0,0.001969,-0.000491,0.000491,0.000314,-0.000314,0.001473,0.005885,0.00195,0.000973,-0.002917,0.007313,0.00242,-0.000971,0.002711,0.0,-0.002424,0.005345,-0.009183,-0.002439,0.001467,0.006836,-0.002425,0.0,-0.000972,0.00146,0.0,0.000486,-0.000971,-0.000972,-0.000487,0.000487,0.000642,-0.000642,0.002433,-0.002752,-0.000647,0.002718,-0.001944,-0.000979,0.00098,0.002447,-0.004395,0.00049,0.003431,-0.000977,0.003423,0.003411,0.000486
89435,545109.09,NUVEEN QUALITY PFD INCOME FD,-0.002373,0.002378,-0.00949,0.002395,-0.002401,0.002407,-0.003584,-0.000959,-0.01087,-0.006105,0.0,0.002457,0.002451,0.0,-0.007335,-0.001232,0.0,-0.004945,-0.001227,0.004963,0.006173,-0.002454,0.00123,0.001228,0.006135,0.003659,0.00486,-0.007134,-0.003532,-0.00861,-0.019851,0.010127,0.02381,0.008568,-0.007281,0.011003,0.003628,-0.00241,0.001208,0.002413,-0.002407,0.003619,-0.003606,0.003619,0.002404,0.002398,0.004785,0.002381,0.002375,0.0,0.00237,0.001418,-0.003563,-0.001192,-0.005967,0.001201,-0.002398,0.004808,0.001196,0.0,0.007169,0.001186,-0.001185
13357,545082.23,PRUDENTIAL SHORT DUR HIGH YLD FD,-0.002287,-0.003438,-0.009201,-0.004643,-0.002332,-0.009351,0.00177,0.002945,0.00118,-0.003525,0.002943,0.002494,0.001769,0.007063,-0.018118,0.005357,-0.006513,-0.011323,0.003617,-0.004204,0.009047,0.002989,-0.008939,0.004811,0.002992,0.004177,0.002971,0.001185,-0.006509,-0.008338,-0.006607,-0.008918,0.012293,0.014572,-0.009575,0.009064,-0.001796,0.007199,-0.004288,0.00012,0.000598,-0.006575,-0.000602,0.012637,-0.001183,-0.011309,0.001806,0.0,0.000601,-0.004204,0.006635,0.002397,-0.00777,-0.004217,-0.005445,0.005018,-0.003659,0.0,0.0,0.000612,-0.000612,-0.000612,0.003674
