permno,mkt_cap,asset_name,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-24,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31
12490,151551986.7,INTERNATIONAL BUSINESS MACHS COR,-0.000195,-0.004415,-0.011542,-0.004882,0.003381,0.001454,0.001517,-0.007585,-0.005095,0.003302,-0.012022,0.013732,-0.001006,0.010338,0.009567,-0.001185,0.000461,0.000922,0.003224,0.007083,0.002735,0.005131,0.010985,-0.007094,-0.008046,-0.003439,0.008074,0.003876,0.008558,-0.018055,0.000585,-0.00974,0.005443,-0.000652,-0.001827,-0.00948,0.006601,0.002164,0.001963,0.005943,-0.004025,0.00541,0.027488,0.020254,0.004886,0.006031,0.002202,0.002136,0.000122,-0.006456,0.004352,0.029295,0.002787,-0.039913,0.001417,0.022448,-0.005293,0.000605,0.011301,-0.003227,-0.019065,0.000489
22592,149018442.0,3M CO,-4.3e-05,0.008906,-4.3e-05,-0.008225,-0.001129,-0.000956,-0.006266,-0.004116,0.003385,0.004864,-0.008416,0.008883,-0.000262,0.009287,0.011232,-0.005703,-0.000864,0.011323,0.006966,0.010101,0.021554,-0.008185,-0.007837,-0.00418,0.001721,0.00683,-0.00903,0.004913,-0.011367,0.010694,-0.004308,-0.000336,0.001765,-0.000126,-0.006166,-0.009033,-0.000213,0.003067,0.003185,-0.002032,-0.001485,0.001147,-4.2e-05,0.013071,0.007792,-0.003242,0.006214,-0.00058,0.004852,0.008914,0.001104,0.01377,-0.008867,0.009231,-0.003546,-0.004003,0.005603,0.018854,0.024846,-0.01013,-0.01746,-0.004135
86580,149007647.0,NVIDIA CORP,0.001886,-0.006081,0.013353,0.004504,0.011449,-0.013536,-0.018359,0.052698,-0.016239,0.00729,-0.01961,0.007763,-0.001181,0.012869,0.009202,-0.00449,0.009445,-0.012998,-0.016018,-0.067818,0.021841,-0.015097,-0.055747,0.005786,0.008096,0.014425,-0.002604,0.016554,-0.019624,-0.024418,0.001558,0.027297,0.033097,-0.009045,0.003518,-0.004624,-0.003165,0.011113,-0.001368,0.001166,-0.019757,0.030233,0.065814,0.005271,0.008474,0.030641,-0.00027,0.00784,0.001788,-0.004909,-0.012871,0.020944,-0.001246,0.025263,0.015558,0.022337,-0.013018,0.002333,0.029533,0.014466,-0.016731,0.01269
12060,140227614.45000002,GENERAL ELECTRIC CO,-0.006944,-0.003996,0.01003,-0.000497,0.003974,-0.004453,-0.006461,0.025013,-0.071742,-0.058885,0.020112,-0.000548,-0.002192,-0.01263,-0.008343,0.017947,0.002204,-0.003848,0.016004,0.003802,-0.010281,-0.022417,0.003915,-0.010585,-0.005631,0.002831,0.0,-0.003388,0.014731,-0.008375,-0.006757,0.010204,-0.003367,-0.009572,-0.007959,0.001146,0.001717,0.002857,-0.002869,-0.001151,0.005184,0.030372,0.009455,0.020937,0.00054,-0.014024,0.015317,0.019882,0.004807,-0.01367,-0.029318,-0.047227,-0.033429,-0.030412,-0.005535,0.044527,-0.026643,-0.015815,-0.00309,0.0093,-0.02027,0.013793
43449,136430412.04,MCDONALDS CORP,-0.003235,0.010399,0.003272,0.00842,0.004116,-0.003923,-0.018225,-0.008443,0.010749,0.004421,-0.004699,0.004602,-0.00815,0.00126,0.008207,0.004456,0.000355,-0.000887,0.014086,-0.005311,0.014962,0.005233,-0.012842,0.013712,0.002832,-0.003286,0.001388,0.000578,-0.005887,0.007664,-0.002362,0.005314,0.000804,-0.00465,-0.007036,-0.001859,-0.002502,-0.000758,0.008057,0.00249,-0.005662,0.006391,-0.004214,0.007015,0.002015,-0.00069,-0.002242,-0.000173,-0.000692,0.001038,0.000634,0.007485,-0.002343,0.008879,0.000511,0.003405,-0.003903,-0.002612,0.015371,-0.003308,-0.029758,-0.007769
14008,134365310.0,AMGEN INC,0.001141,-0.017159,0.005974,-0.015221,0.015691,0.000576,0.00242,-0.009483,-0.004932,-0.007988,-0.004408,0.014996,-0.004509,-0.007118,0.006221,0.000707,0.000941,-0.00241,0.003241,0.011571,0.019915,0.008767,0.008409,-0.000112,-0.013712,-0.012825,0.008335,0.008095,-0.003223,0.006354,-0.013869,0.01212,-0.005084,0.004144,0.001357,-0.002428,-0.001472,-0.001871,0.000682,-0.005448,-0.007703,0.017826,0.01887,-0.004214,0.005958,-0.000277,0.015393,-0.002836,-0.004922,0.016927,0.002702,0.013313,-0.002234,0.009009,0.016114,-0.001768,-0.007084,-0.002885,0.031197,0.010153,-0.03399,-0.027291
13901,134222084.6,ALTRIA GROUP INC,0.007474,-0.012365,0.000156,-0.007198,0.013554,0.004354,-0.001238,0.007906,0.012612,-0.001671,-0.00715,0.0095,0.008197,-0.008883,-0.002734,-0.002437,-0.000153,-0.006262,0.02044,0.014609,0.006828,0.011057,0.021872,0.001427,0.021089,-0.002233,0.000559,0.001538,0.000977,0.008366,-0.007329,-0.001672,0.013674,0.017206,-0.00866,-0.009091,0.00278,-0.000832,0.004856,-0.016016,0.001964,-0.009383,-0.003675,-0.003973,0.002849,-0.001278,-0.010525,0.010349,0.0,-0.009674,-0.009912,0.017847,-0.001711,0.015565,0.00225,0.002385,0.00154,-0.023058,0.015878,-0.016756,-0.000143,0.007448
82654,124469771.66,ROYAL BANK CANADA MONTREAL QUE,0.002047,0.010088,0.004046,0.004155,-0.005517,0.001387,0.000126,-0.008687,-0.002159,-0.001527,-0.001912,0.006513,0.002792,-0.001265,0.000253,0.01064,-0.002005,-0.006405,-0.009227,0.006506,-0.007605,0.019285,-0.000125,-0.004261,-0.003398,0.001894,0.003781,-0.005525,0.001894,0.003025,-0.000502,-0.004777,0.005052,0.002262,0.001128,0.011147,-0.002477,-0.001738,0.005598,0.01002,0.0,0.008328,0.006195,0.013037,0.00572,-0.004384,0.001071,-0.004993,0.002151,0.005603,0.00984,0.004226,0.006664,0.000232,0.007198,-0.003919,0.003362,-0.006049,0.004564,-0.006873,0.003636,0.001286
10145,120839852.69999999,HONEYWELL INTERNATIONAL INC,0.005341,0.003312,-0.003026,0.004346,0.009409,-0.000748,-0.009669,0.002131,0.006655,0.004089,-0.006449,0.008574,-0.002655,0.009898,0.009531,-0.00241,0.004497,0.005145,0.015489,0.003142,0.01775,-0.010003,-0.00408,-0.004617,-0.000392,0.00183,0.002479,-0.002929,0.003459,0.013399,-0.016496,0.006657,0.002204,-0.003105,0.004023,-0.006527,-0.001496,0.001759,0.001236,0.001169,-0.004996,0.002282,-0.008262,0.013514,0.00699,-0.005399,0.008207,0.006923,0.005284,0.007282,-0.007418,0.003293,-0.003977,0.005768,-0.000945,0.006623,0.002381,0.01169,0.019464,-0.021335,-0.015483,0.004403
89393,117296140.06052,NETFLIX INC,0.007993,0.006667,0.003462,0.0006,-0.021186,0.002808,-0.01293,-0.009696,0.015936,0.003229,-0.018344,0.017645,-0.011815,0.004658,0.010974,0.000459,-0.002903,-0.003576,0.021174,-0.055377,-0.003029,-0.004052,-0.014881,0.000924,0.005917,-0.00054,0.018035,-0.012305,-0.002631,0.011468,0.009049,0.002954,0.001578,-0.017855,0.009625,-0.001059,0.006998,-0.011477,-0.008095,0.03474,-0.003892,0.047458,0.019794,0.002829,0.021203,0.00981,-0.012922,0.015336,0.02221,0.018367,0.001356,-0.018192,0.013012,0.00059,0.032296,0.099789,0.043989,0.032147,0.018168,0.03638,-0.020345,-0.030488
60097,116251943.22,MEDTRONIC PLC,-0.002608,-0.030382,0.007191,-0.009435,0.004119,-0.002564,0.038556,-0.018315,-0.001639,-0.000505,-0.006064,0.007372,0.002902,-0.007422,0.047655,-0.003871,0.011052,-0.022102,0.012898,-0.004244,0.000244,-0.010471,-0.017227,0.013146,0.007168,-0.011411,0.006206,0.002467,0.008982,-0.000976,-0.001099,0.020408,-0.000838,-0.016661,-0.008045,0.001229,0.000736,-0.000858,0.00356,0.000489,-0.007253,0.018081,0.0208,0.002383,0.016881,-0.000351,0.004327,-0.004541,0.002807,-0.003266,-0.001521,0.009259,0.013355,-0.006647,-0.007268,-0.009529,0.006218,0.01236,0.003455,-0.004591,-0.008764,-0.000814
83835,112040600.7,TORONTO DOMINION BANK ONT,0.000352,0.007913,0.001745,0.003135,-0.002083,0.002088,-0.000521,-0.004169,-0.002791,0.00105,-0.002272,0.005079,0.004182,0.000347,0.007459,0.010158,-0.004943,-0.00531,-0.000861,0.006205,-0.024666,0.014928,0.000346,-0.01332,-0.007714,-0.001413,0.001946,-0.001413,0.000354,-0.002652,-0.003899,-0.007295,0.009858,0.000177,0.002662,0.012389,0.002972,-0.00366,0.014171,0.007418,0.003082,0.005633,0.004413,0.011154,0.008691,-0.002485,-0.006372,-0.006234,-0.002713,0.00068,0.002379,0.002712,0.00355,-0.002021,0.007933,0.003516,0.001502,0.002666,-0.000997,0.00183,0.005313,0.004294
17830,110210637.71429999,UNITED TECHNOLOGIES CORP,0.003006,0.011156,-0.003211,-0.005617,0.00299,-0.003892,-0.01588,-0.002197,-0.008805,0.014778,-0.010354,0.008676,-0.011536,-0.001287,0.005671,-0.002649,0.001542,0.001796,0.005038,0.003823,0.027844,-0.010951,-0.000666,0.002083,0.007565,0.009901,0.00335,0.00399,0.00146,0.006641,-0.004344,0.019473,0.00428,0.000552,0.001735,0.002441,-0.000628,-0.000707,0.003461,0.004233,-0.004293,0.004625,0.014669,0.003153,0.008586,0.009501,0.010917,0.004692,0.000667,0.011779,-0.01911,0.003359,0.001414,0.009583,-0.005077,0.006065,-0.002573,0.015257,0.00167,-0.009494,-0.001244,0.011062
77274,109610400.0,GILEAD SCIENCES INC,-0.001668,-0.013697,-0.004742,-0.014702,0.011467,-0.001503,-0.001094,0.010271,-0.012471,-0.023336,0.009276,0.008355,0.000414,-0.004279,0.005268,0.004275,-0.004944,-0.010489,0.012413,0.014878,0.015067,0.007489,-0.029865,0.002736,0.0,-0.007777,0.020627,0.022366,0.002768,0.00644,-0.02246,0.016546,-0.005822,-0.010382,-0.004573,-0.013377,-0.004245,-0.000138,0.003852,-0.006851,-0.01159,0.034338,0.007557,-0.01018,0.00839,-0.00161,0.049731,0.007811,0.004447,-0.000506,0.015566,0.018567,-0.006973,-0.002341,0.00531,-0.00565,0.004324,-0.001353,0.052593,0.039083,-0.017005,-0.039982
20482,108195758.16,ABBOTT LABORATORIES,-0.004241,0.006852,0.020232,-0.008293,0.002727,0.001632,0.00362,-0.011722,0.009124,-0.005244,-0.003272,0.012949,0.00036,-0.00486,0.015012,-0.005702,0.005914,0.000356,-0.002315,-0.007854,0.014214,-0.006919,-0.022687,0.001462,-0.002373,0.000549,-0.000914,0.00549,0.013833,-0.01149,-0.005993,0.014069,0.016216,0.007092,0.003873,-0.001578,0.0,0.00123,0.008246,-0.000174,-0.006787,0.030138,0.002211,-0.001697,0.00289,-0.002882,0.0017,-0.001527,0.006799,-0.001866,-0.006798,0.009411,0.001356,0.004063,0.004384,-0.005708,0.04204,0.024303,0.003164,-0.001734,-0.013742,-0.004484
15579,107823047.53,TEXAS INSTRUMENTS INC,-0.003516,0.004567,0.012295,0.005715,-0.001421,0.000407,-0.01412,-0.001133,0.000928,-0.000721,-0.00196,0.016017,-0.005899,0.005525,0.009259,-0.011191,0.012439,-0.006747,0.008618,-0.026136,0.004232,-0.001131,-0.012451,0.009691,0.001238,0.007833,0.002454,0.008264,-0.004047,0.004369,0.01406,0.009676,0.020253,0.008037,0.006724,-0.006966,0.000577,0.000192,0.003649,0.002774,-0.003625,0.01082,0.027091,-0.001291,0.007665,0.004765,0.006841,-0.006251,0.008842,0.018524,0.001774,0.05526,-0.023078,0.003608,0.02234,0.003768,-0.084995,0.004102,0.032138,-0.009148,-0.018997,-0.002002
48725,105087061.5,UNION PACIFIC CORP,0.01045,0.01188,-0.010221,0.00128,-0.002472,0.006494,-0.006197,-0.003161,-0.001885,-0.002146,-0.00456,0.007519,-0.008064,0.003286,0.009568,0.006318,0.003309,-0.009218,0.013998,0.040446,0.028957,-0.014862,0.043813,-0.015913,-0.000469,0.003986,0.00506,-0.000465,0.012786,-0.002984,-0.008748,0.011071,0.014319,0.005813,0.010808,-0.007054,0.005534,0.001339,0.012403,-0.008803,-0.007549,0.012528,0.005597,-0.00542,0.012739,0.013888,0.011188,-0.00922,0.004653,0.005842,-0.006092,0.001069,-0.000214,0.005839,0.005097,-0.004297,-0.001203,-0.053757,0.004715,0.013559,-0.005072,-0.013741
89071,103257785.0,ACCENTURE PLC IRELAND,0.004215,0.003288,0.004253,-0.000764,-0.002988,0.009686,-0.007316,0.000417,0.000208,0.007226,-0.004829,0.019271,-0.010813,0.0077,0.009825,-0.006081,0.003535,-0.000881,0.003661,-0.007363,0.007213,-0.009729,0.003957,0.003534,0.004063,0.002226,0.012988,0.001063,0.009357,-0.004471,-0.001387,0.009589,-0.006157,0.003296,-0.003088,0.016145,-0.00201,-0.005848,0.002157,0.001631,-0.003126,0.004899,0.004615,0.011841,0.008249,0.007991,0.003335,-0.003512,0.001322,0.006285,-0.013428,0.014244,0.004556,0.005033,-0.001978,-0.003407,-0.00174,0.001183,0.010946,-0.008367,-0.009244,0.006262
19393,102457420.0,BRISTOL MYERS SQUIBB CO,0.008109,0.001126,-0.000161,-0.008679,0.003729,0.010822,-0.009428,-0.018229,0.002136,0.004263,-0.002939,0.0131,-0.00889,-0.00848,0.007237,-0.001633,0.004743,0.00293,0.01477,0.006078,0.00461,0.000791,-0.012176,-0.007203,-0.01693,0.014269,0.009379,0.009612,0.004126,0.003003,-0.021112,0.004507,-0.00016,-0.013462,-0.005848,0.004902,-0.008781,0.004921,0.006856,0.001459,-0.007933,0.00049,0.000816,0.012875,0.002267,0.000323,-0.000969,0.002587,0.007418,0.005443,-0.046012,0.03221,-0.000323,0.007278,0.016057,0.00237,0.005203,-0.003764,0.011492,0.002802,-0.007295,-0.021263
15488,102383999.99999999,PAYPAL HOLDINGS INC,-0.002481,-0.001796,0.015779,0.018395,-0.004415,0.004838,-0.008961,-0.001484,0.000541,0.006214,-0.01423,0.058151,-0.016988,-0.004844,0.023155,-0.002572,0.012892,-0.009291,-0.000642,-0.058362,0.033857,-0.005678,-0.057503,0.003241,0.027247,0.00752,-0.010585,0.005212,0.004503,0.006384,0.002295,0.018718,-0.004362,-0.010887,-0.006711,0.00027,-0.001756,0.005143,0.004309,-0.005631,-0.007415,0.002988,0.03941,-0.000261,0.025674,0.004447,0.001771,0.002273,0.004788,0.009906,-0.00149,0.025491,0.005699,0.010851,0.00167,0.002739,-0.005938,0.007526,0.013161,-0.013341,-0.006286,0.018382
14277,101829790.14,SCHLUMBERGER LTD,0.004375,-0.016024,0.005217,0.055049,-0.00969,0.009484,-0.002535,-0.017192,-0.010648,-0.034748,-0.019592,-0.003899,0.010602,-0.003873,0.002592,0.004202,-0.003379,-0.009204,0.015157,-0.002248,0.011263,0.029913,-0.002008,-0.010062,-0.021749,0.0,0.023683,0.016053,-0.005886,-0.013712,-0.014692,-0.004489,0.02432,0.012421,0.013822,0.039522,-0.006189,0.002521,0.004585,-0.006773,-0.001038,0.031607,0.026036,0.024814,0.00684,0.016304,0.001337,0.009346,0.01918,0.01194,-0.01026,0.000518,-0.010879,0.000655,0.044098,-0.007269,-0.013003,-0.010872,0.003621,-0.015849,-0.02409,-0.012879
21178,101747562.76734,LOCKHEED MARTIN CORP,-0.005062,0.013894,-0.002799,0.00029,0.010352,0.007501,-0.014447,0.000289,0.00572,0.002524,-0.009881,0.00647,-0.009435,0.015983,0.007278,-0.006531,0.003017,0.002786,0.007294,0.005486,0.001122,-0.017392,-0.005708,-0.00526,0.005901,0.007853,0.004548,0.001013,-0.000886,0.006015,-0.002454,0.018328,-0.000186,-0.008644,-0.007032,-0.001668,0.002648,0.001509,0.00292,0.008327,-0.00326,-0.007818,0.008382,0.017154,0.00906,-0.004611,0.007161,0.001634,0.000242,0.015462,-0.01826,0.014389,-0.005555,-0.003003,-0.009036,-0.000912,0.005446,0.012799,0.030414,0.018904,-0.002931,0.012729
93002,101534056.86,BROADCOM LTD,-0.017506,0.00081,0.054451,0.014216,-0.022341,0.00398,-0.024816,-0.00256,0.000189,-0.006604,0.008889,0.024511,-0.000919,0.011109,0.006221,-0.004411,0.025457,0.007933,-0.025367,-0.021269,0.02372,-0.022955,-0.029275,-0.007435,0.008561,0.0,-0.015082,0.000154,-0.004809,0.012872,-0.010266,0.02464,0.001543,-0.00261,0.007357,-0.015472,0.003135,-0.0162,0.003952,0.005017,-0.013517,0.039354,0.010936,0.000333,0.005926,0.002393,-0.013847,-0.021117,0.002549,0.002998,-0.003935,0.009725,0.015011,-0.012639,-0.016067,0.003014,-0.022975,-0.037258,0.014153,-0.021213,-0.018292,0.029256
69032,101111400.0,MORGAN STANLEY DEAN WITTER & CO,-0.0074,0.015918,-0.007933,0.002399,-0.014958,-0.007086,-0.004486,-0.001229,-0.002666,-0.005141,-0.005788,0.010395,0.002058,0.008419,0.005498,-0.005873,-0.000611,-0.001223,0.028572,0.018254,0.005651,0.006588,0.014052,-0.012718,-0.006153,0.012768,0.010315,-0.002269,0.020466,-0.012442,-0.010154,0.008739,0.002637,-0.005823,-0.007935,0.007046,-0.003026,-0.004742,0.001906,0.001522,-0.003419,-0.005336,0.002683,0.015288,-0.000376,-0.004142,0.007752,0.01182,0.005007,0.016974,-0.009434,0.013736,0.008853,0.029011,-0.00174,-0.007845,0.005799,-0.007512,0.013906,-0.002604,-0.010444,-0.000883
86868,101048379.66201001,GOLDMAN SACHS GROUP INC,0.007341,0.010726,-0.010045,-0.003723,-0.015114,0.006005,-0.001907,-0.002658,0.0005,-0.012611,0.00156,0.007407,-0.00564,0.000462,-0.000462,-0.00668,-0.00203,-0.00356,0.018289,0.011278,0.026019,0.00529,0.006829,-0.009256,-0.009584,0.010612,0.007202,-0.000879,0.030184,-0.008227,-0.000313,0.006615,0.011082,-0.013614,-0.005069,0.022847,-0.007816,-0.004827,-0.006868,0.002149,-0.006784,0.003572,-0.009309,0.013976,-0.005101,-0.014519,0.008459,0.001536,0.003146,0.007447,0.005564,-0.01861,-0.010566,0.02052,0.021084,-0.005468,0.021493,0.012609,-0.003308,0.016186,-0.012992,-0.003904
77178,101034774.75,QUALCOMM INC,0.04803,0.025814,0.127097,0.011487,0.025272,0.021685,-0.01359,-0.000464,0.029735,-0.00737,-0.005909,0.007621,0.009227,-0.003747,0.003009,0.021899,0.011449,-0.011174,0.011887,-0.027201,-0.002706,-0.012813,-0.014201,0.002014,0.004483,0.003847,-0.015177,0.014633,-0.004909,0.000617,-0.003082,0.000927,0.009574,-0.01346,0.00155,-0.003251,0.00528,-0.006643,0.003732,-0.002479,-0.005592,0.018432,0.01135,0.001365,0.006664,-0.003009,-0.01509,-0.000153,0.002605,-0.000764,0.043897,-0.00337,0.000441,-0.000147,0.009259,-0.004806,-0.005268,-0.008238,0.016464,-0.017657,-0.004902,0.018809
28310,98579712.72,UNILEVER N V,-0.006901,2.9e-05,0.002275,-0.003318,-0.004029,0.010906,-0.002436,-0.000872,-0.002968,-0.000525,-0.006482,0.004408,-0.012992,0.005514,0.011145,-0.004024,0.016336,-0.001728,0.014716,-0.011432,-0.003452,-0.009352,0.002797,-0.001743,0.005414,-0.003474,0.005578,-0.004507,-0.002089,0.002792,-0.015312,0.009012,0.003853,-0.006804,-0.00808,-0.003188,0.001599,0.00266,-0.001415,-0.001063,-0.001241,-0.009055,-0.001792,0.00718,0.008555,-0.00053,-0.011492,-0.014666,-0.001997,0.009276,0.010813,0.007666,0.004246,0.016737,-0.000693,0.004162,0.005699,-0.012534,0.000348,-0.010777,0.010192,0.0
75510,98134492.20738,ADOBE SYSTEMS INC,0.006223,0.02661,0.007516,-0.008228,0.000442,0.017581,-0.011627,-0.001099,0.000715,-0.002914,-0.006839,0.012328,-0.000329,0.000549,0.009927,-0.006788,0.008529,0.002927,0.002162,-0.046116,0.026124,-0.010746,-0.06172,-0.005343,0.035693,0.006282,-0.005956,0.004263,-0.010154,0.024864,-0.010349,0.014343,-0.004338,-0.010015,-0.004115,0.001779,0.002521,-0.0032,0.005274,0.001084,-0.001766,0.014038,0.018796,0.012042,0.011571,-0.001619,0.008971,0.002196,0.009673,0.032448,-0.013279,0.020939,-0.001476,-0.002396,0.01078,0.011373,-0.011545,-0.001365,0.019189,-0.015251,-0.006709,0.014525
18542,96843356.52,CATERPILLAR INC,0.003608,0.001321,0.001172,0.007905,0.007988,-0.01095,-0.014204,0.008423,0.000366,0.007398,-0.025011,0.016853,-0.001687,0.00573,0.00504,0.00298,-0.004492,-0.001456,0.013121,-0.006691,0.022382,0.002621,-0.000141,-0.009611,0.001427,0.01817,0.006788,-0.000626,-0.002434,0.035909,-0.015414,0.002803,0.020997,0.007612,0.010669,0.0139,0.007178,0.00443,0.006904,0.005714,-0.005302,-0.003427,0.001528,0.013734,0.015805,0.02513,0.002409,-0.003365,0.020076,0.006501,-0.005813,-0.004784,0.001958,0.013979,0.002817,-0.008544,-0.006433,0.006119,-0.013639,-0.026817,0.007258,-0.005984
15408,95557410.0,KRAFT HEINZ CO,0.004785,0.004247,-0.000384,-0.012821,0.015325,0.017907,-0.002136,0.003904,0.001631,-0.005886,-0.007559,0.019358,-0.000628,0.003767,0.001001,-0.002375,-0.000752,-0.001881,-0.007914,0.026716,0.003453,-0.001966,0.008743,-0.015625,-0.00186,-0.014039,-0.011089,-0.001402,0.007401,0.00418,-0.003784,0.00709,-0.002137,-0.010709,-0.014519,0.006462,0.004623,-0.001662,-0.001664,-0.000769,-0.002053,-0.009517,-0.00013,0.011687,-0.000899,0.008222,0.001784,-0.009285,-0.009757,0.002852,0.016678,0.018184,-0.009991,0.00492,0.006402,0.001247,-0.005108,-0.002379,-0.003514,-0.012218,0.00102,-0.001401
66157,94623840.0,U S BANCORP DEL,0.001839,0.007342,-0.004191,0.00366,-0.025524,-0.014406,-0.01082,-0.009595,0.001356,0.002903,0.003473,-0.003845,0.001351,0.000964,-0.00077,0.000385,-0.001541,-0.002122,0.025135,0.032818,0.007122,-0.004533,0.013297,-0.014561,-0.004196,0.005679,0.008379,-0.001626,0.004161,-0.016216,-0.008242,0.006464,0.005138,-0.004016,-0.005499,0.004976,-0.001284,-0.008263,0.001111,0.003329,-0.006858,0.008399,0.009809,0.007698,0.006184,0.001446,0.006859,0.00753,0.008541,0.005293,0.003334,-0.014518,-0.003372,0.005521,0.014169,-0.001397,0.009969,0.003983,0.002242,-0.002065,-0.010174,-0.00453
86783,92680890.0236,PRICELINE GROUP INC,0.000575,-0.001004,-0.008712,0.004492,-0.135197,0.009352,0.025302,-0.003458,0.014671,-0.001539,0.004234,0.00282,0.008991,0.003892,0.007212,-0.004234,-0.000438,0.002832,-0.006453,-0.010029,0.003033,-0.002535,-0.00695,0.000952,-0.003386,0.000337,0.000128,-0.002512,0.00478,0.010959,0.010507,-0.000522,0.012131,-0.00041,-0.003718,0.0027,-0.001985,-0.011232,0.001458,0.003533,-0.014937,0.027052,0.022082,-0.00927,0.009014,0.015503,0.007279,0.004085,0.01078,0.013893,3.6e-05,0.015853,-0.011893,-0.008564,0.002911,0.024622,-0.003923,-0.002849,0.000415,-0.010895,-0.003991,-0.004934
87267,90476202.98953,BLACKROCK INC,-0.003271,0.011997,0.008822,-0.007305,-0.00471,-0.002472,-0.011859,-0.00165,-0.001546,0.011481,0.000106,0.007481,-6.3e-05,0.001646,0.01388,-0.005027,0.00167,0.004628,0.023031,0.015739,0.000739,0.006764,0.022745,-0.002687,-0.000586,0.001153,0.006011,-0.006518,0.010935,-0.010005,-0.011316,0.010104,0.013656,-0.005859,-0.002462,-0.001866,-0.002862,0.003124,0.001168,0.007116,-0.008243,-0.009227,0.010551,0.013201,0.00852,0.007459,0.008404,-0.004439,0.011946,0.032737,0.013447,0.023997,0.004701,0.01906,0.005083,-0.006034,-0.003409,-0.020709,0.019635,-0.021098,-0.021117,-0.000871
12308,89976388.5,CHARTER COMMUNICATIONS INC NEW,0.01212,-0.001656,-0.006604,0.038667,-0.015471,-0.014898,0.009766,-0.008089,0.015601,-0.020104,-0.00769,0.019179,0.002672,-0.009282,0.000148,-0.012263,-0.015826,-0.021704,0.012584,0.017736,-0.016462,0.030839,-0.006751,-0.009132,-0.02511,0.007996,-0.002214,0.021541,-0.004525,-0.003,-0.000973,-0.019381,0.002854,-0.019367,-0.001861,0.052342,0.015799,0.006505,-0.021005,0.014344,-0.006124,0.038725,0.011634,-0.009178,0.003116,0.016159,-0.00502,-0.011078,0.012656,-0.003575,-0.003023,0.013912,0.020708,0.00219,0.011474,-0.002701,0.018768,-0.002765,0.004958,-0.006631,0.005527,0.001806
62092,89866989.45,THERMO FISHER SCIENTIFIC INC,0.001857,-0.014985,0.012704,-0.000929,-0.001653,0.003364,-0.010162,-0.029757,0.010904,0.004622,-0.003015,0.01114,-0.002308,0.004365,0.010105,-0.000933,0.003943,0.002119,0.012273,-0.018747,0.000727,-0.002905,-0.052914,0.002307,0.007783,0.009572,0.012552,0.00814,0.0,0.010449,-0.015668,0.020975,0.006761,0.001653,-0.008252,-0.006032,-0.003715,-0.00042,0.004361,0.0,-0.006748,0.016326,0.018344,0.012518,0.017137,0.001631,0.016673,0.000922,0.011489,0.007237,-0.010277,0.016682,0.004398,0.005179,0.008477,-0.003576,0.003589,0.011889,0.00872,-0.004414,-0.019149,0.044218
50876,89684187.75,LILLY ELI & CO,0.011594,0.002895,0.004571,-0.006826,0.004099,0.008766,-0.000238,-0.008334,-0.005163,0.00181,-0.003637,0.015209,-0.006592,0.003499,0.003967,0.002036,0.004183,0.009282,0.00283,-0.001058,-0.003766,0.008034,0.003047,0.005609,-0.008599,0.006446,0.006754,0.002545,0.000462,0.013609,-0.015815,0.000462,-0.005315,0.007319,-0.011187,-0.001516,-0.006308,-0.00094,0.001765,-0.001057,-0.006937,0.002605,0.005432,0.004463,0.012278,-0.005083,-0.000813,0.000465,0.003368,0.00683,-0.01943,0.010787,-0.004524,-0.003845,-0.000585,-0.011938,-0.001421,0.008422,0.02435,0.005971,-0.017238,-0.053897
