permno,mkt_cap,asset_name,2019-05-01,2019-05-02,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,2019-05-17,2019-05-20,2019-05-21,2019-05-22,2019-05-23,2019-05-24,2019-05-28,2019-05-29,2019-05-30,2019-05-31,2019-06-03,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,2019-06-18,2019-06-19,2019-06-20,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,2019-07-09,2019-07-10,2019-07-11,2019-07-12,2019-07-15,2019-07-16,2019-07-17,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31
57007,480853.50000000006,TEJON RANCH CO,0.013333,0.006865,0.026136,0.027132,-0.021024,0.011013,-0.036492,0.0,-0.033352,-0.015205,-0.001782,0.004164,-0.006517,-0.010137,0.006024,-0.019761,0.000611,0.0,-0.001221,0.000611,-0.001222,-0.009786,-0.001853,0.004332,-0.001848,0.009259,0.031804,0.004742,0.0059,-0.032258,0.00303,-0.015106,0.01227,0.009697,0.001801,0.006591,0.008333,-0.010626,-0.009547,-0.01988,0.014136,0.005455,0.055455,0.002284,0.003419,0.030664,0.003857,-0.00494,-0.008825,-0.01113,0.002251,0.006738,0.003346,-0.007782,-0.002801,-0.011798,0.006822,0.0,0.003388,-0.007316,0.00907,0.01573,0.003872,0.020937
18964,480813.52,ADAMS NATURAL RESOURCES FUND INC,-0.021214,-0.012041,0.011578,-0.006627,-0.010309,0.005515,-0.004875,0.005511,-0.014616,0.014833,0.003654,0.007888,-0.011508,-0.001838,0.008594,-0.012782,-0.027127,0.001901,-0.01012,-0.0077,-0.007695,-0.013628,0.011184,0.018217,-0.005112,0.019268,0.007561,0.001876,0.002497,-0.012453,0.010088,-0.009363,0.008822,0.009994,-0.002474,0.019219,0.001216,-0.004253,-0.005491,0.014724,-0.009674,0.009768,0.002418,-0.014475,0.00612,0.000608,0.001824,0.0,0.003641,0.006046,0.003606,-0.00479,-0.006017,-0.011501,-0.003674,0.006146,-0.000611,0.006112,0.003038,-0.011508,-0.000613,-0.004905,0.008626,-0.005498
89938,480051.75999999995,OLD LINE BANCSHARES,0.0172,-0.008258,0.026566,-0.007339,-0.006226,-0.000392,0.003525,0.01171,-0.013503,0.015252,-0.023498,0.00789,-0.008219,0.003552,0.012584,-0.017087,-0.014619,0.016439,-0.004734,-0.00872,0.0,-0.015194,0.00406,0.010918,-0.014,0.005274,0.011703,0.003989,-0.001589,0.001592,0.00596,0.00754,-0.000394,0.00985,-0.007023,-0.008252,0.007924,-0.003538,0.02643,-0.008839,0.01202,0.01954,-0.008643,-0.013268,0.013446,0.009477,-0.008637,0.001515,-0.010968,0.008031,0.001897,-0.00833,-0.001527,0.005354,-0.008368,0.003452,-0.009174,0.006559,0.054044,0.022182,0.01174,-0.005626,0.00884,-0.010165
12316,479964.0,VANGUARD SCOTTSDALE FUNDS,-0.006914,-0.002171,0.011253,-0.00319,-0.017638,-0.001439,-0.003262,0.004224,-0.024104,0.008341,0.004862,0.007972,-0.005703,-0.00696,0.00878,-0.002825,-0.014624,0.005521,-0.009045,-0.00694,0.000851,-0.011442,-0.004206,0.021838,0.007722,0.006734,0.011557,0.00294,0.000606,-0.002885,0.004793,0.000907,0.000151,0.008835,0.003668,0.008654,-0.002559,-7.5e-05,-0.011619,-0.000712,0.004634,0.00548,0.007615,0.001778,0.008357,-0.001687,-0.003747,0.002139,0.003822,0.000736,0.005422,-7.3e-05,-0.002279,-0.006333,-0.000147,-0.000882,0.000255,0.006586,0.006284,-0.00472,0.007223,-0.00239,-0.002324,-0.009025
92405,479335.2,OCH ZIFF CAPITAL MANGMNT GRP INC,0.0,0.040191,0.022266,0.042281,-0.017824,0.015019,0.059186,0.019208,0.009138,0.041879,0.060293,-0.024078,-0.050919,0.002823,0.053491,0.003741,-0.016507,0.029237,-0.02788,-0.012446,0.011507,-0.017335,-0.007718,0.013333,0.000548,-0.003288,0.018142,0.062635,0.017276,0.037463,0.05585,0.0114,-0.010821,-0.01732,-0.001391,0.040409,0.003125,-0.00445,-0.043809,-0.012155,0.023663,0.061489,0.052265,-0.02856,0.019173,0.016304,0.041135,-0.006322,-0.017893,-0.018624,-0.003713,-0.036025,-0.016323,-0.008297,0.01277,-0.008261,0.01096,0.04033,0.027095,-0.034091,0.015546,-0.017791,0.005897,-0.025126
15003,479246.38,DERMIRA INC,-0.052299,-0.008563,-0.018234,0.031281,-0.004739,0.066667,-0.052679,0.006598,-0.049626,0.030542,-0.01434,0.023278,-0.004739,-0.04,0.016865,-0.029268,-0.023116,0.023663,-0.015075,0.002041,-0.00611,-0.043033,-0.012848,0.017354,-0.042644,0.047884,0.073326,-0.00297,-0.060576,0.030655,0.022564,-0.054163,0.050901,0.010091,0.000999,-0.017964,0.006098,-0.039394,0.010515,-0.072841,0.007856,0.064588,-0.037657,-0.017391,0.001106,-0.00442,-0.018868,0.0181,0.004444,-0.025442,-0.005675,-0.017123,0.006969,-0.011534,-0.017503,-0.004751,0.0179,-0.031653,0.010896,-0.02994,0.050617,-0.00235,0.028269,0.009164
92110,478295.6,CALAMOS GLOBAL DYNAMIC INCOME FD,0.001198,-0.004785,0.003606,0.003593,-0.01432,0.002421,-0.001208,0.001209,-0.037759,0.021519,-0.003717,0.008706,-0.001233,-0.006173,0.004969,-0.011125,-0.01125,0.001264,0.001263,-0.013871,-0.005115,-0.012854,-0.003906,0.019608,0.001282,0.008963,0.003807,0.016435,0.004975,0.004332,-0.000616,-0.004975,-0.005,0.012563,-0.001241,0.007453,0.007398,0.002448,-0.017094,0.0,0.004969,0.001236,0.007407,-0.002451,0.007371,0.003659,-0.008505,0.004902,0.009756,0.001208,-0.00365,0.0,-0.003663,-0.001226,0.001227,-0.001226,0.0,0.002454,0.003672,-0.008537,-0.00246,0.001233,0.0,-0.004926
13260,477721.92000000004,BRIGHTCOVE INC,-0.005982,-0.007021,0.008081,-0.006012,-0.015121,-0.012283,-0.002072,0.014538,0.0,0.01433,0.015136,0.018887,0.002927,-0.004864,0.006843,0.031068,-0.011299,-0.010476,-0.002887,-0.025097,0.011881,-0.023483,-0.034068,0.036307,0.01001,0.003964,0.014808,-0.015564,-0.011858,0.0,0.003,0.0,0.0,0.021934,0.019512,-0.006699,0.001927,0.004808,-0.058373,0.023374,0.010924,0.014735,0.010649,-0.009578,0.011605,-0.00478,-0.003842,-0.012054,0.018058,0.026846,0.024276,0.041021,0.009632,0.012142,-0.016281,-0.008711,0.003515,-0.000876,0.025416,0.020513,-0.012563,0.049194,0.012935,-0.00399
79667,477309.63999999996,BARNES & NOBLE INC,-0.047714,-0.004175,0.069182,0.003922,-0.005859,0.009823,0.007782,-0.00193,-0.007737,0.015595,0.001919,-0.019157,-0.025391,-0.032064,0.033126,-0.022044,-0.034836,-0.002123,0.0,-0.040425,-0.044346,0.018562,0.018223,0.040269,-0.012903,0.298475,0.110738,0.02719,0.019118,-0.004329,-0.005797,-0.017493,-0.007418,-0.001495,-0.005988,0.010542,0.013413,-0.017647,0.004491,-0.007452,0.001502,0.002999,0.0,0.001495,0.001493,0.007622,-0.006051,0.010654,0.009036,-0.001493,0.0,-0.00299,-0.010495,-0.00303,0.015198,0.001497,-0.016443,-0.004559,0.001527,-0.003049,0.001529,0.0,-0.003053,-0.001531
92089,477049.36,GREEN BRICK PARTNERS INC,-0.002237,-0.003363,0.019123,-0.007726,0.017798,0.016394,-0.001075,0.004306,-0.039657,0.014509,0.011001,0.01741,-0.014973,-0.016287,0.003311,-0.0044,-0.01989,0.009019,0.002235,-0.013378,-0.013559,-0.004582,0.018412,0.040678,-0.022801,-0.005556,0.017877,-0.024149,-0.026997,0.021965,0.002262,-0.015801,0.004587,-0.003425,0.028637,0.01225,0.0033,-0.02193,-0.053812,-0.022512,0.006061,0.001205,0.013237,0.001188,0.067616,0.013333,0.012061,-0.004334,0.027204,0.010593,0.019916,-0.018499,0.002094,-0.026123,0.021459,0.0,-0.031513,-0.008677,0.031729,0.0,0.019088,-0.020812,0.021254,-0.020812
18426,476697.44999999995,DIAMOND S SHIPPING INC,0.007663,0.044107,0.03496,0.001407,-0.044975,0.016188,-0.015206,0.007353,-0.038686,0.022779,0.014848,-0.026335,-0.049587,0.022925,-0.002318,0.006197,-0.040801,-0.008828,-0.011336,-0.004914,0.020576,-0.020161,-0.013169,0.00834,-0.009926,0.002506,-0.014167,-0.010989,-0.010256,-0.059586,0.041322,0.002645,0.024626,-0.006867,-0.020743,0.028244,-0.024893,0.022887,-0.023236,0.027313,0.007719,0.086809,0.050117,0.005966,-0.04003,-0.023938,-0.004747,0.003975,0.027712,-0.002311,0.012355,-0.025172,0.005477,-0.011673,-0.029921,-0.021916,0.0,-0.019917,0.049958,-0.029839,0.002494,-0.00995,0.0,0.000838
91656,476421.27999999997,TEEKAY OFFSHORE PARTNERS LP,-0.088435,-0.059702,0.063492,0.014925,-0.058824,0.046875,-0.037314,-0.015504,-0.047244,-0.016529,0.042017,-0.024194,-0.041322,-0.086207,0.028302,0.018349,-0.009009,0.045455,0.008696,-0.008621,-0.008696,0.008772,-0.034783,0.027027,-0.026316,0.018018,-0.00885,0.017857,0.0,-0.008772,0.00885,0.008772,-0.008696,-0.017544,0.035714,0.008621,0.0,-0.008547,-0.017241,0.105263,-0.015873,0.016129,0.0,-0.031746,0.004098,0.118367,0.007299,-0.094203,0.0,0.0,0.048,-0.015267,0.007752,-0.038462,-0.016,-0.00813,-0.016393,0.0,-0.016667,-0.025424,0.017391,-0.017094,0.017391,-0.008547
92263,475151.34,FLY LEASING LTD,0.007478,0.002024,0.001347,-0.00538,-0.022989,-0.008304,0.004187,0.070883,-0.00584,0.006527,0.000649,0.009721,0.030809,0.019303,0.025657,-0.008934,-0.019832,0.000613,0.011029,-0.013939,0.01721,-0.018731,0.014163,0.039466,-0.040304,-0.018259,0.019839,-0.001824,0.01827,-0.004785,-0.007211,0.010896,0.007784,0.008913,0.002945,0.007046,-0.012828,0.004135,-0.004118,0.010632,0.016365,0.00115,-0.014934,0.0,-0.013994,0.016558,-0.009889,0.014689,-0.006369,0.004662,0.00406,-0.006932,0.018616,-0.019418,-0.004077,-0.005848,-0.002941,0.017699,0.013333,-0.007437,-0.004035,-0.012732,0.016999,-0.021326
82743,474083.22,STAR GROUP LP,-0.007376,-0.010616,0.012876,0.004237,0.005274,-0.006296,-0.009504,0.020256,-0.008359,0.018967,-0.001034,0.010352,0.004098,0.008163,0.027328,-0.014778,0.0,0.001,0.003996,-0.029851,0.009231,-0.015244,0.012384,0.024465,-0.024876,-0.010204,0.01134,-0.006116,0.0,0.005128,-0.003061,-0.005118,0.002058,0.0,0.010267,-0.004065,0.011225,0.0,0.005045,0.001004,-0.001003,0.003012,-0.004004,0.00402,-0.003003,0.0,-0.014056,0.0,-0.008147,-0.004107,-0.001031,0.002064,0.008239,-0.011236,0.004132,-0.005144,0.003102,-0.002062,0.003099,0.004119,0.009744,-0.004115,0.0,-0.006198
91456,473942.46,MORGAN STANLEY CHINA A SHARE FD,-0.000862,-0.007765,0.013043,-0.036481,-0.036526,0.007397,-0.014686,0.014905,-0.046352,0.021655,-0.000471,0.011781,-0.019096,-0.020893,0.015034,0.000478,-0.013849,-0.011622,0.0049,-0.002925,-0.005379,-0.004916,0.003458,-0.000985,-0.008379,0.0,0.006958,0.000494,0.009373,-0.00782,0.003453,-0.00786,0.015834,0.033122,-0.011315,0.022413,-0.007463,0.007989,-0.01352,0.016541,0.006973,0.003693,0.023919,-0.006289,0.008137,-0.013004,-0.012722,-0.00046,0.003223,-0.00413,0.002765,0.007353,-0.005474,-0.002294,-0.005517,0.005086,-0.01058,0.006044,0.001386,0.002307,-0.001842,0.023524,-0.00721,-0.016795
91938,472445.68,MORGAN STANLEY EMRG MKTS DOM DBT,0.007599,-0.006033,0.001517,-0.004545,-0.00761,0.006902,-0.017517,0.012403,-0.009188,0.009274,0.001531,0.001529,-0.006107,0.003072,-0.003063,-0.006144,0.003091,0.004623,0.003067,-0.003058,0.003067,-0.003058,0.004601,0.007634,0.00303,0.0,0.007553,0.002999,0.007474,0.005935,0.00295,-0.003676,-0.00369,0.002963,0.008863,0.013177,-0.001445,0.017366,0.001422,0.00142,0.001418,0.0,0.005789,-0.002878,-0.002886,0.0,0.0,-0.001447,0.014493,0.005714,0.00142,0.008511,-0.007032,0.004249,-0.002821,-0.002829,0.009929,-0.007022,0.009901,-0.005602,-0.008451,0.011364,-0.002809,-0.004225
17046,472312.36000000004,AQUANTIA CORP,0.0,0.002103,0.003148,0.354602,0.0,0.001544,0.001542,-0.002309,-0.001543,0.000773,0.037066,-0.024572,-0.003817,-0.000766,0.000767,0.0,0.0,-0.003831,0.003846,0.00613,0.002285,-0.00152,-0.00761,0.004601,0.001527,0.000762,0.0,0.000762,-0.006849,0.002299,0.000765,-0.003056,0.001533,0.000765,-0.001529,0.000766,-0.002295,-0.008436,0.001547,0.001544,0.006168,-0.001533,0.009977,0.00076,0.000759,-0.002276,-0.00076,0.001522,-0.00076,0.0,0.001521,0.0,-0.000759,0.00076,-0.000759,0.0,-0.00076,0.0,0.0,0.0,0.0,-0.004563,0.003056,0.0
90261,471970.52950000006,ISHARES TRUST,-0.006665,-0.00546,0.011166,-0.005832,-0.016226,0.000626,-0.004127,0.003619,-0.017875,0.009553,-0.000937,0.003686,-0.00438,-0.008026,0.012525,-0.007447,-0.010701,0.002525,-0.009685,-0.012012,-0.003381,-0.008579,0.011587,0.017031,0.009242,0.00515,0.003097,-0.000963,-5.5e-05,-0.001279,0.008086,0.001093,-0.001553,0.004513,0.005799,0.005381,0.001083,-0.005791,-0.005315,-0.003282,0.006206,0.010287,0.001149,0.00264,0.012367,-0.000188,-0.002507,-0.002658,0.002121,-0.003747,0.007931,-0.003895,-0.000604,-0.007908,0.003987,-0.001754,-0.00613,0.010846,0.008677,-0.006413,0.007645,-0.002897,0.002525,-0.00466
18515,471835.64999999997,BRIGHAM MINERALS INC,-0.007801,-0.019165,0.001002,-0.003003,-0.002008,-0.007042,-0.020263,0.005688,0.025193,0.049147,0.027247,0.018613,-0.009593,0.002306,0.020249,-0.027064,-0.026426,-0.010952,0.011074,0.002857,0.002849,-0.027936,0.034584,-0.010829,-0.012375,-0.011566,0.012189,-0.000482,0.007229,-0.020574,-0.011725,0.013347,-0.017561,0.01142,-0.000491,0.046169,0.013146,-0.018072,-0.007079,0.020437,-0.020494,0.020447,0.010718,-0.012448,-0.009337,-0.013666,-0.015289,0.02426,-0.006632,0.001908,0.063303,-0.039391,-0.009786,-0.017882,-0.036416,0.001989,-0.00794,0.045523,0.040191,-0.040018,-0.00575,-0.004819,0.035351,0.003274
13534,469921.92,HOMETRUST BANCSHARES INC,-0.001183,0.008291,0.016836,-0.016173,-0.009393,0.007112,0.0,-0.000392,-0.010989,0.004365,-0.001975,0.004751,-0.003546,0.004349,0.002756,-0.005497,-0.007915,0.001596,-0.007168,-0.002006,-0.007637,-0.008506,-0.008578,0.010301,0.0,-0.014274,0.00993,0.009013,0.00609,-0.001614,0.005659,0.007637,-0.011967,0.010497,-0.010787,-0.00727,-0.011391,0.004527,0.004097,-0.000408,0.017551,0.008424,-0.003978,-0.001597,0.004,0.008367,-0.003951,-0.00595,-0.004788,0.013633,0.0,-0.01068,-0.008397,-0.005242,0.012566,0.002802,-0.008383,-0.004428,0.023453,-0.001185,0.024921,0.0,0.012736,-0.004192
10180,469251.96,AKORN INC,0.022222,-0.018116,0.051661,0.063158,0.171617,0.295775,-0.028261,0.004474,-0.089087,0.05868,0.00231,-0.016129,-0.018735,-0.002387,0.050239,-0.025057,-0.002337,-0.053864,-0.04703,0.062338,-0.0489,0.059126,-0.01699,0.051852,0.011737,0.00232,0.013889,-0.015982,-0.032483,-0.019185,0.066015,-0.025229,0.021177,0.032258,0.037946,0.019355,0.008439,-0.01046,-0.016913,0.032258,0.072917,0.0,0.005825,0.0,0.013514,-0.034286,-0.019724,0.002012,-0.026104,-0.05567,-0.028384,-0.024719,-0.032258,-0.019048,-0.06068,-0.007752,-0.015625,-0.042328,0.019337,-0.067751,0.011628,0.011494,0.045455,0.01087
89879,468904.32,BLACKROCK FLOATING RT INC STRAT,0.002338,0.00311,0.006977,0.0,-0.003849,-0.003091,-0.003101,0.006221,-0.004637,0.006949,0.000775,0.003098,-0.001544,0.003094,0.001542,-0.002309,-0.003086,0.002322,0.002317,-0.003082,0.003091,-0.010015,-0.006226,0.006265,0.0,-0.002335,-0.00156,-0.000781,0.005473,0.001555,0.000738,-0.00078,0.000781,0.00234,0.000778,-0.000778,-0.004669,0.003909,-0.007788,0.005102,-0.001952,0.003912,0.0,-0.000779,-0.00234,0.003127,0.0,0.000779,0.003902,-0.002335,-3.9e-05,0.003127,0.0,-0.003118,-0.003127,0.001569,-0.002349,0.002355,0.003132,-0.004684,-0.001569,0.003142,0.002349,0.001562
15779,468166.79000000004,CYTOMX THERAPEUTICS INC,-0.016824,0.057754,0.011122,0.039,-0.019249,-0.013739,-0.000995,0.103586,-0.025271,-0.002778,0.008356,-0.023941,0.010377,0.020542,0.030192,-0.03286,-0.022957,0.040414,0.02168,-0.082228,-0.039499,-0.031093,0.045549,0.032673,-0.006711,-0.019305,0.022638,-0.008662,-0.030097,-0.007007,0.03125,0.016618,0.0375,0.031511,0.016173,-0.043325,0.012015,-0.056621,0.023233,-0.040681,0.047337,0.056497,0.011587,-0.022908,0.032462,-0.019214,-0.016028,0.093213,0.011589,-0.035188,0.002545,-0.002538,0.005089,0.021941,0.011561,-0.051429,-0.066265,-0.054378,-0.012671,-0.033564,0.039837,0.006876,0.027317,-0.020893
68830,468040.39999999997,REX AMERICAN RESOURCES CORP,0.021063,-0.022482,0.061529,-0.015189,-0.020413,0.001621,-0.003236,-0.003942,-0.011525,-0.002473,-0.006139,-0.017581,-0.004353,-0.013238,0.001354,-0.034415,-0.021894,0.002603,-0.002077,-0.006634,-0.075553,-0.044334,0.034237,0.029665,-0.002088,-0.015202,0.000283,-0.012884,0.002008,-0.036072,0.051233,-0.039554,0.031328,0.00057,-0.016249,0.03231,-0.020351,-0.041261,0.015989,0.018385,0.025708,0.026472,-0.020576,-0.021008,0.015451,0.010425,0.018963,0.010673,0.018684,-0.020734,0.015472,0.010158,0.022096,-0.012039,0.006158,0.038547,-0.028339,-0.001161,0.022222,-0.038676,0.002104,-0.025321,0.024364,-0.019711
91618,467358.44,ORBCOMM INC,0.048343,0.02108,0.0,0.005161,-0.021823,0.007874,-0.02474,-0.009346,-0.033693,0.009763,0.006906,-0.015089,-0.001393,-0.006974,0.002809,-0.008403,-0.035311,0.008785,-0.008708,0.019034,0.010058,-0.049787,0.0,0.022455,-0.002928,-0.022026,0.025526,0.010249,-0.005797,0.01312,0.03741,-0.018031,0.004237,0.025316,0.005487,-0.016371,0.0,-0.001387,-0.009722,-0.007013,0.015537,0.008345,-0.001379,0.019337,0.01084,0.052279,0.0,0.011465,0.020151,-0.006173,-0.002485,-0.001245,-0.014963,0.003797,-0.008827,-0.005089,-0.011509,0.010349,0.024328,0.00125,0.011236,-0.014815,-0.02381,-0.247754
88857,466674.77999999997,YORK WATER CO,-0.014987,-0.007458,0.021341,-0.010889,-0.016364,0.005747,0.031278,0.024205,-0.002278,-0.003425,0.004582,-0.003706,-0.001431,0.003725,0.012561,0.008458,-0.003355,0.018233,-0.019835,-0.015177,-0.005993,-0.010049,0.00435,0.00231,-0.000576,-0.002306,-0.0026,-0.006663,-0.007291,0.021445,-0.005752,0.000579,0.002024,0.003751,0.026444,-0.018482,0.011412,-0.007334,-0.000568,-0.018197,0.009942,0.029395,-0.010638,0.021505,0.004986,0.009372,-0.013927,-0.001108,-0.005822,-0.00502,-0.003924,-0.001126,-0.000563,0.000282,-0.000282,0.008455,-0.005031,-0.005899,0.00876,-0.001401,-0.002244,0.00506,0.005874,0.000278
16864,466493.0,N R C GROUP HOLDINGS CORP,-0.031355,0.015029,0.013667,-0.022472,0.0,0.022989,-0.021348,0.021814,0.010674,-0.010562,-0.011236,0.0,-0.022727,0.010465,-0.011507,-0.016298,-0.022485,0.01816,0.082045,-0.082418,0.08024,-0.072062,0.003584,0.072619,-0.110988,0.06367,0.050469,-0.04581,0.037471,0.014673,-0.030033,0.00344,0.010286,-0.002263,0.001134,-0.015855,0.016111,0.227633,0.012915,0.002732,-0.009991,0.020184,0.010791,-0.006228,0.008057,0.036412,-0.007712,-0.001727,-0.009516,0.013101,0.019828,-0.01268,0.008562,0.019525,0.014988,-0.018048,0.010861,-0.023141,-0.00423,-0.014444,0.043103,0.004132,-0.004938,0.014061
13351,466423.62,NUVEEN REAL ASSET INC & GRWTH FD,0.0,-0.003109,0.006238,0.00496,-0.003701,-0.001858,0.00062,0.0062,-0.014171,0.016625,-0.001238,0.00062,-0.003096,0.001242,0.005583,0.003085,-0.00246,0.00185,0.002462,-0.011664,0.002484,-0.009913,0.003755,0.009975,0.003704,0.00492,0.017748,-0.000601,-0.001805,-0.003014,0.003386,-0.001213,0.003643,0.00363,0.000603,0.009036,-0.007164,0.003007,-0.004796,-0.000602,0.006631,0.013772,-0.007679,0.007738,-0.000591,-0.006501,-0.000595,0.004762,0.007701,0.004115,0.005621,-0.004687,-0.002354,-0.00177,-0.004137,-0.000712,0.003088,0.004144,0.004717,-0.006455,0.004725,0.001764,0.003521,-0.007018
16277,466146.0,DONNELLEY FINANCIAL SOL INC,-0.01437,0.042412,0.020343,0.001869,-0.042289,-0.011688,0.013141,-0.020752,-0.048344,-0.004175,-0.018868,-0.003561,-0.022874,-0.007315,0.004422,-0.01394,-0.034226,0.003852,-0.001535,-0.029208,-0.000792,-0.022979,-0.028386,0.038397,0.0,-0.012862,0.029316,-0.011867,0.000801,0.0,-0.0072,-0.020145,0.003289,0.007377,0.03092,0.023678,0.102544,-0.060839,-0.037975,-0.00774,0.027301,0.012908,0.024738,-0.010973,0.003698,0.022845,0.0,-0.013689,0.020453,-0.011453,0.014482,-0.016417,0.00508,-0.022383,0.002954,-0.0162,0.004491,0.014903,0.024963,-0.020774,0.016825,-0.017986,0.012454,-0.013748
41241,465740.55000000005,HAWKINS INC,0.001897,0.028935,0.064652,-0.007159,-0.06539,0.016228,-0.017016,0.011451,-0.032912,0.014702,0.004025,-0.011491,-0.007299,-0.012527,0.005516,-0.05458,0.00058,0.044361,-0.004164,0.013939,0.015672,-0.037358,0.025591,0.051275,-0.03495,0.04,0.00366,0.007815,0.007237,0.021812,0.003516,0.006006,-0.030348,0.022832,0.003261,0.01275,-0.017033,0.003767,0.005254,0.025137,0.039573,0.013779,0.003686,-0.027083,-0.014626,0.012449,-0.015134,-0.016087,0.026354,-0.017118,0.029028,0.002586,0.008675,-0.002325,0.00699,-0.001388,-0.001622,0.012764,0.028414,-0.038102,0.023396,-0.012449,0.030025,-0.02826
13262,464835.0,CHEMOCENTRYX INC,-0.024868,-0.011592,0.010946,0.037123,-0.049217,-0.043137,0.00082,0.009828,-0.028386,-0.003339,0.034338,0.013765,-0.007189,-0.049075,0.003384,-0.006745,-0.01528,0.009483,0.054654,-0.002429,-0.041396,-0.044877,-0.007092,-0.010714,-0.191336,-0.027902,-0.005741,-0.009238,-0.031469,0.045728,-0.001151,-0.039171,0.052758,-0.007973,-0.016074,0.032672,-0.016949,-0.01954,0.022274,-0.00344,0.028769,0.040269,-0.036559,-0.016741,0.009081,0.0,-0.047244,0.042503,0.003397,-0.021445,-0.019608,-0.028235,0.001211,-0.019347,0.020962,-0.014493,0.015931,-0.016888,-0.023313,-0.05402,0.027888,0.027132,0.01761,-0.013597
85571,464826.62,PROGENICS PHARMACEUTICALS INC,-0.029183,0.01002,0.047619,0.035985,-0.047532,0.001919,-0.038314,-0.021912,-0.05499,0.028017,0.023061,-0.008197,-0.039256,-0.077419,0.065268,-0.013129,-0.039911,0.048499,-0.028634,-0.020408,-0.018519,-0.011792,-0.023866,0.06846,-0.04119,-0.011933,0.031401,-0.01171,-0.037915,0.004926,0.036765,-0.033097,0.06846,0.064073,0.049462,0.02459,0.04,0.003846,0.045977,0.007326,0.058182,0.060137,-0.034036,-0.010067,-0.001695,-0.005093,-0.042662,0.001782,0.017794,0.003497,-0.017422,-0.037234,-0.023941,0.013208,-0.005587,-0.014981,-0.011407,-0.015385,0.029297,-0.049336,0.033932,0.013514,0.04,-0.014652
90961,464614.8,WATERSTONE FINANCIAL INC NEW,-0.002415,0.003632,0.007238,0.0,0.002395,-0.000597,0.007771,-0.002966,-0.010113,0.00601,0.002987,-0.002978,-0.002987,0.005392,0.000596,-0.005956,-0.013182,0.013358,-0.002397,-0.001201,-0.006013,-0.00121,0.012114,0.006583,-0.007134,-0.007186,0.007841,-0.001197,0.004793,-0.002982,0.001196,0.001792,0.0,0.005963,0.0,-0.002964,0.001189,0.004157,-0.005322,0.002973,0.007113,0.00412,-0.002931,0.001176,0.000587,0.002347,-0.013466,0.008309,-0.007652,0.008897,0.002368,-0.005316,-0.000594,-0.002971,0.007151,-0.002367,0.002372,-0.002367,0.00949,0.0047,-0.002924,-0.001759,0.0,-0.007051
50702,463731.06000000006,PENNSYLVANIA REAL ESTATE INVT TR,0.003322,0.003311,0.163366,0.089362,-0.044271,0.0,-0.014986,0.030429,-0.033557,0.013889,-0.005479,-0.002755,0.005525,-0.081044,0.03139,-0.028986,-0.00597,0.036036,-0.02029,-0.028107,0.009132,-0.001508,0.00156,0.017134,0.01072,-0.024242,0.012422,0.026074,0.020927,0.001464,-0.004386,-0.032305,0.036419,0.002928,-0.030657,-0.003012,-0.060423,-0.036978,-0.003339,-0.018425,0.056314,0.050081,-0.033846,0.015924,-0.001567,0.023548,-0.003067,0.010769,0.003044,-0.00607,-0.012214,0.0,0.015456,-0.030441,-0.020408,-0.054487,-0.008475,0.030769,0.044776,0.0,0.007936,0.017323,0.03096,-0.102102
92471,463621.95999999996,TITAN MACHINERY INC,-0.010465,0.017039,0.004622,-0.008626,-0.026102,-0.00536,0.021557,-0.008792,-0.132466,0.055215,0.01938,0.007605,-0.031447,-0.012987,0.035526,-0.001906,-0.024825,0.023499,-0.017219,-0.021415,0.165119,-0.048378,-0.005383,0.019844,-0.022406,-0.031966,0.011838,0.014163,-0.012143,-0.009219,0.025434,-0.038113,0.063522,0.035482,0.018846,0.018498,0.004403,-0.024658,0.035393,0.049919,0.032558,0.03003,-0.000972,-0.006323,-0.015174,-0.037276,0.001549,0.014949,0.010665,0.004523,0.017509,-0.006391,0.010391,-0.001469,-0.013242,0.000994,-0.014399,0.020655,0.043435,0.001892,0.021246,-0.012945,0.018267,-0.045998
14884,461946.12,VECTRUS INC,0.006165,0.016667,0.013259,-0.01261,-0.017108,-0.043148,-0.019472,-0.006794,-0.006577,-0.014036,0.000806,0.031133,-0.007288,0.00236,0.010463,-0.013202,-0.027545,-0.023739,0.012434,-0.014192,-0.010797,-0.012315,0.006517,0.011261,0.000278,0.002783,0.022204,-0.004344,-0.019089,0.023075,0.035326,-0.021785,0.007513,0.019175,-0.012281,0.01455,-0.005215,0.007077,-0.003384,0.014103,0.014164,0.029965,-0.006903,0.014896,0.004648,0.009253,0.05959,0.004554,-0.040118,-0.01157,0.002389,0.000953,0.006667,-0.006859,-0.002143,0.0179,-0.036577,0.011925,0.000721,-0.028359,0.015583,-0.019971,0.005964,-0.000988
