permno,mkt_cap,asset_name,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-30,2015-03-31,2015-04-01,2015-04-02,2015-04-06,2015-04-07,2015-04-08,2015-04-09,2015-04-10,2015-04-13,2015-04-14,2015-04-15,2015-04-16,2015-04-17,2015-04-20,2015-04-21,2015-04-22,2015-04-23,2015-04-24,2015-04-27,2015-04-28,2015-04-29,2015-04-30
21785,18660.51,C C A INDUSTRIES INC,0.0,-0.020143,-0.023181,-0.014925,0.00303,0.024169,0.0,0.026549,-0.011494,0.008721,0.005764,0.001719,-0.004577,0.005747,-0.005714,0.002874,-0.002837,0.010086,-0.010014,-0.008621,-0.052174,-0.015291,0.005,0.007385,0.01227,0.006061,-0.006024,0.0,0.006061,0.0,0.0,0.0,0.0,-0.012048,0.009116,3e-05,0.0,0.0,-0.015106,-0.021472,0.0,0.0,0.0,0.0,0.0,-0.002194,-0.000943,0.022013,-0.015385,0.0,-0.002813,0.005954,0.0,0.0,0.0,0.003832,-0.000714,0.0,-0.012422,-0.003145,-0.022082,-0.003226
87816,18511.32,ROCK CREEK PHARMACEUTICALS INC,-0.025789,-0.024311,-0.003322,-0.056111,-0.003531,-0.023627,-0.019964,-0.012346,0.02375,-0.035409,0.018987,-0.10559,0.006944,0.02069,-0.006757,-0.067347,-0.051787,0.030769,-0.059702,0.050794,0.022659,0.003693,-0.021339,0.0,0.0,-0.097744,0.0,0.083333,-0.061538,-0.090164,-0.009009,0.0,0.005455,-0.005425,0.054545,-0.056897,0.005484,-0.072727,-0.009804,-0.039604,0.051546,-0.017647,-0.001996,0.0,0.007,0.290963,-0.107692,0.077586,-0.048,-0.062184,0.179247,-0.085134,-0.003322,0.0,0.006667,0.009934,0.065574,-0.049231,-0.074434,0.01049,-0.100346,-0.123077
13700,18426.350000000002,WHEELER REAL ESTATE INV TR INC,0.008729,0.04298,-0.010989,-0.008333,0.002801,-0.019553,-0.019943,0.014535,-0.025788,0.002941,0.0,-0.002933,0.002941,0.038123,0.016949,-0.016667,0.038136,-0.043929,-0.01727,-0.002924,0.0,-0.026393,0.003012,-0.03003,-0.052632,0.022876,0.041534,0.0,0.01227,-0.030273,-3.1e-05,0.025,-0.17378,-0.02952,-0.110266,0.022222,-0.021739,-0.021368,0.05131,-0.029289,-0.012931,-0.019651,-0.042316,0.044186,-0.011136,0.004505,0.011211,0.050998,-0.012658,-0.012821,0.034632,0.012552,0.0,-0.004132,-0.008299,-0.004184,-0.016807,0.0,0.021368,-0.009414,0.004255,-0.004237
91581,17816.176,SILVER BULL RESOURCES INC,0.014064,0.021898,-0.021429,0.020438,-0.027182,-0.026471,0.055136,-0.068719,0.037663,-0.028889,-0.002288,-0.035168,0.045166,-0.009098,-0.043611,-0.0928,0.054674,0.003344,0.083333,-0.033846,0.052548,-0.062027,0.048387,0.011539,-0.104943,0.004248,-0.069374,0.0,0.0,0.027273,-0.026549,-0.071818,0.167483,-0.077181,0.090909,-0.0125,0.004219,0.008403,-0.0825,-0.000908,-0.018182,0.053704,0.010545,0.017391,-0.059829,0.077273,-0.080169,0.036697,-0.027434,0.012739,0.033244,-0.043478,-0.000909,-0.022748,-0.060521,0.08226,-0.038462,0.047619,-0.054545,0.056731,-0.017288,0.037037
92687,17735.704,REAL GOODS SOLAR INC,-0.011905,-0.108193,0.0,0.015131,0.006122,-0.010582,-0.024064,-0.008219,0.117403,-0.035847,-0.346154,0.254902,0.28125,0.170732,0.45625,-0.270386,-0.078431,-0.042553,-0.098444,0.059897,-0.072093,-0.072682,0.081081,-0.1,0.055556,-0.026316,-0.091892,-0.127976,-0.085324,0.048507,0.115658,-0.026794,-0.033104,-0.050847,-0.0675,0.054002,0.026526,-0.042124,-0.016999,-0.05188,0.066217,-0.070286,-0.0124,0.032807,-0.078431,-0.018723,0.01778,-0.020452,-0.043062,-0.079545,0.008395,-0.021058,-0.049525,0.052632,-0.0355,0.035251,-0.006009,0.007557,-0.051,0.026344,0.029261,0.012469
88371,17569.44,REDIFF COM INDIA LTD,-0.045226,0.010526,-0.010417,0.031579,-0.015306,0.00513,0.010361,-0.005102,0.0,0.014513,-0.00925,-0.02551,0.005236,-0.009583,0.015724,0.004401,-0.015464,0.026178,-0.020408,0.015625,-0.025641,0.010526,-0.005208,-0.020942,0.02139,-0.025445,0.00462,-0.005348,-0.021505,-0.016484,0.0,-0.005587,0.033708,0.038043,0.010471,-0.010363,0.020943,-0.00359,-0.006691,0.0,-0.005181,-0.036458,0.021622,-0.005291,0.010638,-0.008842,-0.02294,0.005435,-0.016216,0.153846,-0.02381,-0.052098,-0.011939,0.015625,0.036718,-0.020578,0.050505,0.0,-0.004808,-0.033816,-0.025,-0.030769
92213,17472.162,VENAXIS INC,-0.1402,0.011863,-0.007586,0.030808,-0.011236,0.045455,-0.021739,-0.044444,0.069535,-0.021526,-0.04,0.013889,0.077626,-0.027542,-0.013072,0.001766,-0.00617,0.086475,0.102041,0.027778,-0.037838,0.104869,-0.023729,-0.027778,-0.055179,-0.045738,-0.005546,0.007369,-0.029063,-0.022602,0.040417,0.019624,0.001571,-0.035294,-0.018293,0.014493,-0.047347,-0.004713,-0.021739,-0.0033,0.022296,-0.001296,0.041081,-0.023884,-0.021064,-0.002391,-0.02658,0.103402,-0.029412,0.107628,-0.061698,0.045446,-0.052703,0.090355,0.303538,-0.201429,-0.012522,0.007246,-0.010791,0.018182,0.053571,-0.044407
92224,17436.3,PARAGON SHIPPING INC,0.028571,0.083333,-0.071795,0.005525,0.038462,-0.005291,0.0,-0.031915,0.0,-0.024725,0.002817,0.044944,0.048387,-0.030769,-0.005291,0.005319,0.005291,-0.031579,0.005435,-0.037838,-0.005618,-0.022599,0.00578,-0.008621,-0.043478,-0.066667,0.00974,-0.061093,-0.10274,-0.003817,-0.003831,-0.015385,0.0,-0.054687,0.066116,-0.046512,-0.130081,-0.046729,-0.019608,-0.05,0.052632,-0.1699,0.084207,-0.044444,0.035,-0.011347,-0.028409,-0.002924,-0.035777,0.009732,0.024096,0.0,-0.000118,-0.023415,-0.036145,-0.0125,-0.085949,0.038637,-0.013333,-0.026622,-0.0143,-0.014085
88471,17429.79,TRANSGENOMIC INC,-0.160428,0.057325,-0.054217,-0.095542,0.102113,-0.047955,3.4e-05,0.134228,-0.142012,0.003448,-0.005258,-0.067261,-0.018519,-0.04151,-0.129921,0.020815,-0.038121,0.018433,-0.21267,0.022989,-0.044944,0.035294,-0.028409,-0.023392,-0.023952,-0.04908,-0.006452,0.014286,-0.039693,0.1266,-0.057932,-0.101759,0.048951,-0.02,0.017007,0.0101,-0.046421,-0.020833,0.070922,-0.039603,-0.007033,0.027778,-0.060811,0.028777,-0.006993,0.00493,-0.025929,0.007194,0.023714,-0.023165,0.028572,0.138889,-0.024573,0.137713,-0.032967,-0.011364,-0.017241,0.02924,-0.085227,-0.043478,-0.025974,-0.02
85572,17359.68,ECHO THERAPEUTICS INC,0.009709,0.004808,-0.023923,0.014706,0.028986,0.056338,0.075511,0.105418,-0.042991,0.023438,0.068702,0.053572,-0.00678,-0.013652,-0.038062,-0.046763,-0.132076,0.047826,-0.029046,0.068376,-0.028,-0.00823,0.020747,0.134146,-0.071685,-0.019305,-0.043307,0.102881,0.052239,-0.017731,-0.021661,-0.01107,-0.007463,-0.026316,-0.030888,0.01992,0.011719,0.001931,-0.071291,-0.008299,-0.108787,-0.056338,0.084577,0.009174,0.0,-0.059091,-0.009662,0.009756,-0.009662,-0.043902,-0.056174,-0.016163,-0.093407,-0.036364,0.0,0.044088,0.060177,0.045455,-0.038044,-0.017684,-0.016507,-0.087719
85206,17248.9559,R I T TECHNOLOGIES LTD,0.057377,-0.023256,-0.021429,-0.002433,-0.02439,0.008333,0.07438,0.017846,-0.025091,0.0,0.04124,-0.024717,0.045802,-0.043796,0.0,-0.030534,-0.015748,0.0,-0.016,0.01626,-0.024,0.008197,0.00813,-0.048387,0.008475,0.008403,0.016667,-0.032787,0.0,-0.016949,-0.025862,-0.00885,0.035714,0.008621,0.064786,0.019345,-0.039294,0.02459,-0.056,0.059237,-0.039923,-0.033333,-0.008621,0.008696,-0.008621,-8.7e-05,-0.017219,0.029997,-0.003436,0.0,0.0,-0.024483,-0.027925,0.004364,0.058925,-0.008462,0.0,-0.017241,-0.052632,0.018519,0.0,0.009
85293,16958.4,ARCA BIOPHARMA INC,-0.014085,0.0,0.022,-0.021526,0.021857,-0.00741,-0.014085,-0.059429,0.017619,0.038806,0.12069,-0.076923,-0.055417,0.025584,0.003728,-0.014427,-0.000145,0.145094,-0.113924,0.027429,-0.02322,0.095943,-0.02325,0.150266,0.097688,-0.031069,-0.054348,-0.034368,-0.023926,-0.012195,-0.049383,0.036753,0.045847,-0.017607,-0.061205,0.0,0.012987,-0.025641,0.011842,-0.011704,0.039605,0.177952,-0.097454,0.071429,-0.055556,-0.035294,0.011463,0.01266,0.133468,-0.044118,0.021978,-0.053656,-0.022611,-0.011858,0.023529,0.012299,0.044624,-0.043478,-0.011364,0.011839,-0.04578,-0.047619
89856,16941.57,WOORI BANK,0.014376,0.058358,0.025601,-0.015741,-0.032384,0.004028,-0.012048,-0.000276,0.009222,0.016962,0.03324,0.003834,-0.008785,0.005395,-0.009199,0.00619,-0.005383,0.004639,-0.001539,-0.006936,0.006985,-0.00578,0.007364,-0.02501,-0.00513,-0.02737,-0.000816,0.044082,-0.018765,0.024701,0.064541,-0.000365,-0.032883,0.002645,-0.010173,-0.015988,-0.025532,0.010719,-0.002357,-0.007083,0.014667,-0.000391,-0.003127,0.000784,-0.006661,0.005523,-0.001958,0.009434,-0.003119,0.166406,-0.036839,0.02573,-0.012014,0.025884,-0.000669,-0.026104,0.055326,0.018561,0.001279,-0.035441,0.003641,-0.021438
93350,16719.559999999998,DEHAIER MEDICAL SYSTEMS LTD,0.0,-0.025271,-0.018519,-0.035925,0.017692,0.019231,0.007547,-0.033708,-0.011628,0.035294,-0.007576,0.0,0.003817,0.007605,0.011321,0.044776,-0.017857,-0.02,0.053878,0.109077,0.034921,0.046012,0.061584,-0.052486,-0.069971,-0.043354,0.035488,0.037943,-0.0518,0.0,0.022508,0.00022,-0.012796,-0.003185,-0.025559,-0.02623,-0.063939,0.068307,-0.057239,-0.035714,0.148111,-0.041905,-0.050909,-0.038598,-0.01845,0.033835,0.021818,-0.003559,0.035714,-0.003345,-0.007024,0.076655,-0.045307,0.00339,-0.040541,0.028169,0.05137,-0.016287,0.003311,-0.036304,-0.013699,-0.006945
14108,16617.5,FIRST TRUST E T F VI,0.009974,0.016112,-0.005115,0.009743,-0.009853,0.00218,-0.015312,0.006566,-0.001346,0.005816,0.005041,-0.004595,0.001339,-0.003355,0.003035,-0.007727,0.01974,-0.006622,0.001533,-0.009703,-0.000926,0.001423,0.002579,-0.020418,-0.007041,-0.003233,-0.010697,0.004955,-0.00107,-0.005889,0.003619,0.027113,-0.022594,0.017103,0.004729,0.002615,-0.007658,-0.002278,0.004223,0.002637,-0.007874,0.005286,0.007368,0.0115,-0.018079,0.011362,-2.1e-05,-0.006507,-0.005105,0.01184,-0.001456,0.010417,-0.008247,-0.002495,0.000115,0.00275,0.008323,0.013368,0.002147,-0.001531,0.006132,-0.00711
90069,16427.514000000003,MINES MANAGEMENT INC,-0.019608,0.02,-0.019608,-0.0396,0.068305,-0.005848,0.001961,-0.041096,0.053674,0.016851,-0.009524,-0.048077,0.010101,0.0,0.01,-0.009901,0.0556,-0.043198,0.029703,0.0,-0.038269,0.0,-0.020196,0.0,-0.020408,-0.041667,0.043478,0.008958,0.009292,-0.018003,-0.058333,0.017699,-0.021739,-0.044444,0.023256,0.068182,-0.042553,0.044445,0.031915,-0.010309,-0.095833,0.075115,0.007287,0.0,0.021489,0.062279,-0.025882,-0.013688,0.040816,-0.019412,0.039792,0.022115,-0.021637,0.022115,0.000188,0.034613,-0.018182,-0.015556,0.015801,-0.014815,0.052632,-0.016071
87381,16392.0,HONG KONG TELEVISION NETWORK LTD,-0.005807,-0.001168,-0.016374,-0.003567,-0.00358,-0.041928,0.0225,-0.01099,-0.018541,0.007557,-0.00375,-0.002509,0.001258,0.006281,-0.018727,-0.010178,-0.03856,0.001337,-0.022697,0.010929,-0.021622,0.004144,-0.01238,-0.034819,-0.023088,-0.035451,0.056662,-0.001449,-0.013062,-0.005868,-0.013328,0.005517,0.00495,0.001484,-0.016296,0.060166,-0.007032,0.137339,-0.07673,0.035422,0.25921,-0.212121,-0.008621,0.010034,0.015232,-0.047619,0.028767,-0.019174,0.117296,-0.018226,-0.016089,0.012579,-0.024845,-0.001274,0.020395,-0.041238,0.0,0.187744,-0.077936,-0.025,-0.014652,-0.008674
93016,16124.6,CHINA PHARMA HOLDINGS INC,-0.000333,-0.066355,-0.028571,0.029412,0.067857,-0.007358,0.002695,-0.025202,0.068597,0.096774,-0.012941,-0.042312,0.244555,0.03,0.01699,-0.116945,0.0,0.108108,0.007805,0.004356,0.009639,-0.068974,0.051013,0.015122,0.00913,-0.071429,-0.051282,0.051351,0.006427,0.047254,0.024146,-0.016194,-0.031711,-0.0255,-0.050795,0.054054,-0.051282,-0.053784,0.06084,-0.138395,0.0625,0.0,0.057353,-0.026147,-0.07455,0.0,-0.012346,-0.01875,-0.009554,0.0,-0.003215,0.064516,-0.000303,0.121552,0.054054,-0.004103,0.004119,-0.028205,0.024802,-0.015448,-0.027197,-0.005376
14551,16093.4,RUTHIGEN INC,-0.02934,0.030202,0.092936,-0.044743,-0.044497,-0.017157,0.047381,-0.038095,0.019802,0.019418,-0.066667,-0.005077,0.048691,-0.007335,0.027094,-0.035971,-0.004975,-0.0175,-0.014555,0.01477,-0.015267,-0.020672,0.039578,0.034264,-0.020883,-0.04762,-0.034185,0.035422,0.028947,0.107417,-0.020785,-0.056604,0.005,0.019901,0.031707,0.002364,-0.143868,0.03854,-0.095467,-0.002933,0.011765,-0.026017,0.029697,-0.069015,-0.003705,0.02775,0.000365,0.094225,-0.069444,-0.035791,0.083558,0.068571,-0.037433,0.052778,0.039578,-0.068528,0.00545,0.0,-0.00271,-0.059783,0.011561,-0.042857
32687,16025.949999999999,FIELDPOINT PETROLEUM CORP,-0.053192,0.050562,0.042781,-0.041026,0.048128,0.081684,-0.023631,0.0,0.014493,0.004762,-0.014218,-0.019231,-0.029412,0.030303,-0.009755,-0.005,0.004975,-0.00495,-0.024876,-0.015306,-0.072539,0.0,-0.083799,-0.02439,-0.01775,-0.096462,-0.042254,0.029412,0.0,-0.035714,0.014741,0.007373,0.007246,-0.007194,0.007246,-0.071943,-0.085349,0.00856,0.008319,8.3e-05,-0.174917,0.009999,0.02,-0.019608,0.11,-0.054054,-0.038095,0.049406,0.018398,0.019085,-0.044818,0.065956,-0.017857,0.054545,0.017241,-0.09322,0.149439,0.374095,0.16568,0.030457,-0.014778,-0.015
13212,16015.8,FIRST TR EXCH TRD ALPHADEX FD II,0.031883,0.038375,-0.026106,0.018569,-0.008286,0.015862,-0.014572,-0.002941,0.022985,0.006576,0.012979,-0.018941,-0.00949,-0.003634,-0.002984,0.012305,0.012845,-0.011709,0.000656,-0.00492,-0.002291,-0.001338,-0.009593,-0.015564,0.002239,-0.02807,-0.000376,0.003833,-0.018049,0.010958,0.006993,0.02607,-0.028791,0.023697,0.01259,0.001008,0.008096,-0.003031,-0.00841,0.000691,-0.004381,0.006669,0.014597,0.025149,0.004196,-0.007716,0.001235,0.004452,-0.001147,0.01678,0.020628,0.004624,-0.011721,0.001566,-0.013446,0.003645,0.014552,0.002652,0.001211,0.002481,0.002165,-0.01137
13755,15950.708999999999,KALOBIOS PHARMACEUTICALS INC,-0.047561,0.029449,-0.029851,-0.010513,0.087847,-0.023345,-0.022683,-0.009733,-0.014113,0.150307,0.155556,-0.109615,0.011879,-0.035219,-0.004425,-0.044444,0.046279,0.142254,0.060712,0.075032,0.194539,0.078571,-0.086093,-0.057971,-0.015231,-0.126074,0.074365,-0.018303,-0.076271,-0.027523,0.018679,0.037229,-0.000714,-0.02609,-0.009174,-0.016667,-0.048964,-0.049505,-0.041667,0.063043,0.002045,-0.057755,0.10483,-0.0198,-0.0598,0.042332,0.018163,0.102425,0.2,-0.151364,-0.053741,0.087547,-0.022207,-0.038503,0.089869,-0.03488,-0.022982,-0.046148,-0.066265,0.007863,-0.017404,-0.01364
80452,15804.800000000001,D A R A BIOSCIENCES INC,-0.035928,-0.006211,0.0125,-0.02963,0.003181,0.000888,-0.011657,0.011667,-0.005196,0.006369,0.088228,-0.046179,0.048781,0.034884,-0.045056,0.000118,-0.011765,0.125,0.047619,-0.030505,-0.020629,-0.095745,-0.035294,-0.02439,0.0625,0.035294,-0.048523,0.074884,-0.027778,-0.074286,0.023457,-0.035826,0.02865,-0.001095,0.008036,-0.009542,-0.012439,-0.013584,-0.011017,-0.039114,-0.038335,0.012329,0.001353,-0.013108,0.013419,0.002567,0.01752,0.033113,0.0,-0.028718,0.024287,0.002577,-0.045887,-0.016301,-0.000274,0.027397,0.026667,0.051948,0.024691,0.012048,-0.035833,-0.012224
87439,15326.5948,INTELLICHECK MOBILISA INC,-0.006803,0.013699,0.027027,0.118421,-0.082353,-0.038462,0.026667,-0.025974,-0.04,-0.006945,-0.006993,-0.021127,0.007194,0.05,0.122449,-0.012182,-0.036751,-0.063694,0.034422,-0.006971,-0.05298,0.0,0.048951,-0.006667,-0.026846,-0.041379,0.014389,0.085106,-0.006536,0.006579,0.052288,0.012422,0.03681,0.029586,-0.04023,-0.083832,0.03915,0.018932,-0.049383,0.0,0.012987,0.012821,0.025316,0.018519,0.0,0.012121,0.011976,0.047337,-0.004859,-0.006472,0.011029,-0.022212,-0.017341,-0.011706,0.011845,0.0,-0.041177,-6.1e-05,-0.012209,-0.024845,0.0,-0.006497
15007,15151.5,FIRST TR EXCH TRD ALPHADEX FD II,0.00842,0.026654,-0.017204,0.01655,-0.019098,-0.011171,0.022595,-0.011679,0.030182,0.003565,0.001545,0.003384,0.00467,0.010967,-0.006356,0.010356,-0.004221,-0.007872,0.009762,0.000607,-0.014497,-0.006595,0.006639,-0.018388,0.005308,-0.023603,0.011164,0.005945,-0.007505,0.017959,-0.004024,0.013052,-0.015337,0.024299,0.007907,0.000604,-0.003619,-0.009679,0.003567,0.00314,-0.017001,0.012971,0.013165,0.008371,-0.000895,0.00239,-0.00177,-0.004197,-0.004197,0.009934,-0.002832,0.007622,-0.021952,0.001213,0.009088,-0.001501,0.003307,0.001498,0.011969,0.003253,-0.0112,0.003577
76879,15139.305,ADVANCED PHOTONIX INC,0.298077,-0.00463,-0.034884,0.031325,-0.053505,0.012096,0.02439,0.011905,-0.025882,-0.009662,0.000244,-0.050232,-0.010783,0.038152,0.025,0.0,0.0,-0.048781,0.051282,0.007317,-0.002421,0.007282,-0.024096,0.012346,-0.036585,-0.012152,0.004613,-0.005102,0.005128,0.020408,0.0,-0.0375,0.012987,-0.03,0.056569,0.00025,0.0005,0.0,-0.025,-0.025385,0.052355,0.0,0.0,-0.05,0.026316,0.0,0.025641,0.025,-0.048781,0.025128,0.025513,0.0,-0.02439,-0.05,0.078947,0.0,-0.02439,0.0,-0.0375,0.038442,0.0,0.013007
92805,15010.83,TIANYIN PHARMACEUTICAL CO INC,0.0,-0.01,0.066667,0.041667,-0.018182,0.018333,0.036552,-0.052632,-0.012593,0.009002,0.189591,-0.071875,0.060438,0.048579,0.067373,-0.049645,-0.072239,0.023488,-0.057058,-0.033172,0.020345,0.081447,-0.078125,-0.050847,-0.089286,-0.019608,-0.0112,-0.028924,0.04145,0.0,-0.01,-0.030303,-0.083333,0.034091,-0.054945,-0.043954,0.0,0.070299,0.113636,-0.142653,0.070936,0.020005,-0.084768,0.024048,0.023018,0.000455,0.012722,0.009421,0.002222,-0.046342,-0.000232,0.116279,-0.04125,0.021295,0.0,0.021277,0.0375,-0.016064,0.014286,-0.034205,0.015417,0.046369
90411,14946.1378,LOCAL CORP,0.01347,-0.088608,-0.027778,0.014286,-0.021127,0.007194,-0.014286,0.002899,-0.017341,-0.044118,0.0,0.007846,0.044115,-0.020322,0.014774,0.014706,0.043478,-0.041667,-0.018841,-0.039882,0.0,0.030769,-0.029851,0.015385,-0.045455,0.015873,-0.061563,-0.100899,-0.111111,0.0,-0.0625,0.0,0.022222,-0.043478,-0.045455,-0.024048,-0.009515,0.009852,0.097561,0.022222,-0.001087,-0.072905,0.079812,0.043478,0.341458,-0.006057,-0.046875,-0.083115,0.019131,0.035088,0.0,0.00017,-0.051008,-0.035714,0.25,-0.020148,0.028122,-0.094118,-0.00974,0.07377,0.007634,-0.028333
91990,14817.0,FIRST TR EXCH TRD ALPHADEX FD,0.001766,0.014727,-0.000409,0.010818,-0.007544,-0.00626,0.010072,0.002437,0.010332,0.000802,0.000986,0.0054,-0.001171,0.005976,0.002376,2e-06,-0.000198,-0.001186,0.000396,0.006727,-0.006525,-0.003341,0.003986,-0.017499,0.00755,-0.010386,0.0,0.014087,-4e-05,0.012642,-0.002382,0.013199,0.002119,0.007004,0.00289,-0.005245,-0.021527,-0.003162,0.008703,0.011223,-0.004665,-0.006639,0.004305,0.004913,-0.006291,0.005978,-0.005582,0.007926,-0.003511,-0.00272,0.001064,0.00052,-0.014843,0.011499,0.003312,0.002125,0.004353,-0.002758,-0.012262,-0.00039,-0.009072,-0.017506
87471,14754.185,TENGASCO INC,-0.030233,0.119105,0.0,-0.007143,-0.029137,0.037421,-0.035714,0.074074,-0.034828,-0.017506,0.018182,-0.006786,-0.047106,0.056227,-0.071097,-0.011538,0.070039,-0.018182,-0.004445,0.004464,0.0,0.0,0.0,-0.00037,-0.058911,-0.086614,-0.00431,0.0,-0.004329,0.021739,0.004255,-0.025424,0.042609,0.042535,-0.06,-0.021277,0.008696,-0.012931,0.025764,0.013197,-0.042017,-0.004386,0.013216,0.000435,0.0,0.0,-0.000435,0.021739,0.034043,0.004115,0.086066,-0.018868,-0.02,-0.077708,-0.008511,0.051502,-0.061225,0.002174,-0.002169,0.086957,-0.0336,0.003725
14720,14207.83,ENERJEX RESOURCES INC,0.203008,0.9125,-0.124183,0.164179,0.009615,0.092064,-0.037791,-0.056677,-0.119267,0.021818,-0.005552,-0.031993,0.046839,-0.0006,-0.031802,-0.021898,0.003731,0.011152,0.084559,-0.081356,-0.151292,-0.086957,0.195238,0.043825,-0.026718,-0.05451,-0.199502,-0.176166,-0.056604,0.026667,0.0,-0.012987,-0.039474,0.10274,-0.068323,0.013333,0.026316,-0.00641,-0.032258,-0.02,0.006803,0.0,0.013514,0.113333,0.197605,0.095,0.0,-0.047078,-0.075183,-0.046632,0.016304,0.026471,-0.036207,-0.027027,-0.055611,0.029472,-0.047429,0.019796,-0.02353,0.042109,-0.017284,-0.005882
16249,14188.8175,PERSEON CORP,-0.016393,-0.066667,-0.021429,-0.039051,-0.007596,0.033295,0.15963,0.276589,-0.049037,0.038411,-0.087915,0.084167,-0.005637,0.056429,0.195122,0.265306,-0.064516,-0.068965,-0.096296,0.147541,-0.141071,0.039501,0.02,0.0,-0.055882,-0.107165,-0.022563,-0.045693,-0.02818,-0.095458,-0.049078,0.073986,0.076111,0.006711,0.050769,0.049292,-0.023488,-0.154561,0.042254,0.080811,0.025256,0.0,-0.268293,0.033333,0.064516,0.060606,-0.05,0.027368,0.021077,0.146789,-0.027,-0.023638,-0.06579,-0.041972,0.029109,-0.014286,0.0,-0.00029,0.017686,0.025641,-0.027778,0.021429
14708,14184.449999999999,SIGNAL GENETICS INC,-0.023689,-0.151057,-0.150109,0.045764,0.0005,0.064734,-0.093897,-0.051813,-0.038251,1.221591,-0.329923,0.08397,-0.028169,-0.068841,0.062257,-0.047619,0.284615,-0.128742,-0.072165,0.007407,-0.011029,0.07435,-0.027682,-0.039146,-0.014815,0.0,-0.037594,-0.066406,0.008368,0.016598,0.0,-0.02449,0.016736,-0.049383,-0.041905,0.285469,-0.149385,-0.012397,-0.012552,-0.042373,-0.048673,-0.032558,0.009615,0.009524,-0.004717,-0.014218,0.014279,0.000142,-0.014218,-0.024038,0.004926,0.004902,0.004878,0.101942,-0.035198,0.009086,-0.045249,-0.028436,-0.021073,-0.028403,-0.025541,-0.005263
90598,14112.73,KU6 MEDIA CO LTD,-0.098932,-0.041052,0.098315,0.053708,-0.01932,-0.017919,0.012903,0.005175,-0.019802,0.010101,-0.03,0.017526,-0.018237,-0.050464,0.043365,0.036458,-0.075377,0.076087,-0.050505,0.010638,-0.042105,0.0,0.010879,0.032612,0.158017,-0.081818,0.0,0.0,-0.009901,-0.0201,-0.050924,0.031183,-0.009385,0.032632,-0.062181,0.01087,0.0,-0.02043,0.015148,-0.016003,0.021978,-0.011828,-0.009793,0.021978,-0.026882,-0.027624,0.0,0.0,-0.045455,-0.035833,0.150142,-0.033924,0.166796,-0.071429,-0.05641,0.0,0.024457,-0.002546,-0.010744,0.0,-0.032258,-0.011111
61700,14010.4599,VICON INDUSTRIES INC,0.019552,-0.018987,-0.012903,-0.045752,0.041096,-0.013158,-0.006667,0.006711,-0.006667,-0.013423,0.006803,0.033784,0.02536,-0.031107,-0.006579,-0.072848,0.05,0.0,-0.061225,0.050725,-0.013793,-0.034965,-0.021739,0.044444,-0.042553,0.066148,-0.055096,0.029412,0.042857,0.006849,0.061224,-0.051282,0.040541,0.051948,-0.012346,0.031313,-0.042482,0.06962,-0.017752,0.0,0.030121,-0.052632,0.0,0.006173,-0.01227,-0.018634,0.107595,-0.0368,-0.032985,-0.02454,0.069182,-0.02353,-0.012048,-0.009146,-0.016369,-0.024024,-0.011282,-0.001491,-0.058503,0.110345,-0.04969,0.001111
81624,13516.2,IMAGE SENSING SYSTEMS INC,0.013393,0.008811,0.021834,0.012821,-0.008439,-0.012766,0.008621,0.029915,0.020747,0.012195,0.048193,-0.003831,-0.065385,0.0,0.020576,0.024194,0.047244,0.003759,-0.029963,-0.042471,0.016129,0.007937,0.0,-0.023622,0.020161,-0.007905,-0.003984,-0.02,0.02449,0.067729,0.014925,0.022059,0.0,-0.129496,0.049587,-0.035433,0.0,-0.04898,0.0,0.0,-0.008584,0.056277,0.04918,0.003906,0.011673,0.015385,0.193182,-0.139683,0.00738,-0.040293,0.011451,-0.003774,0.018939,0.078067,-0.058621,0.003663,0.029197,-0.007092,-0.028571,0.066177,-0.055172,-0.014599
93191,13466.92,CLEANTECH SOLUTIONS INTL INC,-0.023026,0.03367,0.035831,0.006289,0.01875,0.009172,-0.003009,0.016768,-0.007496,-0.024169,0.012384,-0.013823,0.001612,0.0,0.003096,0.04321,0.011834,0.011696,-0.032861,0.057885,0.008475,0.064426,0.010526,-0.028646,-0.008043,0.008108,0.002681,0.016043,-0.019842,-0.060302,-0.028571,-0.011765,0.020833,-0.005831,-0.008798,0.008876,0.011672,0.037741,0.019553,-0.054795,-0.113044,0.055556,0.006192,-0.009662,0.031504,0.033133,0.0,-0.005831,-0.038123,0.030488,0.032544,-0.020057,-0.011696,-0.008876,-0.014925,0.036364,0.017544,-0.020115,0.0,0.0,0.02346,-0.02063
