permno,mkt_cap,asset_name,2015-05-01,2015-05-04,2015-05-05,2015-05-06,2015-05-07,2015-05-08,2015-05-11,2015-05-12,2015-05-13,2015-05-14,2015-05-15,2015-05-18,2015-05-19,2015-05-20,2015-05-21,2015-05-22,2015-05-26,2015-05-27,2015-05-28,2015-05-29,2015-06-01,2015-06-02,2015-06-03,2015-06-04,2015-06-05,2015-06-08,2015-06-09,2015-06-10,2015-06-11,2015-06-12,2015-06-15,2015-06-16,2015-06-17,2015-06-18,2015-06-19,2015-06-22,2015-06-23,2015-06-24,2015-06-25,2015-06-26,2015-06-29,2015-06-30,2015-07-01,2015-07-02,2015-07-06,2015-07-07,2015-07-08,2015-07-09,2015-07-10,2015-07-13,2015-07-14,2015-07-15,2015-07-16,2015-07-17,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31
87444,884205.9099999999,SMITH & NEPHEW PLC,0.030392,0.001718,-0.031161,0.005901,0.000587,0.031662,-0.000852,-0.000284,-0.006543,0.012314,-0.001697,0.00425,-0.005361,0.008794,0.006749,-0.017039,-0.004831,0.019418,0.002521,-0.0095,-0.005924,0.001135,0.003401,-0.016384,-0.018668,-0.006731,-0.007661,0.019893,0.004949,-0.011298,-0.007618,0.000295,0.001476,0.006779,0.006148,0.000873,0.015116,-0.002577,0.002297,-0.007448,-0.023665,0.003547,0.003829,-0.002054,-0.007939,-0.004446,-0.01042,0.024669,0.024369,0.007452,0.014225,0.00028,0.001963,0.005598,0.000557,-0.005841,0.006435,-0.020017,-0.00539,-0.008842,0.012374,0.001421,0.034062,0.015921
89803,883343.06,ASHFORD HOSPITALITY TRUST INC,-0.02649,0.004535,-0.005643,-0.009081,0.011455,0.010193,-0.006727,0.015801,-0.001111,0.014461,0.025219,-0.027808,-0.012101,-0.010022,-0.011249,-0.003413,-0.012557,0.013873,-0.005701,-0.013762,0.015116,-0.014891,0.0,0.002326,-0.017401,-0.011806,-0.007168,0.01083,0.0,-0.029762,-0.038037,0.042092,0.009792,0.01697,0.014303,0.001175,-0.00939,0.015403,-0.031505,0.033735,-0.036643,0.038037,0.027187,-0.002301,0.020761,0.00791,-0.008969,-0.012444,0.016037,0.020293,0.014365,0.003268,0.012158,-0.008055,0.017402,0.0,0.018244,-0.013438,-0.018161,-0.004624,0.001161,0.024362,-0.026048,0.016279
89681,882451.3500000001,INFINITY PROPERTY & CASUALTY COR,0.001079,-0.003233,-0.001622,0.019764,-0.039028,0.005111,-0.022265,0.004217,0.003919,0.025377,-0.003672,0.010782,0.007696,-0.0067,-0.007959,-0.015638,-0.020583,0.019323,0.007195,-0.006045,-0.000415,0.002351,0.020693,-0.004055,0.007599,-0.007003,-0.003798,0.015249,0.00526,-0.003891,-0.01549,0.023396,-0.001203,0.019408,-0.002232,0.008159,0.011617,-0.007871,0.010795,0.000257,-0.016465,-0.008109,0.031909,-0.013034,-0.000647,-0.002461,-0.003896,-0.00691,0.015886,0.007237,-0.00757,0.004783,0.011065,-0.012471,-0.004768,0.001036,0.005045,-0.010682,-0.013269,0.006196,0.013496,-0.000388,-0.004139,0.006623
89606,881848.96,SMITH & WESSON HOLDING CORP,0.006391,0.015374,-0.020408,0.002688,0.002681,-0.000668,0.005351,0.001331,-0.001329,0.006653,0.019167,0.001946,-0.005178,-0.014964,0.015852,-0.011704,-0.021053,0.00336,-0.012056,-0.002712,0.009517,0.018182,0.010582,-0.012435,0.016567,-0.009126,-0.002632,0.010554,0.003916,0.013654,0.011546,0.013316,-0.012516,0.020279,0.004969,0.036465,0.0,-0.002385,-0.001195,0.005386,-0.019048,0.006675,0.004219,-0.010804,0.00182,0.00424,-0.007841,-0.01155,0.01107,0.005474,-0.000605,-0.006659,0.021938,-0.025045,0.007951,-0.007888,0.004281,-0.009135,-0.028273,0.001898,0.015152,-0.004975,0.004375,0.009334
57154,881446.67,GLATFELTER P H CO,0.002823,0.010052,-0.023089,0.007335,-0.004854,0.004471,-0.003238,-0.006902,-0.003271,0.018458,-0.01329,0.00449,-0.005282,-0.000817,-0.020033,-0.012098,-0.025338,0.015598,0.008106,-0.005925,0.00596,-0.020736,0.017718,-0.009342,-0.000857,-0.016731,-0.005672,0.003949,-0.003497,-0.009649,-0.023472,0.015873,-0.0125,0.003617,-0.001802,-0.002256,0.010855,-0.000895,0.001344,0.014311,-0.021605,-0.003605,0.010005,-0.003152,-0.011292,-0.002284,-0.018773,-0.010733,0.013208,0.018157,-0.004572,-0.01424,0.010252,-0.010609,0.022844,-0.007748,-0.005512,-0.024942,-0.017054,-0.011084,0.002924,-0.015063,-0.013814,0.021011
91020,880837.6,CYNOSURE INC,-0.010473,0.029332,0.065511,0.006617,-0.010134,-0.016049,0.006749,-0.02067,-0.001426,0.010283,0.007916,0.016269,0.048579,0.011056,-0.04478,-0.018806,-0.03,0.032933,-0.021347,0.011332,0.028852,-0.009529,-0.002199,-0.023967,0.023426,0.00331,0.029687,-0.003737,-0.017953,-0.011187,0.004691,0.004944,-0.00164,0.027375,-0.007727,0.025242,-0.004453,0.006577,0.041819,-0.016056,-0.018103,0.001818,-0.030586,-0.002941,0.001073,0.055719,-0.015986,0.001031,0.021381,0.002774,0.024396,-0.021606,0.023839,0.007353,0.003406,0.004365,0.0169,-0.013058,-0.025259,0.017029,-0.044649,-0.02413,0.009891,0.0
90900,879585.48,GENOMIC HEALTH INC,0.044699,-0.015912,-0.022637,-0.005515,-0.022181,0.017013,0.020074,0.027697,-0.011702,0.008611,-0.03095,0.022394,-0.027648,-0.002585,0.003702,0.004795,-0.015051,0.020872,-0.001825,-0.009144,-0.007383,0.000744,0.002601,-0.011861,0.005626,0.000746,-0.023109,0.002671,0.000761,-0.011027,-0.008843,0.005818,-0.006556,0.035908,0.038411,0.02057,0.002475,-0.010582,-0.003209,-0.002861,-0.038737,0.03694,-0.016193,-0.008413,0.015492,0.01344,-0.044803,0.012383,-0.004818,0.005959,0.017771,0.009094,-0.005047,0.007246,-0.007554,-0.018847,-0.012191,-0.019073,-0.017156,0.011637,0.031058,-0.010041,-0.010518,0.028094
81527,879119.95,M D C PARTNERS INC,-0.029608,-0.004921,0.020277,0.033931,-0.013258,-0.003839,-0.004335,-0.006289,0.007303,0.026583,-0.013653,0.020048,0.001872,-0.009341,0.010844,-0.021455,-0.013823,0.01305,-0.003817,0.015326,-0.026415,0.013081,0.020564,-0.021087,-0.039253,-0.010962,0.006045,-0.004006,0.015586,0.002475,0.007407,0.013235,0.011127,0.007177,-0.021378,0.020388,-0.011893,-0.000963,0.003373,-0.002402,-0.049591,-0.002026,-0.001523,-0.020336,-0.011936,-0.002626,-0.020537,-0.006452,0.000541,0.034613,-0.006796,-0.018947,0.005365,0.0,-0.060299,0.012493,0.051038,-0.011206,-0.030761,-0.067929,0.030466,0.002319,0.010411,0.009159
87251,878467.52,RADWARE LTD,0.004647,-0.011775,-0.030213,-0.021501,0.020628,0.010545,0.011304,-0.020636,0.019754,0.003013,0.011159,0.010611,0.0,-0.00252,0.002947,-0.00042,-0.01974,0.012853,0.006768,-0.007983,-0.011859,0.002572,0.017529,-0.010924,0.030161,-0.021443,-0.016013,0.004283,0.001706,-0.003406,-0.000427,0.023504,0.002088,0.013333,0.003289,0.003279,-0.003268,-0.030738,-0.008879,-0.025597,-0.042469,0.015089,-0.011261,-0.018223,-0.037123,-0.005301,0.014535,0.000955,-0.011928,0.022212,0.007085,-0.020169,0.003351,-0.016221,-0.015519,-0.004926,0.008911,0.033857,-0.021357,-0.027158,-0.083749,-0.000544,0.038106,-0.001573
89575,875243.0700000001,SAFETY INSURANCE GROUP INC,-0.002752,0.002932,-0.023728,-0.029236,0.002177,0.015206,0.007489,0.009027,0.026136,0.009573,-0.010329,-0.007357,-0.010514,-0.005226,-0.009105,-0.006715,-0.008895,0.014001,0.012746,-0.012564,-0.013799,0.003271,0.006702,-0.008816,0.00236,-0.004165,0.003455,0.020841,0.014912,-0.009096,0.022418,0.01433,0.000681,0.009866,0.00859,0.006179,0.017759,-0.019243,0.001164,-0.01611,-0.023633,-0.002248,0.008664,-0.00292,0.000689,-0.001205,-0.005689,0.004161,0.028488,-0.002518,0.000505,-0.004542,0.002366,-0.001349,-0.009622,-0.003579,0.004105,-0.016695,-0.009702,0.005423,-0.010092,0.001406,-0.001755,0.019694
83616,874827.2000000001,AFFYMETRIX INC,0.003298,0.025472,-0.030449,0.007438,0.004102,0.003676,0.003663,-0.001622,0.004874,0.012126,-0.003994,0.016039,-0.003157,-0.006334,-0.019124,-0.011373,-0.010682,-0.003322,-0.000833,-0.021685,0.00341,-0.009346,0.02916,-0.025,0.011966,-0.016047,-0.006867,0.031979,-0.0134,-0.012733,-0.012898,0.000871,0.00087,0.043478,-0.001667,-0.005843,-0.010915,-0.020374,-0.003466,-0.03913,-0.031674,0.020561,-0.032967,-0.017046,-0.015896,0.018111,0.025,0.012195,0.024096,0.024434,0.007067,-0.018421,0.008937,0.007086,-0.015831,0.0,0.01698,-0.014939,-0.014273,-0.011765,-0.003663,0.006434,-0.015525,0.016698
87844,874785.49,PETROCHINA CO LTD,0.004499,0.008571,-0.020443,-0.018134,-0.006289,0.00761,-0.029019,0.000655,-0.008183,0.000825,0.030336,-0.014961,0.004873,-0.002506,-0.008265,0.019446,-0.011381,0.004297,-0.031886,-0.012007,-0.008524,0.007491,-0.003886,-0.009669,-0.011734,0.0091,-0.012367,-0.000522,-0.00348,0.004365,-0.017211,-0.010791,-0.002682,-0.002421,0.004314,0.010559,0.019038,0.016163,-0.011972,-0.024494,-0.011561,0.008647,-0.014259,0.012725,-0.017357,-0.018399,-0.048266,0.02196,0.007323,-0.001148,-0.008906,-0.011016,0.017391,-0.006818,-0.013827,0.000196,-0.003431,-0.002164,-0.014984,-0.047538,0.042661,0.033155,-0.023508,-0.017181
88173,874502.1599999999,LEXICON PHARMACEUTICALS INC,0.04,0.0,-0.009615,0.0,-0.029126,0.04,0.009615,-0.038095,-0.009901,0.01,0.0,0.0,0.0,0.0,0.009901,0.07563,-0.036458,-0.010811,-0.028689,-0.011252,0.024182,0.011111,0.002747,0.0,0.041096,0.044737,0.044081,0.006031,-0.01319,-0.027947,-0.0125,-0.01519,0.028278,-0.01625,-0.025413,0.046936,0.009963,-0.01603,0.018797,0.00123,-0.031941,0.021574,-0.004969,0.018727,0.0625,-0.00692,-0.053426,0.019632,-0.012034,0.037759,0.037559,-0.033937,0.029274,0.040956,0.062295,-0.023663,-0.00843,-0.01594,-0.042117,-0.065389,0.036188,-0.01397,0.002361,-0.005889
79037,873970.31,ETHAN ALLEN INTERIORS INC,0.016102,0.009752,-0.007243,-0.005675,0.022829,0.013153,0.015342,-0.011623,-0.016464,0.008768,0.002766,0.007092,0.008216,-0.004657,-0.00039,-0.01092,-0.001577,0.00237,0.006698,-0.017613,0.001195,0.003183,0.007537,-0.009055,-0.002384,-0.005177,0.000801,0.0044,0.030267,0.042907,-0.029281,0.003436,0.020548,-0.001864,-0.011207,0.004911,0.006015,-0.004858,-0.006008,0.026823,-0.023915,-0.007162,-0.005315,0.0,-0.003817,0.015709,-0.000758,0.06945,-0.008162,0.053667,0.010866,0.015788,-0.00959,-0.021369,-0.013647,-0.006226,0.014619,-0.027101,0.002116,-0.031668,0.012718,0.090779,-0.000658,-0.006254
88379,873102.75,NUTRISYSTEM INC,0.220472,0.012043,-0.029324,0.005254,0.023737,0.004715,-0.041809,0.004898,-0.015064,0.031489,0.004797,0.012153,-0.008148,0.003026,0.006897,-0.015839,-0.011309,0.014078,-0.003037,-0.009574,0.007909,0.018309,0.034675,0.017791,-0.013415,-0.001236,0.006601,0.008607,0.015441,0.004802,-0.029869,0.00821,0.001222,0.011387,-0.003619,0.016949,0.00754,0.0,0.002757,-0.005499,-0.03436,0.017587,0.011254,-0.046105,0.000417,-0.000208,-0.000208,0.030417,0.023453,0.01778,0.0,-0.005823,0.034362,-0.026803,0.012801,-0.018767,0.018735,0.004215,-0.014117,-0.015093,-0.005108,-0.004344,0.219357,-0.022446
14274,872349.12,CONTAINER STORE GROUP INC,-0.058598,-0.020361,-0.011283,-0.013814,-0.018879,-0.011173,0.032643,0.004255,0.01937,-0.029097,0.092966,-0.010632,-0.011878,0.001145,0.008005,0.007941,0.001126,0.014615,0.022715,-0.005417,-0.026144,-0.006711,-0.005068,-0.026599,-0.030814,0.014397,0.002366,0.0,0.00413,-0.004113,-0.012979,-0.005977,0.003608,0.025764,-0.018108,-0.008923,0.018007,0.010613,0.015753,-0.002297,-0.026483,-0.002365,-0.030824,0.04159,0.015854,0.011561,0.024571,-0.002231,0.028508,0.016848,0.0,-0.021913,-0.002186,-0.018072,0.005577,0.009429,-0.004396,-0.004967,0.017748,-0.022343,0.003344,0.020556,0.003811,-0.0141
88402,871520.0000000001,ISHARES TRUST,0.009139,0.004163,-0.010837,-0.003088,0.003909,0.010433,-0.004217,-0.00157,0.000292,0.008372,0.00029,0.003624,0.001155,0.000866,-0.002955,-7.2e-05,-0.009326,0.007736,-0.00029,-0.003042,-0.000872,-0.001236,0.004442,-0.009532,-0.000256,-0.003001,-0.000526,0.011472,0.003704,-0.007852,-0.004486,0.006667,-7.3e-05,0.008589,-0.003103,0.004271,0.000864,-0.007922,-0.001752,-0.000427,-0.021317,0.002081,0.00638,-0.001128,-0.004906,0.005602,-0.014551,0.003609,0.00661,0.009775,0.005764,-0.00338,0.005825,-0.004911,-0.003462,-0.004361,-0.000713,-0.005707,-0.009531,-0.007091,0.013049,0.009842,-0.000297,-0.004011
93106,871281.32,ERIN ENERGY CORP,-0.022767,-0.035842,0.009294,-0.051565,0.009709,-0.038462,-0.038,0.039501,0.0,0.08,0.014815,0.217153,0.034483,0.013043,0.072961,0.046667,0.0,-0.003822,-0.001279,0.010243,0.011407,0.097744,-0.007991,-0.044879,-0.128916,-0.099585,-0.032258,0.076191,-0.020649,-0.01506,-0.247706,-0.130081,-0.035047,0.016949,0.128571,-0.065401,-0.004515,0.002268,0.0,-0.054299,-0.102871,0.042667,-0.015345,0.007792,-0.059278,-0.00274,-0.063187,-0.017595,0.107463,-0.016173,0.019178,-0.018817,0.087671,-0.050378,-0.013263,-0.018817,0.021918,0.024129,-0.015707,-0.039894,0.049862,0.005277,-0.015748,0.101333
12374,870445.35,INPHI CORP,-0.016783,0.001897,-0.038807,0.057607,0.007914,-0.005543,0.013005,0.050894,0.014834,0.013758,-0.003393,0.019574,-0.015442,0.002967,0.0,0.000423,0.00507,0.0248,-0.015176,-0.002915,0.030911,-0.022285,0.025694,-0.030303,0.019583,-0.008173,0.010301,0.033442,-0.014602,0.002002,0.016387,-0.004719,0.002371,0.034292,-0.025915,0.020736,0.0,-0.047911,0.010467,-0.048606,-0.03057,-0.012527,-0.001312,-0.000438,-0.014023,-0.015556,-0.030248,-0.024674,0.067303,0.001789,-0.005804,-0.020207,0.027498,-0.013827,-0.023971,0.017609,-0.032332,0.041882,-0.010388,-0.040621,0.006185,0.051537,0.015737,0.006197
80498,869586.9500000001,AMERIS BANCORP,-0.010404,0.004852,-0.003622,0.000404,0.014937,0.0,0.003182,-0.00793,0.006795,0.005161,-0.013033,0.017207,0.007474,0.010543,-0.000386,-0.013916,-0.010976,0.001982,-0.001187,-0.002376,0.0,0.002779,0.015439,-0.012866,0.022117,-0.002318,0.006197,0.014242,-0.002277,-0.001902,-0.010671,0.006549,-0.017604,0.007012,-0.010058,0.007425,0.003879,-0.001932,-0.00542,0.012456,-0.023112,-0.00276,-0.001977,-0.010697,0.01642,0.001182,-0.003148,0.014607,0.011284,-0.003078,0.00386,0.002307,0.001918,-0.001149,-0.004216,0.00231,0.011905,-0.013662,-0.000385,-0.001925,0.009256,0.011464,0.017378,0.002971
14588,866322.6,ZOES KITCHEN INC,0.006203,0.067164,-0.034357,0.000315,0.04029,-0.0118,0.024801,0.001195,-0.025067,0.006734,-0.055032,0.004826,0.017932,0.00692,0.043112,-0.023959,-0.016876,-0.014045,0.004432,-0.001576,0.012942,-0.0134,0.027164,0.038745,0.074897,0.035803,0.023398,0.036373,0.009777,0.019613,0.02581,-0.005459,0.012888,-0.009189,-0.052081,-0.020321,0.013828,-0.005557,0.013716,0.006014,0.009714,0.009867,-0.004641,-0.013988,-0.003484,0.016733,-0.019406,0.005511,0.010463,0.026134,0.008169,-0.024071,0.038584,-0.017399,-0.007418,0.040019,0.055633,0.001317,-0.060307,-0.069778,0.03713,0.053459,0.032836,-0.00289
78693,866039.04,UNITED FIRE GROUP INC,0.005357,-0.01665,0.021673,-0.014584,0.017154,-0.000992,0.00331,-0.00033,-0.00231,0.026464,-0.007412,-0.000974,-0.000325,0.016905,-0.022059,-0.00948,-0.008251,0.020965,0.008801,-0.007159,0.001311,0.007529,0.016569,-0.028124,0.010852,-0.00488,0.005884,0.031199,-0.007249,-0.012064,0.002249,0.009939,-0.010159,0.016036,0.005051,0.021671,0.008915,-0.007008,0.009205,0.015202,-0.028751,0.010176,0.010684,0.003926,0.000902,-0.002705,-0.001808,-0.001812,0.031458,-0.008798,0.009172,0.028437,0.017104,0.007287,-0.015303,-0.003956,0.003404,-0.026011,-0.003193,0.008736,-0.001732,-0.000289,0.001157,-0.001445
13163,865935.36,MEMORIAL PRODUCTION PARTNERS L P,-0.00279,-0.009513,0.013411,-0.015535,-0.042081,-0.007321,-0.04917,-0.003232,-0.012322,0.0,-0.002626,-0.017117,-0.023443,0.006859,0.018392,0.002676,-0.006671,0.011417,-0.005976,-0.002004,-0.004685,0.02421,-0.007223,-0.009921,0.004008,0.0,0.013307,-0.008536,-0.003974,-0.002327,0.000333,0.002665,0.006644,-0.008581,0.01731,-0.004581,0.019724,0.01354,-0.004453,-0.032588,-0.013871,-0.005358,-0.010101,0.021769,-0.011318,0.004714,-0.009383,0.012855,0.002004,-0.032,-0.018595,-0.030877,-0.04055,-0.043774,-0.04262,0.004946,-0.078753,-0.016919,-0.013587,0.015611,0.029837,0.032485,-0.067177,-0.048314
81292,864983.6,SPEEDWAY MOTORSPORTS INC,-0.019214,-0.025378,-0.007766,-0.004144,0.010171,-0.009153,0.014781,0.0,0.005917,0.024146,-0.002669,0.016057,0.001756,-0.008764,0.0,-0.016357,-0.018876,0.009162,-0.009533,0.004583,-0.001825,-0.006856,0.003221,-0.016514,0.011194,-0.016605,0.003752,0.026636,-0.004097,-0.001371,-0.004119,0.017463,0.001355,0.017591,-0.005762,0.007579,-0.003097,-0.003551,-0.001782,0.037037,-0.037435,0.012517,-0.007506,-0.015569,0.001808,-0.010374,0.001823,-0.000455,0.019572,0.022321,0.004804,0.017818,-0.011529,0.000432,-0.014249,-0.003942,-0.010554,-0.020889,-0.017249,-0.012009,0.002805,-0.043823,0.007313,0.014037
88660,864839.7899999999,CHINA PETRO & CHEMICAL CORP,0.00434,0.008853,-0.016507,-0.025813,-0.009595,0.013101,-0.016844,-0.007406,-0.008797,0.004831,0.012522,-0.020539,0.002255,-0.004612,-0.005537,0.034432,0.006481,-0.003056,-0.02956,-0.010943,-0.005361,0.00367,-0.000457,-0.013375,-0.019812,0.012057,-0.006539,-0.009245,0.00715,0.001444,-0.013937,-0.00926,0.015127,0.024473,-0.008751,0.013601,0.040372,-0.004752,-0.009321,-0.019507,-0.022586,0.026221,-0.017968,0.001782,-0.016485,-0.023393,-0.031485,0.00204,0.018702,-0.006494,-0.010182,0.004953,0.009984,-0.007758,-0.010971,0.002423,-0.010557,0.000386,-0.015292,-0.039541,0.024049,0.021627,-0.014026,-0.009352
92149,863936.04,INVESCO DYNAMIC CREDIT OPRTY FD,0.0,-0.004088,0.003284,-0.002455,-0.001641,-0.003287,0.006183,-0.004122,-0.002483,0.00249,0.001656,0.003306,0.004942,0.00082,0.002457,-0.004085,-0.001641,0.002465,0.00123,-0.006959,-0.001649,0.002477,-0.000824,0.001649,0.001646,-0.000822,0.002056,0.000826,0.0,-0.00165,-0.006612,0.000832,-0.004156,-0.000835,-0.000835,-0.004181,0.005038,-0.002506,-0.01005,-0.013536,-0.010292,0.006066,0.006029,0.006849,-0.001701,0.0,-0.003407,-0.004701,0.0,0.005186,0.00258,0.004288,0.000854,-0.005973,0.00085,9e-06,-0.007719,-0.00605,-0.00087,-0.002611,-0.002618,0.010499,0.003463,0.00604
90271,863494.4,PENGROWTH ENERGY CORP,-0.008929,-0.006006,-0.018127,-0.018462,-0.043887,0.059016,-0.003096,-0.006211,-0.025,-0.022436,-0.003279,-0.016447,-0.0301,0.005659,0.024138,-0.030303,-0.041667,-0.028986,-0.033582,0.030888,-0.029963,0.023166,-0.015094,-0.030651,0.007905,-0.015686,0.099602,-0.003623,-0.021818,-0.022305,-0.015209,0.0,0.007722,-0.016759,-0.015686,-0.003984,0.0,-0.012,0.012146,-0.008,-0.020161,0.024691,-0.040161,0.029289,-0.044716,0.008511,-0.037975,-0.004386,0.0,-0.026432,0.013575,-0.03125,-0.032258,-0.038095,-0.051777,0.005263,-0.062827,-0.01676,-0.056818,-0.078313,0.026144,0.019108,0.01875,-0.018405
14459,860167.62,INOGEN INC,-0.043005,0.033277,-0.017616,0.016531,-0.001654,-0.006074,0.021111,0.019859,0.028541,-0.003631,0.003123,-0.039959,0.00973,0.011777,-0.006349,-0.015975,-0.006223,0.027226,-0.010337,0.001071,0.014981,-0.002899,0.004758,0.032886,0.014009,0.003265,-0.015774,0.019588,0.015469,0.007125,0.025372,0.028551,0.013185,0.019863,0.005373,0.014919,-0.024133,-0.012815,0.02414,-0.014009,-0.027289,0.034083,-0.030045,-0.019649,0.039378,-0.002495,-0.025699,0.000233,0.02077,-0.002058,0.010767,-0.039438,0.013686,-0.006052,0.006792,-0.005583,0.010994,0.00509,-0.012201,-0.016313,0.008529,-0.018088,0.032297,0.030359
46463,859189.8799999999,GRIFFON CORP,-0.027365,-0.028135,-0.005664,0.028481,0.004308,-0.018995,-0.006871,0.013208,-0.009311,0.039474,-0.009042,0.010949,-0.013839,0.007322,-0.011536,-0.007371,-0.021658,0.013283,0.006242,-0.009305,-0.001252,0.004389,0.033084,-0.017523,0.01353,-0.006068,0.006716,0.003032,-0.004837,-0.005468,-0.04215,0.014668,-0.0044,0.015152,-0.003109,0.003119,0.016791,-0.006728,0.0117,-0.009738,-0.025814,0.004416,-0.008166,0.018999,-0.007458,-0.016907,0.007643,0.010746,0.018762,0.013505,-0.001211,-0.018193,0.011736,-0.011599,-0.005559,-0.003106,-0.003115,-0.01125,-0.006953,-0.007002,0.002564,0.018542,0.006277,0.075483
88280,859061.1000000001,BERKSHIRE HILLS BANCORP INC,-0.017137,0.009444,-0.009716,0.002907,0.000725,-0.002172,0.01524,0.003574,-0.005737,0.005049,-0.006459,0.011195,0.003929,-0.005336,-0.005007,-0.008627,-0.01269,0.012854,0.0,-0.005801,-0.010941,0.010693,0.003648,-0.005816,0.03181,-0.003898,0.008538,0.009524,-0.002795,-0.008409,-0.00318,0.00319,-0.013428,0.010387,0.002481,0.000707,0.008127,-0.004206,0.002816,0.01755,-0.023111,0.00565,0.015098,-0.012107,0.006653,-0.014609,-0.002471,0.003892,0.010927,0.001046,-0.003831,0.004895,0.005219,-0.006231,0.005225,-0.004158,0.019485,-0.011945,-0.001727,0.000692,-0.000346,-0.004843,0.00139,0.010066
92041,858803.4,GREENLIGHT CAPITAL RE LTD,-0.004936,-0.000992,-0.00331,-0.011292,0.000336,-0.002686,0.006397,-0.010037,0.009463,-0.002344,0.002349,0.024439,-0.001961,0.000327,-0.001309,-0.006883,-0.007921,0.016633,0.004908,-0.002279,-0.006527,0.004271,0.009486,-0.017498,0.005277,-0.008858,0.002648,0.015847,0.003575,-0.007772,-0.003916,0.00557,-0.004562,0.009165,-0.010055,0.001311,0.004908,-0.009118,0.001972,-0.011479,-0.022561,-0.009844,-0.000686,-0.008233,0.010723,0.004449,-0.012266,0.001035,0.01723,0.009485,0.003691,-0.00769,-0.015836,-0.007189,-0.012069,-0.005934,-0.012289,-0.014575,-0.016955,0.011743,-0.011607,0.021284,0.008983,-0.009259
92426,858216.4,NAVIOS MARITIME PARTNERS L P,0.011521,-0.048595,-0.021548,0.00571,-0.055961,0.001718,0.004503,-0.025732,-0.01184,-0.004608,0.016667,-0.010018,-0.00644,-0.00463,0.003721,0.007414,-0.014719,-0.00747,0.01317,0.010214,0.001838,-0.013761,0.025116,-0.016334,0.010148,0.008219,-0.021739,0.007407,0.019302,-0.02615,-0.009259,0.034579,0.02981,0.005263,0.005236,-0.009549,0.01227,0.019913,-0.017827,-0.025929,-0.035493,-0.015639,-0.011215,0.022684,-0.038817,-0.014423,-0.016585,0.02877,0.055931,0.005479,-0.019074,-0.028704,0.087703,-0.032428,-0.023551,0.018553,-0.031876,-0.002822,-0.031132,-0.001947,0.028293,0.012334,-0.000937,-0.030957
90047,857653.84,REAVES UTILITY INCOME FUND,0.00567,0.002322,-0.012244,-0.01541,0.003403,0.006443,0.00438,0.004696,-0.005659,0.009427,0.013039,-0.0033,0.009934,0.003279,0.012418,-0.009361,-0.008798,0.009862,0.005208,-0.003238,0.004223,-0.010676,-0.015043,-0.0083,-0.0077,-0.014507,-0.012325,0.005199,0.004483,-0.003433,0.008612,-0.00064,0.00584,0.009211,0.003394,0.0,-0.003373,-0.005076,-0.008163,-0.001029,-0.019567,0.003852,0.011162,0.004484,0.001374,0.011317,-0.003052,0.001701,0.018676,-0.003,0.003009,-0.000625,0.00704,-0.008655,-0.004365,-0.006071,-0.005769,-0.012969,-0.001383,-0.004501,0.010435,0.006885,0.001368,0.009218
77595,857449.2,ARCBEST CORP,0.029412,-0.004354,-0.039628,0.004269,0.050156,-0.011873,0.002185,-0.010627,-0.000826,-0.013805,-0.005599,0.022241,-0.002203,-0.013801,0.020431,-0.020571,-0.014282,0.02983,-0.004138,-0.052909,0.022229,-0.004578,0.000287,-0.002299,0.021889,-0.022548,-0.017589,0.012328,0.003189,-0.011272,-0.010816,-0.018322,0.000602,0.015945,0.015102,-0.007001,0.001469,-0.038428,-0.007932,-0.00123,-0.037562,0.017274,0.013208,-0.004966,-0.009357,-0.003778,-0.026233,0.013307,0.016656,0.012287,-0.022409,-0.015282,-0.007759,-0.000326,-0.006193,0.033454,-0.016503,-0.017425,-0.017406,-0.013035,0.039282,0.045618,0.010284,0.019433
91626,856993.8,COHEN & STEERS REIT & PFD INC FD,0.004226,-0.001052,-0.015798,-0.012841,0.007588,0.011834,-0.011164,-0.001075,0.001076,0.014516,0.00371,-0.004752,-0.003714,-0.00213,-0.001067,-0.003205,-0.005895,0.008086,-0.001604,-0.00857,0.008104,-0.006431,-0.012406,-0.002185,-0.012589,0.001109,-0.007752,0.008371,0.002767,-0.001104,-0.003867,0.006656,0.004959,0.009868,-0.003878,-0.005562,-0.006152,-0.005627,-0.011319,-0.002862,-0.011481,0.01568,0.007433,-0.005108,0.005704,0.008508,-0.006187,0.001132,0.006783,-0.001123,0.003373,-0.003361,0.011242,-0.000556,-0.001112,-0.000557,0.005571,-0.007202,-0.001674,-0.01062,0.00339,0.004505,-0.005045,0.010704
14719,856744.35,ECLIPSE RESOURCES CORP,-0.012638,0.0192,0.012559,-0.026357,-0.055733,0.06914,0.007886,0.042254,-0.016517,0.036641,0.007364,0.032164,-0.007082,0.009986,0.00565,-0.001404,-0.029536,-0.013044,-0.049927,-0.026275,-0.009524,0.041667,-0.012308,-0.049844,-0.004918,-0.041186,0.063574,0.024233,-0.026814,-0.001621,0.0,-0.003247,-0.047231,-0.044444,-0.023256,0.021978,0.023298,-0.017513,-0.023173,-0.010949,-0.057196,0.029354,-0.047529,0.023952,-0.048733,-0.020492,-0.020921,0.019231,-0.016772,-0.014925,0.136364,-0.04381,-0.005976,-0.062124,-0.08547,0.014019,-0.050691,0.01699,-0.066826,-0.025576,0.062992,0.017284,-0.014563,-0.051724
