permno,mkt_cap,asset_name,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,2018-03-08,2018-03-09,2018-03-12,2018-03-13,2018-03-14,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29,2018-04-02,2018-04-03,2018-04-04,2018-04-05,2018-04-06,2018-04-09,2018-04-10,2018-04-11,2018-04-12,2018-04-13,2018-04-16,2018-04-17,2018-04-18,2018-04-19,2018-04-20,2018-04-23,2018-04-24,2018-04-25,2018-04-26,2018-04-27,2018-04-30
86580,136514293.93,NVIDIA CORP,-0.021562,-0.029023,-0.084875,0.055592,0.014274,-0.049301,0.066936,-0.017451,0.020173,0.037785,0.021042,-0.010791,0.02149,-0.030392,0.003271,0.01561,0.002643,-0.002109,-0.0165,-0.040455,0.018647,-0.003763,0.027626,-0.001321,-0.002729,0.017207,0.018057,-0.008208,0.004158,0.002412,0.004572,-0.037847,0.035602,-0.004087,-0.026996,-0.036717,0.049406,-0.077552,-0.018491,0.046262,-0.045511,0.019453,0.003949,-0.021482,-0.032207,0.005414,0.058029,-0.007327,0.036952,-0.013214,-4.3e-05,0.026135,-0.004925,-0.031011,-0.001441,-0.021119,-0.011971,-0.020524,0.039509,0.004929,-0.006318
89393,135824170.43307,NETFLIX INC,-0.019349,0.008903,-0.049247,0.045072,-0.004366,-0.054657,-0.002519,0.033992,0.00124,0.02993,0.053647,-0.006244,0.000108,0.008939,-0.010319,0.028007,0.028783,-0.012068,0.00265,-0.003398,0.036709,0.046338,0.032444,-0.012484,-0.012953,0.045552,-0.030594,-0.016869,0.01795,-0.001431,-0.008222,-0.015607,0.012824,-0.003213,-0.030902,-0.018781,0.064498,-0.06137,-0.049619,0.033524,-0.05099,0.012059,0.018578,0.017409,-0.017417,0.003739,0.028076,0.018788,0.018375,0.007761,-0.012418,0.091884,-0.004583,-0.005441,-0.014818,-0.027702,-0.036619,-0.004104,0.026884,-0.007071,0.002245
12490,133068650.45968,INTERNATIONAL BUSINESS MACHS COR,-0.007941,-0.020751,-0.040873,0.018423,-0.009592,-0.030939,0.013009,0.012641,-0.004293,0.0266,0.008077,0.00109,-0.006531,-0.007734,-0.005066,0.015276,0.019676,-0.012801,-0.004599,-0.012963,0.004421,0.015923,-0.007837,0.016697,-0.013327,0.019845,0.005963,-0.005865,-0.007532,0.009423,0.004072,-0.018158,-0.007309,0.003137,-0.029357,-0.02104,0.030089,-0.009519,0.004016,0.005966,-0.021899,-0.001466,0.028495,-0.000584,-0.022463,0.01408,0.017683,-0.000193,0.017443,-0.008604,0.00753,0.019127,-0.075322,-0.007326,-0.018957,0.006625,-0.002057,0.002611,0.005345,-0.001636,-0.010377
43449,131622574.72,MCDONALDS CORP,0.004441,-0.01466,-0.032649,0.008117,0.003209,-0.040674,0.011512,0.019279,-0.009152,-0.01484,0.004938,-0.018597,-0.003993,0.009417,0.012733,0.014938,0.003189,-0.017851,-0.011888,-0.012933,-0.04772,0.018615,0.001126,0.007804,0.013519,0.01813,0.00318,0.003043,0.000126,0.021297,0.004641,-0.020633,0.002327,-0.004518,-0.010211,-0.013118,0.019551,-0.003354,0.005906,-0.012815,0.008569,0.016992,0.008292,0.013727,-0.016468,-0.000124,0.009552,0.003502,-0.01053,0.000681,-0.000618,0.005692,-0.004552,-0.014091,-0.004764,0.001386,-0.010504,-0.008772,0.018982,-0.003776,0.057739
92602,127466868.0,PHILIP MORRIS INTERNATIONAL INC,-0.019211,-0.01645,-0.04592,0.016618,-0.014452,0.015271,-0.004482,0.024615,0.006348,-0.004949,0.011215,0.005979,-0.013997,0.008459,-0.007135,0.030394,0.005372,-0.024372,-0.005092,0.010913,0.020348,0.008333,0.0026,-0.010095,0.01974,-0.006422,-0.010711,0.000933,-0.0152,-0.005871,-0.014573,-0.016625,-0.014449,-0.014461,-0.000818,-0.020887,0.007529,0.003944,0.031634,-0.003908,-0.018712,0.023683,0.010716,0.007729,-0.006686,-0.003168,0.003972,-0.003759,-0.004666,0.01596,0.0108,0.0034,-0.018006,-0.155757,-0.015997,-0.00712,-0.014103,-0.008243,-0.003912,0.01313,-0.006783
12060,122177013.84,GENERAL ELECTRIC CO,-0.009276,-0.02372,-0.046675,0.024145,-0.00131,-0.052459,0.03391,-0.008032,-0.010121,0.015678,-0.003356,0.013468,-0.020598,-0.016961,0.008972,-0.000684,0.011042,-0.010239,-0.026897,-0.006378,0.007133,0.021247,0.015257,-0.00888,0.000689,0.028926,0.01071,-0.044371,-0.011088,0.006307,-0.003482,-0.016772,-0.030561,0.017595,-0.038184,-0.020974,-0.013772,0.042669,0.017857,-0.01462,-0.026706,0.000762,0.011424,0.011295,-0.02755,-0.017611,0.017147,-0.00613,0.016191,0.02352,-0.011861,0.034509,-0.009427,0.024158,0.039314,-0.001375,0.011019,-0.042916,0.023488,0.0,-0.021558
14008,115454462.88,AMGEN INC,-0.002634,0.007814,-0.065558,0.010873,0.004642,-0.024511,0.001964,0.008129,0.006119,0.02785,0.022727,-0.000272,-0.003105,-0.003006,0.00011,0.02313,0.009803,-0.014377,-0.010872,-0.002612,0.009766,0.027286,0.001157,-0.014815,-0.001973,0.021052,-0.009419,0.002377,0.004322,-0.004303,-0.007958,-0.030227,-0.002849,-0.002417,-0.030343,-0.037767,0.033996,-0.023061,-0.004031,0.000117,-0.025985,0.013068,0.031506,-0.00876,-0.022442,0.008802,0.020693,-0.004159,-0.008062,0.00269,-0.000583,0.020423,0.001315,-0.012449,-0.007922,0.01807,-0.015573,0.016808,0.003089,0.011918,-0.016793
22592,115407787.88,3M CO,-0.01022,-0.011172,-0.056002,0.009463,-0.001883,-0.04417,0.010409,0.017672,0.009468,0.002766,0.018233,0.007664,-0.00676,-0.012294,0.016453,0.004322,0.03004,-0.013763,-0.021887,-0.017706,-0.004193,0.010592,0.003651,0.008174,0.003269,0.021198,-0.006422,-0.009299,-0.013807,0.006744,0.005724,-0.02386,0.003843,0.00727,-0.046852,-0.034996,0.02266,-0.019842,0.003104,0.013762,-0.031432,0.017449,0.005686,0.005102,-0.029359,0.002638,0.019595,-0.012213,0.009751,-0.004159,0.010115,0.010978,-0.00259,-0.003052,-0.005026,-0.008588,-0.068325,-0.011386,-0.008801,-0.004922,-0.008821
82654,109821143.25,ROYAL BANK CANADA MONTREAL QUE,-0.004786,-0.022402,-0.031674,0.003965,-0.007775,-0.022139,0.0,0.006105,0.00177,0.015649,0.001491,-0.007692,-0.006627,0.016614,-0.003343,0.009565,-0.004799,-0.004822,-0.019878,-0.006211,-0.011225,0.00258,0.006305,-0.002557,0.009101,0.008511,-0.000756,-0.010967,-0.000637,-0.001403,-0.002682,-0.000128,0.004354,0.010712,-0.018042,-0.009893,0.007656,-0.01275,-0.004435,0.01271,-0.010351,0.002484,-0.003912,0.009688,-0.011022,0.011669,0.008165,-0.008741,-0.002983,-0.008975,0.0063,0.000783,0.001955,-0.007284,-0.000393,0.000393,-0.004138,-0.000797,0.003457,0.013515,-0.005752
75510,109131356.92469999,ADOBE SYSTEMS INC,-0.001902,-0.018758,-0.027448,0.022074,-0.010953,-0.03733,0.015284,0.022129,0.006922,0.018865,0.029625,-0.006947,0.007045,-0.004385,0.002573,0.035191,0.01149,-0.015696,0.001485,-0.014823,0.01825,0.00653,0.004025,0.022876,-0.002121,0.021765,-0.000769,-0.005341,-0.006007,0.001968,0.03052,-0.014941,0.034072,-0.012622,-0.027904,-0.024941,0.064599,-0.066009,-0.005893,0.016656,-0.017586,0.017194,0.042236,-0.00671,-0.022054,0.002562,0.024456,-0.004008,0.014891,-0.012778,0.010979,0.020484,-0.00026,-0.015059,-0.010456,0.000266,-0.03289,-0.002616,0.021121,-4.5e-05,-0.001352
60097,108606038.49,MEDTRONIC PLC,-0.010595,-0.006237,-0.035879,0.003071,-0.003918,-0.036509,0.014034,0.009562,-0.000249,0.020444,0.013193,0.004461,-0.020406,-0.010906,-0.00384,-0.000249,0.025252,-0.014317,-0.016617,-0.019902,0.000383,0.018001,0.008402,0.008954,0.013312,0.011434,0.001804,0.002041,-0.014017,-0.003281,-0.009021,-0.01427,-0.00287,0.001752,-0.017991,-0.020348,0.024951,-0.003824,0.003838,0.022432,-0.034156,0.011229,0.004722,0.012449,-0.025847,0.010562,0.010579,-0.008828,0.015905,-0.003382,0.012945,0.000372,-0.005457,-0.002369,-0.00125,0.001502,-0.008123,0.001134,0.014221,0.008686,-0.01427
10145,108065824.9307,HONEYWELL INTERNATIONAL INC,-0.000125,-0.018791,-0.041366,0.008191,-0.001387,-0.034195,0.012875,0.010615,-0.00649,0.01266,0.020215,0.003976,0.002013,-0.001879,3.2e-05,0.011806,0.008896,-0.016486,-0.018256,-0.025809,0.006317,0.002498,0.005522,0.007232,0.005452,0.019705,-0.01284,-0.004795,-0.007129,0.004321,0.0047,-0.01041,0.001864,0.005848,-0.029598,-0.02451,0.025544,-0.017694,-0.007482,0.008725,-0.014394,0.012848,0.004021,0.010771,-0.025,0.00063,0.019604,-0.00927,0.015179,-0.00239,0.004312,0.013288,0.004506,-0.008301,0.016472,-0.012951,-0.00942,-0.001087,-0.001768,0.000885,-0.015313
13901,106196479.28,ALTRIA GROUP INC,-0.005829,-0.007579,-0.048415,0.00742,0.003908,-0.041024,-0.000312,0.020615,0.004438,-0.007008,0.002148,0.002143,-0.019401,-0.004051,-0.009229,0.019735,0.013005,-0.021855,-0.016406,-0.008261,0.001922,0.02526,0.00998,-0.010807,0.021227,0.003362,0.001828,0.005474,-0.024346,-0.000157,-0.009716,-0.011236,-0.015365,-0.024707,0.0065,-0.018546,0.005568,0.018792,0.028491,-0.002082,-0.029044,0.035531,0.011012,0.018785,-0.010691,-0.009397,0.015336,-0.005917,-0.006892,0.008675,0.004691,-0.004202,-0.038762,-0.060488,-0.009519,-0.011532,-0.02245,0.009765,-0.019162,0.024831,-0.000356
86783,105114636.0,BOOKING HOLDINGS INC,-0.004372,-0.023423,-0.017842,0.017925,0.012923,-0.040697,-0.022735,0.014164,0.004391,0.01143,0.028508,0.007887,0.005103,-0.007358,-0.001882,0.015918,-0.000724,-0.000331,0.067732,-0.002788,0.002672,0.019112,0.0062,0.017943,0.012789,0.009549,0.016346,-0.016359,0.00871,-0.000516,-0.007441,-0.011329,-0.003624,0.002744,-0.014536,-0.012674,0.022377,-0.026316,-0.011008,0.012508,-0.023808,0.018076,0.001664,0.009696,-0.027584,0.007539,0.014082,0.001473,0.00248,2.4e-05,0.005144,0.031346,0.008459,-0.009929,-0.012775,0.001088,-0.03112,0.004992,0.016456,0.014168,0.01694
83835,103632236.8,TORONTO DOMINION BANK ONT,-0.000164,-0.021382,-0.038824,0.001923,-0.004188,-0.012794,-0.001953,0.006759,0.002297,0.020095,0.007258,-0.008235,-0.007784,0.007148,-0.00277,0.014234,0.007188,0.001869,-0.016791,0.00759,-0.008903,0.002246,0.011203,0.002557,0.00034,0.006118,-0.003716,-0.011021,0.002914,-0.003761,-0.00429,-0.001896,0.007597,0.014051,-0.021122,-0.018643,0.004222,-0.014363,-0.003021,0.013369,-0.01073,-0.002489,-0.000891,0.010705,-0.013769,0.009346,0.005728,-0.005517,-0.000895,-0.006986,0.000902,0.004505,-0.00592,-0.009565,0.002915,0.0,0.006359,0.002528,0.008644,0.0025,0.0
48725,102927972.97999999,UNION PACIFIC CORP,-0.008389,-0.022813,-0.040353,0.056469,-0.016698,-0.031793,0.019382,0.010685,-0.002643,0.038114,0.005256,0.002838,-0.030089,0.017431,0.008302,0.010255,0.028303,-0.031126,-0.026095,-0.014127,0.000701,0.014164,0.007443,-0.001371,0.008924,0.037799,-0.004516,0.001244,-0.014617,0.010606,0.006605,-0.001312,0.005767,0.005734,-0.026631,-0.021725,0.008034,-0.012782,-0.004113,0.028067,-0.009894,0.009617,-0.011014,0.001505,-0.021187,-0.001996,0.000769,0.0083,0.024543,-0.000744,0.020548,0.00445,0.009224,-0.00698,-0.016885,0.002727,-0.023524,0.024317,-0.028517,0.022848,-0.011612
20482,101514395.42,ABBOTT LABORATORIES,0.000322,-0.00788,-0.047982,0.002214,-0.003228,-0.040907,0.015994,0.004198,0.004006,0.011103,0.020933,0.011261,-0.017451,-0.002199,0.0,0.012205,0.013733,0.00033,-0.003633,-0.025526,0.011397,0.015304,0.008448,0.006735,0.009463,0.027962,0.000314,-0.006602,-0.00538,-0.004295,0.009426,-0.014562,0.006264,-0.003671,-0.023871,-0.02347,0.026387,-0.012936,-0.017419,0.01165,-0.028538,0.013572,0.007797,0.006727,-0.038256,0.011291,0.015802,-0.011667,0.011292,-0.005779,0.013336,0.008942,-0.004682,0.006048,-0.011523,-0.005913,-0.009007,0.005831,0.014493,0.001008,-0.024009
15579,99291652.74000001,TEXAS INSTRUMENTS INC,0.003739,-0.021984,-0.032045,0.015929,-0.036743,-0.042361,0.028978,0.014429,-0.009417,0.016835,0.018407,-0.000956,0.007849,-0.015481,0.002605,0.029924,0.024197,-0.011767,9.2e-05,-0.016797,0.015864,0.0073,0.006238,-0.010302,0.008567,0.018632,0.000897,-0.009317,-0.005606,-0.002364,0.00237,-0.019187,0.014834,-0.007491,-0.04363,-0.024447,0.051697,-0.037899,-0.006338,0.019429,-0.031187,0.015201,0.019867,-0.018904,-0.027191,0.003519,0.025549,-0.000195,0.018566,-0.019954,0.013117,0.018261,-0.00038,-0.038538,-0.013131,-0.018708,0.003364,0.046535,-0.002718,-0.002044,-0.010536
28310,97945263.36,UNILEVER N V,0.018264,-0.012128,-0.04738,0.012343,-0.018827,-0.01864,-0.003166,0.018308,-0.007888,0.004808,0.015554,-0.00274,-0.023264,-0.010128,0.004358,0.014337,0.018412,-0.035793,-0.00947,-0.006501,0.010008,0.012576,-0.002823,0.011134,0.017357,0.008622,-0.001637,-0.018583,-0.000742,-0.018949,0.004166,0.00528,0.001125,-0.005434,0.001884,0.001692,0.009762,0.000558,0.036975,0.010392,-0.012768,0.010059,0.020274,0.001394,-0.002611,-0.00349,-0.00718,0.000176,-0.000353,0.005822,0.00228,0.001575,-0.001398,-0.023447,-0.009317,-0.005426,0.012184,0.000719,0.00772,0.013362,0.004219
89071,97234754.39999999,ACCENTURE PLC IRELAND,-0.001493,-0.022186,-0.032314,0.018837,0.002974,-0.029907,0.022125,0.007215,0.012198,0.018809,0.007948,0.009934,-0.0075,-0.00607,-0.000872,0.016405,0.010985,-0.013294,-0.009474,-0.030185,0.008646,0.008571,-0.005162,0.003291,-0.000315,0.018991,0.001115,0.004948,-0.00917,0.011553,-0.012096,-0.001678,0.014071,-0.005219,-0.072826,-0.019171,0.037326,-0.026104,-0.009741,0.041313,-0.035961,0.005474,0.007931,0.010669,-0.027644,0.005903,0.025632,-0.015258,0.011388,0.000267,0.008593,0.018624,0.008299,-0.00598,-0.014102,0.004134,-0.012872,-0.006487,0.014658,0.000657,-0.007809
17830,96127088.85000001,UNITED TECHNOLOGIES CORP,0.002246,-0.026822,-0.054751,0.020198,0.01664,-0.034023,-0.019219,0.018796,-0.012639,0.007394,0.031571,-0.005692,-0.021662,0.022141,0.033421,-0.003219,0.017424,-0.011515,0.006198,-0.032952,-0.002763,0.013622,-0.000759,-0.005167,0.00252,0.021408,-0.019169,-0.010266,-0.00438,-0.002547,-0.007118,-0.008805,-0.000314,-0.001258,-0.023071,-0.014186,0.035402,-0.010739,-0.006625,0.011009,-0.018598,0.011581,0.006885,-7.9e-05,-0.023855,-0.004399,0.006055,-0.004148,0.006533,-0.004381,0.008964,0.005815,0.002168,-0.007612,-0.006217,0.003087,-0.011016,-0.005324,0.01128,-0.002931,-0.018863
14277,94964718.48,SCHLUMBERGER LTD,0.02623,-0.024103,-0.031755,0.002663,-0.018159,-0.033692,-0.032789,0.025311,-0.013764,-0.000758,0.005162,0.001057,-0.010109,-0.018442,0.008696,0.023707,0.003459,0.002697,-0.018981,-0.006399,0.003833,0.010539,0.007104,-0.006003,0.0077,0.030566,-0.010032,-0.013952,-0.010575,-0.016258,0.011477,-0.02118,0.013292,0.033252,-0.032772,-0.021062,0.004989,0.00031,-0.019696,0.024838,-0.020068,0.020636,0.000309,0.014813,-0.021438,-0.001554,0.038126,0.012592,0.000148,0.005773,0.008389,0.002043,0.024468,-0.000853,-0.01494,-0.004622,-0.009142,0.012009,0.005355,-0.005614,-0.007528
93002,94234723.83999999,BROADCOM INC,-0.037254,-0.013862,-0.03134,0.053836,-0.01248,-0.032901,0.025831,0.037792,0.005974,0.007321,0.016838,-0.011675,0.002933,-0.004006,0.002936,0.017486,-0.002996,-0.004507,-0.021246,-0.012781,0.031072,-0.015506,0.016115,-0.01558,-0.000405,0.027657,0.0357,-0.006163,-0.002412,0.027515,-0.04814,-0.038922,-0.010574,0.02224,-0.009878,-0.004475,0.021651,-0.013563,-0.031469,-0.004352,-0.033821,0.039968,0.000887,-0.002869,-0.031484,0.025648,0.021343,0.002378,-0.003703,0.031366,0.00984,0.009504,-0.008541,-0.026964,-0.023635,-0.015477,-0.021675,0.002671,0.006201,0.010242,-0.014434
77274,93917852.03,GILEAD SCIENCES INC,-0.003699,-0.02108,-0.041111,0.025648,0.029609,-0.054857,0.014063,0.010338,0.008111,0.012749,-0.0033,-0.010423,0.002974,-0.003089,-0.015987,0.019018,0.010876,-0.017484,-0.020284,-0.015242,0.014962,-0.009785,0.017967,0.008447,0.001,0.008118,0.004212,0.008142,-0.007587,-0.012577,0.002893,-0.032104,-0.003369,-0.00559,-0.012028,-0.036126,0.037068,-0.01893,0.009041,0.008157,-0.029845,0.00834,0.022373,-0.007692,-0.018845,0.005313,0.016531,-0.009197,0.012915,-0.00093,-0.007046,0.010443,0.002783,-0.016385,-0.009941,0.004206,-0.01743,0.007288,0.008874,-0.000541,-0.022069
21178,91609124.36,LOCKHEED MARTIN CORP,0.00713,-0.013207,-0.045937,0.003359,0.023223,-0.032221,0.021298,0.012858,0.012782,0.012649,0.017876,-0.001302,-0.005104,-0.004544,-0.004621,0.009229,2.8e-05,-0.001478,-0.010414,-0.036176,0.005976,0.001873,-0.008354,0.007953,-0.001227,-0.003774,-0.021704,0.001081,-0.005338,0.004673,-0.005492,0.011617,0.001044,-0.000387,-0.024801,0.027999,0.022658,-0.01477,-0.010388,0.007754,-0.014589,0.005135,0.021153,0.014219,-0.034588,0.003735,0.010271,0.000236,0.010134,-0.000817,0.009048,0.009951,0.005757,0.006351,-0.003933,0.018779,-0.061657,-0.020773,0.002731,-0.025333,-0.003695
69032,91573880.0,MORGAN STANLEY DEAN WITTER & CO,0.015915,-0.034291,-0.052812,0.033873,0.004049,-0.050596,0.006758,0.024741,-0.000749,0.031092,0.006358,-0.004693,-0.001451,0.000726,-0.004356,0.022056,0.016765,-0.005087,-0.012341,-0.027312,0.004588,0.013701,0.019283,0.005658,0.001406,0.030021,0.004091,-0.014938,-0.017922,0.004036,0.005068,-0.009737,0.009131,-0.006264,-0.04325,-0.047035,0.042827,-0.021179,-0.004516,0.019845,-0.02298,0.008536,0.009404,0.022173,-0.033175,0.005845,0.014808,-0.025859,0.021047,-0.016156,0.007928,-0.002996,0.000376,0.027037,-0.004388,-0.015057,-0.010626,-0.019408,0.003075,-0.001724,-0.004628
86868,90334219.9,GOLDMAN SACHS GROUP INC,0.016201,-0.044778,-0.042032,0.038497,-0.006185,-0.041813,0.011975,0.015483,0.009362,0.02759,0.019423,-0.000224,-0.010201,-0.005625,-0.007479,0.020426,0.016831,-0.012276,-0.015862,-0.02339,0.005218,0.019371,0.01448,-0.005919,0.003731,0.016633,0.009639,-0.017741,-0.015268,0.008244,0.003713,-0.018946,0.002514,-0.005091,-0.035326,-0.029058,0.039224,-0.029897,0.008534,0.009985,-0.017907,0.013058,0.008141,0.012628,-0.022829,0.008881,0.017368,-0.014148,0.026291,-0.014138,0.007659,-0.016481,0.001459,0.000669,-0.008695,-0.020995,-0.016946,-0.013444,0.003595,-0.001208,-0.00613
90215,88730799.27,SALESFORCE COM INC,-0.010271,-0.017385,-0.028254,0.017836,0.004381,-0.054702,0.028357,0.014676,-0.007923,0.01235,0.037608,-0.002298,0.013202,0.001137,-0.012928,0.017345,0.014701,-0.001543,-0.001889,0.027355,0.020849,0.004757,0.016163,0.006828,0.008218,0.00831,-0.004945,-0.000394,0.009942,-0.006016,-0.009826,-0.007859,0.00112,-0.027334,-0.030074,-0.030583,0.039675,-0.043372,-0.008172,0.030298,-0.008598,0.010321,0.025668,-0.003683,-0.024698,0.009388,0.019626,-0.002762,0.018798,-0.019687,0.003361,0.032996,0.008999,-0.003214,-0.009995,-0.007572,-0.032899,-0.004751,0.029918,-0.005048,0.006405
15488,88590944.07,PAYPAL HOLDINGS INC,-0.081106,-0.023342,-0.024357,0.013051,-0.001189,-0.04326,0.033601,0.00709,-0.004118,0.030679,0.013265,0.000958,-0.016716,-0.007137,0.015554,0.025611,-0.004267,0.001386,-0.000629,-0.009697,0.002925,0.002536,0.002024,0.00366,0.004401,0.010517,-0.001363,-0.004963,0.038778,-0.008882,-0.004965,-0.022639,0.006974,0.002226,-0.030602,-0.026986,0.032836,-0.033439,-0.016381,0.010791,-0.011467,-0.005867,0.002951,0.029018,-0.040156,0.018007,0.021279,-0.003777,0.012549,-0.002453,0.006859,0.028663,0.003874,-0.008215,-0.011923,-0.006605,-0.037463,-0.017003,0.027432,-0.02499,0.006475
50876,87995810.1,LILLY ELI & CO,0.011787,-0.014925,-0.045455,0.006452,-0.016284,-0.032716,0.02722,0.000262,-0.000525,0.018141,0.012852,0.012176,-0.017982,0.0,-0.004642,0.02021,0.018159,-0.018459,-0.021347,-0.006751,0.009543,0.006086,-0.006564,0.003239,0.018724,0.009127,-0.00716,0.001392,-0.008339,0.003313,0.022095,-0.021866,-0.004573,-0.001659,-0.021856,-0.023128,0.018994,-0.006826,0.017843,0.004675,-0.021585,0.024307,0.01367,0.000255,-0.022513,0.006376,0.024308,-0.006185,0.007113,0.005423,0.005018,-0.002496,-0.002502,0.000376,-0.008652,0.014419,-0.001372,0.01311,0.017377,0.002181,-0.020065
57665,87723442.66,NIKE INC,-0.008355,-0.006356,-0.042101,0.01289,0.006286,-0.047844,0.048008,0.007482,-0.001667,0.031729,0.004856,0.000146,-0.01186,-0.006519,0.001193,0.015344,0.02186,-0.023259,-0.014699,-0.010592,-0.003468,-0.012749,0.002921,-0.016401,0.014649,0.018277,0.007843,-0.009728,0.000453,0.00287,-0.00723,-0.003035,0.016588,-0.006737,-0.029088,0.00326,0.01965,0.004097,-0.011032,0.015281,-0.034919,0.040237,0.025787,0.0171,-0.029315,-0.005477,-0.002679,-0.002537,0.014066,-0.007673,-0.002825,0.00671,-0.019405,-0.0071,0.005477,0.011953,0.001346,-0.00448,0.020699,0.02219,-0.01682
87055,86517751.2,COSTCO WHOLESALE CORP NEW,-0.007184,-0.012819,-0.043039,0.012256,-0.009837,-0.025001,0.011814,0.001881,0.017066,0.017377,0.024713,0.000418,-0.017958,-0.012598,0.004522,0.017257,0.015805,-0.014055,0.004208,-0.009796,0.001587,0.011356,-0.000104,-0.021414,-0.008913,0.015564,0.004189,-0.010086,-0.015097,0.004766,0.001941,-0.009254,0.017377,-0.006832,-0.018434,-0.009855,0.03528,-0.021739,0.002512,0.026251,-0.030144,-0.000766,0.015936,0.003935,-0.012295,0.002446,-0.004664,0.005993,0.022583,0.000477,0.030014,0.007298,0.002602,-0.007328,-0.007741,-0.001085,-0.004345,0.007584,0.00665,0.00676,0.00295
18542,86320062.00000001,CATERPILLAR INC,-0.003317,-0.029278,-0.040701,0.035279,-0.013235,-0.054101,0.022056,0.020642,0.011032,0.026564,0.012147,-0.023065,-0.004671,-0.002121,0.023385,0.022347,0.007881,-0.014845,-0.041114,-0.028455,-0.025627,0.032381,0.017403,-0.014569,0.013729,0.030341,-0.023697,-0.005243,-0.007483,0.013308,0.012228,-0.027547,0.012553,0.011294,-0.057125,-0.017767,0.03396,-0.014746,-0.01245,0.015294,-0.02368,0.008131,0.000827,0.02032,-0.034699,0.000629,0.035015,-0.008778,0.022822,0.000599,0.012714,0.00769,0.01722,-0.001603,-0.010726,0.004829,-0.062017,0.005192,0.007714,-0.010867,-0.002488
19393,85208465.94,BRISTOL MYERS SQUIBB CO,0.003195,0.010828,-0.039698,-0.000984,0.028407,0.000958,0.00016,0.007337,0.011241,0.023172,0.055547,-0.00029,-0.023347,-0.012175,-0.008868,0.030482,0.010007,-0.011511,-0.024175,-0.007704,0.007307,0.009823,-0.020204,0.009623,0.009834,0.017528,-0.00692,-0.011416,-0.00075,-0.005703,0.005283,-0.007958,0.005449,-0.004968,-0.032526,-0.029554,0.021592,-0.015615,0.002564,0.010868,-0.019763,0.012419,0.003346,-0.004287,-0.02295,-0.00657,0.01207,-0.016827,-0.022267,-0.003229,-0.07792,-0.031435,-0.001527,-0.013193,-0.008526,-0.005276,0.01336,0.00349,0.00541,0.00442,-0.002678
59176,84960747.5,AMERICAN EXPRESS CO,0.006036,-0.0332,-0.048304,0.023584,-0.006052,-0.056298,0.038261,0.03249,-0.001478,0.017661,0.003429,0.002382,0.004133,0.00319,-0.001538,0.014895,0.028745,-0.020268,-0.020787,-0.024305,0.004835,0.011088,-0.006104,-0.004476,0.009933,0.025469,-0.013932,-0.023549,-0.008808,-0.001481,0.012925,-0.008054,0.00116,-0.002212,-0.035149,-0.010502,0.023991,-0.012956,0.008641,0.011604,-0.024443,0.019121,0.009058,0.010365,-0.02431,0.002502,0.009334,-0.015054,0.019105,-0.003428,0.006127,0.002778,0.013744,0.07588,-0.015434,-0.001786,-0.00169,-0.016527,0.014679,-0.006186,-0.008634
62092,84628226.37321,THERMO FISHER SCIENTIFIC INC,-0.007809,-0.021002,-0.043089,0.005617,-0.009213,-0.042496,0.007296,0.021631,-0.004939,0.023636,0.011569,-0.000522,-0.013152,0.009382,-0.003146,0.012337,0.011147,-0.015836,-0.009968,-0.016157,0.005994,0.00155,0.016251,0.009709,-0.002168,0.02924,-0.001836,-0.010897,-0.006926,-0.004732,-0.009461,0.006082,0.01417,-0.008197,-0.026437,-0.012926,0.024579,-0.014594,-0.003388,0.002622,-0.016081,0.017426,0.012773,0.012135,-0.029737,0.01941,0.026915,-0.011153,0.002538,0.004781,0.007278,0.010745,0.005957,-0.01157,-0.005069,0.002131,-0.014698,0.006098,-0.002938,-0.004676,-0.011699
87267,83600622.0,BLACKROCK INC,0.006034,-0.029848,-0.042585,0.019525,-0.00553,-0.042987,0.023813,0.007421,-0.007823,0.035816,0.001315,0.000832,0.002772,0.001769,-0.007414,0.018942,0.025866,-0.019859,-0.006042,-0.025208,0.003734,0.014286,0.011517,-0.002242,0.010887,0.04299,-0.009339,-0.013519,-0.009042,-0.001843,0.01027,-0.01744,0.006663,0.01191,-0.043853,-0.033907,0.037591,-0.015923,-0.007668,0.025926,-0.04194,0.018748,0.014336,0.003897,-0.034324,0.002347,0.0246,-0.0162,0.014658,-0.015459,0.000152,0.003792,-0.006871,0.003517,-0.001219,-0.008714,-0.01183,-0.002881,0.020499,0.003692,-0.006004
