permno,mkt_cap,asset_name,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31
16931,57422.54,T D H HOLDINGS INC,-0.00681,0.085714,0.026316,-0.019231,0.084967,0.031928,-0.028371,-0.023672,-0.015385,0.0125,-0.030864,-0.012739,-0.019355,0.059211,-0.018634,-0.050633,0.046667,0.057325,0.078313,-0.01676,-0.071023,-0.021407,-0.1,0.034722,0.080537,-0.037267,0.015161,-0.007563,0.104636,-0.018783,0.026586,0.035912,-0.055333,-0.164902,0.091549,-0.083871,0.038732,-0.064407,0.007319,-0.014459,-0.01708,-0.023467,0.015285,-0.014681,0.030939,0.037384,0.005899,0.102318,-0.006731,0.000323,-0.005097,0.009014,-0.012275,-0.041968,-0.062755,-0.005,-0.026509,0.162041,-0.042619,-0.091655,-0.007995,-0.065373
93347,57310.38,CHINA JO JO DRUGSTORES INC,0.012048,-0.015873,0.008065,0.008,-0.007937,0.008,0.0,0.007937,-0.001496,0.001498,0.007874,-0.007812,0.047244,0.037594,0.007246,-0.057554,0.015267,0.015038,-0.014815,0.048872,-0.003584,0.014389,0.014184,0.122378,-0.003115,0.0125,-0.04321,0.006452,-0.019231,0.006536,0.0,0.045455,0.024845,0.066667,-0.051136,0.083832,0.0221,-0.005405,0.0,0.021739,-0.031915,0.005495,0.010929,0.021622,-0.026455,-0.047554,0.03281,-0.027624,-0.017045,0.023121,-0.028249,0.005814,-0.028902,0.035714,0.126437,-0.045918,0.026738,0.0625,0.004902,-0.097561,-0.010811,-0.04918
75336,57218.535,M F S INTERMEDIATE HIGH INC FUND,-0.003663,-0.005515,-0.001848,0.003704,-0.01107,0.033582,-0.00361,0.007348,-0.021739,0.003704,0.01107,-0.010949,-0.00738,-0.018587,0.0,0.007576,0.003759,0.011236,0.003704,-0.003727,0.02226,-0.003623,-0.0072,0.014578,0.021661,-0.010601,-0.017857,0.014545,-0.008961,0.023508,0.008481,-0.013574,-0.005331,0.003561,0.003584,-0.003571,0.010753,0.010638,-0.021404,-0.00502,0.003604,0.018779,0.011525,-0.001324,0.002477,0.009466,0.010171,-0.003413,0.010274,-0.006624,0.0,0.000928,0.012806,0.0,-0.000373,-0.003018,0.003401,-0.00678,-0.006826,0.0,0.014914,-0.013002
18026,57024.00000000001,INVESCO ET SELF INDEX FD TR,0.004213,0.001935,-1.9e-05,-0.001302,-3.1e-05,-0.001934,-0.000388,0.0,-0.000582,0.000388,0.00097,0.000189,-0.001751,-0.002335,-0.00059,0.002737,0.00039,0.001169,0.000778,0.000389,-0.000389,-0.001167,-0.000685,0.002245,0.002138,0.000388,0.001745,0.00271,0.002896,0.001347,0.002499,0.002685,0.003634,0.000976,0.000274,0.000421,0.000398,0.000298,0.000451,-0.000573,0.000382,0.00235,0.000137,-0.000194,-0.000763,-0.000462,0.001798,-0.000572,0.000953,-0.000381,0.001143,0.00091,-0.000525,-0.001909,0.001531,-0.002676,-0.005366,-0.006551,0.006982,0.001156,0.00077,-0.00346
25452,56905.950000000004,COMMUNICATIONS SYSTEMS INC,0.053782,-0.007975,-0.046624,0.008432,0.013378,0.090759,0.055976,0.028653,-0.043176,0.055313,0.017931,0.001355,-0.031123,0.02095,-0.095759,0.05295,0.109195,0.015544,-0.068878,0.067123,0.015404,0.001264,-0.011364,-0.001277,0.008951,0.058302,0.043114,0.012629,0.046485,0.030402,-0.189673,-0.050715,-0.106849,0.050614,0.020438,-0.048641,-0.018045,0.030628,-0.059435,-0.026856,0.001623,0.012966,-0.0064,-0.006441,0.020535,0.048168,0.006061,-0.043675,-0.015748,-0.0272,0.03125,0.035088,0.001541,-0.049231,-0.008091,-0.016313,0.003317,-0.009917,0.018364,0.016393,0.01129,-0.019139
14458,56827.71,GENOCEA BIOSCIENCES INC,0.032258,0.03125,-0.037879,-0.047244,-0.024794,-0.025424,-0.008696,-0.052632,-0.050926,0.092683,0.004464,-0.008889,0.0,-0.008969,0.004525,-0.013514,0.004566,-0.009091,0.06422,0.077586,-0.032,-0.053719,-0.017467,-0.04,-0.00463,0.0,-0.018605,0.075829,-0.026432,-0.00905,-0.004566,-0.018349,-0.014019,-0.009479,-0.014354,0.07767,0.022523,-0.039648,-0.022936,-0.00939,-0.018957,0.057971,-0.013699,0.064815,0.069565,-0.020325,-0.062241,-0.017699,-0.009009,0.077273,-0.021097,0.176724,-0.054945,-0.085271,-0.033898,-0.008772,-0.026549,-0.045455,0.009524,0.0,-0.018868,-0.004808
85013,56777.950000000004,INTEST CORP,-0.008333,0.037815,0.082996,0.003738,-0.009311,-0.028196,0.011605,0.003824,0.0,0.007619,0.034026,-0.04936,0.015385,-0.01894,0.021236,0.075614,0.008787,-0.012195,0.014109,0.005217,0.012111,-0.001709,0.001712,0.003419,0.001704,0.020408,-0.005,-0.005025,-0.001684,0.010118,-0.006678,-0.018487,-0.011986,-0.036395,0.028777,0.017483,0.0,0.010309,-0.012364,0.005631,0.018836,-0.02521,0.005172,0.003431,-0.006838,-0.001721,0.015517,0.001698,-0.015254,0.006885,0.0,0.013675,0.011804,-0.018333,0.001698,0.0,0.011864,-0.00335,-0.005042,-0.032095,-0.034904,-0.0217
11379,56695.47000000001,DESTINATION X L GROUP INC,0.055172,0.006536,-0.025974,0.013333,0.019737,0.010968,-0.023612,0.013072,-0.045161,0.0,0.02027,-0.013245,-0.006711,-0.02027,0.006897,0.0,-0.034247,-0.092199,-0.041563,0.01076,0.056452,-0.007634,-0.007692,0.007752,0.0,0.0,0.007692,0.007634,-0.002046,-0.013133,-0.015385,0.03125,-0.007576,-0.015267,-0.069767,0.008333,-0.016529,0.067227,-0.015748,-0.032,0.057851,0.007812,-0.007752,-0.023438,-0.008,-0.096774,0.044643,-0.025641,-0.017544,-0.071429,0.105769,0.086957,0.0068,0.02503,-0.007752,-0.015625,-0.055556,-0.02521,0.0,0.008448,-0.025475,-0.026316
16820,56538.17999999999,C O DIAGNOSTICS INC,0.020833,-0.013265,0.003102,-0.041134,-0.000108,0.021505,-0.031895,-0.016092,-0.027517,0.022727,-0.017778,0.100905,-0.039252,-0.005348,-0.005341,-0.016359,0.016156,-0.048237,0.009541,0.001918,0.151444,0.004976,-0.009709,-0.029412,0.0,0.0,0.010101,-0.02,0.005102,0.015228,0.0649,-0.013992,-0.035238,-0.032577,0.000102,-0.015305,-0.014403,-0.022077,-0.00301,-0.013263,-0.021746,0.016868,0.000769,0.0,0.021734,-0.01676,0.000109,0.286682,0.018935,-0.075,-0.045045,0.0,0.028208,0.055143,-0.017391,0.79646,-0.073892,0.824468,-0.244898,0.11583,-0.065744,0.207407
14549,56485.38,FIRST TRUST E T F VI,0.004388,0.000566,-0.00607,0.00229,-0.006283,0.000192,-0.000383,-0.002687,0.002902,-0.000207,0.006133,0.001025,-0.0022,-0.000156,-0.00766,-0.000738,0.005386,0.008598,0.004882,-0.00447,-0.010618,-0.000859,0.005655,0.001923,0.006274,-0.002482,-0.001119,-0.003144,0.000103,-0.002712,0.008686,-0.001107,0.006086,0.003621,0.006217,-0.003503,0.001292,0.001914,0.000215,-0.000993,0.003967,-0.001837,-0.000362,-0.000713,-0.001665,0.000836,0.00391,0.002314,0.007663,0.001025,0.002393,0.011069,0.001983,0.00085,0.000996,0.003699,-0.002504,-0.010728,0.008492,-0.003842,0.000684,-0.01171
14532,55966.76,A MARK PRECIOUS METALS INC,0.0,-0.009025,-0.020128,-0.069616,0.042907,-0.005699,0.023093,-0.020688,-0.003846,-0.002896,-0.012101,-0.006859,0.002467,0.00689,-0.014663,0.016637,-0.02905,-0.031156,-0.024896,0.006383,-0.027495,-0.010859,-0.015385,0.046875,-0.02452,-0.001093,-0.011488,0.007194,-0.001099,-0.008801,-0.023307,-0.045455,-0.02619,-0.018338,0.026152,-0.004854,-0.02439,0.02625,-0.007308,0.006135,0.008537,-0.009408,0.005835,0.007282,-0.008434,0.017011,0.005974,0.036817,-0.014891,0.002326,-0.00348,0.009895,-0.010951,-0.027972,-0.007194,0.01087,-0.017921,-0.004866,-0.040342,0.029299,-0.018564,0.003783
80912,55888.799999999996,DAWSON GEOPHYSICAL CO NEW,0.066667,0.011719,-0.042471,0.068548,-0.037736,-0.023529,0.124498,0.017857,-0.052632,-0.033333,0.034483,-0.048148,0.027237,0.015152,-0.014925,-0.015152,0.015385,-0.087121,-0.053942,-0.008772,-0.013274,0.017937,0.013216,0.052174,0.024793,-0.048387,-0.025424,-0.004348,0.0,-0.024018,0.020134,0.070176,-0.004098,-0.012346,0.0125,-0.00823,0.004149,0.012397,-0.036735,0.059322,-0.04,0.0,0.020833,0.02449,0.027888,0.007752,0.007692,0.011451,-0.015094,0.0,-0.042146,0.02,-0.039216,0.134694,-0.046763,0.011321,-0.018657,-0.007605,-0.015326,-0.054475,0.041152,-0.051383
18306,55861.8368,DATASEA INC,0.062257,0.03663,-0.021201,-0.013141,0.002341,-0.047445,-0.095785,0.016949,-0.175167,0.02546,-0.016305,0.008663,-0.031874,-0.032821,0.006628,-0.020859,-0.020926,0.038626,0.014918,-0.009643,0.044632,0.151149,-0.037115,0.040909,0.021834,0.008547,-0.010466,-0.00227,0.017296,0.004092,-0.008319,0.008389,0.006513,-0.00647,0.008403,0.020833,0.016327,0.084418,0.140471,-0.001461,-0.00813,-0.098361,-0.018218,-0.037038,-0.08458,0.016765,-0.091243,-0.099632,0.025253,0.032118,0.016609,0.004695,-0.065421,0.0,-0.01,-0.010152,0.010256,-0.020253,-0.041239,5.4e-05,0.487419,-0.035929
15432,55764.0,ALPINE IMMUNE SCIENCES INC,-0.050898,0.028391,-0.006135,-0.126543,-0.007067,0.014235,0.007018,-0.14676,0.020908,0.088,-0.044118,0.023077,-0.022557,0.057692,0.109091,-0.081967,0.035714,0.0,0.034483,0.01,-0.008251,-0.001664,-0.003333,-0.006689,0.03367,0.058632,0.175385,-0.054974,0.019391,-0.001359,-0.012245,-0.052342,0.055233,-0.022039,0.033803,-0.008174,0.010989,-0.021739,0.075,-0.01292,0.005236,-0.056432,0.073607,-0.092545,0.076487,-0.010526,0.031915,-0.020619,0.160526,-0.036281,-0.023529,-0.084337,-0.113158,0.077151,-0.146006,0.041936,0.01548,-0.115854,0.0,0.027586,0.003356,0.003344
92528,55555.92,A H BELO CORP,0.0,-0.027778,0.033029,-0.009846,-0.019553,0.011396,-0.005634,0.014164,-0.002793,-0.030812,-0.081361,0.030596,-0.009375,-0.044164,-0.016502,0.020134,-0.019737,-0.043624,0.014035,0.010346,0.003459,-0.022184,0.001745,0.013937,-0.003436,0.017241,-0.00678,0.023891,0.013333,0.003783,0.00934,-0.032468,0.003356,0.006689,-0.019934,0.00339,0.003378,-0.010101,-0.047619,0.0,0.007143,0.003546,-0.003534,0.035461,-0.003425,-0.006529,0.003113,-0.006897,0.006944,0.017241,0.030508,-0.019737,0.0,-0.010067,0.0,-0.00339,0.0,-0.003401,0.003413,0.0,0.006803,-0.013514
15271,55405.1316,EXELA TECHNOLOGIES INC,-0.039437,0.057751,-0.005798,-0.022193,0.000828,-0.064393,0.069533,-0.006121,-0.417443,-0.114,0.097388,0.034969,-0.006246,-0.039429,-0.083284,0.012005,-0.009618,0.029136,-0.027053,0.047203,-0.103736,-0.01619,-0.016807,-0.011752,0.071351,-0.017154,-0.022587,0.015406,-0.010345,0.03101,0.013856,0.082333,0.040653,-0.061557,0.097761,-0.057168,0.005789,-0.026962,0.011831,0.177846,0.065047,0.027226,-0.041786,-0.048094,0.016492,0.020603,-0.013626,-0.078793,0.054707,-0.006319,0.033386,0.119487,0.036418,0.017459,-0.048436,-0.038804,-0.04417,0.101863,-0.048478,-0.061374,-0.002777,-0.049114
16077,55303.04,GRUPO SUPERVIELLE SA,0.022059,0.064748,0.040541,-0.048701,-0.003413,-0.068493,-0.011029,-0.04461,-0.038911,-0.040486,0.080169,-0.027344,0.080321,0.04461,-0.010676,0.014389,-0.007092,0.0,0.075,-0.069768,-0.021429,0.00365,0.018182,-0.010714,0.039711,0.024306,-0.054237,0.02509,0.048951,0.046667,-0.025478,0.013072,0.041936,0.021672,0.0,0.121212,0.013514,0.114667,-0.057416,-0.0533,-0.013405,-0.005435,-0.043716,0.025714,-0.047354,-0.011696,0.065089,-0.005556,-0.047486,-0.023461,-0.051051,0.03481,0.027523,-0.065476,0.012739,-0.031447,-0.032468,-0.036913,0.048781,-0.013289,0.010101,-0.036667
17939,55296.0,PUXIN LTD,0.038095,0.049949,-0.051456,-0.002047,0.022564,-0.004012,0.028197,0.005877,0.002921,-0.011651,0.068762,-0.067096,-0.027586,-0.049645,0.021322,0.0,0.0,-0.009395,-0.003161,0.011628,-0.00209,-0.045026,0.020833,-0.002148,-0.006459,-0.029252,-0.053572,0.058962,0.047884,-0.024442,0.010893,-0.015086,0.020788,0.001072,-0.004283,-0.016129,0.005465,0.0,-0.028261,-0.035794,-0.048724,0.023171,-0.048868,0.050125,0.050119,0.070455,0.100849,-0.079074,0.063874,0.034449,0.003806,-0.036967,-0.028543,-0.029382,-0.005219,-0.067156,-0.069741,-0.081016,0.078947,0.018293,-0.034731,-0.047147
18266,54935.0,ISHARES TRUST,-0.002863,-0.001138,-0.002553,0.002742,-0.004649,-0.000275,-0.000366,-0.00055,0.003118,0.000548,0.001644,-0.000821,0.000365,0.001004,-0.002188,0.002375,-0.000547,0.002189,-0.000728,0.000182,-0.004904,0.005539,-0.001673,-0.002095,-9.2e-05,0.000461,-9.2e-05,0.001935,-0.003862,0.003785,-0.000592,0.001067,-0.002772,5e-06,0.000651,-0.000834,0.000214,0.001551,0.000186,-0.002321,-0.001954,0.003543,0.005016,-0.001756,0.000517,-0.002737,9.3e-05,0.001392,-0.00278,0.000743,0.002786,0.001296,-0.000555,0.002961,0.001107,0.002119,0.002667,0.003026,-0.000774,0.001506,0.001279,0.002555
86080,54900.600000000006,PROTALIX BIOTHERAPEUTICS INC,0.051294,0.035838,-0.030013,-0.002578,-0.009048,-0.043478,-0.010909,-0.045037,-0.031761,-0.017058,-0.013996,0.323077,-0.078267,-0.04166,0.026327,0.074391,-0.015519,0.082793,0.06763,0.087762,0.040823,-0.012353,-0.030644,-0.02,0.019421,0.024217,-0.00662,-0.01809,-0.117647,0.025641,-0.057857,-0.06558,0.038134,0.033998,-0.017385,-0.034615,-0.015936,0.040567,0.085519,0.035842,0.134948,0.085366,0.081461,0.197403,-0.021692,-0.088692,0.029197,-0.028369,-0.041363,-0.07868,0.008264,-0.008197,-0.022039,0.132394,-0.024876,-0.033163,0.002639,-0.076316,0.042735,-0.071038,0.002941,0.085044
17805,54405.965,GLOBAL X FUNDS,0.011042,0.02,-0.016637,-0.001625,0.007668,0.007339,0.004651,0.004154,-0.001377,-0.003948,0.01161,0.003207,0.002939,-0.003806,-0.00293,0.005877,0.011978,0.000289,0.004906,-0.005635,-0.015481,-0.004042,0.006775,-0.000585,0.008197,-0.005226,0.000292,0.00321,0.009889,0.009332,0.003595,0.003696,0.002895,0.007779,0.006177,0.004513,-0.001093,0.003592,0.000277,-0.011345,0.003442,0.022207,-0.005875,0.002182,0.006062,0.004896,0.011666,-0.001877,0.009672,0.001064,-0.001861,0.011185,-0.000263,-0.003425,0.009781,0.000785,-0.004447,-0.022938,0.013924,-0.001188,-0.005842,-0.014813
18211,54330.25,PINTEC TECHNOLOGY HOLDINGS LTD,0.053648,-0.035328,-0.084995,-0.002294,-0.112644,0.012824,0.011255,-0.114709,-0.090143,-0.130947,-0.077687,-0.065622,-0.023061,0.065665,0.057189,0.214286,0.184314,0.205033,-0.010772,0.433333,-0.046512,-0.097561,-0.036036,-0.130748,-0.032255,-0.077325,0.252258,0.067308,-0.105045,-0.12422,-0.005977,-0.074353,-0.075578,0.027027,0.105263,0.27381,0.009346,0.185185,0.664063,-0.084507,-0.066667,0.016484,-0.05946,0.109195,-0.020725,-0.031746,0.20765,-0.013575,-0.004587,-0.020092,0.08164,0.195652,0.076364,-0.091216,0.081784,-0.044674,-0.086331,-0.094488,0.078261,0.028226,-0.016196,-0.087177
15020,54183.33,VASCULAR BIOGENICS LTD NEW,-0.008,-0.008065,-0.01626,0.016529,-0.00813,0.065574,-0.038462,0.016,-0.007874,-0.02381,-0.03252,-0.016807,-0.01718,-0.034699,0.063063,0.059322,-0.024,0.02459,0.008,0.031746,-0.023077,-0.015748,-0.032,0.033058,-0.016,-0.01626,0.009504,-0.01752,-0.033414,0.051724,-0.057377,0.01,0.007921,-0.017682,0.0,-0.043478,0.036364,0.0,-0.008772,0.026549,0.034483,0.041667,0.008,-0.007937,0.0,-0.008,0.104839,-0.014599,0.044444,0.028369,-0.041379,0.014389,0.014184,-0.006993,-0.021127,0.027986,0.035762,0.054054,-0.012821,0.019481,-0.025478,-0.013072
22323,54119.302800000005,ISORAY INC,-0.001923,0.043674,0.046154,-0.032353,-0.048632,0.053994,0.050894,-0.015547,0.094345,0.044846,-0.00689,0.002423,-0.00103,0.005153,0.048193,0.010272,0.089325,0.046222,0.116398,0.141553,0.059667,-0.051274,0.0,-0.028846,0.02424,0.137333,0.011137,-0.100145,0.041231,0.020572,-0.030312,-0.046577,0.022295,-0.059814,0.019444,-0.0348,0.02999,0.025242,0.00476,0.02761,-0.007313,-0.007047,-0.007258,-0.022746,0.014131,0.344262,-0.126177,0.009302,-0.041622,0.010101,0.142694,0.047,0.050621,0.125,-0.040505,-0.115696,-0.004524,0.080364,-0.011734,-0.004816,-0.050872,-0.04767
81190,53950.68,VOLT INFORMATION SCIENCES INC,0.033243,0.00703,0.006526,-0.016129,-0.04918,-0.041379,0.007194,0.025,0.0,-0.003484,-0.031469,0.0,-0.01444,0.010989,0.018116,-0.003559,0.071429,-0.093333,0.0,-0.014706,-0.036754,0.003331,-0.015482,-0.019608,0.008,-0.003968,-0.003984,-0.04,0.0,-0.008333,-0.033614,-0.008696,0.039474,0.021097,-0.057851,0.008772,0.016391,0.022373,-0.008368,0.025317,0.020576,0.072581,0.007519,0.05597,-0.091873,-0.019455,0.038452,0.031717,0.029668,-0.111511,0.145749,-0.056537,0.014981,-0.01476,0.033708,-0.032609,-0.014981,-0.026616,0.015625,-0.034615,0.0,0.003984
14852,53606.4656,INDEPENDENCE CONTRACT DRILLING,0.031011,0.03531,-0.002737,-0.010977,0.000107,-0.018995,-0.020994,0.011222,-0.022195,-0.019216,-0.070807,0.009494,-0.014047,-0.019326,0.02337,-0.033947,-0.003322,-0.040897,0.073386,-0.016189,-0.029367,-0.031299,-0.001885,-0.086188,0.115867,0.084656,0.112683,-0.002521,0.120756,0.0,0.029412,0.019048,-0.046729,-0.019608,-0.0461,0.022225,-0.017742,-0.024431,-0.03125,-0.016129,0.119245,-0.022472,0.087849,0.0,-0.037736,-0.021078,-0.020331,-0.036291,-0.008911,-0.046131,-0.067437,0.035616,-0.043569,-0.053693,0.068164,-0.04735,-0.009588,-0.070182,0.001233,-0.035846,0.058465,-0.058319
10257,53497.15,D L H HOLDINGS CORP,-0.028473,0.028079,0.013142,-0.033019,0.017073,0.007194,-0.028571,0.039216,-0.010825,0.003791,-0.017934,0.015842,0.028572,-0.037037,0.016827,-0.003333,0.017576,-0.011469,0.004528,0.00939,0.011628,-0.062069,-0.014706,-0.004975,0.0075,0.002481,0.002475,0.076543,-0.048165,-0.026506,-0.00495,0.00995,-0.009852,0.0,0.002488,-0.007444,0.0175,0.007371,0.004878,0.006068,0.010857,0.073986,-0.055556,-0.008588,0.035956,0.011317,-0.010058,-0.003959,0.010867,0.002273,0.054422,0.050538,-0.03173,0.07611,-0.017682,-0.018,0.01833,-0.03,-0.006186,-0.05083,-0.005464,-0.048352
13519,53312.479999999996,TORTOISE ENERGY INDPNDCE FD INC,0.023499,0.045918,-0.014634,-0.029703,0.0,0.015306,-0.012563,-0.010178,-0.015424,-0.007833,0.01579,-0.015544,-0.021053,0.010753,0.010638,0.002703,0.002695,-0.021505,0.002747,-0.005479,-0.008265,-0.016667,0.036723,-0.00545,0.030137,0.018617,-0.010444,0.010554,0.041776,-0.010025,0.022785,0.022277,0.029056,0.016471,-0.009259,0.007009,0.013921,0.009153,-0.013605,-0.018391,0.015293,0.005697,0.004587,0.018265,0.002242,-0.022371,-0.002288,-0.009174,-0.018519,0.002359,-0.002353,0.0,-0.004717,-0.028436,-0.019512,0.014925,-0.022059,-0.0401,0.010444,-0.018088,-0.026316,-0.024324
85576,53146.649999999994,REALNETWORKS INC,0.018519,-0.078788,0.03954,0.018923,0.031056,-0.030121,-0.031056,0.019231,0.0,-0.014088,-0.049502,-0.100671,0.067164,-0.076923,0.060606,0.0,-0.028571,-0.023603,0.061827,0.010638,-0.017544,-0.007143,-0.035971,0.0,0.007463,-0.066667,0.007937,0.015748,-0.015504,0.03937,-0.05303,-0.024,0.02459,-0.012,0.044534,0.007752,0.038462,-0.037037,-0.046154,0.008065,-0.04,0.05,0.0,0.007937,0.007874,0.046875,0.014925,0.020956,0.00108,0.035971,0.0,0.056458,-0.020575,0.006711,-0.013333,0.0,0.013514,0.02,-0.045752,-0.065069,-0.032967,0.05303
15896,53137.16,YIREN DIGITAL LTD,0.007728,0.004601,-0.012214,-0.023184,0.012658,0.00625,-0.017081,-0.006319,-0.017488,-0.006472,0.013029,-0.016077,-0.119281,0.016698,-0.041971,-0.04381,0.00996,0.00789,0.02544,-0.01145,-0.07722,-0.033473,-0.030303,0.022321,0.037118,-0.006316,0.014831,0.0,-0.012526,-0.016913,-0.032258,0.042222,0.061834,-0.006024,0.0,-0.036364,0.006289,0.039583,0.014028,0.059289,0.035448,0.135135,-0.055556,-0.058824,0.032143,0.029412,0.142857,-0.027941,0.054463,-0.030129,0.008876,-0.06305,-0.046948,-0.126437,-0.048872,0.011858,-0.007812,-0.01378,0.045908,-0.045802,-0.022,-0.063395
18406,53101.03,INMUNE BIO INC,0.024795,-0.028966,-0.004975,-0.039095,0.002141,-0.034188,0.013274,-0.028384,0.011236,-0.042222,0.022042,-0.022225,0.037821,-0.04698,-0.061033,-0.023525,0.031773,0.069479,0.110023,0.017934,-0.004107,0.016495,0.024341,0.031406,-0.001651,-0.055769,-0.027699,-0.015501,0.0,0.048936,0.038154,0.117602,0.0,0.031469,0.033898,-0.055738,-0.043403,-0.021833,-0.007366,-0.005907,0.090554,0.060862,-0.073623,0.052439,-0.020104,-0.035282,0.011515,0.006764,-0.011983,-0.005994,-0.02144,0.023423,-0.003521,-0.010601,-0.062464,-0.057179,0.009091,-0.035035,0.065436,-0.041983,-0.028416,0.031381
14538,53018.73360000001,P L X PHARMA INC,0.000804,0.001928,0.002084,-0.046,-0.056625,-0.013311,-0.024775,0.004619,0.013793,0.124717,0.008065,0.0,-0.01348,-0.030937,0.031381,-0.002028,-0.010163,-0.004107,0.004124,0.0,-0.034908,0.007447,-0.04963,0.002222,0.004435,-0.024283,-0.045226,-0.004455,0.028325,0.060112,-0.026201,0.053812,-0.285106,0.413691,-0.077895,0.073059,-0.040425,0.013304,0.019519,-0.092119,0.033097,-0.011533,0.034818,0.049195,0.002154,-0.012766,0.002155,-0.014409,0.014903,0.00832,0.026055,-0.005652,-0.009655,-0.075715,0.015982,-0.011236,0.0,0.013636,0.141256,0.015717,0.118839,0.001072
15028,53002.14,ASHFORD INC,0.038059,-0.089041,0.001769,-0.044592,-0.020795,0.005191,0.020549,0.103613,-0.092539,0.02802,-0.005809,0.061573,-0.032176,0.01706,0.061075,0.047426,-0.040248,-0.031855,-0.017909,-0.000848,0.013943,-0.027147,-0.009897,-0.000869,0.024793,0.03438,-0.002052,0.013158,-0.001623,0.037195,-0.004115,-0.024006,0.005242,-0.001605,-0.016071,0.008575,0.008502,-0.019269,-0.007777,-0.010726,-0.015847,0.008475,-0.006723,0.008037,-0.016366,-0.01439,0.005077,0.000431,-0.00861,0.001303,0.001301,-0.00045,0.001317,0.015578,0.058799,-0.034205,0.0,-0.015417,0.036818,-0.027347,-0.000839,0.01092
80951,52997.6,T E S S C O TECHNOLOGIES INC,-0.056433,0.047847,-0.012177,-0.052388,-0.003252,0.004078,-0.037368,-0.014346,0.004355,-0.012142,0.011414,0.05816,-0.020509,-0.012563,-0.004241,-0.022998,0.035745,-0.025253,-0.009499,-0.021796,0.006239,0.002657,0.016785,-0.024327,0.002671,-0.009769,-0.010762,-0.009973,0.037546,-0.008826,-0.003562,-0.007149,-0.013501,-0.031934,-0.032988,-0.024367,0.028971,0.005825,0.008687,0.054546,0.018149,-0.023173,-0.027372,0.030019,-0.01275,-0.00369,0.005556,-0.018416,-0.020638,-0.029693,0.026654,0.049039,0.030248,-0.006228,-0.001791,0.034978,-0.049393,0.102097,-0.267163,-0.136569,-0.133333,-0.064857
13927,52859.94,HARVEST CAPITAL CREDIT CORP,-0.009617,-0.051838,0.002671,0.022574,-0.016556,0.01459,-0.009956,0.0,0.011173,0.003315,0.002203,0.013736,0.027642,-0.026606,-0.00917,-0.003971,0.002215,0.00442,0.006601,0.005465,0.01087,-0.011538,0.002186,-0.014415,0.001101,0.010451,-0.007077,-0.007675,0.010387,-0.013561,0.007384,0.001981,0.008282,-0.032669,0.001125,-0.007378,0.006861,-0.011937,-0.001138,0.001151,0.008046,-0.001129,0.010262,-0.00226,2.3e-05,0.010362,0.004629,0.001897,-0.003898,-0.001666,0.004468,-0.007804,0.006258,0.009413,-0.002212,-0.001109,-0.008959,-0.000723,-0.003799,0.007945,-0.001126,0.002255
84576,52827.22,CHINA EASTERN AIRLINES CORP LTD,0.013339,0.044675,0.027491,-0.038647,0.057209,-0.006581,-0.029812,-0.006829,-0.026738,-0.002355,0.015342,-0.018985,-0.00079,-0.031621,0.013878,-0.014895,0.028198,-0.000795,0.013524,-0.005102,-0.009073,-0.028663,0.002459,-0.009812,0.007019,0.005125,0.003059,0.02928,0.045437,0.000756,0.02719,0.005515,-0.026475,0.008417,-0.016387,-0.002272,0.000759,0.005848,0.017184,0.027428,-0.012626,0.041286,-0.032281,-0.035533,-0.001128,0.001129,0.020677,0.024678,0.021927,-0.007274,-0.024189,0.008333,-0.010443,-0.104622,0.009957,-0.016499,-0.014321,-0.070154,0.019643,0.019702,-0.011164,-0.010421
87364,52818.54,QUICKLOGIC CORP,0.019906,-0.007861,0.000546,-0.071546,-0.117647,0.0,-0.045667,-0.081383,-0.060837,-0.068016,0.086012,0.04,0.096539,-0.07436,0.023115,-0.007407,-0.038433,-0.064416,0.111572,-0.029851,-0.043462,-0.015682,-0.009395,0.360825,0.030303,-0.004412,0.177843,0.078505,-0.069767,-0.0535,-0.112256,0.011604,-0.044412,-0.038166,0.05248,-0.084828,-0.036546,0.091133,0.03386,0.227074,0.067616,-0.02,0.062925,0.152,-0.034722,0.122302,-0.00641,0.058065,-0.084146,0.027963,0.01943,0.010165,-0.045283,-0.084322,-0.094964,0.00159,-0.085714,-0.027778,0.096429,-0.022801,0.116667,-0.053731
