permno,mkt_cap,asset_name,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-30,2015-03-31,2015-04-01,2015-04-02,2015-04-06,2015-04-07,2015-04-08,2015-04-09,2015-04-10,2015-04-13,2015-04-14,2015-04-15,2015-04-16,2015-04-17,2015-04-20,2015-04-21,2015-04-22,2015-04-23,2015-04-24,2015-04-27,2015-04-28,2015-04-29,2015-04-30,2015-05-01,2015-05-04,2015-05-05,2015-05-06,2015-05-07,2015-05-08,2015-05-11,2015-05-12,2015-05-13,2015-05-14,2015-05-15,2015-05-18,2015-05-19,2015-05-20,2015-05-21,2015-05-22,2015-05-26,2015-05-27,2015-05-28,2015-05-29
90401,5267355.75,ARES CAPITAL CORP,0.002601,0.007207,0.0,0.006869,0.000569,-0.002841,-0.008547,-0.008621,-0.002973,0.004174,0.002969,0.003552,-0.00413,-0.001185,0.010083,0.009982,-0.001744,0.000582,0.001164,-0.002326,-0.002331,0.002921,0.0,-0.001747,0.009335,-0.003468,0.0029,-0.002024,-0.006665,-0.00175,0.004676,-0.002909,0.001167,-0.004662,0.001756,-0.002922,0.004689,0.003501,0.000581,-0.004648,0.002919,-0.001746,-0.00758,-0.004113,-0.018879,-0.023452,-0.001232,0.012331,-0.001827,0.003661,-0.015806,0.0105,0.004279,0.006695,-0.003023,0.009703,-0.004805,-0.000604,0.003623,-0.004212,-0.000604,0.013906,-0.001193
10180,5252474.7,AKORN INC,-0.001858,-0.081549,0.037705,-0.006056,-0.020637,0.040337,-0.123457,0.034551,-0.077218,-0.04841,0.046996,0.014345,0.098312,0.026791,-0.008293,-0.00102,-0.016742,-0.05191,0.01336,0.047763,-0.008251,-0.011855,-0.002315,-0.003376,0.002752,0.0076,0.042531,0.033561,0.025472,-0.026166,0.00954,0.014658,0.010454,0.001317,0.026865,0.013355,-0.030511,0.041341,-0.01216,-0.219768,0.038515,-0.027927,-0.042979,0.032661,-0.018372,-0.052357,-0.01725,0.024167,0.010432,0.003196,-0.009066,0.024233,0.003863,-0.001924,0.023374,0.031316,0.002283,-0.009112,0.007816,-0.02281,0.026144,0.028208,0.015487
80691,5222551.68,LIBERTY PROPERTY TRUST,0.002955,-0.006429,-0.016986,-0.007405,-0.032053,-0.007137,-0.003738,-0.003175,0.010712,-0.009739,0.017645,0.009096,0.023662,-0.002477,0.024276,-0.006194,-0.015447,-0.01046,-0.004729,0.00531,0.011815,-0.006125,0.002241,0.013695,0.013234,-0.022313,0.007236,-0.017684,-0.003938,-0.003106,0.005383,-0.004227,-0.000283,-0.007925,0.009415,0.017241,-0.010836,-0.001124,-0.007312,0.0017,0.002545,-0.012694,-0.004571,-0.002583,0.001151,-0.02242,-0.000588,0.010003,0.016021,-0.011755,0.005802,-0.003173,0.030382,0.014883,0.002214,0.00497,0.007692,-0.022356,0.002231,-0.016138,0.012443,-0.008939,-0.01522
53225,5214699.0,GRAHAM HOLDINGS CO,0.010412,0.007535,0.049076,-0.003939,-0.001954,-0.005386,-0.017857,0.006608,0.034338,0.013623,0.011495,-0.009414,0.000767,-0.003602,0.005896,-0.006949,0.008204,-0.011009,-0.018317,-0.011103,-0.002876,0.00926,-0.004202,0.004181,0.005478,0.00885,-0.005316,0.000491,-0.001378,-0.006871,-0.014855,-0.0003,-0.0161,-0.005543,0.016623,0.016741,0.02387,-0.00233,0.001829,-0.010661,-0.0079,-0.015878,-0.008789,-0.007987,-0.013875,-0.017668,-0.020743,0.004228,-0.001748,-0.003098,0.02026,0.005991,0.012781,-0.00817,0.024269,0.021636,0.052483,-0.005337,-0.000469,-0.011768,0.010511,-0.010807,-0.001659
13942,5203103.949999999,RECEPTOS INC,0.003553,-0.016524,0.024082,0.103047,-0.007791,0.014562,0.037219,0.009022,0.011698,-0.00711,0.002209,0.020968,-0.046766,0.050844,-0.031668,-0.008227,0.018765,-0.075614,0.003466,0.060724,0.0856,0.030241,0.051853,-0.023812,-0.068632,-0.082757,0.016386,0.011088,0.024422,0.041177,0.001577,-0.00296,0.060953,-0.003513,0.014876,0.001531,-0.019808,0.026265,-0.007333,-0.080437,-0.023621,0.003016,-0.036931,0.06149,-0.018862,-0.047964,-0.009994,0.002143,0.061543,0.014104,0.068897,-0.018468,-0.042822,0.023677,0.0202,-0.005928,0.00332,-0.018994,0.009618,0.01961,0.005036,-0.00495,0.000364
82833,5186719.72,OPEN TEXT CORP,0.005153,-0.007006,-0.003614,-0.005527,-0.014415,0.01304,-0.052009,-0.015046,0.030924,-0.012288,0.008782,0.009249,0.012938,-0.009225,0.013071,-0.001944,-0.009563,-0.030932,-0.00738,-0.013011,-0.00226,-0.001699,0.019853,-0.007045,0.003174,0.030337,0.0,0.00289,0.008646,0.008214,0.00124,0.02795,0.003958,-0.019198,-0.006991,0.012144,-0.004695,0.00297,-0.027521,0.003045,-0.010893,-0.062466,-0.025997,-0.003163,0.003768,-0.011658,-0.004998,-0.009845,-0.000812,-0.013404,-0.006587,-0.004144,0.001873,0.013707,-0.008605,-0.004133,0.016809,-0.133673,0.013899,-0.006738,-0.002807,0.002357,-0.002116
86745,5182259.600000001,BLACKBERRY LTD,0.022202,-0.007692,-0.0114,0.004613,-0.020202,-0.075914,-0.009128,0.013306,0.00303,-0.012085,-0.009174,0.0,0.005144,-0.007165,-0.019588,0.001052,0.0,-0.02521,0.002155,0.017204,-0.069767,0.014773,-0.00336,0.01573,0.033186,-0.002141,-0.002146,0.024194,0.001575,0.007337,0.013528,0.023614,-0.004514,-0.003526,0.012134,0.001998,-0.010967,0.035282,0.010711,-0.013488,0.014649,-0.001925,-0.020251,0.010827,-0.010711,-0.021654,-0.014084,-0.008163,0.015947,0.059241,-0.024857,0.005882,0.006335,0.000484,-0.010165,-0.010269,-0.000988,0.015826,0.020448,-0.017176,-0.018447,-0.007913,-0.022931
23887,5167036.2,FRONTIER COMMUNICATIONS CORP,-0.003759,0.0,-0.022642,0.006435,-0.031969,-0.003303,-0.019881,0.009602,0.0,-0.01087,0.010989,0.004076,0.017591,-0.017287,0.0,0.001353,-0.001351,-0.013532,-0.001372,0.005495,0.0,-0.036885,0.034043,0.004115,0.001366,-0.010914,0.002069,0.008947,0.013643,-0.013459,-0.002729,-0.008208,-0.014483,-0.017495,0.002849,0.002841,0.005666,-0.004225,-0.005658,-0.02276,0.021834,-0.01567,-0.007236,0.0,0.001458,-0.018923,-0.118694,0.001683,0.008403,-0.026667,-0.023973,-0.042105,-0.007326,0.04059,-0.014184,-0.032374,-0.007435,0.0,-0.033708,-0.026163,0.073171,-0.020833,-0.003868
12476,5149843.65,TARGA RESOURCES CORP,-0.007331,-0.009206,0.01215,0.014224,-0.017506,-0.015185,-0.012541,-0.017177,-0.034424,-0.022488,-0.000449,0.008645,0.024043,-0.021304,0.007552,0.00981,-0.008187,0.014308,0.025499,0.004867,0.02306,-0.014101,-0.008352,-0.001474,0.029415,0.011368,-0.008,0.026746,-0.000199,-0.011038,0.028859,0.045348,-0.014959,-0.010156,0.009301,-0.006175,0.007934,0.016882,-0.003544,-0.001498,-0.007968,0.008221,-0.008435,0.000381,0.005523,-0.012691,-0.023213,0.000687,0.013837,-0.015391,-0.010912,0.00984,-0.013287,0.009776,-0.004347,-0.011211,-0.01184,0.000914,-0.00071,-0.015127,-0.012988,-0.019634,-0.020454
86881,5135580.18,BROCADE COMMUNICATIONS SYS INC,0.016949,-0.016667,0.001614,-0.004029,-0.015777,-0.001649,-0.009909,-0.002502,0.006689,-0.006645,0.019231,-0.014766,0.016236,0.00041,0.013104,-0.004042,-0.036526,-0.028644,0.003469,-0.009507,0.028796,0.006361,-0.009692,0.014468,-0.000839,0.002519,0.002513,0.010025,0.009926,-0.000819,-0.029508,0.025338,-0.005766,-0.031069,0.012399,0.005068,0.007563,-0.000834,0.009599,0.00124,-0.003303,-0.020713,-0.043993,0.030973,0.004292,-0.011966,0.00865,0.015437,0.014358,0.014155,-0.009852,-0.002073,0.012879,-0.013946,0.018719,0.011025,-0.005654,-0.023558,0.043261,-0.014354,-0.004854,0.010569,-0.005229
12914,5135152.96,DUNKIN BRANDS GROUP INC,-0.001494,-0.01464,-0.015074,0.029619,-0.008604,0.011065,0.002146,0.001392,0.007163,0.008917,0.003157,0.004196,0.012952,-0.00495,-0.002073,0.000831,0.001453,-0.008703,0.000627,-0.007729,0.002105,-0.00084,-0.008621,0.003605,0.008242,0.005659,0.008128,0.015299,0.003054,0.002639,-0.022474,-0.005799,0.002292,-0.002286,-0.005833,-0.004401,0.00442,0.079422,0.048923,-0.009809,-0.015888,-0.004558,-0.005724,0.006141,-0.008392,-0.014811,-0.014448,0.00317,0.002962,0.01201,0.005934,-0.009187,0.021472,0.005351,0.012925,0.003378,-0.003927,-0.002253,-0.006022,0.001136,0.002269,-0.002642,0.009459
76221,5128355.82,RIO TINTO PLC,-0.017434,-0.004539,-0.019308,-0.014094,-0.027271,-0.002487,-0.027425,-0.008856,0.003527,-0.018276,0.014558,0.000941,0.009166,-0.020028,0.035646,0.013997,-0.026024,0.006041,-0.013395,-0.019663,0.0117,-0.022894,-0.007246,0.002433,0.011651,0.019194,0.001648,-0.009871,-0.016141,-0.011822,0.04541,-0.005371,-0.003287,-0.01013,0.013803,-0.020892,0.040278,0.034109,0.018944,-0.001969,0.001096,-0.011384,-0.008193,0.024113,-0.001744,0.002621,-0.005228,-0.001095,0.010741,0.016699,-0.002346,-0.006201,-0.002582,-0.004961,-0.010622,-0.030456,0.008588,0.007618,-0.002001,-0.012923,0.002935,-0.006527,-0.008382
23916,5125668.9,CITY NATIONAL CORP,-0.001217,-0.00421,0.0,-0.003004,-0.004017,0.00112,-0.00873,-0.000339,0.006551,-0.00662,0.005083,0.000899,0.005502,-0.010385,0.010946,0.006697,-0.000111,-0.006875,0.000335,-0.010492,-0.003384,0.008263,0.003705,0.004474,0.00412,0.002329,0.002987,0.001875,0.002202,0.004065,0.005799,0.012618,0.005264,-0.00545,0.003438,-0.002784,0.000644,0.004078,0.001069,0.001281,0.003199,-0.003614,-0.005867,-0.002468,0.006669,-0.000858,0.0,-0.005582,0.005505,0.000537,0.001502,-0.003428,0.003333,-0.003,0.000537,0.00333,-0.002462,0.003756,-0.005667,-0.007634,0.004984,-0.000108,-0.006038
84372,5093475.0,N C R CORP NEW,0.00068,-0.01665,0.007256,0.000343,-0.013375,0.006952,-0.006213,-0.004515,0.008723,-0.011761,0.013301,0.009672,0.026343,0.008333,0.014876,-0.001303,-0.001957,-0.02451,0.00268,0.005346,-0.002326,-0.016989,-0.017282,0.009655,0.028006,0.000664,0.011288,0.017728,-0.012903,-0.021895,-0.004009,0.012747,-0.007287,-0.025359,0.019514,-0.007052,0.016909,-0.005986,-0.033791,-0.012812,-0.008067,0.002829,-0.03244,0.023688,0.007476,-0.022262,-0.002891,0.007249,0.007557,0.003571,-0.001068,0.011756,0.014789,0.036086,0.012391,-0.001654,-0.004639,0.004328,0.009612,-0.022981,0.007056,0.005672,-0.002986
81678,5080202.27,LINCOLN ELECTRIC HOLDINGS INC,0.020858,-0.001561,-0.020179,-0.00145,-0.015541,-0.002582,-0.03306,0.01698,0.004513,-0.019167,0.017252,0.003902,0.01196,-0.016103,-0.023123,-0.010452,0.019571,-0.013559,-0.007104,0.006533,0.017852,-0.002745,-0.003364,-0.002915,0.021853,-0.027861,-0.008985,0.007191,-0.001009,0.002097,0.010698,0.012118,-0.013034,-0.009367,0.010386,0.019791,-0.002182,0.019978,-0.009165,0.005222,-0.000445,0.018708,-0.025507,-0.002244,0.004497,-0.012088,0.006949,-0.004501,0.003617,0.011562,0.01039,0.019979,0.024197,-0.025735,0.00231,-0.002016,-0.003463,0.004489,-0.000577,-0.007645,0.014971,-0.01919,-0.018689
86830,5068012.399999999,INFORMATICA CORP,0.008965,-0.01027,0.001049,0.003028,-0.006967,0.013096,-0.015466,0.010082,0.011722,-0.004245,0.010945,0.000114,0.002051,-0.002729,0.01642,-0.010545,-0.002268,-0.027727,0.025947,0.001595,0.009782,-0.012052,0.013796,-0.005398,0.036409,0.042767,0.000209,0.000837,0.000836,0.000835,-0.001043,-0.000313,-0.001567,0.001047,0.002091,0.000417,-0.000626,0.001669,0.003333,0.000623,-0.000207,-0.002491,0.000208,0.000624,0.000208,0.004781,-0.001241,0.000414,-0.000621,-0.002072,0.002906,0.00207,-0.000413,-0.002067,0.001139,0.000517,0.000827,-0.000207,0.000826,0.000929,0.001341,-0.00103,-0.002062
87034,5066549.6,LENNOX INTERNATIONAL INC,0.028199,-0.001119,0.001774,0.001025,-0.007171,0.003471,0.001402,0.008214,0.006388,-0.007728,0.005007,-0.00286,0.010547,0.002106,0.002832,0.00164,9.1e-05,-0.006912,0.00522,0.009565,0.007691,0.002873,0.002238,0.001072,0.000268,-0.006245,0.006913,-0.006776,-0.001795,-0.008903,0.011796,0.018563,-0.009509,-0.009867,-0.041925,-0.010401,0.01979,-0.004178,0.006993,-0.006852,0.00317,-0.00855,-0.006749,0.005096,0.008732,-0.005864,-0.002528,0.011452,0.008074,0.008286,0.004839,0.016538,0.015107,0.004403,-0.000263,0.000614,-0.000526,-0.003771,0.003433,-0.003947,0.012946,-0.009564,-0.011587
75573,5063626.26,OFFICE DEPOT INC,0.009605,-0.000529,-0.000529,-0.01164,-0.004283,0.0,-0.004301,0.0,0.00432,-0.010215,0.008148,-0.001078,0.001079,-0.002155,0.0054,0.00913,-0.00479,-0.005348,-0.007527,0.001083,0.011905,-0.016043,0.015217,-0.01606,0.009793,-0.005388,-0.001083,0.005423,0.0,-0.005394,0.011931,-0.008574,0.017297,-0.016472,0.012426,-0.003202,-0.009636,0.000541,-0.001621,-0.008658,0.00655,-0.007592,0.00765,0.010846,0.006438,-0.014925,-0.005411,0.010881,0.005382,0.001071,-0.004813,-0.01021,-0.008686,0.005476,0.007625,-0.001081,0.004329,0.00431,-0.001073,-0.010741,0.005429,0.00432,-0.003226
90805,5062218.88,DISCOVERY COMMUNICATIONS INC,0.010836,0.041194,-0.005736,-0.007101,-0.014303,-0.008313,-0.013413,0.001081,-0.000309,-0.011115,0.017952,-0.015182,-0.014326,0.005371,0.019799,0.003082,-0.001229,-0.029529,-0.019651,0.010993,-0.005756,-0.010614,0.004876,0.040117,0.017418,0.00642,-0.00243,0.011267,-0.005119,-0.000303,-0.002725,0.013358,-0.005992,-0.011453,0.035366,-0.014134,0.001493,0.003281,-0.027646,-0.014369,-0.016749,0.015457,0.005281,0.011743,0.019242,-0.023374,-0.018104,-0.015469,-0.005555,-0.017715,0.040455,-0.018114,-0.001272,0.011306,0.038577,0.010613,0.007201,-0.008043,-0.004504,-0.00905,0.00761,-0.001511,0.026929
26470,5057620.4,ENERGEN CORP,-0.004796,0.013524,0.015644,-0.010269,-0.002136,0.002446,-0.037523,0.003645,-0.024633,-0.000648,-0.00162,-0.004056,0.02623,0.003969,0.009488,-0.007675,0.003631,0.016672,0.010056,-0.003676,0.01814,-0.003473,-0.000455,0.023041,0.020448,-0.011326,-0.024233,0.02363,-0.007352,-0.010961,0.010783,0.032153,-0.002871,-0.001296,0.013118,-0.01992,0.028165,0.021745,-0.021006,-0.008893,0.007834,0.018513,-0.012488,-0.004637,0.009176,-0.041824,0.008321,-0.03634,0.016827,0.003251,0.028424,-0.009308,0.005061,0.010934,0.001423,-0.022169,-0.006394,0.01448,0.001009,-0.01109,-0.007865,-0.005138,0.021101
38659,5054218.56,GENTEX CORP,0.013053,-0.007283,-0.008465,0.001138,-0.00398,0.006278,-0.01021,0.009169,0.021011,-0.013348,0.019166,0.003319,0.017641,0.003792,0.008635,0.0,-0.008026,-0.015642,-0.010959,0.007202,0.008801,-0.002181,-0.016393,0.004444,0.013889,-0.009863,0.003874,-0.003308,0.007743,-0.024149,0.005624,0.004474,-0.012806,-0.003384,0.026599,0.001654,0.004953,-0.007667,-0.009934,-0.008361,-0.000562,-0.007874,-0.01644,0.010951,-0.00114,-0.012557,0.002312,0.007497,0.0,0.001145,-0.001144,-0.005152,0.000575,0.006326,0.004,-0.007968,0.003729,-0.002001,-0.003436,-0.006896,0.009259,-0.00344,-0.011507
77735,5044484.92,METHANEX CORP,0.009024,-0.021354,-0.008392,0.044574,-0.023407,0.04222,-0.050593,-0.000373,0.004473,-0.03303,0.008484,-0.011281,0.022626,-0.032716,0.018377,0.010367,0.00019,-0.011208,0.028818,-0.014379,0.008715,0.006198,0.003733,-0.0305,0.060042,0.002081,-0.015801,0.031009,-0.010144,0.003056,0.016849,0.022387,-0.022414,-0.019753,0.02213,-0.019891,-0.011135,0.018525,0.033524,0.01225,0.0075,0.004399,0.014149,0.01146,-0.01289,-0.026699,0.002564,-0.001364,-0.002219,-0.010779,0.001211,0.005701,0.007558,-0.001875,-0.003245,-0.030672,0.003889,0.015496,-0.002601,-0.03025,-0.00484,0.003423,-0.00377
14406,5040917.74,PLATFORM SPECIALTY PRODUCTS CORP,0.010085,0.006912,0.014493,-0.020677,-0.010365,0.013576,-0.029085,0.016161,0.002715,0.011219,0.001148,0.033626,-0.002588,-0.032617,0.009962,-0.011381,-0.013814,-0.017121,0.000396,0.015433,0.019096,-0.018738,-0.029618,0.01486,0.024535,-0.003476,0.007364,0.018853,0.024925,-0.004421,-0.012213,0.005245,0.001864,-0.006324,0.027705,0.006193,0.006879,0.004675,-0.027201,-0.007358,0.00593,-0.002211,-0.00517,0.017075,-0.018978,0.004836,0.003332,0.008487,0.001829,0.004018,-0.040015,-0.018568,0.015058,0.013313,0.021396,-0.00441,-0.002215,0.004439,0.009945,-0.014588,-0.002591,-0.008534,-0.020584
15117,5040565.0,TRIBUNE MEDIA CO,0.006367,-0.002259,0.007397,-0.012139,0.002882,0.007412,0.001051,0.014549,0.006801,0.005874,0.014599,0.005755,0.000572,0.000858,0.002286,-0.030359,0.005547,-0.005191,-0.010111,0.000988,0.003127,-0.002297,0.0,0.016609,-0.00825,-0.004404,-0.025229,-0.00521,0.000507,-0.002871,-0.001355,-0.002035,-0.007137,-0.014205,-0.017708,-0.025097,0.017767,0.023335,0.003655,-0.004509,-0.007143,-0.014038,-0.002136,0.002854,0.007291,-0.011299,0.000714,-0.000357,-0.000357,-0.0375,-0.010575,0.003188,0.020748,0.001831,-0.008774,-0.002028,0.00813,0.012647,0.01448,-0.008029,0.003957,-0.024006,-0.022681
87070,5038487.465,HUDSON CITY BANCORP INC,0.015369,0.002018,-0.002014,0.0111,0.005988,0.00744,-0.028065,0.005066,0.034274,-0.004873,0.007835,0.001944,0.00582,-0.005786,0.010669,0.006718,-0.006673,-0.023033,0.005894,0.007324,0.015027,0.000955,-0.006679,0.007685,-0.068637,-0.008188,0.003096,-0.001029,-0.013388,-0.004175,-0.012579,-0.004246,-0.008529,0.021505,-0.017895,0.004287,0.008538,-0.004233,-0.002125,-0.009585,0.01828,-0.011616,-0.00641,-0.002151,0.020474,-0.004224,-0.004242,-0.003195,0.005342,-0.001063,0.001064,0.0,0.009564,-0.012632,0.015991,0.01574,-0.007231,0.0,0.002081,-0.012461,0.004206,0.005236,-0.008854
82656,5029318.8,CORE LABORATORIES NV,-0.009279,0.011938,0.015517,0.011259,-0.032164,-0.000822,-0.034083,0.015041,-0.033644,-0.053332,0.01956,-0.003197,-0.013633,-0.021545,0.034171,0.003314,0.025425,0.010933,0.024623,-0.001037,-0.01717,0.002976,0.014451,0.059434,0.020659,-0.002181,0.002361,0.031316,0.002453,-0.004978,0.000594,0.041864,-0.015943,0.004877,-0.005264,-0.051269,-0.001569,0.099298,-0.005027,0.00826,0.001352,0.02804,0.014372,0.009141,-0.01087,-0.002518,-0.009487,-0.017301,0.024444,-0.02317,0.009504,0.004279,-0.007592,-0.005152,-0.007611,-0.024749,0.000973,0.008343,-0.003534,-0.02757,0.004228,-0.010154,-0.020265
88373,5026640.08,NATIONAL RETAIL PROPERTIES INC,0.014165,0.001225,-0.005139,0.000246,-0.046483,0.012639,-0.001528,0.009184,0.006825,-0.000753,0.007035,-0.003244,0.028786,0.001947,0.026955,-0.002365,-0.013984,-0.011539,-0.01143,-0.005658,0.014349,-0.000732,0.00122,0.014139,0.005769,-0.02175,0.002199,-0.016334,0.008178,-0.001721,0.008619,-0.007568,0.010578,-0.006573,0.00098,0.003427,0.0,0.004391,-0.003158,-0.006823,-0.009568,-0.023279,-0.015889,0.004948,0.007515,-0.034465,-0.016516,0.020043,0.01965,-0.020313,0.015417,-0.018848,0.023212,0.01382,-0.000514,-0.003603,-0.003874,-0.01063,-0.002096,-0.006565,0.001586,0.000792,-0.010812
89540,5025667.16,DICKS SPORTING GOODS INC,0.024589,0.010466,-0.000357,0.005716,0.002487,0.005315,-0.00564,0.000487,0.016161,-0.005942,-0.001231,0.016722,-0.006406,-0.000697,0.019355,0.004105,-0.003237,-0.011793,-0.012798,-0.000876,0.015957,-0.016396,-0.003685,0.02994,0.00855,-0.007121,0.002732,0.002384,-0.003568,0.002899,-0.020401,-0.014752,-0.011626,-0.014792,0.021889,0.000708,0.004599,0.00088,-0.004398,-0.005478,-0.008706,-0.016311,-0.011297,0.018798,0.002352,-0.010828,-0.008575,0.018587,0.004878,0.006652,-0.006787,0.005754,-0.004827,0.005929,0.005358,-0.050808,0.002433,0.008588,0.003147,-0.01015,0.001864,0.005955,-0.006289
58975,5016195.199999999,OCEANEERING INTERNATIONAL INC,-0.006602,-0.006461,0.001486,-0.007607,-0.018134,0.002666,-0.012533,0.000192,-0.020188,-0.03179,-0.013377,0.026705,0.056423,0.000758,-0.005867,0.002475,-0.001899,0.017694,0.000935,0.000934,0.003545,0.002789,0.010569,0.001651,0.024913,-0.007328,0.00018,0.021782,0.017442,-0.034978,0.020276,0.039747,-0.011164,-0.028224,0.007921,-0.037024,0.036634,-0.027817,-0.026453,0.030869,-0.021876,0.001833,0.008417,-0.001996,-0.01,-0.009366,0.010567,-0.024766,0.015801,-0.007963,0.006347,-0.01484,0.005649,-0.012544,0.008343,-0.021249,0.00269,0.023185,-0.005805,-0.018648,0.005566,-0.018035,-0.007425
91611,5011811.91,FIRST SOLAR INC,0.022847,-0.006873,0.008403,0.007516,-0.017029,0.007425,-0.019653,-0.009522,0.022263,-0.000165,-0.006271,0.004484,0.01554,-0.018395,-0.000663,0.00531,0.031941,-0.038791,-0.007822,-0.000168,0.018118,-0.014829,0.017394,0.005918,0.00523,-0.003902,-0.010201,0.008822,0.001961,0.001794,-0.005537,0.043639,-0.013258,-0.015106,0.005005,0.013815,0.01228,0.01354,-0.020386,-0.008119,0.010411,-0.025641,-0.036648,-0.039048,-0.009766,0.000528,-0.020243,0.011858,0.000888,0.000177,-0.005853,0.012846,-0.003699,0.002829,-0.00952,-0.01602,-0.006512,0.017662,-0.014672,-0.072816,0.004309,-0.010335,-0.020493
12919,5010402.57,HORIZON PHARMA PLC,-0.000974,0.022184,0.009778,-0.015588,0.051104,-0.000228,0.006393,0.03176,-0.012533,0.000668,-0.012906,0.013977,0.01912,0.006544,-0.013004,-0.027668,-0.00542,-0.064714,0.025492,0.03267,0.182027,0.00737,0.00154,-0.001538,-0.01444,0.029107,0.041192,-0.003829,0.04246,0.000351,-0.029484,0.066908,0.049831,-0.005005,0.02661,-0.024498,0.00324,-0.005814,0.031514,-0.069291,0.000677,-0.010484,-0.038961,0.039118,0.016085,-0.029303,-0.010062,0.030144,-0.060225,0.023172,0.012385,-0.015729,0.008523,0.022183,0.005856,0.000685,0.029774,0.015287,0.0491,-0.00468,0.021003,-0.010439,0.006205
91531,4998310.56,OWENS CORNING NEW,0.006808,-0.015277,0.005595,0.024532,0.003209,-0.015502,0.0005,0.004996,0.003495,-0.006965,-0.033818,-0.007778,0.022733,0.014819,0.068228,-0.000471,0.004009,-0.002349,-0.010358,0.007612,0.022191,0.00231,-0.026037,0.01585,-0.015603,-0.008517,0.010022,0.001181,0.010618,-0.008639,-0.005652,0.027001,-0.026061,-0.008525,0.003105,0.021191,-0.014222,-0.025071,0.015041,-0.049952,-0.007296,-0.011911,-0.008464,0.025091,-0.010093,-0.007137,-0.016431,0.008353,0.042454,-0.006705,-0.01825,-0.002292,0.011996,0.010341,0.018722,0.009311,-0.025006,0.008217,-0.007409,0.062453,-0.003513,0.003055,-0.007498
91668,4991334.36,I P G PHOTONICS CORP,0.002815,0.018925,-0.006531,0.004828,-0.02065,0.011482,-0.003715,0.016884,0.010696,-0.012397,0.015002,-0.002514,0.003125,0.00412,0.0007,-0.0392,-0.005204,-0.03756,-0.005653,0.00656,0.040621,-0.03246,-0.008198,-0.003154,0.009056,0.01276,0.006193,0.018994,0.025929,0.00746,-0.025339,0.025946,-0.012796,-0.030517,0.017107,-0.004916,0.015186,-0.010861,-0.021131,0.000423,-0.018246,-0.003502,-0.042275,0.02303,0.020084,-0.011575,0.005691,0.011536,0.013125,-0.003717,0.0,0.014176,0.01629,-0.017477,0.024419,0.001849,-0.011691,0.005188,-0.003923,-0.016271,0.016646,-0.011814,-0.005453
89468,4982026.0,ISHARES TRUST,-0.01859,-0.003626,0.000316,-0.001265,-0.022092,0.009231,0.013158,0.007285,-0.000708,-0.003068,0.009628,0.008285,0.019302,-0.005095,0.005274,-0.001217,0.009669,-0.008445,-0.015589,0.012437,-0.00496,0.002147,0.013108,-0.010596,-0.005584,0.008385,0.000305,-0.012964,0.001468,0.001389,0.007088,-0.000841,-0.004977,0.011465,-0.008825,-0.004528,-0.015266,0.004306,0.006237,0.0,-0.013791,-0.012256,0.00175,-0.013433,-0.009435,-0.001384,-0.017121,0.013437,0.002701,-0.024325,0.002593,-0.008011,0.002692,0.02005,-0.016778,-0.008867,0.001688,0.013986,0.000415,0.01711,0.002286,-0.002444,0.002205
93312,4975518.83,S S & C TECHNOLOGIES HLDGS INC,0.012854,0.005532,0.014725,0.005103,-0.005077,0.006219,-0.026149,0.003743,0.023022,-0.017433,-0.014516,-0.006219,0.031456,0.002235,-0.000319,-0.008606,0.001929,-0.031285,0.018549,-0.000163,0.017889,-0.004633,-0.004173,0.006286,0.001121,0.01168,0.004903,-0.023607,0.014346,-0.001112,-0.005091,0.011353,0.006482,-0.022934,0.011897,-0.003654,0.012119,0.019379,-0.016692,-0.019805,-0.037684,0.005333,-0.002652,0.000332,-0.010965,-0.016798,-0.00205,0.001198,0.015219,0.006064,0.001339,-0.006186,0.011777,-0.008314,0.028169,-0.003262,-0.001636,-0.00508,-0.010377,-0.012983,0.014503,0.005735,-0.024015
91975,4966985.34,A E C O M,0.005655,-0.002977,-0.002986,-0.021631,-0.00102,-0.011917,0.011372,0.000341,0.007493,-0.016565,0.00825,0.011251,0.024612,-0.005923,0.02913,0.003538,-0.004167,-0.004184,-0.004848,-0.005521,0.011104,-0.004522,0.002596,0.005825,0.014479,0.001586,0.002217,0.020221,0.01053,0.007355,0.008518,0.015988,-0.00861,-0.017969,-0.00488,-0.001532,0.01105,0.013965,-0.006587,0.000603,-0.006928,-0.00637,-0.03663,0.010456,0.000941,-0.02099,-0.00352,0.014772,0.000316,0.004429,-0.024567,0.071037,0.020802,-0.008269,0.011316,-0.012073,0.006855,-0.01421,-0.010511,-0.018513,0.004947,0.005538,0.01071
